number,title,pageid,namespace,length,touched,last_revision,langs_count,category,wiki_lang
71,Baker_Creek_(Washington),74203962,,1229,20230722135056,1166580392,,Geographical,en
76,Lakes_of_Solomon_Islands,74175043,,2338,20230701093130,1162824696,,Geographical,en
81,37th_meridian_east,20996528,,4312,20220916124122,1110609039,,Geographical,en
82,123rd_meridian_west,20812017,,4269,20220916193355,1110668955,,Geographical,en
83,32nd_meridian_west,20978229,,2953,20220916155209,1110638005,,Geographical,en
84,104th_meridian_west,8748504,,5819,20220916192956,1110668439,,Geographical,en
85,61st_meridian_east,21123915,,3895,20220915235734,1110519758,,Geographical,en
86,66th_meridian_west,21145336,,7463,20220916160116,1110639393,,Geographical,en
87,139th_meridian_west,21411454,,4220,20220915205230,1110500241,,Geographical,en
88,Mesa,386596,,16183,20230722112848,1166564946,,Geographical,en
95,119th_meridian_east,21226656,,7268,20220915232041,1110516422,,Geographical,en
96,153rd_meridian_east,21338356,,4332,20220915231319,1110515608,,Geographical,en
98,"List_of_political_and_geographic_subdivisions_by_total_area_from_200,000_to_500,000_square_kilometers",18596887,,20886,20230429174059,1152346249,,Geographical,en
102,"List_of_political_and_geographic_subdivisions_by_total_area_from_10,000_to_20,000_square_kilometers",18789130,,40253,20230624133852,1161702634,,Geographical,en
103,50th_meridian_west,18478741,,4157,20220702195721,1096171614,,Geographical,en
108,30th_meridian_west,18478353,,3150,20221206083503,1125868041,,Geographical,en
109,Housing_Affordability_in_Anglophone_Countries,66490402,,11879,20220801203318,1101787440,,Geographical,en
113,179th_meridian_west,21370972,,4206,20220915223632,1110511781,,Geographical,en
114,67th_meridian_east,21124396,,3862,20220915235132,1110519259,,Geographical,en
117,10th_meridian_east,18438214,,4073,20220916124712,1110609840,,Geographical,en
119,List_of_countries_by_northernmost_point,5304865,,29060,20230619135132,1160914066,,Geographical,en
122,146th_meridian_east,21255680,,7294,20220915231422,1110515710,,Geographical,en
123,113th_meridian_east,21036725,,6061,20220915232204,1110516555,,Geographical,en
125,67th_meridian_west,21145497,,9062,20220916160129,1110639428,,Geographical,en
133,92nd_meridian_east,20995755,,4006,20220915234020,1110518349,,Geographical,en
134,97th_meridian_east,21134257,,3772,20220915233920,1110518251,,Geographical,en
136,156th_meridian_west,21398980,,2869,20220915223239,1110511395,,Geographical,en
137,151st_meridian_west,21399547,,2543,20220201180155,1069318696,,Geographical,en
138,4th_meridian_west,20759708,,4730,20220916134716,1110617816,,Geographical,en
140,127th_meridian_east,21241621,,6483,20220915231906,1110516278,,Geographical,en
141,"List_of_political_and_geographic_subdivisions_by_total_area_from_50,000_to_100,000_square_kilometers",18599838,,29922,20230406064407,1148450042,,Geographical,en
143,77th_meridian_west,21146698,,6684,20220916184321,1110663220,,Geographical,en
144,31st_meridian_west,20978129,,2708,20220916155155,1110637970,,Geographical,en
148,39th_meridian_east,20759215,,4548,20220916000612,1110520851,,Geographical,en
150,"First_Geography_Congress,_Turkey",15203034,,3132,20221123043745,1123327837,,Geographical,en
155,155th_meridian_east,18831108,,4122,20220915231300,1110515574,,Geographical,en
156,79th_meridian_west,20771599,,9467,20220916184343,1110663254,,Geographical,en
159,68th_meridian_east,21124439,,3555,20220915235121,1110519239,,Geographical,en
162,76th_meridian_west,21146568,,8024,20220916184305,1110663196,,Geographical,en
168,15th_meridian_west,18633858,,2886,20220916154534,1110637038,,Geographical,en
169,90th_meridian_west,18437920,,7757,20220916184528,1110663475,,Geographical,en
170,166th_meridian_east,21355997,,4590,20220915231105,1110515360,,Geographical,en
172,18th_meridian_east,20947580,,5364,20220916124519,1110609582,,Geographical,en
174,34th_meridian_west,20978296,,1910,20220916155226,1110638045,,Geographical,en
175,157th_meridian_east,21338871,,3954,20220915231240,1110515537,,Geographical,en
177,150th_meridian_east,18464394,,5933,20230326231420,1146784785,,Geographical,en
182,39th_meridian_west,20978518,,2800,20220916155335,1110638236,,Geographical,en
185,82nd_meridian_west,21147236,,6656,20220916184407,1110663307,,Geographical,en
187,51st_meridian_east,21122792,,4786,20220916000343,1110520552,,Geographical,en
195,121st_meridian_east,21228177,,8769,20220915232016,1110516383,,Geographical,en
196,11th_meridian_east,20939681,,7311,20220916124633,1110609758,,Geographical,en
198,Anglo-French_Conference_on_Time-keeping_at_Sea,14098716,,2112,20230624232935,1161766495,,Geographical,en
199,140th_meridian_west,18491530,,3058,20220915205238,1110500258,,Geographical,en
201,Monastery_of_Goseck,54095081,,5585,20220601030725,1090910732,,Geographical,en
206,Trailhead,646417,,2287,20230703010157,1167181495,,Geographical,en
207,Lists_of_rivers,322161,,13593,20230418170409,1150520150,,Geographical,en
209,List_of_lost_expeditions,37463753,,7990,20220706102811,1096742640,,Geographical,en
210,179th_meridian_east,21357463,,3861,20220915223716,1110511842,,Geographical,en
211,36th_meridian_west,20978330,,2712,20221205163957,1125745457,,Geographical,en
213,86th_meridian_west,21148353,,6101,20220916184446,1110663387,,Geographical,en
214,101st_meridian_east,21224155,,4822,20221104045714,1119928400,,Geographical,en
216,175th_meridian_east,18831564,,3389,20220915230227,1110514417,,Geographical,en
217,108th_meridian_west,8757724,,4579,20220916193040,1110668532,,Geographical,en
218,178th_meridian_west,21381462,,3159,20220915223622,1110511761,,Geographical,en
221,56th_meridian_west,21136111,,5770,20220916155702,1110638769,,Geographical,en
224,14th_meridian_west,20941880,,3271,20220916154524,1110637012,,Geographical,en
226,84th_meridian_west,21147755,,5777,20220916184427,1110663353,,Geographical,en
227,84th_parallel_north,19571228,,1234,20221231175204,1167056660,,Geographical,en
231,Tropical_desert,60739676,,16946,20230625063921,1161813648,,Geographical,en
232,40th_meridian_west,18478654,,2686,20220916155348,1110638267,,Geographical,en
233,List_of_longest_mountain_chains_on_Earth,31260502,,8810,20230608022957,1159075964,,Geographical,en
243,52nd_meridian_west,20980184,,4402,20220916155558,1110638605,,Geographical,en
247,19th_meridian_east,20947683,,5549,20220916124504,1110609542,,Geographical,en
250,170th_meridian_east,18466317,,4202,20220606015042,1091735176,,Geographical,en
254,22nd_meridian_east,18494508,,8047,20220916124434,1110609472,,Geographical,en
255,38th_meridian_west,20978452,,4503,20221204112158,1125514289,,Geographical,en
256,Possibilism_(geography),6880840,,2514,20220830021129,1107450698,,Geographical,en
257,21st_meridian_east,18499292,,7736,20220916124443,1110609495,,Geographical,en
258,53rd_meridian_west,18479089,,6524,20220916155616,1110638647,,Geographical,en
262,69th_meridian_west,21146099,,7056,20220916184156,1110663067,,Geographical,en
264,2nd_meridian_east,20926160,,3089,20230510152912,1154148608,,Geographical,en
265,Tunnel_valley,4387889,,44308,20230328035141,1146982453,,Geographical,en
269,95th_meridian_east,18828063,,3472,20220915233946,1110518285,,Geographical,en
271,134th_meridian_east,21254185,,5424,20220915231657,1110516040,,Geographical,en
276,"List_of_political_and_geographic_subdivisions_by_total_area_from_7,000_to_10,000_square_kilometers",18789124,,25326,20230520210812,1156023916,,Geographical,en
278,161st_meridian_west,21397501,,3593,20210107022715,998798733,,Geographical,en
280,129th_meridian_west,21440427,,2307,20220916193450,1110669047,,Geographical,en
284,Massenerhebung_effect,7338308,,1774,20221212223832,1127103804,,Geographical,en
288,131st_meridian_west,21424886,,3446,20220916193512,1110669087,,Geographical,en
291,List_of_lost_lands,1826453,,10903,20230704034135,1163306681,,Geographical,en
294,94th_meridian_east,21134091,,3820,20220915233959,1110518310,,Geographical,en
295,136th_meridian_east,21254356,,6538,20220915231634,1110515987,,Geographical,en
297,98th_meridian_east,21134358,,5877,20220915233131,1110517500,,Geographical,en
298,List_of_ISO_3166_country_codes,58502940,,112867,20230719171737,1166150133,,Geographical,en
299,69th_meridian_east,21124540,,4925,20220915235108,1110519225,,Geographical,en
300,13th_meridian_east,20941514,,6388,20221013054448,1115785223,,Geographical,en
305,27th_meridian_west,20950376,,3149,20221206083943,1125868501,,Geographical,en
306,74th_meridian_west,18543553,,8398,20220916184250,1110663167,,Geographical,en
308,98th_meridian_west,21325945,,6521,20230405131928,1148322205,,Geographical,en
319,55th_meridian_east,18800779,,4005,20220915235847,1110519870,,Geographical,en
320,30th_meridian_east,18450059,,5925,20220916124306,1110609276,,Geographical,en
323,147th_meridian_west,21400059,,2940,20220915205403,1110500438,,Geographical,en
324,66th_meridian_east,21124312,,2758,20220915235142,1110519277,,Geographical,en
334,64th_meridian_west,21145158,,8322,20220916160053,1110639342,,Geographical,en
335,16th_meridian_east,20942111,,5633,20220916124541,1110609635,,Geographical,en
339,7th_meridian_west,20927393,,5484,20220916154227,1110636580,,Geographical,en
345,158th_meridian_west,21397844,,4016,20220915223258,1110511420,,Geographical,en
348,31st_meridian_east,20977956,,5574,20220916124253,1110609249,,Geographical,en
349,92nd_meridian_west,21169002,,5893,20220916184600,1110663536,,Geographical,en
355,26th_meridian_east,20950000,,7040,20220916124352,1110609382,,Geographical,en
356,165th_meridian_east,18831408,,3716,20220723091704,1099926122,,Geographical,en
359,176th_meridian_west,21381859,,3400,20220915223600,1110511722,,Geographical,en
360,28th_meridian_east,20950197,,6328,20220916124328,1110609331,,Geographical,en
362,173rd_meridian_east,21356982,,4419,20220915230245,1110514445,,Geographical,en
363,Kleinziegenfelder_Tal,74395500,,11125,20230720072652,1167012598,,Geographical,en
364,177th_meridian_east,21357269,,3812,20220915230205,1110514379,,Geographical,en
365,70th_meridian_west,18482107,,7658,20220916184206,1110663086,,Geographical,en
366,162nd_meridian_east,21355603,,3991,20220915231144,1110515439,,Geographical,en
367,148th_meridian_east,21301201,,6178,20220418121609,1083362016,,Geographical,en
369,159th_meridian_east,21353844,,4095,20220915231213,1110515487,,Geographical,en
373,153rd_meridian_west,21399136,,2821,20220915223206,1110511352,,Geographical,en
377,169th_meridian_west,21385849,,3063,20220915223449,1110511619,,Geographical,en
379,List_of_natural_phenomena,1760214,,5893,20230614010123,1160028626,,Geographical,en
381,105th_meridian_west,8757460,,5815,20220916193006,1110668461,,Geographical,en
382,3rd_meridian_east,20926419,,3420,20220916134536,1110617585,,Geographical,en
383,85th_meridian_west,18815422,,6026,20220916184437,1110663371,,Geographical,en
384,8th_meridian_west,20927796,,5551,20220916154240,1110636612,,Geographical,en
388,14th_meridian_east,20941715,,5960,20220916124557,1110609677,,Geographical,en
389,11th_meridian_west,20940880,,2495,20220916154443,1110636900,,Geographical,en
390,117th_meridian_west,21335189,,5498,20220916193258,1110668832,,Geographical,en
391,59th_meridian_east,21123814,,4112,20220915235751,1110519777,,Geographical,en
396,94th_meridian_west,21181753,,5255,20220916192756,1110668222,,Geographical,en
402,113th_meridian_west,20773562,,5441,20220916193137,1110668664,,Geographical,en
405,91st_meridian_west,21168813,,7389,20220916184549,1110663513,,Geographical,en
406,53rd_meridian_east,21123090,,4249,20220916000025,1110520026,,Geographical,en
408,12th_meridian_east,20941111,,5544,20220916124619,1110609725,,Geographical,en
409,78th_meridian_west,20773785,,8801,20220916184332,1110663230,,Geographical,en
410,51st_meridian_west,20980225,,3897,20220916155548,1110638579,,Geographical,en
411,169th_meridian_east,21356561,,5314,20220915231028,1110515282,,Geographical,en
413,23rd_meridian_west,20949861,,4373,20221207165809,1126117614,,Geographical,en
414,155th_meridian_west,18614544,,2630,20220915223228,1110511381,,Geographical,en
416,49th_meridian_east,21037139,,4434,20220916000408,1110520613,,Geographical,en
418,71st_meridian_east,21131186,,4335,20220915235047,1110519196,,Geographical,en
421,57th_meridian_east,21123524,,4128,20220915235828,1110519833,,Geographical,en
423,144th_meridian_east,20759425,,5405,20210727064656,1035704753,,Geographical,en
426,Scott_Polar_Research_Institute,2201810,,17408,20230428052915,1152097506,,Geographical,en
427,9th_meridian_east,20928110,,4689,20220916132539,1110615052,,Geographical,en
429,"List_of_political_and_geographic_subdivisions_by_total_area_from_250_to_1,000_square_kilometers",20778811,,44094,20230225123203,1141513495,,Geographical,en
433,170th_meridian_west,18491769,,3208,20220915223458,1110511632,,Geographical,en
438,172nd_meridian_west,21385563,,3737,20220915223516,1110511659,,Geographical,en
439,176th_meridian_east,21357120,,3308,20220915230213,1110514390,,Geographical,en
440,Glacial_refugium,47470974,,10477,20230129232900,1136356383,,Geographical,en
443,115th_meridian_east,18829246,,5314,20220301144114,1074676077,,Geographical,en
444,96th_meridian_east,21134181,,3691,20230705220245,1163645191,,Geographical,en
447,World_map,771916,,8485,20230720204241,1166324041,,Geographical,en
449,List_of_elevation_extremes_by_country,24285393,,48547,20230719010509,1166788827,,Geographical,en
452,163rd_meridian_west,21397197,,3472,20220915223345,1110511515,,Geographical,en
456,173rd_meridian_west,21385340,,2717,20220915223531,1110511673,,Geographical,en
458,129th_meridian_east,18517127,,8548,20220915231810,1110516179,,Geographical,en
462,121st_meridian_west,18627508,,3015,20220916193333,1110668898,,Geographical,en
464,80th_meridian_west,18491149,,9616,20230405131909,1148322173,,Geographical,en
465,Polar_desert,1761935,,3792,20230620174439,1161107692,,Geographical,en
467,83rd_meridian_west,21147608,,6957,20221026122628,1118333436,,Geographical,en
470,List_of_geographic_bodies_by_area,985310,,1775,20230401144912,1147686917,,Geographical,en
472,Kalkberg_(Weismain),74381537,,14102,20230720012913,1167011750,,Geographical,en
474,171st_meridian_east,21356777,,3279,20220915230303,1110514475,,Geographical,en
478,141st_meridian_east,10492660,,10172,20220915231542,1110515890,,Geographical,en
480,Potamal,28132052,,484,20230506164132,1153477814,,Geographical,en
481,Jebel_Akhdar_(Libya),576757,,10636,20230708180834,1164302715,,Geographical,en
484,Agricultural_geography,41800775,,4963,20230423090518,1151323116,,Geographical,en
485,"List_of_political_and_geographic_subdivisions_by_total_area_from_100,000_to_200,000_square_kilometers",18596938,,25382,20230406055621,1148445610,,Geographical,en
488,"List_of_political_and_geographic_subdivisions_by_total_area_from_30,000_to_50,000_square_kilometers",18609271,,25836,20230429193153,1152360400,,Geographical,en
489,12th_meridian_west,18491994,,3671,20220916154502,1110636943,,Geographical,en
490,Side_valley,4404009,,4911,20220111104107,1065015738,,Geographical,en
498,"List_of_political_and_geographic_subdivisions_by_total_area_from_3,000_to_5,000_square_kilometers",19152401,,37480,20230220030600,1140447180,,Geographical,en
500,Geographic_contiguity,57425862,,3339,20230609023130,1159230340,,Geographical,en
503,52nd_meridian_east,21122967,,4089,20220916000103,1110520133,,Geographical,en
504,33rd_meridian_west,20978274,,1794,20220916155217,1110638024,,Geographical,en
505,Barrier_ridge,50480038,,3415,20230405072154,1148290256,,Geographical,en
507,List_of_watershed_topics,15997225,,3583,20230518234403,1155612887,,Geographical,en
509,48th_meridian_east,18515111,,4460,20220916000419,1110520639,,Geographical,en
515,Region,55633,,25708,20230718231450,1166027060,,Geographical,en
520,7th_meridian_east,20927521,,4719,20220916132600,1110615105,,Geographical,en
522,Sea_of_Zanj,5998671,,2544,20220109184804,1064691285,,Geographical,en
525,62nd_meridian_west,21144083,,8080,20220916155932,1110639137,,Geographical,en
534,96th_meridian_west,21182021,,7237,20210918065424,1044999601,,Geographical,en
535,114th_meridian_east,21036607,,5799,20220915232126,1110516488,,Geographical,en
541,165th_meridian_west,18831265,,3154,20220915223405,1110511538,,Geographical,en
543,178th_meridian_east,21357358,,3891,20220915230155,1110514361,,Geographical,en
544,List_of_places_on_land_with_elevations_below_sea_level,1468591,,15707,20230709140929,1164500096,,Geographical,en
545,151st_meridian_east,20963429,,5889,20230111233157,1133028340,,Geographical,en
548,29th_meridian_west,20950522,,3027,20221206082931,1125867451,,Geographical,en
549,154th_meridian_east,21338472,,3566,20220915231309,1110515591,,Geographical,en
550,122nd_meridian_west,18550775,,3277,20220916193344,1110668931,,Geographical,en
551,Maps_of_present-day_countries_and_dependencies,6854433,,640,20200529160803,959600515,,Geographical,en
552,National_Conservation_Lands,3627810,,47562,20230610181421,1159497900,,Geographical,en
555,35th_meridian_east,18634048,,6567,20220916124149,1110609101,,Geographical,en
556,List_of_geographical_mealls,72567104,,3498,20221224212920,1129348001,,Geographical,en
558,54th_meridian_west,20980364,,5853,20220916155629,1110638680,,Geographical,en
561,148th_meridian_west,21399812,,2747,20220915205413,1110500453,,Geographical,en
564,133rd_meridian_west,21424768,,2808,20220916193548,1110669161,,Geographical,en
565,2nd_meridian_west,20926052,,5066,20220916134654,1110617768,,Geographical,en
571,10th_meridian_west,18466607,,3492,20220723090030,1099924650,,Geographical,en
578,20th_meridian_east,18447711,,6717,20230401181529,1147713465,,Geographical,en
582,177th_meridian_west,20951081,,2893,20220915223611,1110511741,,Geographical,en
583,102nd_meridian_east,21224212,,4385,20220915232411,1110516794,,Geographical,en
584,128th_meridian_east,21252129,,6732,20220915231837,1110516225,,Geographical,en
588,142nd_meridian_east,21255021,,8075,20220915231509,1110515799,,Geographical,en
592,Principal_meridian,5669256,,2912,20230630013044,1162585904,,Geographical,en
593,158th_meridian_east,21353700,,4288,20220915231222,1110515502,,Geographical,en
596,58th_meridian_west,21137721,,6969,20221207195506,1126145184,,Geographical,en
602,122nd_meridian_east,21234185,,12945,20220915232003,1110516367,,Geographical,en
605,Landscape,205135,,60752,20230707203752,1164072567,,Geographical,en
609,127th_meridian_west,21440629,,2698,20220916193430,1110669020,,Geographical,en
610,Human_Footprint,67330895,,4084,20220408024610,1081544103,,Geographical,en
612,104th_meridian_east,20667751,,5552,20220915232352,1110516743,,Geographical,en
623,Precordillera,23932495,,1684,20230509190609,1154020558,,Geographical,en
624,25th_meridian_west,18478525,,4410,20220916155019,1110637742,,Geographical,en
626,Placer_(geography),49637958,,7832,20230406180330,1148523964,,Geographical,en
634,22nd_meridian_west,20949721,,3942,20220916154915,1110637585,,Geographical,en
641,100th_meridian_west,1145637,,9038,20230107210226,1132220023,,Geographical,en
642,145th_meridian_east,21024457,,6396,20220915231434,1110515734,,Geographical,en
646,171st_meridian_west,21385717,,3391,20220915223506,1110511643,,Geographical,en
647,Tobler's_second_law_of_geography,71503953,,9628,20230426011440,1151753552,,Geographical,en
651,103rd_meridian_west,8755515,,5480,20220916192934,1110668398,,Geographical,en
655,65th_meridian_east,18813124,,3331,20220915235152,1110519291,,Geographical,en
656,125th_meridian_east,18830571,,8096,20220915231937,1110516323,,Geographical,en
659,Polynya,949357,,16624,20230525165345,1156990751,,Geographical,en
661,45th_meridian_east,18618073,,4299,20220601103718,1090956237,,Geographical,en
662,168th_meridian_east,21356401,,5805,20220915231038,1110515310,,Geographical,en
668,26th_meridian_west,20950338,,3423,20220916155027,1110637762,,Geographical,en
669,British_wildwood,39294118,,18872,20230603134422,1158344377,,Geographical,en
670,Deep-sea_exploration,11553912,,37431,20230718040119,1165901183,,Geographical,en
671,137th_meridian_east,21254580,,6949,20220915231624,1110515967,,Geographical,en
673,106th_meridian_west,8757609,,4147,20220916193016,1110668478,,Geographical,en
674,Cliff,181897,,29764,20230704134247,1163369150,,Geographical,en
678,93rd_meridian_east,20995845,,4354,20220915234010,1110518328,,Geographical,en
679,160th_meridian_west,18491662,,3817,20220915223322,1110511477,,Geographical,en
680,48th_meridian_west,20951032,,3602,20230309024309,1143656805,,Geographical,en
681,120th_meridian_west,18491348,,4829,20220522053903,1089148280,,Geographical,en
685,43rd_meridian_west,20978824,,3131,20220916155420,1110638353,,Geographical,en
686,Underwater_exploration,72601201,,38624,20230622162245,1161423958,,Geographical,en
688,Major_explorations_after_the_Age_of_Discovery,24756797,,37101,20230628211835,1162394694,,Geographical,en
691,Fuchs_Medal,15025407,,2499,20200330125606,948154556,,Geographical,en
694,Landscape_limnology,23515723,,8245,20221112034536,1121406840,,Geographical,en
699,167th_meridian_west,21385979,,3094,20220915223431,1110511592,,Geographical,en
702,42nd_meridian_west,20978865,,3293,20220916155410,1110638329,,Geographical,en
708,174th_meridian_west,21382055,,3315,20220915223546,1110511700,,Geographical,en
713,99th_meridian_east,21134462,,4792,20220915232447,1110516843,,Geographical,en
714,126th_meridian_east,21241433,,8037,20220915231920,1110516300,,Geographical,en
716,"List_of_political_and_geographic_subdivisions_by_total_area_from_5,000_to_7,000_square_kilometers",18789111,,30952,20230527065211,1157229082,,Geographical,en
721,Hemispheres_of_Earth,31655501,,6107,20230712165327,1165041091,,Geographical,en
724,135th_meridian_west,18618281,,3575,20220915205143,1110500159,,Geographical,en
726,168th_meridian_west,21385918,,2706,20220915223440,1110511606,,Geographical,en
727,75th_meridian_west,18813463,,7703,20230314140035,1144584328,,Geographical,en
731,87th_meridian_west,21150186,,6361,20220916184458,1110663411,,Geographical,en
734,125th_meridian_west,18830850,,3195,20220506210229,1086549011,,Geographical,en
738,9th_meridian_west,20927996,,3753,20220916154251,1110636636,,Geographical,en
740,152nd_meridian_east,21337567,,5104,20220915231328,1110515629,,Geographical,en
741,95th_meridian_west,18828738,,6138,20220502200740,1085850420,,Geographical,en
746,8th_meridian_east,20927942,,3547,20220916132550,1110615081,,Geographical,en
748,126th_meridian_west,21440704,,2581,20220916193420,1110669006,,Geographical,en
749,62nd_meridian_east,21124022,,3968,20220915235725,1110519746,,Geographical,en
751,89th_meridian_west,21150780,,6321,20220916184517,1110663457,,Geographical,en
752,56th_meridian_east,18515361,,5157,20220915235837,1110519858,,Geographical,en
753,123rd_meridian_east,21234389,,9098,20211227042731,1062227533,,Geographical,en
755,81st_meridian_west,21147034,,7398,20220916184357,1110663285,,Geographical,en
756,List_of_the_physiographic_regions,48201744,,21695,20230628033634,1162280121,,Geographical,en
757,57th_meridian_west,21137444,,5812,20220916155736,1110638841,,Geographical,en
758,6th_meridian_east,20927130,,4137,20220916133116,1110615824,,Geographical,en
759,107th_meridian_east,21224666,,5478,20220915232325,1110516695,,Geographical,en
761,Outline_of_geography,26044771,,88379,20230613031138,1159878041,,Geographical,en
762,152nd_meridian_west,21399403,,3621,20220915223154,1110511336,,Geographical,en
765,Valdivia_Expedition,53679177,,9448,20230402025237,1147774669,,Geographical,en
769,Natural_barrier,3191954,,1665,20230330174020,1147395541,,Geographical,en
771,73rd_meridian_east,21131450,,5795,20220915235030,1110519176,,Geographical,en
772,4th_meridian_east,20926478,,3454,20220916134520,1110617559,,Geographical,en
773,142nd_meridian_west,21411280,,2471,20220915205300,1110500299,,Geographical,en
775,146th_meridian_west,21400129,,3011,20220915205353,1110500418,,Geographical,en
776,Index_of_geography_articles,699798,,3896,20230714202534,1165380431,,Geographical,en
778,164th_meridian_east,21355746,,3918,20220915231124,1110515391,,Geographical,en
779,Interfluve,44913770,,2338,20230529023445,1157505485,,Geographical,en
781,Subregion,719446,,34139,20230713091532,1165150654,,Geographical,en
782,72nd_meridian_west,20995312,,8022,20220916184230,1110663129,,Geographical,en
790,128th_meridian_west,21440551,,3313,20220916193439,1110669028,,Geographical,en
791,24th_meridian_east,18494132,,10362,20220916124409,1110609416,,Geographical,en
793,68th_meridian_west,21145634,,6637,20220916184116,1110662996,,Geographical,en
794,Barrier_range,50686251,,166,20160605213504,723884663,,Geographical,en
797,124th_meridian_east,21234560,,8287,20220915231947,1110516341,,Geographical,en
799,29th_meridian_east,20950256,,7171,20220916124318,1110609306,,Geographical,en
801,European_and_American_voyages_of_scientific_exploration,31642145,,84489,20230719145725,1166134001,,Geographical,en
802,63rd_meridian_east,21124111,,4032,20220915235210,1110519320,,Geographical,en
805,147th_meridian_east,18451733,,5682,20220915231412,1110515699,,Geographical,en
806,120th_meridian_east,18462750,,7637,20220915232027,1110516401,,Geographical,en
808,23rd_meridian_east,20947857,,9596,20220916124420,1110609443,,Geographical,en
811,118th_meridian_west,21335239,,4918,20220916193308,1110668854,,Geographical,en
813,72nd_meridian_east,21131335,,4341,20220624213106,1094846657,,Geographical,en
815,Chamorro_Time_Zone,9069866,,3219,20230208060144,1138137538,,Geographical,en
816,Territorial_waters,496983,,38824,20230719121859,1167235520,,Geographical,en
818,24th_meridian_west,20949906,,4505,20221207165719,1126117493,,Geographical,en
820,172nd_meridian_east,21356839,,3332,20220915230254,1110514461,,Geographical,en
822,47th_meridian_west,20979090,,3567,20220916155506,1110638477,,Geographical,en
825,35th_meridian_west,19649316,,2614,20221205164032,1125745557,,Geographical,en
826,Manhauling,11191489,,7371,20210903024615,1042074386,,Geographical,en
828,16th_meridian_west,20942399,,4173,20220916154543,1110637057,,Geographical,en
832,3rd_meridian_west,20759896,,7136,20220916134705,1110617794,,Geographical,en
833,Designed_landscape,29549786,,1564,20230304164931,1142834938,,Geographical,en
835,154th_meridian_west,21399060,,2966,20220915223218,1110511369,,Geographical,en
836,32nd_meridian_east,20980516,,4742,20220916124243,1110609232,,Geographical,en
840,Glossary_of_landforms,296543,,27981,20230613154904,1159953945,,Geographical,en
842,149th_meridian_east,21337318,,5488,20210521115624,1024317846,,Geographical,en
844,38th_meridian_east,20996596,,4880,20220916000628,1110520878,,Geographical,en
850,25th_meridian_east,18493156,,9099,20220907075418,1108977874,,Geographical,en
853,1st_meridian_east,20926340,,4284,20220916134601,1110617641,,Geographical,en
854,166th_meridian_west,21386096,,4059,20220915223415,1110511558,,Geographical,en
861,139th_meridian_east,21254808,,5768,20220915231605,1110515929,,Geographical,en
863,59th_meridian_west,21137815,,5967,20220916155852,1110639027,,Geographical,en
865,Natural_landscape,14389994,,22440,20220715053108,1098298931,,Geographical,en
866,130th_meridian_west,18491491,,2843,20220916193458,1110669060,,Geographical,en
