number,title,pageid,namespace,length,touched,last_revision,langs_count,category,wiki_lang
44,Điện_ảnh_tương_tác,3264224,,6647,20220926082653,69136768,,Media,vi
45,Nhóm_nhạc_nam_nữ,19659019,,4015,20211118121804,67017497,,Media,vi
46,Ultraman_Ginga,2286791,,6151,20230106173005,69543824,,Media,vi
47,Doctor_Who,459768,,17309,20230101154913,69509326,,Media,vi
48,IndieWeb,19596240,,1856,20211010155126,66264504,,Media,vi
49,Informix,103912,,18581,20221226082841,69473944,,Media,vi
50,Corpse_Party,14535440,,27754,20230519073400,69995918,,Media,vi
52,Tiện_ích_mở_rộng_trình_duyệt,19482036,,15891,20221025065047,69231699,,Media,vi
53,"The_Good,_the_Bad_and_the_Ugly_(nhạc)",7457149,,5242,20210805214110,65328297,,Media,vi
54,Truyền_thông_Campuchia,14740388,,24324,20230319112621,69793025,,Media,vi
55,Giải_Grammy,188040,,44445,20230625035524,70374776,,Media,vi
56,MAMP,19768064,,3276,20221127082439,69356236,,Media,vi
57,RealD_3D,3695941,,9174,20221211211246,69408073,,Media,vi
58,Nhạc_điện_tử,470596,,16361,20230630002941,70390564,,Media,vi
60,Dolby_Atmos,3692631,,13984,20220624095120,68769765,,Media,vi
61,Xiaohongshu,19797104,,16420,20230424123704,69918457,,Media,vi
62,Weekly_Shōnen_Magazine,19809181,,2338,20230705231518,70409905,,Media,vi
63,Máy_nhắc_chữ,3389516,,3941,20221119104954,69330352,,Media,vi
65,The_Legend_of_Zelda,139376,,37227,20230513030953,69975080,,Media,vi
66,Paloma_Blanca,19562059,,8756,20220105143849,67880720,,Media,vi
67,School_Days,598760,,69020,20230106124954,69542063,,Media,vi
68,Ổ_đĩa,172783,,379,20221111133614,69302107,,Media,vi
69,The_Strad,19724980,,4213,20220925092906,69133783,,Media,vi
71,Trope_(điện_ảnh),19588001,,5147,20220516155720,68607806,,Media,vi
72,Avast_SecureLine_VPN,19747902,,4564,20220817080911,69007867,,Media,vi
74,Pixel_aspect_ratio,817003,,6217,20220323101743,68337291,,Media,vi
75,Apache_Hadoop,1238136,,8891,20220915130142,69104871,,Media,vi
76,Tạp_chí_trực_tuyến,19609784,,7036,20221005034343,69164261,,Media,vi
78,GameSpot,795186,,23181,20230101053758,69498779,,Media,vi
81,Blogger_(dịch_vụ),79681,,4728,20230415114229,69883774,,Media,vi
83,WhatsApp,2447762,,6410,20220829172042,69052009,,Media,vi
85,Christianity_Today,1353917,,10533,20211116123128,66950905,,Media,vi
86,Ghi_hình,19480291,,1138,20210619065449,65071415,,Media,vi
87,Bitch_Lasagna,19703863,,15077,20230717165209,70453299,,Media,vi
88,Công_nghiệp_phần_mềm,19357771,,5961,20210805103721,65320972,,Media,vi
89,Xbox_360,89028,,76442,20230510063439,69966124,,Media,vi
92,Thiết_kế_truyền_thông,13191417,,9956,20210817101823,65520861,,Media,vi
93,Cải_tiến_mã_nguồn,47550,,2555,20230610181727,70125099,,Media,vi
94,Album,135863,,6715,20220323092746,68334179,,Media,vi
97,Donkey_Kong,19615773,,31115,20230329091445,69826025,,Media,vi
98,Google_Pinyin,277367,,1463,20220406205603,68407895,,Media,vi
101,Máy_chiếu_kỹ_thuật_số,13694,,3133,20211218095112,67594085,,Media,vi
102,ICQ,3253618,,3527,20230102043947,69511030,,Media,vi
103,Nhà_biên_kịch,46137,,7083,20221127074704,69356135,,Media,vi
104,Kiểm_duyệt_và_phân_loại_phim,280323,,52488,20230626095157,70379266,,Media,vi
105,Chicken_Invaders_(trò_chơi_điện_tử),13828291,,23548,20230127024113,69608204,,Media,vi
107,Thiết_kế_web,341145,,7130,20210804141356,65310858,,Media,vi
108,Sách_trực_tuyến,87669,,1004,20201214125739,64144359,,Media,vi
109,Truyện_Gối_đầu,19816344,,26114,20230723100906,70474368,,Media,vi
110,Free_Download_Manager,19745579,,11533,20220810063308,68966335,,Media,vi
111,Đồ_họa_chuyển_động,3260910,,28721,20220408181426,68420463,,Media,vi
112,Idols_(chương_trình_truyền_hình),356202,,11029,20230723080914,70473943,,Media,vi
114,Joomla!,57626,,19095,20230114202029,69570238,,Media,vi
118,Just_Dance_(loạt_video_game),19415218,,35607,20221206111809,69388081,,Media,vi
119,Yahoo!_360°,70881,,11289,20221028071601,69242903,,Media,vi
120,Giải_trí_nhẹ,3193271,,1713,20220925055923,69133266,,Media,vi
121,Microsoft_Dinosaurs,19659217,,6092,20211101083944,66595278,,Media,vi
122,Anno_(sê-ri_trò_chơi),16175222,,9101,20221112002712,69303443,,Media,vi
123,Mega_Man,809600,,10239,20221112002712,69303442,,Media,vi
124,Bestseller,19650727,,16736,20221115144933,69318415,,Media,vi
125,Nền_tảng_như_một_dịch_vụ,19692182,,11808,20220531073533,68668720,,Media,vi
126,Phát_thanh_viên,1763206,,4749,20221006041630,69167119,,Media,vi
128,Người_dẫn_chương_trình,75278,,6117,20221006052028,69167279,,Media,vi
129,22.2,791915,,4645,20230105055502,69528385,,Media,vi
130,Symbian_OS,68914,,48574,20230719093629,70458894,,Media,vi
132,Keylogger,60101,,15754,20221119084418,69330016,,Media,vi
133,Akismet,19514393,,6755,20230718092033,70455512,,Media,vi
134,Khả_Ngân,14525297,,24657,20230708103927,70493726,,Media,vi
135,San_Marino_RTV_(kênh_truyền_hình),19809972,,4936,20230619093908,70355755,,Media,vi
136,Kỹ_sư_phần_mềm,3683605,,14162,20230610181727,70125114,,Media,vi
137,MQTT,19564110,,26794,20230625153845,70376977,,Media,vi
138,Google_Docs,274467,,4452,20230306115325,69748733,,Media,vi
139,BitLocker,483061,,2418,20220223025259,68191580,,Media,vi
141,VP9,2466764,,15470,20220322225016,68331039,,Media,vi
142,Lập_trình_cực_hạn,47234,,18921,20230610181728,70125120,,Media,vi
143,Danh_bạ_Google,3440514,,1783,20221102145126,69270226,,Media,vi
144,UniKey,1266,,11097,20230527111157,70043369,,Media,vi
145,P-pop,14495561,,8400,20210806193405,65350043,,Media,vi
147,Spidercam,19760757,,1274,20221024102419,69229021,,Media,vi
148,Kịch_bản_đặc_tả,19479162,,8230,20221206100352,69387679,,Media,vi
150,Hoàng_tử_Ba_Tư_(trò_chơi),316363,,19715,20221112002713,69303465,,Media,vi
151,Trillian,73544,,843,20220805150743,68944313,,Media,vi
153,Hoàng_Yến_Chibi,15202153,,21795,20230611143338,70128436,,Media,vi
154,Xuất_bản_phẩm_định_kỳ,2261015,,4255,20221213035843,69413267,,Media,vi
155,Phát_triển_phần_mềm_linh_hoạt,100348,,13825,20230610181727,70125113,,Media,vi
158,Foxit_Reader,312788,,9851,20220105124325,67877335,,Media,vi
159,Portlet,22622,,3144,20220107123540,67891088,,Media,vi
160,The_Cincinnati_Enquirer,50293,,1675,20210804181856,65313181,,Media,vi
161,Jazz,79951,,32107,20221128040315,69359068,,Media,vi
163,RollerCoaster_Tycoon,19587100,,18405,20230604112439,70080892,,Media,vi
164,Daisenryaku,14671129,,18923,20221112002712,69303454,,Media,vi
166,Rap_rock,483321,,20259,20230702154516,70399335,,Media,vi
169,Phần_mềm_miễn_phí,52069,,6854,20221127080157,69356185,,Media,vi
170,Picasa,28099,,2363,20200228005916,59019080,,Media,vi
171,Reggae,471157,,6279,20220206101936,68109449,,Media,vi
173,Ni_no_Kuni:_Wrath_of_the_White_Witch,1748355,,46419,20221221065433,69456609,,Media,vi
174,Quay_thưởng_trong_trò_chơi_điện_tử,19551448,,5121,20210306114432,64561510,,Media,vi
175,Nhạc_đồng_quê,208501,,12858,20211018152008,66406969,,Media,vi
177,Microsoft_Holoportation,19638050,,6231,20211225103113,67734819,,Media,vi
178,Trung_Quốc_Tân_Văn_xã,19702013,,3886,20221002084930,69156045,,Media,vi
180,Weka_(học_máy),3185068,,3246,20230712071813,70433381,,Media,vi
181,Street_Fighter,417726,,27569,20221112002713,69303491,,Media,vi
182,ISTQB,3221571,,8123,20230620102424,70359815,,Media,vi
183,Mac_OS,48289,,4652,20221121063216,69336950,,Media,vi
186,Phim_ca_nhạc,2432386,,2183,20220927075624,69139892,,Media,vi
187,James_Last,19562001,,20550,20211213231900,67526418,,Media,vi
188,Xuất_bản_điện_tử,19326814,,38939,20220828155021,69048428,,Media,vi
189,DAEMON_Tools,451818,,9658,20230507005416,69956278,,Media,vi
191,Cost_Per_Mille,278955,,3150,20230510044951,69965805,,Media,vi
194,Pizza_(bài_hát),9777462,,1654,20220105123832,67876586,,Media,vi
197,Số_hóa,3240953,,52377,20230623043204,70368955,,Media,vi
198,PCMag,19723660,,11226,20230420211510,69905715,,Media,vi
199,UFO_(trò_chơi_điện_tử),19682774,,2771,20221117063147,69323299,,Media,vi
200,The_Sims_Mobile,19365274,,12506,20221112002713,69303474,,Media,vi
201,Google_Hangouts,3437244,,3043,20220805150740,68944263,,Media,vi
203,Nhã_Phương_(diễn_viên),3331831,,16135,20230630154450,70393326,,Media,vi
204,Ấn_hiệu,3126457,,7370,20230611115408,70127960,,Media,vi
205,Pittsburgh_Post-Gazette,2461248,,2586,20220107021827,67887616,,Media,vi
206,Scream_(bài_hát_của_Michael_Jackson_và_Janet_Jackson),409647,,25447,20230301160347,69732025,,Media,vi
208,KKnD_(sê-ri_trò_chơi),3274635,,9207,20230604101621,70080551,,Media,vi
209,Spybot_S&D,74789,,2193,20170530084438,26617191,,Media,vi
210,Truyền_thông_đại_chúng,3088,,83687,20230101055752,69500462,,Media,vi
212,Tổng_đài_IP,6045,,7437,20230529150736,70056228,,Media,vi
213,Công_nghiệp_trò_chơi_điện_tử,18353402,,11856,20230527030835,70041758,,Media,vi
215,Sputnik_(tạp_chí),19811929,,3227,20230630134127,70392972,,Media,vi
217,Mr._Smith_Goes_to_Washington,358377,,12599,20220828124052,69047827,,Media,vi
218,Computer_Animation_Production_System,2413917,,8460,20211018120835,66403284,,Media,vi
219,Omegle,19626183,,7819,20220413140257,68462177,,Media,vi
221,MathWorld,589961,,4708,20220306234208,68246401,,Media,vi
222,Lừa_đảo_bitcoin_Twitter_năm_2020,19432036,,56164,20211203091712,67260837,,Media,vi
223,Cosmopolitan_(tạp_chí),2413899,,7794,20230105043814,69526729,,Media,vi
224,Hiệu_ứng_hình_ảnh,3190359,,3559,20220705221332,68813350,,Media,vi
225,Wink,322091,,1296,20211231224218,67773658,,Media,vi
226,Nội_dung_tải_về,19441364,,9326,20230101075333,69503348,,Media,vi
227,Bộ_ứng_dụng_tích_hợp,3349270,,1164,20220609154326,68702147,,Media,vi
228,MindManager,19721126,,1974,20220713080705,68841108,,Media,vi
230,Hoàng_Thùy_Linh,353225,,20832,20230704015344,70403472,,Media,vi
231,Hello_Kitty,1263184,,6319,20230105060054,69528818,,Media,vi
232,Công_nghiệp_nội_dung,14246639,,2297,20220919071835,69117794,,Media,vi
233,Truyền_hình_độ_nét_cao,281413,,7253,20230708054245,70418843,,Media,vi
234,Băng_ghế_Internet,19635410,,9808,20211115120247,66940451,,Media,vi
235,Experimental_rock,3277512,,2841,20210206081127,64381146,,Media,vi
236,Paint_3D,19762357,,4240,20230513160720,69977310,,Media,vi
239,Mosaic_(trình_duyệt),14871488,,5166,20210904115433,66015463,,Media,vi
240,AppleTalk,982835,,882,20220306065013,68242735,,Media,vi
241,Piece_of_Me,334007,,19528,20230301160150,69731960,,Media,vi
242,The_Walking_Dead:_World_Beyond,19507438,,12301,20211110113858,66818161,,Media,vi
244,Instagram,1265662,,10971,20230412021112,69872675,,Media,vi
245,NukeViet,190332,,58063,20230722123558,70470319,,Media,vi
246,Phi_Điệp_Thám_Tác,19768969,,3584,20230122101037,69593471,,Media,vi
247,Interfax-Ukraina,3632839,,1963,20220929191109,69147954,,Media,vi
248,Nos_Pais_Television,19806300,,2523,20230602090527,70072723,,Media,vi
249,Danh_sách_phần_mềm_máy_chủ_FTP,3192084,,13260,20230131065818,69625511,,Media,vi
252,Wine_(phần_mềm),78305,,73392,20230712101128,70434096,,Media,vi
253,Quy_trình_phát_triển_phần_mềm,585084,,13533,20230610181728,70125122,,Media,vi
256,Trình_điều_khiển_thiết_bị,86328,,3081,20221026053118,69235380,,Media,vi
257,Xuất_bản_phẩm_nhiều_kỳ,3273475,,2271,20180715055709,41106237,,Media,vi
259,IrfanView,375573,,3051,20211109135240,66800206,,Media,vi
260,Guitar_fingerstyle,19364347,,2923,20220413035014,68458703,,Media,vi
262,Paparazzi_(bài_hát_của_Lady_Gaga),344346,,112879,20230630093456,70392065,,Media,vi
263,Da_Capo_II,883252,,8242,20230105145128,69536841,,Media,vi
265,TV_Azteca,19775420,,7133,20230614051636,70335473,,Media,vi
266,Windows_3.1x,98216,,3027,20220115125558,67953198,,Media,vi
267,Điện_ảnh_kỹ_thuật_số,2431659,,18955,20230405165531,69849668,,Media,vi
268,Google_Lively,273285,,1730,20200521074018,61721563,,Media,vi
269,Mạng_khu_vực_Internet,19638622,,21916,20220925083952,69133678,,Media,vi
270,Wallpaper_(tạp_chí),18989647,,6149,20220819165526,69016504,,Media,vi
271,Flatpak,19791592,,6613,20230616045701,70343816,,Media,vi
272,Ultraman_Leo,3141581,,1701,20190401061817,51368841,,Media,vi
273,Tranh_cãi_quảng_cáo_Kangaroo_2011,19685606,,25002,20230608162936,70112348,,Media,vi
274,Internet,1047,,92605,20230114042214,69568158,,Media,vi
275,Thế_giới_phù_thủy,19345984,,37938,20230417163205,69893466,,Media,vi
276,Bài_hát_công_kích,13969971,,1692,20220921081957,69123115,,Media,vi
277,Rock_and_roll,52428,,4770,20220719020141,68874405,,Media,vi
279,Letterboxd,19376853,,8875,20230603061134,70075525,,Media,vi
281,Talking_Tom_and_Friends,3436094,,5737,20230205001906,69642535,,Media,vi
282,Rotoscoping,19469805,,21557,20211202182830,67231319,,Media,vi
283,Dream_(YouTuber),19816882,,6011,20230726093428,70496998,,Media,vi
284,Grazing_in_the_Grass,793741,,2016,20200223035131,58875576,,Media,vi
286,Nhạc_đại_chúng,2316490,,4279,20220605214340,68687532,,Media,vi
287,Danh_sách_trò_chơi_di_động_được_chơi_nhiều_nhất_theo_số_lượng_người_chơi,19673864,,50160,20230529083717,70053439,,Media,vi
290,Danh_sách_Tạp_chí_thời_trang,829966,,6848,20220523034338,68634419,,Media,vi
291,LinkedIn,149429,,82868,20230624091752,70372649,,Media,vi
292,Alternative_rock,322162,,9505,20220510132704,68585193,,Media,vi
294,Chouseishin_Gransazer,3242623,,16650,20221116144001,69321374,,Media,vi
295,Nhạc_pop,104558,,22736,20230629053510,70387858,,Media,vi
297,PeerTube,19598381,,13131,20221227144905,69478020,,Media,vi
299,Định_dạng_đĩa,13783290,,6602,20230101154806,69509299,,Media,vi
301,Nền_tảng_Nokia_Asha,3245395,,11231,20211204083418,67303376,,Media,vi
302,C_Sharp_(ngôn_ngữ_lập_trình),15438,,39617,20221128074637,69359829,,Media,vi
304,Video_call,445511,,853,20200420230134,60778389,,Media,vi
305,Ultraman_Zero,15246466,,90033,20230324081245,69810927,,Media,vi
307,Hard_bop,3291839,,3118,20200820052540,63486685,,Media,vi
308,VMware_Player,1752990,,21266,20221127120617,69356958,,Media,vi
309,Văn_học,146620,,36288,20230222155503,69706893,,Media,vi
310,MIDI,28008,,5765,20220219093227,68175643,,Media,vi
311,Microsoft_BizSpark,19609642,,2532,20220307112923,68249462,,Media,vi
312,Monster_Strike,13948798,,4413,20221112002713,69303462,,Media,vi
313,Công_nghiệp_âm_nhạc,15111051,,11774,20221118200758,69328445,,Media,vi
314,Dumb_Ways_To_Die,3277143,,7566,20220811140504,68971876,,Media,vi
315,Danh_sách_hệ_quản_trị_nội_dung,58378,,9760,20210705135350,65151614,,Media,vi
316,Xenu's_Link_Sleuth,19724570,,1542,20220713081213,68841225,,Media,vi
317,ITunes,278365,,7702,20221127150131,69357627,,Media,vi
318,Dōjin_soft,2491444,,4920,20221105192134,69281390,,Media,vi
319,EFE,30288,,2040,20210307014829,64564072,,Media,vi
320,Đạo_diễn_điện_ảnh,321883,,29630,20230514112540,69981132,,Media,vi
322,Bloody_Roar,761825,,44778,20230610035019,70121989,,Media,vi
324,Mortal_Kombat,110024,,74702,20230709073442,70422735,,Media,vi
325,The_Walking_Dead_(phim_truyền_hình),828450,,56293,20230711052927,70429854,,Media,vi
326,Tốc_độ_khung_hình,15372813,,1410,20211211045058,67489677,,Media,vi
329,Mô_hình_thác_nước,584115,,7344,20230410110536,69867710,,Media,vi
330,Phần_mềm_tự_do,323207,,44188,20230211092820,69667003,,Media,vi
332,Người_dẫn_chương_trình_truyền_hình,19470219,,2180,20221220102524,69452278,,Media,vi
333,GameRankings,817824,,3501,20220708182112,68823459,,Media,vi
334,UFO:_Aftermath,19720892,,9909,20221117063154,69323301,,Media,vi
336,Tomb_Raider_(sê-ri),1743989,,15751,20221112002713,69303483,,Media,vi
338,The_Times,38605,,5060,20211124135710,67121801,,Media,vi
339,Nhà_xuất_bản_Ngoại_ngữ,19493732,,4139,20230124082845,69599214,,Media,vi
340,Kali_Linux,3501474,,1962,20220911131659,69093011,,Media,vi
341,Windows_Live_Messenger,102998,,25541,20221205022717,69383490,,Media,vi
342,Epicor,15155918,,12623,20230615103649,70341502,,Media,vi
344,Phương_tiện_truyền_thông_mới,19425533,,3306,20200702125816,62840846,,Media,vi
345,Sam_(diễn_viên),19671061,,20269,20230628195217,70386722,,Media,vi
348,Microsoft_Translator,19721593,,3017,20220818142956,69012999,,Media,vi
349,Toy_Story_(loạt_phim),17661474,,81549,20221109052713,69292893,,Media,vi
353,Close_Combat_(sê-ri_trò_chơi),3274641,,12478,20221112002712,69303446,,Media,vi
355,Touhou_Project,3163544,,101567,20230105061409,69530283,,Media,vi
357,Phần_mềm_thương_mại,3309949,,1556,20210902225912,65988680,,Media,vi
360,Nhạc_ballad_trữ_tình,19521187,,2782,20211024174059,66479731,,Media,vi
361,OpenOffice.org_Writer,60869,,2334,20221128022528,69358793,,Media,vi
362,Petrel,2424315,,8232,20230208212245,69656902,,Media,vi
363,Viết_hợp_tác,19579072,,3870,20211024132944,66469295,,Media,vi
364,Trò_chơi_điện_tử,663156,,29729,20230724041511,70477306,,Media,vi
366,Internet_Explorer,27241,,86745,20230423092638,69914762,,Media,vi
367,Danh_sách_thương_hiệu_trò_chơi_điện_tử_có_doanh_thu_cao_nhất,19476945,,236933,20230724003154,70476554,,Media,vi
368,Tìm_kiếm_và_quản_lý_nghệ_sĩ,13464666,,3823,20220115185632,67954627,,Media,vi
371,9_sonata_cho_vĩ_cầm_và_dương_cầm_(Nguyễn_Văn_Quỳ),19739384,,18133,20220901103457,69060443,,Media,vi
373,Truyền_thông_Hàn_Quốc,15156180,,1250,20230320021528,69795105,,Media,vi
374,Microsoft_Media_Services,16714,,1474,20151009215833,22182034,,Media,vi
377,Big_Read,266593,,21180,20220804225327,68937984,,Media,vi
378,Area_51_(sê-ri_trò_chơi),19428697,,4863,20221112002712,69303438,,Media,vi
379,Phim_hoạt_hình,19528109,,15676,20230322102832,69804655,,Media,vi
380,Femap,3284492,,7417,20211118123239,67018821,,Media,vi
381,Nhiều_nghệ_sĩ,1405632,,3189,20210325040217,64660064,,Media,vi
382,Petit_Tube,19810793,,3755,20230623144505,70370432,,Media,vi
383,Có_Yêu_Khí,15681463,,3009,20230525000515,70029166,,Media,vi
385,Truyền_hình_giao_thức_Internet,163297,,70272,20230421061206,69906813,,Media,vi
386,ICANN,800384,,3735,20221105114014,69279688,,Media,vi
387,Dự_án_Sách_Hay,3197441,,20778,20230521130814,70015219,,Media,vi
388,Vogue_(tạp_chí),796836,,2910,20230527100804,70043038,,Media,vi
389,Lê_Phong,19432346,,6019,20230118172655,69582805,,Media,vi
390,First_Things,3291928,,1665,20211115091311,66937689,,Media,vi
391,Chessmaster,1001093,,19557,20230512125905,69973606,,Media,vi
392,Vivaldi_(trình_duyệt_web),3335553,,7876,20230101084853,69506513,,Media,vi
393,Psiphon,3230778,,5618,20220805150209,68944121,,Media,vi
394,Yomiuri_Shimbun,281217,,1861,20220527083200,68654381,,Media,vi
395,XMind,19721109,,4228,20230412095509,69873674,,Media,vi
396,Trống_điện_tử,11815706,,9066,20220315154355,68288660,,Media,vi
397,MisThy,19510445,,11829,20230720065747,70461545,,Media,vi
398,The_Muppets,14239912,,2599,20221112025412,69303794,,Media,vi
399,Bản_thảo,151363,,1348,20200817160817,63262548,,Media,vi
400,Deutsche_Presse-Agentur,30259,,3672,20220928100507,69143935,,Media,vi
401,Commandos_(loạt_trò_chơi),15272681,,34255,20221118011227,69325680,,Media,vi
402,Cheek_to_Cheek_(album),3155134,,26527,20230107062053,69545479,,Media,vi
403,QuickTime,83491,,2476,20230627095034,70382238,,Media,vi
404,Trường_quay_truyền_hình,19480278,,1340,20211016021332,66375417,,Media,vi
405,Cuộc_du_hành_cùng_chim_cánh_cụt,14541678,,3381,20221109033441,69292546,,Media,vi
406,RealPlayer,28134,,1667,20220128085200,68064976,,Media,vi
407,Terminal_(macOS),19746568,,5368,20220813134206,68981822,,Media,vi
408,Xbox,18992847,,4047,20230101060058,69500706,,Media,vi
409,WinShell,321120,,2803,20211106210433,66743416,,Media,vi
410,Harvest_Moon_(loạt_trò_chơi_điện_tử_năm_2007),19652111,,13743,20230101084207,69506153,,Media,vi
411,Tín_đồ_hâm_mộ,19795771,,24179,20230710005250,70425164,,Media,vi
415,Nederlandse_Publieke_Omroep,19575421,,9244,20220413031201,68457327,,Media,vi
416,Free_Colours,19493954,,1812,20200922062210,63851322,,Media,vi
417,Five_Nights_at_Freddy's,13851349,,173601,20230716111230,70488452,,Media,vi
419,Trò_chơi_video,304893,,66889,20230708082342,70419620,,Media,vi
420,Website,29823,,16049,20230716091105,70448969,,Media,vi
421,Tango_(âm_nhạc),2840526,,19302,20230519075404,69995964,,Media,vi
423,Tistory,3440495,,2325,20230707102820,70415877,,Media,vi
424,Microsoft,16140,,41448,20230508070252,70496267,,Media,vi
425,The_Beatles_Anthology,1609592,,9943,20221107230634,69288592,,Media,vi
426,Quay_phim_sự_kiện,19480664,,1926,20230317153053,69786864,,Media,vi
428,Tổng_phổ,19549288,,10438,20230208003659,69654028,,Media,vi
429,Kill_the_Lights,629191,,2504,20230101081154,69504470,,Media,vi
431,Dự_đoán_về_sự_kết_thúc_của_Google,19547700,,5217,20220913102726,69097629,,Media,vi
432,StarDict,147140,,6575,20220225050258,68199614,,Media,vi
433,Windows_Aero,1296033,,4002,20230506011354,69951638,,Media,vi
435,Diaspora_(mạng_xã_hội),19626706,,23086,20220228104842,68214095,,Media,vi
437,HbbTV,1749638,,12608,20230510080325,69966389,,Media,vi
439,Lịch_sử_Linux,32815,,56567,20230101084115,69506106,,Media,vi
440,Process_Explorer,373819,,3815,20220818142956,69012997,,Media,vi
441,Kỹ_thuật_điện_ảnh,130930,,13805,20221129181029,69365688,,Media,vi
442,France_Football,236357,,9738,20221128050543,69359239,,Media,vi
443,Microsoft_Access,315210,,10370,20230525152737,70033290,,Media,vi
444,Apache_(HTTP),77279,,2973,20230406044448,69850857,,Media,vi
445,Barcarolle,806771,,2343,20190119191519,47976887,,Media,vi
446,Total_Video_Converter,509578,,1174,20211117053835,66970754,,Media,vi
447,To_Rome_with_Love_(phim),1279764,,2085,20200410165644,60292977,,Media,vi
448,Dự_án_Gutenberg,65514,,3206,20221125054924,69349059,,Media,vi
449,Giai_thoại,1112330,,793,20210807144220,65360381,,Media,vi
450,Windows_Me,772033,,25516,20230712094842,70433860,,Media,vi
451,Chương_trình_chiếu_mạng,14535738,,2625,20220822213804,69029552,,Media,vi
452,Khánh_Vy,19554308,,19301,20230724094319,70478324,,Media,vi
454,The_New_York_Times,36289,,7900,20230712032209,70432707,,Media,vi
455,JDownloader,373967,,3998,20220810063421,68966340,,Media,vi
457,Skype,53455,,40288,20230101055721,69500420,,Media,vi
459,Just_Say_No,97354,,5084,20211011081644,66279536,,Media,vi
462,Army_Men,513828,,43614,20230328181023,69824413,,Media,vi
463,Danh_sách_hệ_điều_hành,3394552,,32773,20221119222100,69332036,,Media,vi
466,Phần_mềm_ứng_dụng,18912,,3623,20221210001041,69399860,,Media,vi
467,Adobe_Illustrator,18998498,,26236,20220112143032,67934213,,Media,vi
468,Yacc,1456698,,1823,20221030030914,69249465,,Media,vi
470,Truck_Simulator,17661042,,12282,20230708022557,70418054,,Media,vi
471,Webnode,3712782,,1945,20230329163722,69827174,,Media,vi
473,Kingdom_Hearts,19356846,,22293,20230105060319,69529043,,Media,vi
475,Payload_(máy_tính),3692623,,3303,20220323100400,68336326,,Media,vi
476,Tiếp_thị_nội_dung,1644389,,66383,20230707132508,70416416,,Media,vi
479,Live_Aid,3143044,,9277,20230726153802,70487741,,Media,vi
480,Đài_Phát_thanh_và_Truyền_hình_Martí,803974,,3913,20230405213614,69850090,,Media,vi
483,Encarta,16110,,7006,20230711053907,70429876,,Media,vi
484,TV_thông_minh,14753341,,34189,20230705232921,70409913,,Media,vi
485,1C:Enterprise,3157848,,3929,20221225080003,69470946,,Media,vi
486,Quỳnh_Kool,19635121,,24134,20230722103945,70469848,,Media,vi
489,Call_of_Duty,524203,,53487,20221125160402,70496891,,Media,vi
490,Cài_đặt,101467,,11502,20230107092706,69545962,,Media,vi
491,Elsevier,3306320,,16646,20230615071928,70340932,,Media,vi
495,Đài_Truyền_hình_Quốc_gia_Thái_Lan,17767452,,4792,20221102195754,69270985,,Media,vi
496,Nagoya_Broadcasting_Network,3217870,,4738,20200823070931,63632674,,Media,vi
497,Meebo,61823,,2534,20221030015731,69249132,,Media,vi
498,Tỉ_lệ_khung_hình_(hình_ảnh),2433767,,10549,20230101064102,69502541,,Media,vi
499,Hustler,319187,,4074,20220718035245,68871443,,Media,vi
500,Tỷ_lệ_khung_hình_16:9,2433813,,17956,20230101060119,69500738,,Media,vi
