number,title,pageid,namespace,length,touched,last_revision,langs_count,category,wiki_lang
334,"Blood,_toil,_tears_and_sweat",1115633,,10481,20230605200652,1158713585,,Military and warfare,en
335,Junior_officer,1116227,,2232,20230120143342,1134765941,,Military and warfare,en
337,Victory_disease,1130803,,13654,20230715180356,1165519355,,Military and warfare,en
339,Declaration_of_the_Causes_and_Necessity_of_Taking_Up_Arms,1143828,,5360,20230525215311,1157035662,,Military and warfare,en
340,Body_count,1147647,,8834,20230714191823,1165372532,,Military and warfare,en
341,War_Crimes_Act_of_1996,1155020,,9659,20230728133903,1167559044,,Military and warfare,en
342,Military_budget,1159061,,8513,20230716031357,1165584575,,Military and warfare,en
343,Counterattack,1159409,,11407,20230715103655,1165468348,,Military and warfare,en
344,Plan_XVII,1171091,,29973,20230603215102,1158405065,,Military and warfare,en
346,Maneuver_warfare,1172427,,24899,20230702220606,1163087535,,Military and warfare,en
348,Military_Keynesianism,1181401,,16759,20230317105334,1145116523,,Military and warfare,en
350,Choke_point,1185947,,14828,20230728192116,1167601346,,Military and warfare,en
351,Comparison_of_early_World_War_II_tanks,1192390,,19153,20220828195807,1107213184,,Military and warfare,en
352,Shell_Crisis_of_1915,1201324,,14651,20230712093830,1164993216,,Military and warfare,en
353,Battle_cry,1202788,,19239,20230728214626,1167622533,,Military and warfare,en
354,List_of_cancelled_military_projects,1214104,,15851,20221006215307,1114512938,,Military and warfare,en
355,Summary_execution,1227309,,11016,20230713191407,1165218437,,Military and warfare,en
357,Giorgio_Basta,1234526,,20599,20230630132723,1162667173,,Military and warfare,en
359,We_shall_fight_on_the_beaches,1240945,,22339,20230723141023,1166747118,,Military and warfare,en
360,Never_was_so_much_owed_by_so_many_to_so_few,1240954,,11465,20230618231113,1160811320,,Military and warfare,en
361,This_was_their_finest_hour,1240955,,9671,20230625234521,1161935629,,Military and warfare,en
362,Last_stand,1252433,,20931,20230515155031,1154929855,,Military and warfare,en
363,Tour_of_duty,1263978,,7077,20230321053729,1145823956,,Military and warfare,en
364,Battle_ensign,1275629,,7023,20230225120911,1141510668,,Military and warfare,en
365,World_Tribunal_on_Iraq,1279071,,3544,20220719201958,1099255059,,Military and warfare,en
368,Royal_guard,1293187,,9786,20230730151235,1167903595,,Military and warfare,en
369,Joint_Electronics_Type_Designation_System,1322528,,37984,20230621200811,1161291392,,Military and warfare,en
371,NATO_Joint_Military_Symbology,1347837,,75907,20230527142101,1157271931,,Military and warfare,en
372,Defensive_aids_system,1358155,,1877,20210319055341,1012949062,,Military and warfare,en
373,Sea_lines_of_communication,1365004,,6394,20221020063818,1117157963,,Military and warfare,en
374,Active_duty,1369507,,3972,20230414070656,1149754825,,Military and warfare,en
376,Theater_(warfare),1373705,,9104,20221209204654,1126525408,,Military and warfare,en
377,Afghan_New_Beginnings_Programme,1387706,,5429,20230301232548,1142354746,,Military and warfare,en
378,Quartermaster_general,1392273,,4829,20230211194354,1138813887,,Military and warfare,en
379,International_decoration,1392345,,13706,20230202200923,1137098066,,Military and warfare,en
381,Marian_reforms,1399695,,51713,20230731171607,1168078148,,Military and warfare,en
382,Staff_(military),1400838,,43767,20230407122316,1148642404,,Military and warfare,en
383,Shock_troops,1412058,,11965,20230721181410,1166459936,,Military and warfare,en
384,Senior_officer,1414528,,6603,20230731150650,1168062757,,Military and warfare,en
387,Command_hierarchy,1434220,,7607,20230209035727,1138339304,,Military and warfare,en
388,Operational_level_of_war,1436399,,13207,20230628045838,1162287763,,Military and warfare,en
389,Peace_dividend,1437182,,4332,20230801192510,1168262732,,Military and warfare,en
392,Cadre_(military),1450000,,3482,20221201165633,1124992831,,Military and warfare,en
393,Encirclement,1459830,,9198,20230712131844,1165016027,,Military and warfare,en
394,Joint_Strategic_and_Operations_Group,1463581,,732,20171007152612,804220769,,Military and warfare,en
395,Area_bombardment,1469767,,3100,20220128212443,1068516983,,Military and warfare,en
398,Withdrawal_(military),1531454,,5486,20230415195716,1150008502,,Military and warfare,en
399,Rout,1531483,,7116,20230111195554,1133001197,,Military and warfare,en
400,Enemy_combatant,1537523,,20011,20230801155924,1168232985,,Military and warfare,en
401,Counter-battery_fire,1539735,,14747,20230426065545,1151786548,,Military and warfare,en
402,Line_officer,1556776,,11711,20221227063824,1129812241,,Military and warfare,en
404,War_effort,1558692,,4729,20220331181557,1080344799,,Military and warfare,en
405,Interior_lines,1563546,,7330,20221218204145,1128175860,,Military and warfare,en
406,Auxiliaries,1568888,,44234,20230730033303,1167827936,,Military and warfare,en
407,False_flag,1575931,,47013,20230706040330,1163697417,,Military and warfare,en
409,Flag_officer,1591482,,13980,20230625105240,1161840534,,Military and warfare,en
410,Thousand-yard_stare,1591612,,4895,20230720124644,1166266540,,Military and warfare,en
412,Military_humanism,1597708,,1686,20230710100212,1164660282,,Military and warfare,en
413,Tank_plinking,1611036,,2601,20220318201704,1077899775,,Military and warfare,en
417,Fires_(military),1638727,,4309,20210729210731,1036157440,,Military and warfare,en
418,Crossing_the_T,1653816,,8443,20230302234450,1142535658,,Military and warfare,en
419,Modern_warfare,1656574,,20001,20230615181503,1160316216,,Military and warfare,en
420,Tactical_formation,1661434,,3002,20230330190008,1147405424,,Military and warfare,en
421,Tactical_bombing,1674658,,3986,20230213001802,1139027544,,Military and warfare,en
422,Louis-François_Lejeune,1677660,,9195,20230423104012,1151331828,,Military and warfare,en
423,Fortification_Upgrades,1689084,,2804,20210429194248,1020565644,,Military and warfare,en
424,Military_asset,1721326,,1868,20210306202130,1010694424,,Military and warfare,en
425,A.W.O.L.,1723735,,115,20230302030225,1142385409,,Military and warfare,en
426,Comparison_of_United_Kingdom_and_United_States_military_ranks,1732862,,22443,20230521132848,1156156759,,Military and warfare,en
427,Warning_shot,1732905,,8408,20230720145340,1166280530,,Military and warfare,en
431,Insurgency_weapons_and_tactics,1759575,,84660,20230716010625,1165570082,,Military and warfare,en
432,Two-front_war,1762526,,29956,20230613192239,1159979855,,Military and warfare,en
433,Civil_affairs,1771836,,37063,20230504045254,1153089681,,Military and warfare,en
434,Offensive_Guard,1787295,,6473,20230727122629,1167386129,,Military and warfare,en
435,Home_guard,1791064,,4932,20230714123553,1165323886,,Military and warfare,en
436,Atomic_Energy_Act_of_1946,1791503,,25689,20230729164910,1167747198,,Military and warfare,en
438,Final_protective_fire,1820027,,2099,20230220025002,1140444286,,Military and warfare,en
439,Military_parlance,1821956,,8562,20230501124902,1152639626,,Military and warfare,en
441,Solution_Unsatisfactory,1838224,,13458,20220818191523,1105142386,,Military and warfare,en
442,Render_safe_procedure,1849445,,1922,20220310015658,1076234025,,Military and warfare,en
443,Brevet_(military),1854625,,21494,20230409171625,1149012972,,Military and warfare,en
444,Tactical_operations_center,1863792,,2030,20230313200308,1144442232,,Military and warfare,en
445,Leapfrogging_(strategy),1863884,,12232,20230623202629,1161604264,,Military and warfare,en
447,Quarter_guard,1881655,,2457,20230605094254,1158641844,,Military and warfare,en
448,Peace_News,1884270,,33080,20230410063520,1149103030,,Military and warfare,en
451,Open_city,1947934,,9170,20230531134518,1157870021,,Military and warfare,en
452,Surrendered_Enemy_Personnel,1948017,,2623,20230316084136,1144919141,,Military and warfare,en
453,Embedded_journalism,1950512,,14922,20230703225916,1163273127,,Military and warfare,en
454,Separate_peace,1956458,,5535,20230721003625,1166351057,,Military and warfare,en
455,Vasily_Arkhipov,1958460,,24492,20230801203734,1168272405,,Military and warfare,en
456,Molon_labe,1964666,,9567,20230724152412,1166917361,,Military and warfare,en
458,Wapenshaw,1971775,,2343,20230426090858,1151798073,,Military and warfare,en
459,Battle_of_annihilation,1972708,,9624,20230319063512,1145451217,,Military and warfare,en
461,Observation_post,1982331,,3428,20220713010127,1097862027,,Military and warfare,en
462,Squad_leader,1998423,,2236,20220607073430,1091933655,,Military and warfare,en
463,Able_Archer_83,2024285,,62858,20230624150711,1161711695,,Military and warfare,en
464,Supply_Corps,2033259,,1504,20200521180715,958034786,,Military and warfare,en
465,Chanak_Crisis,2056688,,18644,20230409085033,1148960204,,Military and warfare,en
466,Plan_1919,2069203,,13036,20230716071947,1165605873,,Military and warfare,en
468,IWar,2079818,,3409,20230607004402,1158908306,,Military and warfare,en
469,Indirect_approach,2114583,,3483,20220819120221,1105270370,,Military and warfare,en
470,July_Crisis,2117647,,164557,20230723121654,1166733347,,Military and warfare,en
471,Regimental_symbol,2123219,,645,20190718131604,906819211,,Military and warfare,en
472,Landsturm,2138502,,10623,20230725153314,1167081610,,Military and warfare,en
474,Ernest_Crofts,2164150,,12871,20220831003014,1107625112,,Military and warfare,en
475,Service_medal,2165794,,2990,20230726034227,1167169449,,Military and warfare,en
478,Mesopotamian_military_strategy_and_tactics,2196247,,2923,20230715214041,1165547069,,Military and warfare,en
479,Flypaper_theory_(strategy),2196484,,1831,20190920180011,916798329,,Military and warfare,en
481,Surrender_(military),2214085,,9972,20230730033220,1167827867,,Military and warfare,en
483,Future_of_the_French_Navy,2220090,,38858,20230731105831,1168035199,,Military and warfare,en
484,Come_and_take_it,2222498,,12814,20230701083057,1162818393,,Military and warfare,en
485,Campaign_medal,2237841,,2459,20230314215006,1144656801,,Military and warfare,en
486,Breakout_(military),2238674,,9929,20220430202034,1085483922,,Military and warfare,en
487,Drill_hall,2247569,,4641,20220205121552,1070054348,,Military and warfare,en
488,Force_multiplication,2264109,,15056,20230702035943,1162963574,,Military and warfare,en
489,Counterproliferation,2272118,,4057,20230419045733,1150621328,,Military and warfare,en
