number,title,pageid,namespace,length,touched,last_revision,langs_count,category,wiki_lang
101,Bulk_purchasing,5776607,,7903,20230322195530,1146101508,,Business and economics,en
103,RAQSCI,59404574,,1229,20181216054047,873959975,,Business and economics,en
104,Società_per_azioni,2038748,,6972,20230630230209,1162751049,,Business and economics,en
107,Organizing_(management),2629394,,17205,20230713143657,1165182236,,Business and economics,en
108,Global_Peter_Drucker_Forum,33063358,,6060,20230403044518,1147941777,,Business and economics,en
110,Allied_London,48061959,,8001,20230212110800,1138921229,,Business and economics,en
111,Institute_of_Sales_Promotion,4763999,,1953,20221110205800,1121161622,,Business and economics,en
112,"Direct,_indirect,_and_induced_employment",72253818,,5457,20230516032747,1155013173,,Business and economics,en
113,Growing_the_pie,41358943,,4277,20230323110519,1146201548,,Business and economics,en
114,Employee_assistance_program,2267876,,18646,20230317112851,1145120049,,Business and economics,en
115,Synqera,40402832,,3585,20230508143946,1153820952,,Business and economics,en
116,Profit_pools,42234108,,1998,20230626181839,1162050842,,Business and economics,en
117,Primary_market,41915,,4273,20230517112011,1155261118,,Business and economics,en
118,Standard_budget,8323418,,1543,20211230190159,1062821458,,Business and economics,en
119,Action_item,5593083,,5603,20230529032220,1157509975,,Business and economics,en
120,Heckscher–Ohlin_model,1675534,,40278,20230416184457,1150177310,,Business and economics,en
121,Second-tier_sourcing,5425403,,557,20171201033120,812997273,,Business and economics,en
122,Definitions_of_economics,33844737,,11414,20230316234219,1145041285,,Business and economics,en
123,Marxism_and_Keynesian_economics,63073736,,21024,20230102031043,1131009381,,Business and economics,en
124,Real_estate_business,62670490,,8886,20230319165012,1167028599,,Business and economics,en
125,Competitive_Alternatives,31511018,,6409,20230327133317,1146874792,,Business and economics,en
126,Open_interest_(futures),1437154,,979,20210507122323,1021922561,,Business and economics,en
127,Angelfish_software,54594603,,2550,20230523210218,1166926912,,Business and economics,en
128,Heterodox_economics,2399697,,32595,20230719124349,1167044652,,Business and economics,en
129,Value-added_reseller,164565,,2235,20230606183250,1158864598,,Business and economics,en
130,Resource_curse,1531457,,91746,20230721125612,1166422410,,Business and economics,en
132,Municipally_owned_corporation,54601961,,11618,20230630230411,1162751264,,Business and economics,en
133,SigFig_(company),20038219,,4758,20230428115656,1167241174,,Business and economics,en
134,Evaluation_(workplace),10777546,,3717,20230528171843,1157445387,,Business and economics,en
135,Real-world_economics,59088011,,2141,20220928000105,1112759073,,Business and economics,en
136,Average_variable_cost,3438648,,1982,20221216161511,1127778424,,Business and economics,en
137,Business_broker,2778933,,9572,20230312133227,1144217020,,Business and economics,en
138,Mushroom_management,1641144,,9013,20221212013710,1126940435,,Business and economics,en
139,Pavitt's_Taxonomy,22144176,,3418,20201215175048,994428365,,Business and economics,en
140,Muze,16873681,,3432,20230212111151,1138921551,,Business and economics,en
142,Dashboard_(business),4166591,,26353,20230721051533,1166380189,,Business and economics,en
143,Production_order,47525563,,777,20220506131548,1086490008,,Business and economics,en
144,Fasano_Group,74386134,,6014,20230719143115,1166131173,,Business and economics,en
145,Edgeworth_box,537821,,28666,20230714162140,1165350840,,Business and economics,en
146,List_of_unsolved_problems_in_economics,4122187,,18463,20230521050343,1156094053,,Business and economics,en
147,Supplier_convergence,5706816,,7922,20191003203436,919455722,,Business and economics,en
148,Naamloze_vennootschap,1418141,,3775,20230708180323,1164301585,,Business and economics,en
149,Chief_content_officer,26350643,,1916,20221215203439,1127631969,,Business and economics,en
150,Critical_process_parameters,44355968,,2606,20230507102430,1153615624,,Business and economics,en
152,Valuation_using_the_Market_Penetration_Model,38450879,,3635,20200629024226,965046141,,Business and economics,en
153,Enterprise_social_networking,29503005,,15527,20221129073542,1124546767,,Business and economics,en
154,Supplier_evaluation,13303547,,10144,20230705040412,1163480238,,Business and economics,en
155,Flipover,1805899,,1241,20210305105003,1010420558,,Business and economics,en
156,Lerner_symmetry_theorem,1035908,,1163,20230317165700,1145173869,,Business and economics,en
160,Kaldor's_growth_laws,16659679,,3607,20220929213046,1113121158,,Business and economics,en
161,Keepwell_agreement,68773253,,923,20230626181946,1162051045,,Business and economics,en
162,Phorest,32094284,,4831,20230412111515,1149458863,,Business and economics,en
163,Knowledge_policy,10875316,,7595,20201127144223,990962490,,Business and economics,en
164,Economic_repression,20097989,,1420,20230706224721,1163882920,,Business and economics,en
165,Overtrading,8394382,,2159,20230408084828,1148782266,,Business and economics,en
166,Société_par_actions_simplifiée,2682397,,2913,20220625214229,1095009230,,Business and economics,en
168,Learning_economy,624918,,8074,20230116104915,1133970164,,Business and economics,en
169,Positive_recall,25033339,,1296,20220809010146,1103250605,,Business and economics,en
170,Soft_loan,4141239,,2678,20230202133052,1137040452,,Business and economics,en
171,No_liability,1200597,,5595,20230602142817,1158194440,,Business and economics,en
173,IPR-Helpdesk,11181384,,6166,20230212112408,1138922659,,Business and economics,en
175,Galor–Zeira_model,43103489,,10321,20210925003958,1046307515,,Business and economics,en
177,Option_screener,7662138,,2434,20230202131528,1137038634,,Business and economics,en
178,Golden_handcuffs,7078324,,6802,20230412182630,1149514478,,Business and economics,en
180,Trade_name,230404,,15266,20230718084037,1165927107,,Business and economics,en
181,Sovereign_credit_risk,38953877,,2228,20201020114633,984498652,,Business and economics,en
182,Cream_skimming,16238003,,6355,20230325223348,1146605211,,Business and economics,en
183,Chief_operating_officer,343044,,31411,20230715234550,1165561003,,Business and economics,en
184,Public_limited_company,25109,,12381,20230621102104,1161217942,,Business and economics,en
188,Economic_evaluation,44013878,,1390,20170228235531,767963534,,Business and economics,en
189,SZSE_300_Index,52223382,,4194,20201130135934,991518632,,Business and economics,en
190,Fraudulent_trading,5931204,,3411,20220422133710,1084086103,,Business and economics,en
191,Line_management,23564471,,4217,20230416022128,1150052386,,Business and economics,en
192,Spire_Credit_Union,33547599,,7749,20230612023055,1166705890,,Business and economics,en
194,Community_contribution_company,49840402,,1233,20220601025946,1090909936,,Business and economics,en
195,Consularization,3183084,,1913,20180805154924,853554751,,Business and economics,en
200,Dynamic_pricing,8786058,,46185,20230706160522,1167035612,,Business and economics,en
202,Greenbury_Report,16952396,,2372,20230711212844,1164913039,,Business and economics,en
205,General_Securities_Principal_Exam,5762552,,2509,20220217125103,1072387654,,Business and economics,en
206,Employment_discrimination,2811532,,134956,20230709131403,1164491469,,Business and economics,en
207,Expected_commercial_value,17916934,,2795,20221207195919,1126145840,,Business and economics,en
208,Collective_action_clause,2362408,,3448,20230101120803,1130876022,,Business and economics,en
209,Strategic_alliance,1432833,,38975,20221203002814,1125249095,,Business and economics,en
211,Sales_territory,27524809,,7298,20230711120424,1164841466,,Business and economics,en
212,Output_contract,3125659,,1905,20180627210647,847798751,,Business and economics,en
213,Overlapping_generations_model,1539973,,16325,20230628055521,1162292664,,Business and economics,en
214,Killer_bees_(business),1808848,,1329,20211120022949,1056154922,,Business and economics,en
219,Organizational_conflict,15206066,,29905,20230426185717,1151866053,,Business and economics,en
220,Economy_of_Ethiopia,9402,,57785,20230706223352,1163881549,,Business and economics,en
221,Recruitee,51783746,,6070,20210913205639,1044153476,,Business and economics,en
222,Product_classification,23551006,,2833,20220120091411,1066826291,,Business and economics,en
224,Operating_budget,1845959,,1048,20230214075249,1139273328,,Business and economics,en
225,Producer's_risk,6144918,,832,20210127074513,1003070568,,Business and economics,en
226,Customer_satisfaction,3730788,,27937,20230720121134,1166262889,,Business and economics,en
228,Stadium_subsidy,14743863,,47817,20230713104642,1165159787,,Business and economics,en
230,Guaranteed_investment_contract,3108243,,6616,20230123180126,1135277466,,Business and economics,en
232,Operations_readiness_and_assurance,20902900,,3023,20220920112303,1111320822,,Business and economics,en
235,Problems_with_economic_models,56006021,,9507,20230314025124,1144503110,,Business and economics,en
236,Expansion_path,33311036,,3621,20210526163841,1025263235,,Business and economics,en
238,Menu_cost,2005532,,20610,20230517140753,1155289264,,Business and economics,en
240,Market_entry_strategy,13923725,,3840,20220408005833,1081533290,,Business and economics,en
241,Aktiebolag,2696668,,4263,20230606174918,1158858538,,Business and economics,en
242,Kuznets_curve,1458404,,30832,20230718141024,1165959507,,Business and economics,en
247,Equity_value,2891127,,2472,20230106025203,1131859890,,Business and economics,en
248,Law_of_supply,4270521,,4552,20230708065132,1164178984,,Business and economics,en
249,Hedonimetry,18295868,,689,20161024113438,745955841,,Business and economics,en
250,Ron_Brown_Award,8171428,,3269,20200407104542,949588158,,Business and economics,en
251,Economics_of_digitization,44467356,,40325,20221127112906,1124112635,,Business and economics,en
252,Fedspeak,28270300,,20772,20230410041809,1149091953,,Business and economics,en
253,Economic_potential,49607453,,1564,20230420200225,1150920921,,Business and economics,en
254,Total_quality_management,143996,,26145,20230417074929,1150285682,,Business and economics,en
255,Macroeconomic_regulation_and_control,5140165,,1399,20171212022032,814989179,,Business and economics,en
258,Lifestyle_business,985939,,5607,20230528024837,1157354938,,Business and economics,en
259,Operating_model,11944282,,14751,20230616104935,1160420547,,Business and economics,en
260,Foreign_direct_investment,541795,,29915,20230723005750,1166664546,,Business and economics,en
261,Product_data_management,638133,,6814,20230215003118,1139410246,,Business and economics,en
263,Trade_sale,13306545,,1240,20210301110326,1009600220,,Business and economics,en
264,Potomac_Associates,5632976,,1577,20191213223231,930645404,,Business and economics,en
267,Owner-operator,3888545,,2741,20220824180832,1106456840,,Business and economics,en
268,Unplanned_economies,27638077,,971,20220210025533,1070940914,,Business and economics,en
269,Economic_freedom,345419,,33212,20230328234256,1147118332,,Business and economics,en
271,Fourth_market,22720493,,1088,20221107123228,1120520909,,Business and economics,en
272,Umbrella_company,7585148,,9092,20230621103800,1161219747,,Business and economics,en
273,Nevada_corporation,5554743,,9078,20230216195349,1139763218,,Business and economics,en
276,Bequest_value,14026177,,1408,20230410232446,1149230383,,Business and economics,en
277,Participation_mortgage,2594567,,1586,20200116014235,935994935,,Business and economics,en
278,Economy_of_Sudan,27426,,36120,20230518131751,1155508833,,Business and economics,en
279,Shareholders'_agreement,5584077,,11471,20230710195047,1164735322,,Business and economics,en
281,Pluralism_in_economics,11037938,,9043,20230324010613,1146299801,,Business and economics,en
282,Life-cycle_cost_analysis,75470,,3131,20230303202642,1142680644,,Business and economics,en
286,The_Theory_of_Interstellar_Trade,16277069,,5736,20230218170127,1140136303,,Business and economics,en
288,Corporate_DNA,40745971,,12459,20230308003707,1143482017,,Business and economics,en
289,"Toast,_Inc.",50644682,,8629,20230720215846,1166335270,,Business and economics,en
290,Yield_curve,547742,,45814,20230701140606,1167338791,,Business and economics,en
293,Empowerment,167703,,29974,20230128035438,1135998125,,Business and economics,en
294,Transnationality_Index,19799715,,5234,20200512002351,956190598,,Business and economics,en
295,Sell-through,6751525,,3030,20210309145238,1011190608,,Business and economics,en
296,Preferred_partnership,12001967,,1430,20211124124839,1056937366,,Business and economics,en
297,Gōshi_gaisha,24309649,,1722,20230202060136,1136996617,,Business and economics,en
299,Knowledge_economy,232462,,35079,20230722140122,1167119988,,Business and economics,en
300,Market_allocation_scheme,2916860,,1709,20220221063344,1073145527,,Business and economics,en
301,Value_addition_based_pricing,23279140,,5068,20230320113311,1145678473,,Business and economics,en
303,Harmonies_of_Political_Economy,53734456,,3364,20220622063942,1094373127,,Business and economics,en
304,Service_network,16624165,,7748,20230403064318,1147955243,,Business and economics,en
305,Antipoaching,53362994,,2099,20230503093507,1152951754,,Business and economics,en
306,Workplace_politics,438443,,16185,20221220005404,1128414356,,Business and economics,en
307,Visual_Compliance,35152919,,3400,20230512113351,1154425068,,Business and economics,en
308,Guaranteed_maximum_price,8270870,,1343,20230524180937,1156803260,,Business and economics,en
309,Ripmax,40151193,,3236,20230719074033,1166081245,,Business and economics,en
310,Economic_impact_analysis,20487804,,11212,20230130032849,1136396390,,Business and economics,en
312,Triad_International,58231685,,5057,20210717010911,1033978186,,Business and economics,en
314,Yūgen_gaisha,3469395,,3298,20230529110012,1157552021,,Business and economics,en
316,Demand-pull_theory,21330463,,1829,20200213192317,940639658,,Business and economics,en
318,Knowledge_worker,979202,,40294,20230610165903,1159487375,,Business and economics,en
321,Thirlwall's_Law,26537644,,4604,20211229191624,1062654569,,Business and economics,en
322,Credit_default_option,310010,,2739,20220115163106,1065845701,,Business and economics,en
323,"Domo,_Inc.",36939300,,9324,20230706085058,1163731962,,Business and economics,en
324,Dynamic_enterprise_modeling,1794797,,14208,20210726224742,1035652488,,Business and economics,en
325,Schools_of_economic_thought,8693555,,46816,20230711212420,1167037311,,Business and economics,en
326,Gresham's_law,45332,,28507,20230405190838,1167275338,,Business and economics,en
327,In_kind,3624256,,8474,20230205035745,1137535089,,Business and economics,en
328,Structural_moving_average_model,8876730,,873,20220615175413,1093296324,,Business and economics,en
330,Growth_capital,2218901,,4934,20230505195645,1153352285,,Business and economics,en
333,Grey_pound,3924853,,3039,20220322091738,1078588051,,Business and economics,en
334,Exchange_offer,4119534,,1148,20230106025352,1131860115,,Business and economics,en
335,TravelPerk,62756419,,13348,20230628130215,1167269493,,Business and economics,en
336,Polak_model,43363191,,3091,20220704222755,1096507150,,Business and economics,en
338,Hit_rate,2667464,,1374,20220929154606,1113072107,,Business and economics,en
340,Economic_restructuring,16971924,,15124,20220207171131,1070474703,,Business and economics,en
341,Business_rule,185092,,9489,20230709012612,1164380608,,Business and economics,en
344,Varian_Rule,46414597,,7739,20220923162043,1111909084,,Business and economics,en
345,Forfaiting,4437591,,5537,20230722200048,1166628418,,Business and economics,en
346,Edgeworth_paradox,1481140,,6818,20230422041323,1151133182,,Business and economics,en
352,Kommanditgesellschaft,1966762,,3114,20230301174115,1142305147,,Business and economics,en
353,Customer_lifecycle_management,18707917,,2899,20230415111147,1149939899,,Business and economics,en
354,Indifference_curve,45586,,31591,20230712192114,1165059053,,Business and economics,en
355,Creative_services,674497,,1986,20220824124605,1106406836,,Business and economics,en
356,Joint_venture,538782,,36346,20230720160713,1166289340,,Business and economics,en
357,Robinson_Crusoe_economy,32690625,,23671,20230622041637,1161348832,,Business and economics,en
358,Underemployment,318784,,19581,20230529234955,1157635411,,Business and economics,en
360,Supply_chain_management,27995,,107148,20230615141946,1160287197,,Business and economics,en
361,Industrial_and_provident_society,2181067,,17756,20230525200406,1157018729,,Business and economics,en
363,Bull_trap,31930856,,1143,20210127185814,1003168770,,Business and economics,en
364,Sectoral_output,25549086,,2701,20220616201048,1093464879,,Business and economics,en
365,Ifo_Business_Climate_Index,22963316,,4845,20211013210013,1049787142,,Business and economics,en
366,Volatility_clustering,1585574,,3461,20210523171221,1024697180,,Business and economics,en
367,Resource-based_view,4561754,,22864,20230315125534,1144764741,,Business and economics,en
369,Kaldor's_facts,12676903,,3644,20221219184451,1128357817,,Business and economics,en
372,"Household,_Income_and_Labour_Dynamics_in_Australia_Survey",55090800,,3396,20200514034555,956577349,,Business and economics,en
376,Employee_stock_ownership,1569651,,15652,20230706191633,1163852643,,Business and economics,en
377,Economy_of_Mongolia,19276,,31075,20230622095628,1161383095,,Business and economics,en
378,Pre-qualification_(lending),423953,,2781,20211103075946,1053328338,,Business and economics,en
379,Work_motivation,35231573,,54079,20230419075742,1150639465,,Business and economics,en
382,Sole_proprietorship,668326,,23609,20230719120601,1166110970,,Business and economics,en
383,Corporate_travel_management,21103136,,8711,20230705145545,1163557799,,Business and economics,en
385,Rules_of_origin,10790983,,41737,20230522022429,1156273068,,Business and economics,en
387,Price_variance,13548070,,1713,20210919112645,1045205010,,Business and economics,en
388,MONEE_Project,2929043,,5434,20210503044200,1021147980,,Business and economics,en
390,Workplace_morale,31271944,,52,20150531100934,664838434,,Business and economics,en
391,DealCenter,30429756,,4780,20211231180427,1063003683,,Business and economics,en
392,Churn_rate,2371147,,7508,20230712213726,1165078766,,Business and economics,en
393,Non-profit_distributing_organisation,8737673,,1242,20220617150732,1093584263,,Business and economics,en
394,House_stock,2738885,,392,20180530233433,843712368,,Business and economics,en
395,Engel's_law,1013999,,19107,20230630172303,1162701736,,Business and economics,en
396,Aarhus_Symposium,54876824,,32953,20230220194835,1140587164,,Business and economics,en
397,Everywoman_(organisation),21918990,,5560,20230114065900,1133527485,,Business and economics,en
398,Economic_terrorism,9381362,,4309,20230607205440,1159039339,,Business and economics,en
399,Analytic_applications,12712567,,1892,20230116103009,1133968342,,Business and economics,en
400,Month-to-date,14370006,,1570,20230215130252,1139498623,,Business and economics,en
401,Circular_flow_of_income,1589660,,32833,20230622104922,1161388161,,Business and economics,en
402,Dividend_discount_model,15773113,,8011,20230407061810,1148606882,,Business and economics,en
403,Private_equity_in_the_2010s,72356007,,3631,20230304170635,1142837536,,Business and economics,en
404,Chief_innovation_officer,28632367,,5229,20221028102054,1118693636,,Business and economics,en
406,International_joint_venture,27004713,,25910,20221225193118,1129504127,,Business and economics,en
408,Sales_operations,22606631,,6154,20230702140355,1163024683,,Business and economics,en
409,Knowledge_enterprise,46287275,,6530,20230627123913,1162173106,,Business and economics,en
412,Dual-sector_model,2937104,,6212,20230320223125,1145773783,,Business and economics,en
414,Market_sector,1631709,,1156,20221203213827,1125410604,,Business and economics,en
415,Travel_cost_analysis,4140772,,4079,20230329183303,1147247024,,Business and economics,en
417,Least-Cost_Theory,38738749,,113,20160820103037,735385907,,Business and economics,en
418,Non-Manufacturing_Business_Activity_Index,68033,,1726,20221127011651,1124039163,,Business and economics,en
420,Revenue_assurance,22833539,,578,20230416022855,1150053115,,Business and economics,en
421,Golden_boot_compensation,11643252,,560,20220510124951,1087114757,,Business and economics,en
422,Small_business,276495,,59808,20230610091224,1159437206,,Business and economics,en
424,Tullock_paradox,37733670,,114,20200527200657,959243452,,Business and economics,en
425,Stout_Risius_Ross,45185158,,5103,20221215194829,1127625313,,Business and economics,en
426,Credit_Managers'_Index,34780328,,3351,20221127011502,1124038886,,Business and economics,en
427,Low-end_market,297055,,638,20230421010753,1150955594,,Business and economics,en
428,Terminal_market,23609710,,5159,20210128205927,1003406701,,Business and economics,en
429,Economic_dynamism,73548831,,2724,20230627145537,1162188280,,Business and economics,en
430,Say's_law,367290,,44555,20230216095825,1139680581,,Business and economics,en
431,Employee_Involvement_Directive_2001,32603922,,6520,20230628191801,1162379802,,Business and economics,en
435,Abandonment_rate,37785040,,11164,20230623113906,1161541679,,Business and economics,en
436,Waybill,610419,,3502,20230316160426,1144979715,,Business and economics,en
439,Time-weighted_average_price,5693885,,2413,20230713155759,1165192317,,Business and economics,en
441,Backward_advantage,68103099,,5358,20230502173150,1152847647,,Business and economics,en
442,AD–IA_model,2522966,,3165,20210506143203,1021758361,,Business and economics,en
446,President_(corporate_title),40811786,,8571,20230629082601,1162453868,,Business and economics,en
448,Capitalism,5416,,140615,20230719040906,1166851275,,Business and economics,en
449,Equity_home_bias_puzzle,14311702,,7483,20230307200207,1143448126,,Business and economics,en
452,Globally_integrated_enterprise,10319097,,4589,20230610164945,1159486242,,Business and economics,en
453,Fintech_awards,50642426,,17497,20230601164705,1158045746,,Business and economics,en
454,Secular_inflation,43446060,,2587,20190314201204,887782160,,Business and economics,en
455,Precious_metals_streaming,27081669,,2185,20211106181431,1053890188,,Business and economics,en
456,History_of_retail,62279525,,47290,20230715095602,1165464389,,Business and economics,en
457,Voting_interest,12218387,,4076,20230125114306,1135555660,,Business and economics,en
458,Holding_company,146080,,14807,20230705231756,1163654592,,Business and economics,en
459,Money.Net,41653781,,6449,20230426163631,1151847601,,Business and economics,en
461,Jensen_Prize,13217549,,5592,20230310145906,1143893131,,Business and economics,en
462,F-Law,7364282,,2582,20230203000443,1137134603,,Business and economics,en
464,SZSE_Component_Index,24522075,,2057,20190726023411,907905014,,Business and economics,en
466,Beneficiary,1195256,,2687,20230630013044,1162585922,,Business and economics,en
467,Schelling's_segregation_model,34693843,,118,20161008153016,743217581,,Business and economics,en
468,Conglomerate_(company),64308,,29554,20230719233229,1166192021,,Business and economics,en
469,Men's_underwear_index,24223337,,2399,20230527135745,1157269457,,Business and economics,en
471,HealthShare,40312213,,8481,20211231015849,1062894224,,Business and economics,en
472,Hedonic_regression,1446036,,7790,20230719082615,1166087064,,Business and economics,en
473,Limited_company,538325,,11680,20230621103652,1161219635,,Business and economics,en
474,Absentee_business_owner,27049851,,3643,20230517123048,1155272978,,Business and economics,en
475,Market_integration,19546380,,971,20230327165846,1146901143,,Business and economics,en
478,Iceberg_transport_cost_model,39395426,,2276,20230316205217,1145019417,,Business and economics,en
481,Creative_professional,2418529,,4764,20220928143138,1112869403,,Business and economics,en
482,Law_of_rent,6888812,,7891,20221110022939,1121020504,,Business and economics,en
484,Quality_of_working_life,15398359,,19946,20230722093828,1166555442,,Business and economics,en
485,Division_(business),7207645,,3668,20230517203848,1155359364,,Business and economics,en
486,Asset_stripping,244933,,8236,20230426051039,1151777491,,Business and economics,en
487,Interlocking_directorate,3662828,,19477,20230216080944,1139669727,,Business and economics,en
488,Sunrise_International_Education,51509104,,9870,20230530060316,1157669304,,Business and economics,en
489,Business_purpose,70352835,,9270,20230411130730,1149314684,,Business and economics,en
491,Marginalism,221419,,48945,20230615201835,1160330858,,Business and economics,en
492,Gold_in_the_mine,17722488,,724,20211201193641,1058148918,,Business and economics,en
493,Stephen_Rousseas,61466692,,2002,20211011175503,1049410788,,Business and economics,en
497,Flexible_purpose_corporation,37113484,,2915,20220429192736,1085313659,,Business and economics,en
500,Global_sourcing,10084075,,4614,20221011095030,1115410703,,Business and economics,en
501,Court_of_assistants,33239305,,2054,20220927164558,1112703641,,Business and economics,en
502,Real_bills_doctrine,63698275,,21722,20230319184750,1145547439,,Business and economics,en
503,Taste-based_discrimination,56481836,,6450,20221025154949,1118176579,,Business and economics,en
504,Sales_quota,27524382,,90,20220505075337,1086282920,,Business and economics,en
505,Market-oriented_sector_selective_talks_(US–Japan),3064832,,3681,20230523052737,1156500396,,Business and economics,en
506,Affine_pricing,1469552,,1240,20220827065408,1106935730,,Business and economics,en
507,Generation_company,57068581,,1048,20230608055922,1159094112,,Business and economics,en
508,Economic_taxonomy,33889209,,2559,20230622072559,1161369378,,Business and economics,en
509,Orphan_structure,5063160,,13861,20221211225705,1126915428,,Business and economics,en
510,Economic_Development_Board_(Mauritius),38728989,,2757,20220410195801,1081990825,,Business and economics,en
511,Businessperson,147292,,11750,20230707044235,1163923438,,Business and economics,en
514,Cash_cow,1077528,,6272,20230717132535,1165796977,,Business and economics,en
515,Starve_the_beast,363736,,15774,20230311090017,1144012353,,Business and economics,en
516,Shareholder,146081,,8556,20230718134919,1165957208,,Business and economics,en
517,Age_at_risk,42305243,,2037,20191123035345,927542584,,Business and economics,en
518,Friendraising,15511179,,3201,20221013210949,1115911762,,Business and economics,en
519,Short_swing,7017817,,2382,20170920145220,801576884,,Business and economics,en
520,Distribution_deal,2448327,,2370,20230313183526,1144428806,,Business and economics,en
521,Commodity_chain,5945291,,2138,20210523151717,1024679381,,Business and economics,en
522,China_Hospitality_Technology_Alliance,54637277,,3829,20230517040827,1155200312,,Business and economics,en
523,Knowledge_intensive_business_services,3609909,,8763,20220430211536,1085492032,,Business and economics,en
524,Ethics_in_pharmaceutical_sales,13789612,,17963,20230218154116,1140124353,,Business and economics,en
525,Triffin_dilemma,2911169,,13986,20230714005135,1165256196,,Business and economics,en
526,Dual-listed_company,1619748,,14663,20230621110046,1161222142,,Business and economics,en
532,MIT_Sloan_Sports_Analytics_Conference,33296481,,3901,20230711194731,1164901260,,Business and economics,en
533,Tone_at_the_top,37123191,,24851,20230717195303,1165844664,,Business and economics,en
535,Virtual_business_model,49823501,,1637,20230129180917,1136300753,,Business and economics,en
