number,title,pageid,namespace,length,touched,last_revision,langs_count,category,wiki_lang
65,Kompot,3393286,,2884,20230105042939,69525843,,Food and drink,vi
67,Lựu,417258,,66736,20230409114941,69863395,,Food and drink,vi
70,Thịt_gác_bếp,522218,,2568,20230609150857,70492889,,Food and drink,vi
71,Idli,19132489,,18724,20221031095636,69259891,,Food and drink,vi
72,Kem_sô_cô_la,14541766,,8398,20221210081122,69400942,,Food and drink,vi
74,Hạt_ngũ_cốc,13946566,,1680,20221111062246,69301055,,Food and drink,vi
75,Bánh_su_kem,789571,,1629,20230610115548,70123734,,Food and drink,vi
78,Loganberry,19529500,,3538,20221004181349,69163362,,Food and drink,vi
80,Luk_chup,19656708,,4651,20230505161056,69950938,,Food and drink,vi
81,Hạt_côla,301934,,7816,20210801150532,65295486,,Food and drink,vi
82,Cholesterol,2586,,14905,20230513204028,69977733,,Food and drink,vi
83,Panulirus_japonicus,3252705,,2509,20230609142129,70116729,,Food and drink,vi
84,Hủ_tiếu_gõ,819358,,5542,20230620083944,70359455,,Food and drink,vi
85,Amanita_caesarea,7471806,,2728,20211207233639,67473694,,Food and drink,vi
86,Màn_thầu,836018,,4265,20220507055413,68570957,,Food and drink,vi
90,Thực_phẩm_sức_khỏe,14967137,,5763,20211101092851,66601896,,Food and drink,vi
91,Pizza_Sicilia,819360,,2565,20190211014917,49063518,,Food and drink,vi
92,Pleurotus_djamor,773912,,1349,20210827153035,65852975,,Food and drink,vi
93,Naan,3305259,,14050,20210915171218,66138316,,Food and drink,vi
95,Trái_cây_phủ_sô-cô-la,19701508,,3264,20220216161034,68164041,,Food and drink,vi
98,Nghệ_thuật_ẩm_thực,19813223,,7832,20230708035644,70418362,,Food and drink,vi
99,Chè_bánh_lọt,626282,,8785,20230331053337,69831679,,Food and drink,vi
102,Giấm,349280,,9495,20221227055529,69476461,,Food and drink,vi
103,Chinmi,19814857,,3124,20230716024719,70447934,,Food and drink,vi
104,Mỡ_chài,1645277,,903,20221220055414,69451018,,Food and drink,vi
105,Chế_độ_ăn_cho_người_tiểu_đường,15347739,,7550,20211120192559,67098733,,Food and drink,vi
106,Butyl_acetat,477712,,4157,20230613090023,70287630,,Food and drink,vi
109,Mùi_tàu,78497,,2338,20230301021820,69728940,,Food and drink,vi
111,Buttermilk,19809936,,11322,20230709123238,70423807,,Food and drink,vi
112,Ẩm_thực_kết_hợp,269126,,10667,20230525073908,70031121,,Food and drink,vi
113,Bia_(thức_uống),19451,,46092,20230118144449,69582338,,Food and drink,vi
114,Tom_kha_kai,918185,,2985,20221217020354,69436777,,Food and drink,vi
115,Nấm_hầu_thủ,1000972,,2431,20220307002445,68246499,,Food and drink,vi
117,Tarte_tropézienne,19806381,,4408,20230714153335,70442689,,Food and drink,vi
120,Lát_cá_tẩm_bột,3383756,,4242,20230526043727,70035920,,Food and drink,vi
123,Surströmming,2450237,,4572,20230705035035,70407189,,Food and drink,vi
125,Salad_khoai_tây,3275071,,2472,20230722150220,70470886,,Food and drink,vi
126,Pici,19786105,,3755,20230714150808,70442607,,Food and drink,vi
128,Dĩa,82552,,334,20201103083227,64007626,,Food and drink,vi
130,Dầu_mè,3156424,,2452,20230101091803,69507218,,Food and drink,vi
131,Bánh_phu_thê,196197,,4602,20230102153244,69513197,,Food and drink,vi
134,Nhà_bánh_mì_gừng,7619686,,25333,20230724091444,70478169,,Food and drink,vi
135,Bưởi,109637,,18798,20230512051603,69972467,,Food and drink,vi
138,Potato_wedges,19809198,,5280,20230722034750,70468793,,Food and drink,vi
139,Cá_viên,1263952,,4957,20220225120023,68201033,,Food and drink,vi
140,Agaricus_macrosporus,773978,,2578,20220122112717,68022043,,Food and drink,vi
142,Ăn_dặm,244920,,5460,20220326040739,68355859,,Food and drink,vi
143,Ngộ_độc_thực_phẩm,749619,,53475,20230105151205,69537274,,Food and drink,vi
144,Hành_phi,1201091,,9815,20220613185947,68726224,,Food and drink,vi
145,Ovaltine,801117,,2568,20221029015459,69245698,,Food and drink,vi
146,Gyromitra_esculenta,795793,,2437,20230302074557,69734018,,Food and drink,vi
147,Mật_mía,865763,,6730,20220106043751,67882963,,Food and drink,vi
151,Bánh_quy_hình_thú,19524401,,5107,20220302151233,68225491,,Food and drink,vi
154,Tarte_Tatin,3388818,,6417,20220321023457,68322014,,Food and drink,vi
156,Caramel_hóa,19478307,,7079,20221006114608,69168477,,Food and drink,vi
157,Amanita_calyptroderma,7471831,,2353,20220122080138,68018582,,Food and drink,vi
158,Khinkali,1646418,,3300,20220528025214,68656943,,Food and drink,vi
159,Hồng_xiêm,31038,,11784,20230322135647,69805256,,Food and drink,vi
161,Dâu_gai,119911,,4360,20230614190353,70339203,,Food and drink,vi
162,Quả_hạch,146286,,4984,20211018095631,66402850,,Food and drink,vi
163,Du_lịch_ẩm_thực,19807362,,7638,20230614162729,70338911,,Food and drink,vi
164,Kho_(nấu_ăn),1554100,,4665,20221118155104,69327909,,Food and drink,vi
165,Chế_độ_ăn_uống_và_béo_phì,19567711,,10396,20230515094850,69984132,,Food and drink,vi
167,Sago,3182283,,1513,20230630091950,70391982,,Food and drink,vi
168,Ravioli,19680007,,8871,20221204141827,69382233,,Food and drink,vi
169,Nông_nghiệp_công_nghệ_cao,3521430,,17003,20230503042039,69943546,,Food and drink,vi
170,Bòn_bon,136217,,6849,20230407100533,69855162,,Food and drink,vi
174,Sơn_cánh_kiến,802875,,2355,20210618014258,65065870,,Food and drink,vi
175,Hải_sâm,61817,,10470,20230529072725,70053255,,Food and drink,vi
176,Rau_má,84938,,7813,20230713121428,70438491,,Food and drink,vi
177,Rượu_táo,14196795,,1414,20181211014642,45712420,,Food and drink,vi
180,Nuôi_lợn,2502944,,11404,20230526135435,70039260,,Food and drink,vi
181,Bò_sốt_vang,140777,,5085,20230526171434,70040302,,Food and drink,vi
183,Dâu_tằm_tơ,15589,,16018,20221208101953,69394786,,Food and drink,vi
184,Bánh_mật,89600,,1125,20211117021317,66967469,,Food and drink,vi
185,Rassolnik,19742988,,2207,20220801104732,68921436,,Food and drink,vi
187,Nước_chanh,844458,,3759,20230726121538,70487070,,Food and drink,vi
188,Trác_tương_miến,14952667,,11198,20230630051123,70391211,,Food and drink,vi
189,Bột_bắp,863516,,4986,20230312143940,69770239,,Food and drink,vi
190,Cua_sốt_tiêu_đen,19524434,,2730,20230710085030,70426637,,Food and drink,vi
191,Nghiện_ăn_uống,17233496,,10157,20211023220207,66461433,,Food and drink,vi
193,Caffè_Americano,2421080,,3140,20220411132810,68446914,,Food and drink,vi
195,Cóc_Thái,134563,,3475,20230610044024,70122198,,Food and drink,vi
197,Roi,561745,,4171,20230409144529,69864111,,Food and drink,vi
198,Miso,290102,,19253,20230609045902,70114634,,Food and drink,vi
199,Dầu_tràm,1264087,,8808,20220804232140,68940242,,Food and drink,vi
200,Rau_sống,808185,,10571,20230510033819,69965507,,Food and drink,vi
201,Cachaça,19505900,,11332,20230302150528,69735421,,Food and drink,vi
202,Bia_tươi,67131,,4301,20220413123323,68461689,,Food and drink,vi
203,Muối_ăn,4630,,14377,20230301102320,69730175,,Food and drink,vi
204,Nuôi_tôm,13911,,4638,20211117003706,66966280,,Food and drink,vi
205,Mộc_nhĩ_trắng,26785,,2829,20230122063449,69592910,,Food and drink,vi
206,Họ_Tôm_hùm_càng,1180189,,18997,20230625051911,70374955,,Food and drink,vi
208,Món_hầm,3566042,,4373,20220128061250,68064315,,Food and drink,vi
209,Slushy,19745350,,4996,20220810181013,68968607,,Food and drink,vi
210,Thị,188779,,4624,20230328021742,69821924,,Food and drink,vi
214,Ẩm_thực_Huế,127347,,39595,20230427021512,69925279,,Food and drink,vi
215,Chi_Lúa,30898,,2685,20211026155458,66503458,,Food and drink,vi
216,Almojábana,19517904,,2865,20221203124849,69378788,,Food and drink,vi
217,Sanwin_makin,19655107,,3887,20230505160635,69950928,,Food and drink,vi
218,Thịt_trâu,3245257,,36231,20230105102144,69533429,,Food and drink,vi
219,Chuối_Foster,19696469,,4394,20230706103604,70411848,,Food and drink,vi
220,Sunday_roast,19133163,,12165,20230308112508,69755528,,Food and drink,vi
222,Kushiyaki,19775140,,9471,20230526043910,70035947,,Food and drink,vi
223,Quả_có_múi,2392541,,4033,20230409120446,69863449,,Food and drink,vi
224,So_đũa,128678,,5108,20230630054452,70391292,,Food and drink,vi
225,Sữa_ngựa,19658684,,3781,20220630042754,68793950,,Food and drink,vi
226,Jambon-beurre,19528038,,2680,20210826115056,65808905,,Food and drink,vi
227,Nấm_cục,799274,,2407,20221231192410,69494663,,Food and drink,vi
228,Chi_Từ_cô,2152780,,4705,20211021131846,66433788,,Food and drink,vi
230,Nước_cốt_gà,571261,,2989,20230629093346,70388533,,Food and drink,vi
231,Chacha_(rượu_mạnh),2439731,,1799,20211110115643,66820844,,Food and drink,vi
236,Thịt_trong_ống_nghiệm,935505,,40364,20220716012856,68862263,,Food and drink,vi
237,Sagittaria_macrocarpa,2228238,,1432,20211204022651,67291159,,Food and drink,vi
238,Thức_ăn_bổ_sung,11034705,,14673,20230426041407,69922860,,Food and drink,vi
239,Rượu_trái_cây,1744302,,1820,20230325222527,69815533,,Food and drink,vi
240,Dầu_khuynh_diệp,1264206,,4845,20230614230346,70339580,,Food and drink,vi
242,Allium_polyanthum,2229424,,2343,20220612114255,68712058,,Food and drink,vi
243,Cá_ướp_muối,3383747,,2261,20210723164805,65256445,,Food and drink,vi
244,Allium_paradoxum,2229390,,1787,20211204024410,67291734,,Food and drink,vi
247,Dầu_ô_liu,815545,,7185,20230212052444,69669710,,Food and drink,vi
256,Shooter's_sandwich,19493436,,8375,20220118164841,67980644,,Food and drink,vi
261,Ưu_thế_lai,3501201,,26111,20220819012809,69013956,,Food and drink,vi
263,Citrus_australis,2058850,,1362,20211012183716,66326305,,Food and drink,vi
264,Máy_trộn_(nấu_ăn),14374771,,1745,20181220144239,46213328,,Food and drink,vi
265,Bánh_nậm,520523,,4517,20221116035931,69319463,,Food and drink,vi
266,Dầu_hướng_dương,817122,,1839,20230601182959,70070791,,Food and drink,vi
268,Bánh_pho_mát,3256947,,4998,20230402183522,69840613,,Food and drink,vi
269,Chuỗi_cung_ứng_thực_phẩm_ngắn,14681206,,13626,20220613043120,68721336,,Food and drink,vi
271,Quesadilla,19425538,,14449,20221231193552,69494993,,Food and drink,vi
272,Ngô,119971,,48231,20230205100541,69644391,,Food and drink,vi
273,Allium_stellatum,2229566,,1710,20230706095513,70411663,,Food and drink,vi
275,Salad_trộn,814136,,4799,20230722150154,70470882,,Food and drink,vi
276,Thịt_hộp,3689911,,918,20170523134041,26590063,,Food and drink,vi
277,Bột_(lương_thực),826575,,3029,20200818184656,63371315,,Food and drink,vi
278,Dầu_cá,2360274,,8331,20230524034315,70025218,,Food and drink,vi
279,Chợ_cá,841769,,1165,20180715032141,41104865,,Food and drink,vi
282,Kem_tươi,1277798,,2163,20230201165540,69631428,,Food and drink,vi
284,Bữa_ăn,811690,,12559,20230405220103,69850128,,Food and drink,vi
285,Sâm,122527,,33582,20230101072104,69503007,,Food and drink,vi
286,Xì_dầu,96415,,23697,20230719083836,70458689,,Food and drink,vi
287,Citrus_wintersii,2058934,,1392,20211112115245,66859354,,Food and drink,vi
288,Nước_mắm,26154,,19111,20230414094142,69879848,,Food and drink,vi
289,Okroshka,1643197,,2531,20210906133946,66056817,,Food and drink,vi
290,Bánh_trứng_đường,14373832,,1477,20230409120743,69863473,,Food and drink,vi
291,Tanin,2415873,,9070,20230613093455,70287753,,Food and drink,vi
294,Bazooka_(cocktail),122804,,1193,20221127144409,69357530,,Food and drink,vi
295,Măng_chua,19697413,,2722,20220210135450,68132643,,Food and drink,vi
299,Khí_canh,3431887,,11058,20230220164009,69700416,,Food and drink,vi
301,Ống_hút,1408998,,27806,20230412011528,69872572,,Food and drink,vi
302,Nem_nướng,19511830,,5716,20220525024314,68646654,,Food and drink,vi
303,Ổi,131260,,13773,20221212154933,69411984,,Food and drink,vi
304,Bánh_quy,3679336,,3850,20230101083257,69505609,,Food and drink,vi
305,Amanattō,19814959,,2771,20230720124230,70463417,,Food and drink,vi
306,Chạo_tôm,2412456,,3471,20221030025616,69249408,,Food and drink,vi
308,Nước_ngọt_từ_mầm_lúa_mạch_Malta,2217621,,5261,20210822024853,65685485,,Food and drink,vi
311,Chất_bảo_quản,24754,,4569,20230131152719,69628000,,Food and drink,vi
312,Xa_lát_Taco,19482794,,2542,20210822123327,65703675,,Food and drink,vi
313,Calci_stearat,3674851,,5442,20220417044221,68479728,,Food and drink,vi
314,Rau_dớn,1644370,,17034,20220730040414,68911240,,Food and drink,vi
315,Limonen,19769057,,5770,20221205182243,69386000,,Food and drink,vi
316,Chất_lượng_thực_phẩm,19496705,,5448,20230610111047,70123620,,Food and drink,vi
317,Sữa_hấp,824858,,2076,20200627124803,62720491,,Food and drink,vi
318,Vaccinium_oxycoccos,1889903,,1944,20230304095508,69741793,,Food and drink,vi
319,Miến,7478,,3100,20220601172218,68674290,,Food and drink,vi
320,Bánh_cống,334341,,2175,20230630093202,70392043,,Food and drink,vi
324,Karamalz,2217627,,1373,20211220042922,67659053,,Food and drink,vi
325,Bánh_quy_hạnh_nhân,19509848,,1417,20220327113513,68362833,,Food and drink,vi
328,Rán,13204503,,4370,20230612153723,70263352,,Food and drink,vi
329,Măng_cụt,7825,,39720,20230526093405,70037780,,Food and drink,vi
330,Canh_tác,2317070,,6459,20220126062033,68051776,,Food and drink,vi
332,Fructose,3179565,,5292,20221006090849,69167883,,Food and drink,vi
333,Nhãn,131422,,10419,20230323023506,69806572,,Food and drink,vi
335,Biltong,19522131,,14994,20230628101351,70385438,,Food and drink,vi
338,Thịt_sống,2423669,,6625,20210806142642,65347818,,Food and drink,vi
339,Vả_tây,2339702,,9339,20221222183032,69461654,,Food and drink,vi
340,Rượu_vang_trắng,1422511,,2391,20211216124214,67584198,,Food and drink,vi
343,Magnesi_trisilicat,14295075,,3855,20220902053540,69063381,,Food and drink,vi
346,Ăn_trái_cây,3222524,,12595,20210702045312,65134385,,Food and drink,vi
349,Calci_caseinat,15349644,,3540,20220418163931,68496776,,Food and drink,vi
351,Chất_xơ,2442969,,10930,20220207045748,68113885,,Food and drink,vi
352,Sữa_mạch_nha,880466,,4141,20220103025241,67797536,,Food and drink,vi
353,Mao_mộc_nhĩ,26776,,3046,20230625225626,70377667,,Food and drink,vi
354,Cá_hun_khói,3383748,,2654,20220506093833,68567794,,Food and drink,vi
357,Shawarma,18438291,,9874,20220518094430,68617795,,Food and drink,vi
358,Ngô_bao_tử,1614072,,1785,20221206193150,69389373,,Food and drink,vi
362,Nước_cam,830157,,12393,20230629171229,70390045,,Food and drink,vi
363,Sữa_chua,40900,,4389,20221217134708,69440354,,Food and drink,vi
364,Hấp,19751974,,1194,20220926143520,69137956,,Food and drink,vi
367,Malva_neglecta,1812725,,1517,20220918213128,69116444,,Food and drink,vi
369,Điểm_khói,3274722,,4604,20230105043155,69526125,,Food and drink,vi
371,Gukhwappang,3635911,,1496,20220204001555,68097687,,Food and drink,vi
372,Cà_ri_Penang,915819,,1773,20210101172541,64218433,,Food and drink,vi
373,7_Up,1445988,,3101,20230714221348,70488588,,Food and drink,vi
374,Ướp_muối,39901,,4357,20210822133450,65714967,,Food and drink,vi
375,Acid_lauric,19503235,,13758,20230606175615,70092043,,Food and drink,vi
376,Điểm_tâm_Quảng_Đông,836297,,15643,20220202100437,68091196,,Food and drink,vi
377,Kiểm_soát_loài_gây_hại,3521184,,45182,20230116024851,69574197,,Food and drink,vi
379,Đóng_hộp,406099,,5167,20230723033253,70472397,,Food and drink,vi
381,Thực_phẩm_đóng_hộp_tự_sôi,19518497,,16362,20230726063619,70485646,,Food and drink,vi
382,Bữa_tiệc,782412,,3617,20211221083321,67707103,,Food and drink,vi
383,Bỏng_ngô,845399,,6066,20221025045612,69231398,,Food and drink,vi
384,Thịt_gà,788055,,36935,20230707045506,70414489,,Food and drink,vi
385,Rau_rừng,3374447,,5612,20230221225447,69704391,,Food and drink,vi
386,Morchella,3130320,,1945,20211207215330,67470343,,Food and drink,vi
387,Vịt_nướng_chao,3644868,,478,20211012114545,66314620,,Food and drink,vi
388,Xa_lát_Nga,87221,,1006,20211109124616,66790607,,Food and drink,vi
389,Chôm_chôm,7824,,28110,20230723201508,70476153,,Food and drink,vi
390,Dosa,3139600,,1861,20210615235534,65048400,,Food and drink,vi
391,Таngerine,19528847,,3343,20230406162841,69852930,,Food and drink,vi
397,Thagu_byin,19665037,,1995,20211123011449,67112105,,Food and drink,vi
398,Bigoli,19814512,,3671,20230714172455,70443293,,Food and drink,vi
399,Berberis_canadensis,2305101,,2627,20211204145712,67315571,,Food and drink,vi
400,Pagpag,14714918,,4706,20230106170552,69543624,,Food and drink,vi
401,Khao_kha_mu,19787256,,3990,20230215114833,69680294,,Food and drink,vi
402,Hōjicha,10172562,,4233,20230619163216,70357310,,Food and drink,vi
404,Trà,56607,,16586,20230528160857,70050207,,Food and drink,vi
405,Xốt_béchamel,3668014,,1594,20211229102253,67761745,,Food and drink,vi
406,Tiệc_đứng,814040,,1110,20230513002319,69974832,,Food and drink,vi
409,Gà_cay_Trùng_Khánh,19660434,,3245,20220413032749,68458289,,Food and drink,vi
410,Bữa_ăn_sáng,776439,,35989,20230724083342,70478032,,Food and drink,vi
411,Phân_hữu_cơ,66597,,11179,20230106084743,69541243,,Food and drink,vi
414,Thực_phẩm,116002,,38265,20230409122216,69863547,,Food and drink,vi
417,Muỗng,452291,,1059,20220626113614,68778914,,Food and drink,vi
420,Bơ,186872,,4662,20230426093736,69923561,,Food and drink,vi
421,Sữa_công_thức,2361091,,16069,20230220060651,69698499,,Food and drink,vi
422,Bánh_tráng,56883,,12913,20230726100025,70488870,,Food and drink,vi
424,Kralan,3147501,,2303,20230105043858,69526832,,Food and drink,vi
425,Cà_phê_Ả_Rập,1646428,,2244,20211028204227,66552785,,Food and drink,vi
427,Pasta,1643627,,13917,20230630123322,70392742,,Food and drink,vi
429,Thức_uống,574724,,10664,20230101061940,69501613,,Food and drink,vi
430,Lịch_sử_thức_uống_có_cồn,981852,,41928,20221010064831,69180932,,Food and drink,vi
432,Benzyl_acetat,3281936,,3258,20230518125246,69993803,,Food and drink,vi
433,Mù_tạt_(gia_vị),3688826,,3155,20230702075704,70397964,,Food and drink,vi
434,Nấm_rơm,814661,,6934,20220307004826,68246716,,Food and drink,vi
436,Thịt_tươi,2423406,,4814,20220106072354,67883650,,Food and drink,vi
437,Vla,19801288,,2887,20230715044800,70444702,,Food and drink,vi
438,Quýt_Hương_Cần,130478,,5159,20230413074128,69876356,,Food and drink,vi
439,Htanthi_mont,19673754,,2661,20230619035526,70354683,,Food and drink,vi
440,Dừa_nước,82943,,10243,20230508023507,69959460,,Food and drink,vi
441,Chi_Sầu_riêng,7822,,14946,20230702013520,70397012,,Food and drink,vi
442,Vụn_bánh_mì,831163,,2979,20210910011143,66100784,,Food and drink,vi
444,Cà_ri_đỏ,855000,,2644,20230513105637,69976233,,Food and drink,vi
445,Bưởi_chùm,122960,,7731,20230322102708,69804652,,Food and drink,vi
446,Vlaai,19816510,,8926,20230724163256,70480333,,Food and drink,vi
447,Luân_canh,488631,,3369,20220804224957,68937559,,Food and drink,vi
449,Zapiekanka,3222749,,2320,20230105043829,69526766,,Food and drink,vi
451,Diet_Coke,96598,,4083,20220601025231,68671661,,Food and drink,vi
454,Sữa_Ông_Thọ,937078,,3338,20230405015407,69847312,,Food and drink,vi
455,Obwarzanek_krakowski,19428102,,14080,20230106160149,69543073,,Food and drink,vi
457,Mi_krop,19753761,,4163,20230320183652,69798999,,Food and drink,vi
459,Buồn_ngủ_sau_bữa_ăn,14687448,,1914,20220818162840,69013220,,Food and drink,vi
460,Thạch_dừa,1115832,,3087,20211029011556,66554440,,Food and drink,vi
462,Vị,491478,,27998,20230719044306,70458107,,Food and drink,vi
464,Lactobacillus_acidophilus,783906,,3522,20221002053753,69155469,,Food and drink,vi
466,Chất_béo_trans,816950,,5499,20230511044023,69968986,,Food and drink,vi
469,Nếp_xoắn,7628593,,3882,20211101101105,66606732,,Food and drink,vi
470,Ốc_gừng,1386935,,2237,20220504033813,68560131,,Food and drink,vi
471,Xốt_chấm,13984396,,1643,20220924032418,69130073,,Food and drink,vi
472,Bánh_mì_ngũ_cốc,2316473,,4216,20220106002130,67881660,,Food and drink,vi
473,Thịt_cá_sấu,2530124,,7635,20220524182520,68644675,,Food and drink,vi
474,Thức_ăn_chăn_nuôi,11517986,,3488,20220218094007,68171689,,Food and drink,vi
475,Dầu_thực_vật,239430,,4991,20221128154531,69361761,,Food and drink,vi
478,Brioche,19769204,,18478,20230716055011,70448386,,Food and drink,vi
479,Tục_đoạn_rau,1870509,,5083,20230118155527,69582599,,Food and drink,vi
480,Tiramisu,440614,,4964,20220719115734,68876767,,Food and drink,vi
482,Động_vật_ăn_đất,3373497,,2935,20210817144432,65543274,,Food and drink,vi
483,Chawanmushi,963409,,1938,20181003152206,43312978,,Food and drink,vi
487,Đậu_tương,5077,,12287,20230719082422,70458647,,Food and drink,vi
488,Bánh_mì_Adobe,19517600,,1335,20221203124245,69378773,,Food and drink,vi
489,Lúa_Nàng_Hương,243475,,2827,20220417083317,68483315,,Food and drink,vi
490,Coleslaw,3295855,,12729,20230526043533,70035886,,Food and drink,vi
491,Colocasia_esculenta,912776,,9587,20221103124749,69273128,,Food and drink,vi
492,Tủ_lạnh,543402,,5387,20220125100154,68043692,,Food and drink,vi
493,Thịt_nguội_với_trứng,19551195,,11820,20230526043714,70035909,,Food and drink,vi
494,Công_nghệ_thực_phẩm,15852696,,2007,20211113080354,66894241,,Food and drink,vi
495,Lúa_gié_hoang,867128,,4743,20220805182003,68944858,,Food and drink,vi
496,Bánh_mì_nướng_kiểu_Pháp,19435011,,23184,20221220220926,69454497,,Food and drink,vi
499,Mầm_ngũ_cốc,14967130,,10402,20230627132520,70382784,,Food and drink,vi
505,Kẹo_dừa,315002,,11112,20230205075612,69644003,,Food and drink,vi
507,Tương,135297,,3177,20230316150347,69783595,,Food and drink,vi
509,Bim_bim,827275,,1130,20220911160800,69093475,,Food and drink,vi
510,Bông_cải_trắng,188612,,3253,20230403040106,69841684,,Food and drink,vi
511,Sữa_bay_hơi,19814054,,10303,20230716023920,70447928,,Food and drink,vi
513,Đông_lạnh_(thực_phẩm),526346,,7500,20230526140906,70039354,,Food and drink,vi
514,Nước_chấm,19398876,,11378,20220518092505,68615926,,Food and drink,vi
517,Ẩm_thực_châu_Á,19633742,,8245,20230402095935,69839076,,Food and drink,vi
518,Trà_sữa,7598982,,3554,20230712041052,70432865,,Food and drink,vi
521,Solanum_chilense,2110872,,1204,20211203143515,67271125,,Food and drink,vi
523,Diaxetyl,544484,,6917,20220323102518,68337834,,Food and drink,vi
524,Shiruko,19815081,,4870,20230717100438,70452332,,Food and drink,vi
527,Bã_đậu_(thực_phẩm),8414,,1235,20230719083932,70458691,,Food and drink,vi
528,Tôm_nương,3145352,,4639,20230609142618,70116810,,Food and drink,vi
529,Cơm_nị,314186,,2564,20211112114410,66857727,,Food and drink,vi
530,Thịt_nướng_Mông_Cổ,11416687,,3948,20211006155308,66233735,,Food and drink,vi
531,Isobutyl_acetat,13673647,,3455,20220417044344,68479904,,Food and drink,vi
532,Sorbet,13994730,,4931,20220826113648,69041357,,Food and drink,vi
536,Quả_mở,19531810,,1981,20211211092639,67490807,,Food and drink,vi
537,Kẹo_mạch_nha,780895,,11115,20230108151022,69549816,,Food and drink,vi
538,Capsella_bursa-pastoris,1934125,,1508,20211031102517,66578838,,Food and drink,vi
540,Chimichanga,14663613,,8962,20211103215015,66662009,,Food and drink,vi
541,Bữa_tối_Giáng_sinh,19666902,,5173,20220113124105,67941954,,Food and drink,vi
542,Đạm_váng_sữa,3140829,,5417,20220411131126,68446784,,Food and drink,vi
543,Danh_sách_cây_ăn_quả,19497002,,32460,20230614072020,70335696,,Food and drink,vi
545,Allium_sphaerocephalon,2229556,,4793,20211204024556,67291792,,Food and drink,vi
546,Nông_nghiệp,16243,,41847,20230707033505,70414282,,Food and drink,vi
547,Nước_cốt_dừa,109176,,5399,20230311073151,69765652,,Food and drink,vi
549,Thức_ăn_giải_nhiệt,560206,,5139,20220202022407,68089734,,Food and drink,vi
551,Thịt_ngựa,2422389,,32384,20221102121145,69269482,,Food and drink,vi
552,Teriyaki,2324955,,5828,20211211112102,67491215,,Food and drink,vi
556,Big_Mac,19557253,,53130,20220509064509,68580529,,Food and drink,vi
557,Acid_citric,306496,,20915,20230715044425,70444686,,Food and drink,vi
560,TCVN_5603:2008,490339,,2329,20211026215248,66505851,,Food and drink,vi
