number,title,pageid,namespace,length,touched,last_revision,langs_count,category,wiki_lang
418,Higher_Education_Act_of_1965,4927364,,47450,20230714145546,1165340359,,Education,en
424,Connected_learning,41992497,,12416,20230518145343,1155525994,,Education,en
427,Computer_science_education,21166866,,19467,20230722150948,1166589757,,Education,en
429,University_reform,56240565,,590,20180123192854,821984329,,Education,en
431,Grade_inflation,7179708,,91933,20230709204654,1164568151,,Education,en
433,Math-U-See,29379212,,1044,20230408122045,1148801026,,Education,en
434,Early_entrance_to_college,787419,,23833,20230205124303,1137588339,,Education,en
436,Primary_school,25058,,22327,20230716004828,1165568169,,Education,en
437,Robert_C._Byrd_Honors_Scholarship_Program,9496135,,2537,20230413040144,1149581749,,Education,en
440,Business-education_partnerships,15827887,,11218,20210909043613,1043253356,,Education,en
444,Education_administration_in_the_United_Kingdom,6273785,,6554,20200806023012,971425800,,Education,en
448,National_Education_Institute,17893688,,3819,20210223211229,1008544259,,Education,en
449,Large-scale_learning_assessments,63291719,,11343,20230704170311,1163397218,,Education,en
450,Student_rights,44058541,,301,20230213214548,1139192013,,Education,en
455,Collegiate_Middle_Level_Association,5541266,,6804,20220709163132,1097254506,,Education,en
457,Tinkering_School,32583013,,6147,20220809010617,1103251518,,Education,en
460,Leadership_for_Learning:_the_Cambridge_Network,45311415,,6133,20220410082449,1081888779,,Education,en
461,Strategic_enrollment_management,17044655,,13624,20220820222603,1105585325,,Education,en
462,Samsung_Scholarship,31156846,,1426,20220619163409,1093913659,,Education,en
473,Oral_exam,33982507,,4148,20230425170046,1151694107,,Education,en
475,Web_filtering_in_schools,40367305,,4613,20230713103046,1165158041,,Education,en
476,Doctor_of_Literature_and_Philosophy,42094009,,2120,20220911220117,1109791354,,Education,en
477,Movement_in_learning,17250167,,14972,20230413221544,1149701556,,Education,en
478,Multi-age_classroom,35289504,,10482,20230327090653,1146847927,,Education,en
488,Lesson,668100,,5639,20230705182807,1163602275,,Education,en
489,Green_Dot_Bystander_Intervention,47751830,,12885,20221025012229,1118069218,,Education,en
490,Mosaic_Network,40653247,,15198,20230330075444,1147333149,,Education,en
492,Person_analysis,2466876,,1031,20230330130719,1147362193,,Education,en
495,Classification_of_Instructional_Programs,18734771,,1333,20210519055713,1023938482,,Education,en
497,Bard_High_School_Early_College,1339822,,12424,20230629232029,1162570668,,Education,en
501,Open_educational_resources_in_Canada,54017020,,26904,20230702030046,1162957344,,Education,en
505,School_uniform,55615,,46486,20230730032701,1167827342,,Education,en
506,Electronic_Classroom_of_Tomorrow,9241851,,11479,20230522205414,1156433474,,Education,en
507,Secular_Schools_Ireland,49965839,,1909,20230408122631,1148801570,,Education,en
509,Reform_of_French_universities,23003400,,2013,20211128150905,1057593788,,Education,en
513,Educational_inequality,20381835,,119443,20230623204548,1161606602,,Education,en
514,Achievement_gaps_in_the_United_States,1040219,,58308,20230731174606,1168082141,,Education,en
516,Academy_at_Swift_River,22306880,,3323,20230320140926,1145700267,,Education,en
519,Concours_nationaux_d'entrée_aux_cycles_de_formation_d'ingénieurs,36731302,,910,20190717030358,906625750,,Education,en
525,Noelle_W._Arnold,47777452,,4660,20230517210505,1155365634,,Education,en
527,Blended_mobility,57618222,,6931,20211028171228,1052344558,,Education,en
528,Tutor_expertise_in_adult_education,14578266,,5685,20220316220903,1077548487,,Education,en
530,Critical_understanding,36106389,,9525,20220624032535,1094710961,,Education,en
534,Parallel_education,2405446,,1576,20230408122433,1148801378,,Education,en
535,Online_high_schools_in_California,47578191,,3373,20230429201343,1152365607,,Education,en
536,Educational_evaluation,2534780,,5155,20230323144331,1146224414,,Education,en
538,Dual-sector_education,23598950,,5235,20210423201829,1019523176,,Education,en
539,School_voucher,9750,,96073,20230615213929,1160340721,,Education,en
540,Paraprofessional_educator,13872887,,9940,20230610013558,1159392193,,Education,en
545,Higher_education_bubble_in_the_United_States,28275514,,67742,20230730032334,1167826985,,Education,en
547,Cobb_Virtual_Academy,11157523,,1212,20220502021339,1085717817,,Education,en
550,Soka_University_of_America,7195931,,32917,20230721214500,1166484959,,Education,en
552,North_of_England_Education_Conference,25855499,,17851,20221207195902,1126145790,,Education,en
554,Forest_school_(learning_style),2568706,,18587,20230606143009,1158833568,,Education,en
557,Carnegie_Classification_of_Institutions_of_Higher_Education,540943,,26632,20230618160546,1160760267,,Education,en
558,Intercultural_Open_University_Foundation,21299101,,18934,20230716185205,1165681015,,Education,en
559,Graduation_Examination_of_Junior_High_School,39799868,,885,20210813190644,1038635149,,Education,en
564,Contextual_learning,10457002,,7328,20230510075440,1154101502,,Education,en
565,Progressive_education,10005,,48690,20230525104725,1156942610,,Education,en
566,Community_education,8112871,,28584,20230511153151,1154302966,,Education,en
570,Composition_studies,4259402,,32285,20230428135818,1152145342,,Education,en
573,Student_marketing,2333211,,7496,20220207161721,1070466109,,Education,en
574,Transcendental_Meditation_in_education,37519240,,54554,20230721144649,1166435123,,Education,en
575,Culturally_Responsive_Positive_Behavior_Interventions_and_Supports,46532573,,2306,20201019205117,984385830,,Education,en
577,Mauritius_Institute_of_Training_and_Development,42051689,,2795,20210719080329,1034333551,,Education,en
578,First-year_composition,13269942,,18243,20230627180433,1162213225,,Education,en
581,Tertiary_education,31486,,23280,20230604144520,1158513466,,Education,en
587,M-1_visa,16593150,,20929,20220212122522,1071403461,,Education,en
589,Visible_learning,38947696,,4972,20230429192924,1152360083,,Education,en
590,MicroMasters,56721411,,21506,20230718141708,1165960310,,Education,en
594,World_Fit,30331394,,3694,20221203174851,1125375515,,Education,en
595,Nontraditional_student,376749,,15989,20221029111549,1118867457,,Education,en
604,Project_211,3417194,,20816,20230728113755,1167546015,,Education,en
606,Catholic_education,54581896,,995,20230623200843,1161601798,,Education,en
608,Schoolyard,52070605,,1772,20230310041127,1143826510,,Education,en
609,Educational_music,1602747,,13218,20221204062316,1125480340,,Education,en
611,Rajmata_Vijayaraje_Scindia_Krishi_Vishwa_Vidyalaya,42193179,,2719,20230319054549,1145446226,,Education,en
614,Culminating_project,22097401,,4632,20220823174508,1106212817,,Education,en
621,Wisconsin_Idea_Theatre,31160152,,3206,20170622161209,786959946,,Education,en
622,Gatekeeping_(education),10854510,,1358,20230508101239,1153790902,,Education,en
623,Appreciative_advising,35817324,,12743,20230518233324,1155611158,,Education,en
626,Lifelong_learning,985959,,44541,20230716155441,1165659135,,Education,en
628,"Board_of_Intermediate_and_Secondary_Education,_Bahawalpur",30140060,,2162,20230301121146,1142262223,,Education,en
629,Merit_pay,5764629,,39971,20230723194603,1166791081,,Education,en
637,ISTE_Standards,23594026,,6006,20220602022526,1091080721,,Education,en
640,Summit_School_(Nyack),22924262,,8688,20230602013826,1158110854,,Education,en
642,National_Foundation_for_Educational_Research,185753,,4545,20210716180414,1033927254,,Education,en
643,National_Liaison_Committee_for_International_Students_in_Australia,1310965,,10057,20230506174727,1153485128,,Education,en
645,Purpose-centered_education,5924318,,2477,20230626231354,1162091363,,Education,en
647,Inclusion_(education),4378212,,96686,20230711221131,1164917994,,Education,en
649,Circle_of_Friends_(disabled_care),27368315,,6945,20230106014426,1131850828,,Education,en
651,Oracy,5914151,,2663,20200821143753,974183106,,Education,en
654,Interdisciplinary_teaching,4132335,,13697,20230525125122,1156958156,,Education,en
656,Advance_Certificate_of_Secondary_Education_Examination_(Tanzania),57671424,,1213,20230508151302,1153825282,,Education,en
660,Teaching_method,92028,,33450,20230213093338,1139093411,,Education,en
661,Montana_Academy,5915040,,3480,20230724230832,1166973490,,Education,en
663,Teaching_abroad,11209167,,5941,20230218040731,1140044990,,Education,en
664,End_of_Course_Test,10902688,,3253,20220823175658,1106215456,,Education,en
668,Palestinian_Ministry_of_Education_and_Higher_Education,14495090,,6781,20230420143238,1150866248,,Education,en
669,Internship,298221,,18082,20230630210140,1162734905,,Education,en
672,Computer-supported_collaborative_learning,4548948,,74473,20220910131847,1109538554,,Education,en
673,Postgraduate_Research_Experience_Survey,34578594,,1032,20221029135722,1118883014,,Education,en
675,Place-based_education,5835615,,13188,20230311102908,1144023166,,Education,en
677,List_of_Religious_Education_Association_presidents,46261851,,10603,20220804205231,1102391109,,Education,en
689,Backward_design,17978786,,21080,20230119165637,1134624280,,Education,en
690,Hedge_school,10043563,,10028,20230515175208,1154946361,,Education,en
692,Academic_integrity,26690992,,17010,20230626003953,1161941407,,Education,en
693,Math–verbal_achievement_gap,27515872,,12817,20230504005939,1153066822,,Education,en
694,Center_for_Education_Policy_Analysis,50150073,,6040,20220412105001,1082293222,,Education,en
695,Timeline_of_women's_education,41621286,,137332,20230724020412,1166837535,,Education,en
697,Seychelles_Polytechnic,51296689,,2608,20210101145556,997639498,,Education,en
699,Looping_(education),23229587,,4694,20230323150002,1146226527,,Education,en
700,Reggio_Emilia_approach,445279,,23498,20230202191447,1137089886,,Education,en
704,Autodidacticism,255591,,27673,20230617191228,1160624340,,Education,en
706,Gating_(punishment),4745808,,545,20230314101612,1144555852,,Education,en
708,Devereux_Foundation,43125166,,4268,20230726021822,1167161620,,Education,en
710,Living_Values_Education,10433433,,5412,20221124153830,1123592991,,Education,en
712,Corporate_university,13525787,,6519,20230403211936,1148064292,,Education,en
715,Learning_for_life_and_work,24111720,,2812,20220416094445,1082992481,,Education,en
717,Keller_Plan,8018297,,8582,20220629212401,1095703595,,Education,en
718,Undergraduate_real_estate_programs_in_the_United_States,32760471,,6430,20230712183850,1165054174,,Education,en
720,Academy_at_Ivy_Ridge,5728266,,9750,20230529072103,1157528985,,Education,en
727,Social_studies,201517,,17856,20230712145755,1165027771,,Education,en
729,Slow_education,41841758,,4406,20230208105045,1138165201,,Education,en
730,Gleducar,28128957,,17589,20230324021927,1146308197,,Education,en
731,Educational_research,430890,,21269,20230219101543,1140280567,,Education,en
736,Personal_learning_network,25990564,,4149,20200504080938,954779421,,Education,en
739,Quincy_Method,20310914,,3018,20230129215732,1136340953,,Education,en
740,Loyola_High_School_v_Quebec_AG,61232770,,8113,20220110005520,1064747104,,Education,en
742,Sacred_Heart_Academy_of_Santa_Maria_Bulacan,39166389,,2921,20230628013526,1162267441,,Education,en
748,Open_Curriculum_(Brown_University),59988592,,8792,20230426140404,1151828392,,Education,en
749,First_Principles_of_Instruction,33910181,,7441,20230505133509,1153306120,,Education,en
753,Mesopotamian_Social_Sciences_Academy,51057083,,2527,20221114235708,1121939520,,Education,en
754,Summer_learning_loss,3363994,,27920,20230714041821,1165275231,,Education,en
756,Mixed-sex_education,364118,,36373,20230623141729,1161558414,,Education,en
757,Doctor_of_Ministry,3152215,,4924,20230430010024,1152400139,,Education,en
758,Blue-collar_scholar,67178651,,6861,20230410102308,1149126835,,Education,en
760,Educational_equity,30631120,,40889,20230616011808,1160363207,,Education,en
761,Collège_international_de_philosophie,4968922,,6550,20221221143105,1128702859,,Education,en
762,Ministry_of_Education_(New_Zealand),1104014,,13439,20230728164111,1167580877,,Education,en
765,Labdoo,52740386,,10961,20230717193906,1165843023,,Education,en
767,An_Educational_System_for_the_Seventies,47722970,,2179,20171218031341,815926658,,Education,en
770,Past_paper,1540500,,2433,20230205195937,1137655057,,Education,en
771,Primary_School_Leaving_Examination_(Tanzania),57671502,,2427,20230423133135,1151348798,,Education,en
774,Mission_Mountain_School,2401753,,6115,20220704035846,1096380410,,Education,en
777,Shibuya_University_Network,16916472,,1383,20210416155642,1018164080,,Education,en
781,Flashnotes,30810141,,6846,20230506115746,1153446967,,Education,en
783,Student_financial_aid_in_Finland,12361518,,5608,20220820225235,1105589415,,Education,en
784,Teaching_and_Learning_Research_Programme,11960841,,7911,20230112162138,1133186029,,Education,en
785,Colleges_within_universities_in_the_United_Kingdom,4961657,,30617,20230610174422,1159494186,,Education,en
787,Cite_Black_Women,67436037,,5285,20230715101201,1165465964,,Education,en
791,Year-round_school_in_the_United_States,3999277,,6432,20230218201527,1140170065,,Education,en
792,Recall_of_facts,9619481,,2278,20230408122556,1148801518,,Education,en
795,Instructional_materials,57694955,,5240,20230408121904,1148800903,,Education,en
796,"Board_of_Intermediate_and_Secondary_Education,_Faisalabad",29983514,,4169,20230213092420,1139092460,,Education,en
799,Teacher_Institute_for_Evolutionary_Science,65833968,,9906,20221123125048,1123385013,,Education,en
802,Learning_Assessment_System_(SEA_-_Uruguay),43841914,,3651,20211213230313,1060180906,,Education,en
807,Doctoral_advisor,26210476,,2685,20230210204626,1138649913,,Education,en
808,National_Center_for_Education_Statistics,1705019,,10909,20230703061029,1163143756,,Education,en
812,Business_student,13636704,,4481,20230408121242,1148800317,,Education,en
814,Centro_de_alumnos,36346737,,1935,20230205192810,1137650017,,Education,en
815,Course_(education),2493919,,11422,20230717183841,1165834744,,Education,en
820,Golden_Future_Institute,51452171,,2533,20230208103329,1138163345,,Education,en
827,Commission_on_Collegiate_Nursing_Education,5648627,,1820,20220628233715,1095542178,,Education,en
828,Main_lesson,18781933,,707,20221110195356,1121151993,,Education,en
829,Teaching_to_the_test,28864897,,12874,20230501233449,1152729936,,Education,en
831,National_Commission_on_Teaching_and_America's_Future,59424058,,3687,20230310133150,1143879875,,Education,en
833,Yearbook,233437,,24712,20230728161638,1167577812,,Education,en
834,Flexible_learning,7419600,,1432,20230207153417,1138014011,,Education,en
836,Transfer_credit,12504609,,19289,20230702031101,1162958907,,Education,en
837,Oakley_School,10694487,,5033,20230529114834,1157556144,,Education,en
840,8-4-4_Curriculum_in_Kenya,38108929,,21020,20230406075101,1148456068,,Education,en
841,Teaching_assistant,1250533,,8328,20230517123535,1155273732,,Education,en
844,Lecture_hall,17544884,,3825,20230605152545,1158677738,,Education,en
845,"Board_of_Intermediate_and_Secondary_Education,_Peshawar",38780520,,2755,20230205193032,1137650442,,Education,en
847,Afri_Twin,43756774,,10746,20220310160445,1076336490,,Education,en
848,Education_Otherwise,7134597,,10707,20230210194701,1138640220,,Education,en
850,Lesson_study,4537201,,6843,20230213100815,1139096831,,Education,en
852,Federation_of_Indian_Student_Associations_in_Australia,26560508,,2897,20230520063633,1155895346,,Education,en
853,Sociology_of_education,5704308,,29416,20230726063736,1167184764,,Education,en
854,Predatory_educator,46334611,,4751,20220903233909,1108361525,,Education,en
855,Baccalaureate_service,11736363,,4636,20230302184528,1142496377,,Education,en
859,Digital_Classicist,8603776,,7917,20220221205524,1073263219,,Education,en
860,Numerus_clausus,315938,,27991,20230712032059,1164949775,,Education,en
861,The_DO_School,41259040,,5459,20230617194240,1160628070,,Education,en
866,South_Asian_Microform_Project,65901451,,4959,20220516080930,1088118620,,Education,en
868,Splash!_(academic_outreach_program),3198477,,5255,20221222175852,1128921541,,Education,en
872,OpenSciEd,70875992,,5428,20221011154451,1115460991,,Education,en
873,Best_Chinese_Universities_Ranking,57975433,,819,20230729222842,1167790516,,Education,en
877,Citizenship_education_(subject),38454296,,18759,20230531140534,1157871969,,Education,en
