number,title,pageid,namespace,length,touched,last_revision,langs_count,category,wiki_lang
60,Bổ_đề_Shephard,52853,,1486,20150928080734,22116274,,Business and economics,vi
61,Hằng_đẳng_thức_Roy,52891,,987,20230718030827,70454653,,Business and economics,vi
63,Giải_pháp_góc_(kinh_tế_học),54906,,1796,20220713014058,68839264,,Business and economics,vi
64,Trường_phái_kinh_tế_học_vĩ_mô_tổng_hợp,55008,,3336,20200804171415,63192051,,Business and economics,vi
65,Chế_độ_tỷ_giá_hối_đoái,55286,,8172,20230515094313,69984110,,Business and economics,vi
68,Chủ_nghĩa_tiền_tệ,56019,,7025,20230414102131,69879988,,Business and economics,vi
69,Đường_cong_Laffer,56252,,41216,20230604051353,70079134,,Business and economics,vi
71,Công_đoàn,56469,,20969,20230331031355,69831359,,Business and economics,vi
72,Đường_LM,56584,,4939,20221025194520,69234305,,Business and economics,vi
73,Đường_cong_Phillips,56844,,58113,20230215161417,69681361,,Business and economics,vi
74,Hỗ_trợ_Phát_triển_Chính_thức,57058,,6520,20211010165540,66266719,,Business and economics,vi
75,Đình_lạm,57108,,3812,20221102114107,69269352,,Business and economics,vi
76,Đình_trệ_kinh_tế,57112,,1791,20220113072818,67938678,,Business and economics,vi
77,Tổng_cung,57915,,14571,20230504004511,69945737,,Business and economics,vi
78,Tổng_cầu,57916,,18899,20230504005505,69945751,,Business and economics,vi
80,Tăng_trưởng_kinh_tế,58077,,17065,20221126074740,69352513,,Business and economics,vi
82,Đầu_tư_gián_tiếp_nước_ngoài,60762,,2110,20221108001010,69288658,,Business and economics,vi
83,Chi_phí,61572,,5821,20230311011506,69764637,,Business and economics,vi
84,Chi_phí_biên,61628,,1361,20221102115343,69269396,,Business and economics,vi
85,Kinh_tế_sức_chú_ý,62185,,27497,20230612000049,70153147,,Business and economics,vi
86,Báo_cáo_cạnh_tranh_toàn_cầu,62243,,7366,20220918025357,69112772,,Business and economics,vi
88,Thương_mại_tự_do,62812,,2228,20190729052901,54689024,,Business and economics,vi
89,Kinh_doanh_đa_cấp,63246,,38437,20230226134233,69720455,,Business and economics,vi
90,Sơ_đồ_DD-AA,63444,,8748,20221024233355,69230716,,Business and economics,vi
91,Kinh_tế_mở,63747,,1215,20210226150305,64475189,,Business and economics,vi
92,Kinh_tế_thị_trường,63784,,14044,20221220220012,69454120,,Business and economics,vi
93,Kinh_tế,64004,,39430,20230613122234,70295616,,Business and economics,vi
94,Đường_cong_J_(kinh_tế),64598,,2208,20211112124758,66868071,,Business and economics,vi
96,Danh_sách_công_ty_trên_sàn_giao_dịch_chứng_khoán_Việt_Nam,66053,,109946,20230608142054,70110437,,Business and economics,vi
97,Thuế_tài_sản,66893,,3307,20201022080548,63966453,,Business and economics,vi
99,Quan_hệ_Thương_mại_Bình_thường_Vĩnh_viễn,67560,,4858,20220119011637,67981666,,Business and economics,vi
100,Luật_sư,68599,,7292,20230514112402,69981118,,Business and economics,vi
101,Hàng_hóa,68616,,4212,20230726023753,70484470,,Business and economics,vi
104,Ngân_hàng_Thanh_toán_Quốc_tế,69646,,4207,20211211143641,67492101,,Business and economics,vi
106,Quản_trị_học,70164,,1381,20211005160729,66230393,,Business and economics,vi
110,Các_quốc_gia_có_thu_nhập_trung_bình_thấp,72514,,871,20171112102357,33979204,,Business and economics,vi
111,Các_quốc_gia_có_thu_nhập_trung_bình_cao,72517,,1241,20230301212535,69732891,,Business and economics,vi
113,Nghiệp_vụ_thị_trường_mở,73570,,20598,20230202140905,69634481,,Business and economics,vi
114,Kinh_tế_dân_doanh_ở_Việt_Nam,73660,,3148,20210422181651,64795100,,Business and economics,vi
116,Tài_khoản_vốn_(kinh_tế_học),74823,,3105,20211116131701,66957816,,Business and economics,vi
117,Cán_cân_thanh_toán,74927,,3156,20210915162410,66138089,,Business and economics,vi
118,Dự_trữ_ngoại_hối_nhà_nước,74933,,4556,20221218065354,69444568,,Business and economics,vi
119,Kinh_tế_học_phát_triển,74988,,1649,20230603125826,70076967,,Business and economics,vi
121,Tự_do_hóa_tài_khoản_vốn,75058,,2381,20220116063225,67958249,,Business and economics,vi
122,Tiền_tệ,75134,,19999,20230711084903,70430380,,Business and economics,vi
123,Số_nhân_(kinh_tế_học),76110,,3245,20221025184538,69234223,,Business and economics,vi
124,Chi_tiêu_chính_phủ,76143,,1496,20210812090632,65423370,,Business and economics,vi
125,Chủ_nghĩa_tự_do_cá_nhân,76697,,53796,20230102065549,69511492,,Business and economics,vi
126,Đầu_tư_quốc_tế,76799,,5023,20230428060334,69928530,,Business and economics,vi
127,Nhập_khẩu,76958,,20720,20230627073232,70381831,,Business and economics,vi
128,Xuất_khẩu,76961,,3885,20230627074035,70381849,,Business and economics,vi
132,Đầu_tư_(kinh_tế_vĩ_mô),77239,,1919,20190317174519,50713559,,Business and economics,vi
133,Hành_lang_kinh_tế,77354,,1172,20200214075300,58609462,,Business and economics,vi
134,Kế_hoạch_Marshall,78300,,88018,20230713135646,70438774,,Business and economics,vi
135,Quản_trị_chiến_lược,79545,,3246,20210915224649,66138813,,Business and economics,vi
136,Marketing,80204,,18951,20230515034434,69983154,,Business and economics,vi
137,Sàn_Giao_dịch_Chứng_khoán_New_York,80736,,10142,20220706074346,68814783,,Business and economics,vi
138,Năm_tài_chính,81075,,3371,20230608073035,70102030,,Business and economics,vi
139,Tìm_hiểu_về_bản_chất_và_nguồn_gốc_của_cải_của_các_quốc_gia,81791,,8138,20220309072955,68257136,,Business and economics,vi
140,Thất_nghiệp,81836,,879,20221102114246,69269354,,Business and economics,vi
141,Cộng_đồng_Đông_Á,82375,,4075,20211013024937,66329136,,Business and economics,vi
142,Kinh_tế_học_môi_trường,82855,,16231,20230622022854,70365304,,Business and economics,vi
143,Kinh_tế_học_trọng_cung,83964,,3413,20211227222604,67747558,,Business and economics,vi
144,Tài_sản_tài_chính,84042,,6862,20230709172746,70424543,,Business and economics,vi
145,Nguyên_lý_cung_-_cầu,84130,,18813,20221214153733,69427399,,Business and economics,vi
146,Điều_chỉnh_Marshall,84140,,1876,20151014060513,22204175,,Business and economics,vi
147,Điều_chỉnh_Walras,84142,,1506,20160710141041,23936984,,Business and economics,vi
148,Suy_thoái_kinh_tế,84386,,6398,20221102113633,69269325,,Business and economics,vi
149,Cơ_chế_thị_trường,84398,,9695,20221108000858,69288654,,Business and economics,vi
150,Nhân_dân_tệ,84725,,9338,20230304013009,69739686,,Business and economics,vi
151,Lao_động_(kinh_tế_học),84924,,6206,20230320080116,69796147,,Business and economics,vi
152,Lý_thuyết_tổ_chức_ngành,85426,,1384,20221101120402,69265245,,Business and economics,vi
153,Tài_sản,85782,,13058,20230321224840,69803017,,Business and economics,vi
154,Kinh_tế_học_đô_thị,86043,,1647,20221101120543,69265255,,Business and economics,vi
155,Toán_kinh_tế,86081,,1934,20230126232107,69607131,,Business and economics,vi
156,Chính_sách_kinh_tế,86442,,4195,20151005133840,22152077,,Business and economics,vi
157,Lịch_sử_kinh_tế,86883,,1228,20221107092026,69286368,,Business and economics,vi
158,Khủng_hoảng_kinh_tế_(Marx),87375,,3552,20210811123013,65412162,,Business and economics,vi
159,Tư_bản_(tác_phẩm),87737,,6787,20230326173619,69818176,,Business and economics,vi
160,Hệ_số_Gini,88767,,6176,20220106011714,67881849,,Business and economics,vi
161,Sản_xuất,89294,,5851,20230630065115,70391414,,Business and economics,vi
162,Giá_trị_thặng_dư,89296,,17900,20230617025726,70346909,,Business and economics,vi
163,Kinh_tế_hàng_hóa,91570,,4079,20220919070006,69117733,,Business and economics,vi
164,Kinh_tế_tiền_tệ,91592,,1219,20161227040511,26070500,,Business and economics,vi
165,Công_nghiệp_hóa,92531,,8986,20221223025520,69462218,,Business and economics,vi
167,Kinh_tế_Việt_Nam_Cộng_hòa,93901,,142231,20230606212429,70092342,,Business and economics,vi
168,Kiểm_soát_vốn,94623,,1889,20180419050551,39497031,,Business and economics,vi
169,Ngành_kinh_tế,95761,,6976,20230123165057,69597443,,Business and economics,vi
170,Công_nghiệp_nhẹ,96184,,9759,20221203040255,69377317,,Business and economics,vi
171,Thuế_trước_bạ,97110,,1804,20210812005508,65416111,,Business and economics,vi
172,Công_nghiệp,97537,,15194,20230206154840,69649673,,Business and economics,vi
173,Kinh_doanh,97703,,4740,20220509030820,68579231,,Business and economics,vi
174,Khu_vực_hai_của_nền_kinh_tế,97870,,3685,20220919060538,69117253,,Business and economics,vi
175,Khu_vực_một_của_nền_kinh_tế,98998,,5108,20221203102955,69378432,,Business and economics,vi
176,Quản_trị,99064,,15049,20220506090255,68567638,,Business and economics,vi
177,Khu_vực_ba_của_nền_kinh_tế,99253,,3245,20221203082257,69378018,,Business and economics,vi
178,Tái_sản_xuất,99378,,1017,20181231121527,46860870,,Business and economics,vi
180,Kinh_tế_Trung_Quốc,100991,,156364,20230623032043,70368717,,Business and economics,vi
181,Kinh_tế_Malaysia,101587,,20359,20230406072505,69851313,,Business and economics,vi
186,Rupiah,103356,,2239,20221217005025,69436684,,Business and economics,vi
189,Tỷ_số_P/E,103499,,7103,20211124202500,67123033,,Business and economics,vi
191,Nhà_đầu_tư,104131,,2049,20230605105116,70085552,,Business and economics,vi
192,Kinh_tế_hỗn_hợp,106416,,2005,20211010091551,66248015,,Business and economics,vi
193,Kinh_tế_kế_hoạch,106450,,10381,20220321014737,68321818,,Business and economics,vi
194,Lực_lượng_lao_động,106610,,5699,20211230170743,67768300,,Business and economics,vi
196,Lạm_phát_phi_mã,110541,,803,20200710102601,63009421,,Business and economics,vi
197,Thất_bại_thị_trường,111485,,2265,20221107131054,69286973,,Business and economics,vi
200,Thuế_chuyển_nhượng,117878,,1441,20160813135237,24109362,,Business and economics,vi
201,Lý_thuyết_tiền_công_hiệu_quả,120022,,8591,20161227042926,26070823,,Business and economics,vi
202,Độc_quyền_(kinh_tế),120183,,13044,20230105024352,69521378,,Business and economics,vi
203,Giả_thuyết_hội_tụ,121370,,2776,20200214074653,58609282,,Business and economics,vi
204,Chi_phí_khả_biến,121664,,1271,20211010095108,66249517,,Business and economics,vi
205,Chỉ_số_thuận_lợi_kinh_doanh,122107,,15612,20211012174619,66323969,,Business and economics,vi
206,Thâm_hụt_ngân_sách,122486,,3746,20221116043141,69319544,,Business and economics,vi
208,Kinh_tế_học_hành_vi,124011,,59666,20230101055829,69500502,,Business and economics,vi
209,Máy_tính_tiền,127598,,6611,20210330080627,64689759,,Business and economics,vi
210,Tổng_công_ty_Bia_-_Rượu_-_Nước_giải_khát_Sài_Gòn,132839,,10761,20230704112738,70405172,,Business and economics,vi
211,Lý_thuyết_thiết_kế_cơ_chế,137708,,4158,20221202170508,69376134,,Business and economics,vi
212,Chỉ_số_giá_sản_xuất,137926,,1105,20221020064230,69211340,,Business and economics,vi
213,Lực_lượng_sản_xuất,138136,,2598,20221215120306,69431565,,Business and economics,vi
214,Giá_trị_trao_đổi,138744,,1944,20200804012628,63168025,,Business and economics,vi
215,Bất_động_sản,138914,,16010,20230607174055,70096319,,Business and economics,vi
216,Khủng_hoảng_kinh_tế_Mexico_năm_1994,138915,,7968,20211013151256,66343687,,Business and economics,vi
217,Peso_México,138916,,2628,20211223065849,67722426,,Business and economics,vi
218,Báo_cáo_kết_quả_kinh_doanh,140439,,2134,20200817131823,63257537,,Business and economics,vi
219,Báo_cáo_lưu_chuyển_tiền_tệ,140442,,1461,20230611051205,70126380,,Business and economics,vi
220,Phòng_Thương_mại_Quốc_tế,140982,,3131,20210718100351,65227762,,Business and economics,vi
222,Benelux,145680,,7452,20230421092632,69907560,,Business and economics,vi
224,Kinh_tế_Hoa_Kỳ,149128,,289904,20230622013318,70365190,,Business and economics,vi
225,Tín_dụng,149243,,21808,20230415081915,69882993,,Business and economics,vi
226,Bàn_tay_vô_hình,149511,,6522,20221222030130,69459006,,Business and economics,vi
227,Thuyết_định_chế,150960,,9028,20230706172045,70413254,,Business and economics,vi
228,Giá_trị_sử_dụng,151417,,3561,20211107022601,66746089,,Business and economics,vi
229,Giá_cả,151448,,1687,20221105151555,69280719,,Business and economics,vi
230,Các_tổ_chức_tài_chính_trung_gian,152857,,3261,20210520103426,64931377,,Business and economics,vi
231,Đại_lý,153036,,4277,20230219044329,69693175,,Business and economics,vi
232,Tổng_đại_lý,153060,,2018,20151010054322,22183318,,Business and economics,vi
233,Doanh_nhân,153141,,5627,20230422124825,69911728,,Business and economics,vi
234,Kinh_tế_Pháp,153160,,92347,20230622015623,70365240,,Business and economics,vi
235,Kinh_tế_châu_Á,153238,,16602,20230303131535,69738260,,Business and economics,vi
236,Quản_trị_công_ty,153246,,13906,20230525143054,70032847,,Business and economics,vi
237,Kinh_tế_thế_giới,153247,,13399,20230116003928,69573951,,Business and economics,vi
238,Thương_gia,154513,,4174,20220524181305,68643919,,Business and economics,vi
240,Nhân_viên_khuyến_mại,154602,,1953,20161205085828,25941487,,Business and economics,vi
241,Tiếp_thị_hiện_đại,157686,,7722,20230228182713,69728241,,Business and economics,vi
242,Phân_khúc_thị_trường,157692,,3617,20211007020825,66234482,,Business and economics,vi
243,Kinh_tế_Hàn_Quốc,160814,,90759,20230115231400,69573859,,Business and economics,vi
244,Kinh_tế_Singapore,161913,,55187,20230105052542,69527673,,Business and economics,vi
245,Kinh_tế_Brasil,163299,,55243,20221217164451,69440916,,Business and economics,vi
246,Kinh_tế_Philippines,163333,,17714,20230222213850,69707446,,Business and economics,vi
247,Kinh_tế_Indonesia,163345,,10905,20230526183328,70040667,,Business and economics,vi
248,Thomas_J._Watson,166251,,13086,20211214010436,67531385,,Business and economics,vi
249,Kinh_tế_Cuba,166253,,22602,20230506113253,69954339,,Business and economics,vi
253,Kinh_tế_Phần_Lan,166881,,8066,20211227215323,67747490,,Business and economics,vi
255,Kinh_tế_Thụy_Sĩ,172615,,7495,20220815125455,68996052,,Business and economics,vi
256,Kinh_tế_Na_Uy,172649,,4236,20220711085721,68833333,,Business and economics,vi
257,Kinh_tế_Thổ_Nhĩ_Kỳ,172881,,14289,20220815125447,68996051,,Business and economics,vi
258,Kinh_tế_Ba_Lan,173028,,9558,20220609061309,68699401,,Business and economics,vi
259,Kinh_tế_Tây_Ban_Nha,173090,,118861,20230622021507,70365277,,Business and economics,vi
260,Kinh_tế_Iceland,173366,,3735,20211017181538,66388472,,Business and economics,vi
261,Kinh_tế_Gruzia,173380,,10028,20221129070701,69363576,,Business and economics,vi
263,Kinh_tế_Jordan,173387,,7826,20230115231836,69573865,,Business and economics,vi
264,Kinh_tế_Argentina,173615,,2988,20211117030358,66968014,,Business and economics,vi
265,Kinh_tế_Venezuela,173668,,14294,20220815125558,68996056,,Business and economics,vi
266,Kinh_tế_Ukraina,176067,,5103,20220403120641,68394115,,Business and economics,vi
267,Kinh_tế_Armenia,176086,,9335,20221211092241,69405180,,Business and economics,vi
268,Kinh_tế_Azerbaijan,176166,,10288,20230106171711,69543708,,Business and economics,vi
269,Kinh_tế_Các_Tiểu_vương_quốc_Ả_Rập_Thống_nhất,183039,,10006,20230115230512,69573848,,Business and economics,vi
270,Kinh_tế_Qatar,183237,,42457,20230101063629,69502327,,Business and economics,vi
272,Tín_dụng_tiêu_dùng,185457,,1958,20180906124933,42411319,,Business and economics,vi
273,Kinh_tế_Hồng_Kông,185527,,13824,20230115231419,69573860,,Business and economics,vi
274,Kinh_tế_Latvia,185541,,7673,20211227214348,67747471,,Business and economics,vi
275,Kinh_tế_Belarus,185573,,9623,20221129065434,69363531,,Business and economics,vi
276,Kinh_tế_Bulgaria,185584,,8785,20230115225546,69573836,,Business and economics,vi
277,Tiết_kiệm,189160,,2112,20230527094232,70042909,,Business and economics,vi
278,Kinh_tế_Pakistan,189278,,11225,20211227214932,67747483,,Business and economics,vi
279,Kinh_tế_Ý,189439,,109393,20230622030549,70365389,,Business and economics,vi
280,Kinh_tế_România,189536,,7930,20230622015705,70365243,,Business and economics,vi
281,Kinh_tế_Brunei,197054,,5298,20211227212421,67747429,,Business and economics,vi
283,Tối_ưu_hóa_trong_đầu_tư,200029,,1864,20170320094518,26343984,,Business and economics,vi
284,Trái_phiếu_samurai,202140,,2053,20220410020903,68430117,,Business and economics,vi
285,Trái_phiếu_shogun,202141,,1744,20140717060106,18398164,,Business and economics,vi
286,Giải_John_Bates_Clark,205973,,3114,20221001081029,69152202,,Business and economics,vi
287,Giải_Yrjö_Jahnsson,205975,,1567,20211219112506,67616514,,Business and economics,vi
288,Giải_Nakahara,205982,,1420,20190219152859,49506981,,Business and economics,vi
289,Chính_sách_thanh_khoản_đối_ứng,210600,,12604,20221117024810,69322688,,Business and economics,vi
290,Chủ_nghĩa_trọng_thương,213029,,9406,20221114155223,69315125,,Business and economics,vi
291,Giả_thuyết_chi_phí_da_giày,213321,,1400,20221025194203,69234295,,Business and economics,vi
292,Công_nghiệp_hóa_thay_thế_nhập_khẩu,214158,,5308,20230525031619,70030156,,Business and economics,vi
293,Kinh_tế_học_chuẩn_tắc,214434,,6472,20221027164120,69240891,,Business and economics,vi
294,Kinh_tế_học_thực_chứng,214449,,8893,20221216165815,69436336,,Business and economics,vi
296,Tiền_cơ_sở,229073,,3799,20220504091930,68561118,,Business and economics,vi
297,Kho_bạc,230391,,9597,20220809084946,68963147,,Business and economics,vi
299,Mức_sống,232102,,2011,20211026181456,66504583,,Business and economics,vi
300,Chủ_nghĩa_trọng_nông,233257,,7224,20221012091216,69187172,,Business and economics,vi
301,Maquiladora,234480,,1799,20161109144618,25450483,,Business and economics,vi
302,Bán_phá_giá,237812,,11837,20230505021054,69948641,,Business and economics,vi
303,Môn_kinh_doanh_quốc_tế,238366,,1727,20210513205324,64900895,,Business and economics,vi
304,Sự_khan_hiếm,239469,,17676,20230425205515,69922222,,Business and economics,vi
305,Chỉ_số_chuyển_giao_phát_triển,243767,,1517,20211219112727,67616598,,Business and economics,vi
307,Công_chứng_viên,244314,,16679,20230415010247,69881902,,Business and economics,vi
308,ICOR,244934,,4237,20210504144812,64848260,,Business and economics,vi
309,Giám_đốc_tài_chính,245808,,5984,20161224025140,26047394,,Business and economics,vi
310,Tư_bản_giả,250693,,613,20180710094312,41025116,,Business and economics,vi
311,Quản_lý_chi_phí_trên_cơ_sở_hoạt_động,254466,,7868,20211026184401,66504774,,Business and economics,vi
312,Sản_xuất_tinh_gọn,254468,,4858,20230502063538,69941036,,Business and economics,vi
313,Đạo_luật_Sarbanes-Oxley,255240,,5784,20230508143557,69961481,,Business and economics,vi
314,Kế_toán_trưởng,255243,,10827,20230623042642,70368938,,Business and economics,vi
315,Kỳ_kế_toán,255413,,4355,20220417082343,68483041,,Business and economics,vi
316,Phân_tích_gia_tăng,255871,,4215,20211010142926,66260769,,Business and economics,vi
317,Chi_phí_chìm,256049,,4441,20230512180817,69974511,,Business and economics,vi
318,Bảng_điểm_cân_bằng,256206,,8200,20221209074300,69397500,,Business and economics,vi
319,Mua_lại_cổ_phần,256896,,9047,20230121134113,69591137,,Business and economics,vi
320,Chi_phí_tiêu_chuẩn,260876,,2371,20230512181250,69974520,,Business and economics,vi
321,Cổ_phần,262615,,3811,20230606195410,70092213,,Business and economics,vi
322,Kinh_tế_học_quản_trị,264823,,3712,20221101120635,69265261,,Business and economics,vi
324,Buôn_bán_tiểu_ngạch,267584,,3854,20230718081914,70455320,,Business and economics,vi
325,Hội_đồng_quản_trị,267807,,7163,20230205042001,69643243,,Business and economics,vi
326,Ban_kiểm_soát_(công_ty),267856,,5911,20210814131100,65473507,,Business and economics,vi
327,Công_ty_gia_đình,267902,,2209,20230507121939,69957917,,Business and economics,vi
328,Đầu_tư_tài_chính,269127,,1332,20220826160336,69042149,,Business and economics,vi
329,Cơ_cấu_chi_phí_của_hàng_không,269405,,4053,20211012074651,66305458,,Business and economics,vi
330,Ban_giám_đốc_(công_ty),269610,,5082,20230425102813,69920946,,Business and economics,vi
331,Thử_nghiệm_khách_hàng,273205,,1344,20211219112947,67616693,,Business and economics,vi
332,Tổng_sản_lượng,273282,,2406,20221230112901,69489512,,Business and economics,vi
333,Tư_nhân_hóa,274493,,4597,20221223052953,69462638,,Business and economics,vi
334,Hiệp_định_thương_mại_tự_do,274860,,5248,20220812062332,68973949,,Business and economics,vi
335,Khu_vực_mậu_dịch_tự_do,274863,,2562,20220417124855,68485583,,Business and economics,vi
336,Thuyết_ưa_chuộng_tính_thanh_khoản,278946,,3292,20221025184215,69234213,,Business and economics,vi
337,Nikkei_225,279223,,2308,20200820151452,63495622,,Business and economics,vi
338,Kinh_tế_học_tân_cổ_điển,279848,,8323,20221114170428,69315291,,Business and economics,vi
339,Trung_tâm_thương_mại_(Việt_Nam),282348,,7132,20230609101825,70115695,,Business and economics,vi
340,Kinh_tế_học_thể_chế_mới,282925,,3154,20210813132046,65452475,,Business and economics,vi
341,Mô_hình_thác_đổ,283456,,3767,20211010152950,66263505,,Business and economics,vi
342,Quản_lý_chuỗi_cung_cấp,283934,,4003,20221211104702,69406438,,Business and economics,vi
343,Quản_trị_kinh_doanh,284001,,14550,20211211094437,67490870,,Business and economics,vi
344,Hợp_đồng,284100,,6386,20230614095745,70336280,,Business and economics,vi
345,Hồ_sơ_năng_lực,286003,,1814,20230406013653,69850438,,Business and economics,vi
346,Ma_trận_Boston,286058,,4023,20230119111140,69584595,,Business and economics,vi
348,Cấu_trúc_công_ty,286139,,1076,20211219113028,67616721,,Business and economics,vi
349,Ma_trận_EFE,286154,,1363,20211219113030,67616722,,Business and economics,vi
350,Đối_thủ_cạnh_tranh_tiềm_tàng,286157,,866,20211010143239,66260898,,Business and economics,vi
351,Liên_kết_dọc,286231,,1009,20211010101808,66250904,,Business and economics,vi
352,Tái_cơ_cấu_(doanh_nghiệp),286232,,7364,20210826125104,65818920,,Business and economics,vi
353,Nghiên_cứu_và_phát_triển,286235,,4693,20230422090509,69911012,,Business and economics,vi
354,Đường_cong_kinh_nghiệm,286771,,1243,20160907104525,24184145,,Business and economics,vi
355,Lợi_thế_chi_phí,286772,,1294,20211219113032,67616723,,Business and economics,vi
357,Kinh_tế_thị_trường_định_hướng_xã_hội_chủ_nghĩa,286780,,23291,20230622025638,70365365,,Business and economics,vi
358,Đa_dạng_hóa_sản_phẩm,286782,,6068,20220226093910,68204939,,Business and economics,vi
359,Quy_trình_sản_xuất,286789,,897,20210114090612,64266457,,Business and economics,vi
360,Tỷ_lệ_khách_hàng_rời_bỏ,286909,,716,20211219113033,67616724,,Business and economics,vi
361,Quản_lý_chất_lượng_toàn_diện,287185,,1192,20201229174826,64204390,,Business and economics,vi
362,Mô_hình_GREAT,287368,,613,20211219113035,67616725,,Business and economics,vi
364,Mô_hình_Heckscher–Ohlin,287776,,4285,20221024223926,69230658,,Business and economics,vi
365,Phân_tích_PEST,288981,,3437,20211219113043,67616730,,Business and economics,vi
366,Sứ_mệnh_(kinh_doanh),288985,,2919,20230510131910,69967238,,Business and economics,vi
367,Thước_đo_tiền_tệ,289076,,1080,20211101094938,66604785,,Business and economics,vi
369,Kế_toán_kép,289149,,942,20211010101803,66250900,,Business and economics,vi
370,Kế_toán_tổng_hợp,289150,,1745,20221208043848,69394017,,Business and economics,vi
372,Kế_toán_tài_chính,289155,,1198,20211012175012,66324124,,Business and economics,vi
373,Đơn_vị_kế_toán,289157,,1952,20211219113044,67616731,,Business and economics,vi
374,Ngành_(quản_trị_kinh_doanh),290229,,520,20220203145033,68096659,,Business and economics,vi
375,Môi_giới_bất_động_sản,291076,,3872,20230525131025,70032401,,Business and economics,vi
376,Khách_hàng,296896,,2016,20221220140413,69453092,,Business and economics,vi
377,Thắt_chặt_tiền_tệ,297653,,5187,20180528161706,40404908,,Business and economics,vi
378,Sản_phẩm,298345,,4158,20210106141028,64237982,,Business and economics,vi
379,Kinh_tế_Iran,298362,,12475,20230105140520,69535866,,Business and economics,vi
380,Dịch_vụ_tài_chính,299280,,1556,20171103093608,32887124,,Business and economics,vi
381,Vốn_sản_xuất,300141,,5206,20220628191057,68789769,,Business and economics,vi
382,Môi_trường_vĩ_mô,301454,,2285,20161205083826,25941033,,Business and economics,vi
384,G20_(nhóm_các_nền_kinh_tế_lớn),303957,,21595,20230517162101,69991698,,Business and economics,vi
385,Hàm_lợi_nhuận,304454,,75,20190305194250,50165401,,Business and economics,vi
386,Hàm_chi_phí,304455,,74,20190305194250,50165402,,Business and economics,vi
387,Bổ_đề_McKenzie,304565,,113,20081116131945,1606339,,Business and economics,vi
388,Thỏa_dụng_biên,304631,,20277,20221112071835,69304856,,Business and economics,vi
389,Tối_đa_hóa_thỏa_dụng,304729,,3266,20221108001712,69288672,,Business and economics,vi
390,Hàm_thỏa_dụng,304731,,122,20081119143858,1613158,,Business and economics,vi
