number,title,pageid,namespace,length,touched,last_revision,langs_count,category,wiki_lang
136,Máta_vodní,937328,,10055,20210805213951,20301463,,Biology,cs
137,Růže_převislá,924126,,7287,20210806181152,20316155,,Biology,cs
138,Vrbina_tečkovaná,523118,,8733,20210809180718,20373168,,Biology,cs
139,Apostasia_odorata,1536119,,9908,20230211123633,22437102,,Biology,cs
140,Titán_obrovský,96046,,5525,20230628075318,22924228,,Biology,cs
141,Tořič_včelonosný,689295,,4275,20210809155211,20370598,,Biology,cs
142,Ostřice_odchylná,243633,,3966,20221013163950,21763575,,Biology,cs
143,Láčkovice_australská,99758,,4194,20220205042838,20905184,,Biology,cs
144,Pískavice,944716,,7616,20211010133619,20538757,,Biology,cs
145,Funkce_(biologie),1191082,,963,20220207212342,20915487,,Biology,cs
146,Baetis_pluto,1716924,,1873,20230622220842,22911481,,Biology,cs
147,Vodnář_obrovský,1633159,,6589,20210514130218,19860317,,Biology,cs
149,Skokan_krátkonohý,572238,,9794,20230115164044,22344758,,Biology,cs
151,Dosna_indická,1206357,,9311,20210805143602,20296748,,Biology,cs
152,Tomel_obecný,1524694,,10969,20220411192715,21154033,,Biology,cs
153,Plavín_štítnatý,589091,,9607,20230110111524,22323304,,Biology,cs
154,Ekologie,4404,,17890,20230405214819,22609155,,Biology,cs
155,Levhart_jávský,1014495,,11692,20230103124543,22294776,,Biology,cs
156,Vilín_měkký,1198115,,5648,20210809172253,20372573,,Biology,cs
157,Rhamnella,476578,,4012,20230211123546,22437089,,Biology,cs
158,Ladoňka,177021,,6575,20220408083248,21125705,,Biology,cs
159,Blahokamýk,1726443,,18273,20230610232844,22875137,,Biology,cs
160,Pupalka,900184,,8725,20210806171648,20315367,,Biology,cs
161,Dimorphandra,960468,,4388,20230211115456,22436744,,Biology,cs
162,Železnec_ztepilý,941362,,2893,20220709093354,21451823,,Biology,cs
163,Maundia_triglochinoides,1243711,,5341,20230211113645,22436629,,Biology,cs
164,Jamesonie,1145771,,5723,20220404175557,21109374,,Biology,cs
165,Housenkovec,120365,,3380,20211030140234,20593739,,Biology,cs
167,Halenia,1239272,,8965,20230211120251,22436881,,Biology,cs
168,Euchresta,1060317,,3913,20230211115512,22436748,,Biology,cs
169,Bowenie,238912,,3317,20210805121047,20294009,,Biology,cs
170,Křídlok,942582,,14621,20221007162502,21746568,,Biology,cs
171,Hrotnosemenka_bílá,1158902,,8068,20221228015419,22270409,,Biology,cs
172,Vikev_plotní,1116537,,12235,20220828180825,21628184,,Biology,cs
173,Jamesovka_americká,474596,,1961,20210808125034,20331084,,Biology,cs
174,Rdest_uzlinatý,392380,,4828,20230612182543,22880297,,Biology,cs
175,Aldrovandka_měchýřkatá,99750,,7820,20210805151050,20297019,,Biology,cs
176,Kavyl_Ivanův,624712,,1776,20230516155747,22797851,,Biology,cs
177,Trubatka,1129955,,7625,20220110084038,20814657,,Biology,cs
178,Úrazník_položený,1691139,,12341,20210809164438,20371769,,Biology,cs
179,Ceratozamia_hildae,267621,,2393,20230211122846,22436962,,Biology,cs
180,Ximenie_americká,1494776,,14794,20220103132237,20785213,,Biology,cs
181,Ostropes_trubil,1051756,,4390,20230108204322,22317662,,Biology,cs
182,Šplhavnice,175519,,8161,20221021105334,21787198,,Biology,cs
183,Šišák_bajkalský,1541308,,12146,20220105050400,20790619,,Biology,cs
184,Eurylophella_aestiva,1719671,,1796,20230620195628,22903447,,Biology,cs
185,Hlohyně,468029,,2600,20220523131312,21317539,,Biology,cs
186,Korálkovka,1242123,,7227,20211210021507,20714633,,Biology,cs
187,Komule_Davidova,230170,,15006,20230424064150,22733421,,Biology,cs
188,Ořešák_větší,1775641,,14578,20220731044608,21533476,,Biology,cs
189,Melaleuca_diosmifolia,601221,,2720,20230211123349,22437054,,Biology,cs
190,Orobinec_stříbrošedý,218914,,4370,20211105165416,20612531,,Biology,cs
191,Náprstník_velkokvětý,36431,,6975,20210808184309,20351579,,Biology,cs
192,Lnička_setá,884967,,12579,20230720135338,22990400,,Biology,cs
193,Růže_oválnolistá,1607397,,10057,20221019201606,21782856,,Biology,cs
194,Ječmenka,124137,,3228,20220607113021,21364635,,Biology,cs
195,Lomikámen_vždyživý,906361,,3607,20210808183237,20350926,,Biology,cs
196,Zlatice,466204,,12135,20230401173952,22594833,,Biology,cs
197,Sveřep_měkký,862786,,8361,20210809122429,20367911,,Biology,cs
198,Zimolez_vonný,1054229,,11981,20220723202919,21512683,,Biology,cs
199,Puerarie,936951,,9251,20221104195526,21837993,,Biology,cs
200,Aksamitník_rozkladitý,1166325,,8986,20230707113053,22951180,,Biology,cs
201,Kakost_lesní,1149518,,7553,20210805173126,20298696,,Biology,cs
202,Stelera,478357,,3058,20220523132354,21317827,,Biology,cs
203,Vrbovka_ptačincolistá,759385,,5542,20211027155135,20582461,,Biology,cs
204,Kreveň,946083,,5691,20211011213833,20542413,,Biology,cs
205,Amsonie,1154720,,6851,20230614081315,22884800,,Biology,cs
206,Macrozamia_riedlei,246217,,1839,20230211115404,22436731,,Biology,cs
207,Sléz,1065854,,12158,20230521203455,22813104,,Biology,cs
208,Vláskatec_tajemný,538790,,4552,20220130061544,20887336,,Biology,cs
209,Trnovec,475543,,3428,20210809160513,20370932,,Biology,cs
210,Epakris,439013,,2816,20210806091944,20307386,,Biology,cs
211,Pavinec_horský,1310032,,1765,20220726191531,21520715,,Biology,cs
212,Kostřava_červená,749521,,8983,20210808144448,20337785,,Biology,cs
213,Ostřice_přioblá,243558,,5315,20221013164053,21763576,,Biology,cs
214,Okřehek_trojbrázdý,235806,,5376,20220307105550,21008351,,Biology,cs
215,Ostřice_šlahounovitá,240908,,4778,20220517192700,21279331,,Biology,cs
216,Kontryhel_pastvinný,1296390,,8479,20221128132815,22066511,,Biology,cs
217,Gyrostemon_ramulosus,599214,,3701,20230211162244,22437831,,Biology,cs
218,Bioimplantologie,918817,,939,20221220124636,22243080,,Biology,cs
219,Talovín,962153,,18797,20220610112333,21373836,,Biology,cs
220,Žabníček_vzplývavý,147860,,5509,20230624062945,22914295,,Biology,cs
221,Čistec_roční,1740896,,13794,20230206214253,22418801,,Biology,cs
222,Cattleya_alagoensis,1225240,,1857,20230211132730,22437255,,Biology,cs
223,Soterek,937618,,9676,20211010180657,20539410,,Biology,cs
224,Popenec,309484,,2365,20210809065344,20360029,,Biology,cs
225,Ocún_jesenní,36535,,8146,20221108183339,21858941,,Biology,cs
226,Pryskyřník_plazivý,541789,,5911,20210806170822,20315256,,Biology,cs
227,Krinodendron,1521090,,7539,20220305164024,21002458,,Biology,cs
228,Dischidie,1158352,,9596,20210910081244,20455251,,Biology,cs
229,Pavlovnie,475630,,8845,20220307204649,21010918,,Biology,cs
230,Macarthuria,1242579,,4950,20230211115341,22436725,,Biology,cs
231,Chobotnice_pruhovaná,1399682,,4287,20230607044950,22863281,,Biology,cs
232,Baetis_sahoensis,1716928,,1307,20221209091550,22195828,,Biology,cs
233,Lycoris_radiata,245080,,10015,20220308142842,21013893,,Biology,cs
234,Modravec_malabarský,1565873,,2603,20230128195633,22389366,,Biology,cs
235,Hořeček_mnohotvarý_český,861084,,13367,20221212101600,22210892,,Biology,cs
236,Drunella_tuberculata,1717818,,1949,20211107002020,20615982,,Biology,cs
237,Jilmovník,466162,,4887,20220309050953,21015400,,Biology,cs
238,Plamének_východní,964355,,4175,20211011154913,20541593,,Biology,cs
239,Juvie_ztepilá,281230,,5911,20210805172459,20298607,,Biology,cs
240,Úhořík_tříprstý,1322395,,8544,20220813041621,21581843,,Biology,cs
241,Třešeň_ptačí,554298,,5598,20230615174202,22889530,,Biology,cs
242,Cekropie,571827,,11605,20230329230709,22587229,,Biology,cs
243,Plavuňka_zaplavovaná,544702,,3461,20230521183417,22812832,,Biology,cs
244,Ptačinec_velkokvětý,541785,,5085,20210806171358,20315329,,Biology,cs
245,Křivatec_rolní,881734,,7850,20210808150245,20338908,,Biology,cs
246,Sabadila_lékařská,1044644,,1650,20210806181304,20316169,,Biology,cs
247,Ceiba_chodatii,1192854,,2375,20230211120329,22436893,,Biology,cs
248,Pávík_australasijský,1233583,,8121,20211208060702,20709126,,Biology,cs
249,Zázvorek,1549101,,10280,20220219183141,20958064,,Biology,cs
250,Penízek_prorostlý,1691885,,13063,20230109181436,22321020,,Biology,cs
251,Hořec_hořepník,691257,,12558,20230619214136,22900552,,Biology,cs
252,Hořinka,616920,,5214,20220507232947,21244689,,Biology,cs
253,Heptagenia_marginalis,1717827,,1837,20211107013913,20616076,,Biology,cs
254,Medyněk,126131,,3306,20211104115640,20608648,,Biology,cs
255,Kokrhel_menší,854938,,10268,20230721053639,22992142,,Biology,cs
256,Hlaváček_(rod),432883,,19675,20230708144344,22953714,,Biology,cs
257,Sarcobatus_vermiculatus,1097200,,8131,20230211123308,22437041,,Biology,cs
258,Kolibřík_velký,598586,,1954,20210805180122,20299104,,Biology,cs
259,Cesmína,474413,,13940,20210918135138,20482771,,Biology,cs
260,Euphronia,539735,,3167,20230211113338,22436573,,Biology,cs
261,Aligátor_čínský,271058,,5092,20230522041553,22813560,,Biology,cs
262,Bowenie_obdivuhodná,239664,,3034,20210805085025,20290768,,Biology,cs
263,Starček_obecný,978518,,13622,20210806185639,20316758,,Biology,cs
264,Kustovnice_čínská,1100503,,9745,20230704074302,22939649,,Biology,cs
265,Dub_virginský,1508534,,5393,20210806074433,20305389,,Biology,cs
266,Krokodýl_mořský,493919,,6495,20230618193812,22897464,,Biology,cs
267,Hadinec_červený,1234266,,13532,20220222070321,20966432,,Biology,cs
268,Kopretina_irkutská,1294277,,9015,20220119061038,20849501,,Biology,cs
269,Deextinkce,1185262,,1234,20230408095618,22615773,,Biology,cs
270,Opuncie,43799,,9949,20221115052052,21883792,,Biology,cs
271,Kuřinka_červená,810282,,8161,20210808151646,20339268,,Biology,cs
272,Rozrazil_rozprostřený,697357,,7415,20210809092948,20363383,,Biology,cs
273,Bílojetel,930620,,6874,20230710141621,22964056,,Biology,cs
274,Vachta_trojlistá,223406,,11308,20220523130425,21317284,,Biology,cs
275,Craibiodendron,441100,,2186,20230211110111,22436338,,Biology,cs
276,Reveň,556500,,2379,20220110165242,20816351,,Biology,cs
277,Bodlák_nicí,1299306,,11067,20220108065444,20805922,,Biology,cs
278,Kerblík_obecný,1115888,,7511,20210808140738,20335515,,Biology,cs
279,Astroloma,438768,,2425,20230211110107,22436335,,Biology,cs
280,Bělolist_rolní,1693898,,12048,20221017212125,21776111,,Biology,cs
281,Ocasnatec,812237,,5186,20221101075812,21820163,,Biology,cs
282,Ostružiník_pichlavý,1671540,,4068,20220709201126,21457417,,Biology,cs
283,Borovice_hustokvětá,1066897,,9188,20210805120358,20293922,,Biology,cs
284,Ptačinec_hajní,1309740,,4837,20210824192929,20412385,,Biology,cs
285,Chrastavec_rolní,586801,,10266,20230619164835,22899900,,Biology,cs
286,Pupečník_obecný,1119880,,8280,20220926124024,21713241,,Biology,cs
287,Jestřábník_věsenkovitý,1246230,,11291,20220116185318,20838595,,Biology,cs
288,Pcháč_bahenní,702613,,10936,20210904164608,20442635,,Biology,cs
289,Laskavec_červenoklasý,1525108,,13276,20221018205539,21778973,,Biology,cs
290,Dochan_psárkovitý,458169,,5058,20230412182447,22692633,,Biology,cs
291,Sítina_Gerardova,1829641,,15475,20230120141438,22364267,,Biology,cs
292,Mák_polní,446557,,4850,20230531095943,22844728,,Biology,cs
293,Haeckelův_biogenetický_zákon,1778950,,9994,20221212085344,22207841,,Biology,cs
294,Brassia,1247255,,5131,20230211120232,22436874,,Biology,cs
295,Skřípinka_smáčknutá,1185824,,7150,20220507135033,21236298,,Biology,cs
296,Kyprej,850647,,8987,20220406001927,21117152,,Biology,cs
297,Gazela_dama,1538583,,4520,20230615212129,22890016,,Biology,cs
298,Jeřáb_dubolistý,915720,,7621,20230102110215,22289705,,Biology,cs
299,Lissanthe,439354,,2693,20230211111937,22436381,,Biology,cs
300,Tlustice_(rod),1152242,,9388,20221031141118,21817959,,Biology,cs
301,Vilín_virginský,1720928,,13789,20220520071332,21292465,,Biology,cs
302,Bahenka_šášinovitá,1848292,,15343,20230508123742,22774735,,Biology,cs
303,Kolibřík_duhový,598582,,2313,20221204170205,22177446,,Biology,cs
304,Rdest_dlouholistý,391838,,4371,20230612182406,22880289,,Biology,cs
305,Bodlochlup,1454051,,9643,20220402173337,21101554,,Biology,cs
306,Congolius,1681447,,2141,20230615042239,22887754,,Biology,cs
308,Fylodoce,437400,,9206,20220516065423,21274099,,Biology,cs
309,Kebračovník,1517752,,7136,20211211165454,20719018,,Biology,cs
310,Čolek_zelenavý,1312555,,11406,20230123125733,22373869,,Biology,cs
311,Ptačí_zob,474665,,2499,20220523130920,21317427,,Biology,cs
312,Diplazium_esculentum,203442,,1710,20230211120159,22436865,,Biology,cs
313,Huseník_sudetský,1001212,,6961,20220212143342,20931096,,Biology,cs
314,Stroma,268145,,1409,20210512111034,19819900,,Biology,cs
315,Rybíz_alpínský,1098170,,2733,20210809093753,20363559,,Biology,cs
316,Griselinie_lesklá,1683823,,17070,20221227000720,22267282,,Biology,cs
317,Stužkovec,465943,,8958,20210808190626,20352946,,Biology,cs
318,Mařice_pilovitá,1167934,,10355,20210808193247,20354574,,Biology,cs
319,Záraza,607219,,9440,20230621204149,22906493,,Biology,cs
320,Denivka_žlutá,1050555,,7219,20220722192827,21506111,,Biology,cs
321,Pryšec_chvojka,541788,,4612,20211209145606,20713260,,Biology,cs
322,Kajman_černý,1120928,,4449,20230115142409,22344319,,Biology,cs
323,Hulevník,618405,,9034,20230702100701,22934973,,Biology,cs
324,Oměj_pestrý,874615,,4625,20210805222344,20301890,,Biology,cs
325,Sítina_žabí,1199348,,9201,20211230191952,20774600,,Biology,cs
326,Ločidlo,1551952,,6451,20220927130600,21715978,,Biology,cs
327,Růže_podhorská,1395726,,9993,20211227153157,20763745,,Biology,cs
328,Pipla_osmahlá,1173214,,3726,20210824143439,20411429,,Biology,cs
329,Svízel_syřišťový,955375,,4818,20230103085859,22293709,,Biology,cs
330,Paořechovec,1319458,,9120,20210808202753,20357612,,Biology,cs
331,Bublinatka_menší,759569,,9142,20230101082032,22284935,,Biology,cs
332,Momordika,1725976,,17810,20230302073227,22507285,,Biology,cs
333,Růže_plstnatá,1394135,,8063,20220329220626,21090376,,Biology,cs
334,Hrušeň,468074,,3469,20220523130516,21317307,,Biology,cs
335,Xylopie,1627667,,17802,20221105114937,21839456,,Biology,cs
336,Zelený_fluorescenční_protein,154310,,3841,20230414165932,22698999,,Biology,cs
337,Sup_kapucín,1520029,,5112,20221127080157,22027277,,Biology,cs
338,Pryšec_bahenní,1301237,,10459,20220225225833,20978189,,Biology,cs
339,Teorie_monotopního_původu_taxonů,180079,,758,20160501085137,13616873,,Biology,cs
340,Líčidlo_americké,1307697,,10445,20220722222132,21508515,,Biology,cs
341,Jelenec_bahenní,1186346,,7673,20220721191438,21503045,,Biology,cs
342,Pandora_(rod),1131557,,5784,20220307173732,21009689,,Biology,cs
343,Mochna_písečná,855852,,6993,20210808193743,20354910,,Biology,cs
344,Pseudopanax_ferox,1727534,,8852,20220520065753,21291928,,Biology,cs
345,Petenaea_cordata,1243235,,4969,20230211113649,22436630,,Biology,cs
346,Kukačka_guira,1609465,,4616,20210217191845,19499074,,Biology,cs
347,Zea_luxurians,271095,,4959,20230211115254,22436712,,Biology,cs
348,Šťovík_menší,1266038,,15265,20220105085648,20791096,,Biology,cs
349,Psohlavec_zelený,78133,,4301,20210807003902,20320918,,Biology,cs
350,Žluťucha_žlutá,733402,,6748,20210809194936,20376485,,Biology,cs
351,Ovsík,124802,,3220,20211030135725,20593708,,Biology,cs
352,Papratka_horská,543949,,4382,20210808202901,20357665,,Biology,cs
353,Dužnatka,1363171,,14517,20210806161909,20314628,,Biology,cs
354,Vousák_velký,1347520,,1349,20230430032737,22749865,,Biology,cs
355,Křez_zední,947928,,9775,20220729082430,21526823,,Biology,cs
356,Solenka_Valerandova,1172433,,12359,20210806184942,20316666,,Biology,cs
357,Česnek_kýlnatý,399143,,3343,20220507204420,21240660,,Biology,cs
359,Lepechinia,1629402,,6814,20230520114554,22809639,,Biology,cs
360,Okřehek_hrbatý,234755,,5161,20220307105536,21008348,,Biology,cs
361,Turan_(květina),724130,,10055,20210809162138,20371280,,Biology,cs
362,Tapirus_kabomani,1179590,,2707,20220129073929,20883882,,Biology,cs
363,Motýlovec_věncový,590291,,1612,20210808133542,20333207,,Biology,cs
364,Pelyněk_trojzubý,1737024,,18563,20220203182314,20901555,,Biology,cs
365,Atelopus_dlouhonosý,1705796,,7518,20221209071814,22195472,,Biology,cs
366,Křen,421032,,8863,20220311112809,21024902,,Biology,cs
367,Ostřice_oddálená,515341,,5245,20211027151513,20581815,,Biology,cs
368,Tolije,534277,,4690,20221111000220,21869470,,Biology,cs
369,Kozinec_dánský,1214655,,10545,20220920201030,21696158,,Biology,cs
370,Trnovník,466498,,10506,20220228043729,20983890,,Biology,cs
371,Olešník_kmínolistý,794755,,9286,20211027151420,20581795,,Biology,cs
372,Palicha,1822851,,13630,20230113045827,22335715,,Biology,cs
373,Opuncie_mexická,1179659,,1546,20230603200013,22853468,,Biology,cs
374,Hoja_masitá,372347,,7792,20230216143814,22454619,,Biology,cs
375,Arnicastrum_guerrerense,186535,,2118,20230211123513,22437079,,Biology,cs
376,Huseník_lysý,623682,,7553,20220507233718,21244843,,Biology,cs
377,Disotka,1208680,,5599,20220110064346,20814320,,Biology,cs
378,Lafénzie,1192506,,8454,20211010073241,20537907,,Biology,cs
379,Mangusta_trpasličí,1588894,,7780,20230618144639,22896780,,Biology,cs
380,Řepíček_řepíkovitý,977277,,7408,20210809094218,20363664,,Biology,cs
381,Slézovec,1065594,,9003,20211010175348,20539392,,Biology,cs
382,Vážka_pestrá,374433,,4489,20230121142225,22367306,,Biology,cs
383,Brambořík_nachový,889225,,6026,20220918213704,21690840,,Biology,cs
384,Potápka_Taczanovského,133946,,1599,20230328211655,22584491,,Biology,cs
385,Monstera_skvostná,1221804,,8312,20230416130344,22706861,,Biology,cs
