number,title,pageid,namespace,length,touched,last_revision,langs_count,category,wiki_lang
281,Wheatgrass,1639531,,12815,20230617233440,1160655362,,Food and drink,en
287,List_of_food_preparation_utensils,496929,,28287,20230414011212,1149718952,,Food and drink,en
288,Novel_food,1584188,,15269,20230413192722,1149681740,,Food and drink,en
290,History_of_alcoholic_drinks,2701591,,64065,20230531230133,1157938864,,Food and drink,en
291,Natural_Products_Association,2312137,,8384,20230407145717,1148661378,,Food and drink,en
292,Aerated_chocolate,37243595,,4114,20221215230345,1127654252,,Food and drink,en
295,Conditioned_taste_aversion,2284563,,10080,20230216220304,1139786019,,Food and drink,en
296,Hematogen,7319728,,1847,20230617010658,1160521454,,Food and drink,en
297,Energy_bar,491955,,4844,20230518230440,1155606466,,Food and drink,en
304,European_Union_food_quality_scandal,56057622,,2750,20230703031643,1163124146,,Food and drink,en
306,Grapefruit_seed_extract,3138479,,8850,20230317120520,1145124408,,Food and drink,en
309,Foodways,11102649,,15410,20230702060820,1162975765,,Food and drink,en
312,Edible_ink_printing,6524650,,3310,20230320224158,1145775182,,Food and drink,en
314,History_of_the_bushfood_industry,6537051,,5388,20200601031152,960095475,,Food and drink,en
315,Relaxation_drink,36492686,,4487,20230117144639,1134209326,,Food and drink,en
317,Food_and_drink_prohibitions,2401051,,93977,20230718173909,1167363788,,Food and drink,en
318,Food_porn,48694676,,10754,20230309092650,1143695087,,Food and drink,en
320,Acquired_taste,12465661,,13338,20230528141322,1157423666,,Food and drink,en
321,Food_distribution,508257,,25235,20230312123306,1144209755,,Food and drink,en
322,Health_claim,265229,,10302,20230703141716,1163202143,,Food and drink,en
325,Health_effects_of_dairy,72849932,,110,20230126013904,1135662543,,Food and drink,en
333,Sammies,17216741,,2110,20230112161231,1133184356,,Food and drink,en
334,Mother_of_vinegar,83482,,15170,20230717125819,1165793802,,Food and drink,en
336,Egg_puffs_and_soup_pearls,24028963,,2546,20230117114809,1134186231,,Food and drink,en
337,Drink_mix,36992235,,2928,20230702175722,1163054844,,Food and drink,en
339,Smart_drink,4559113,,5035,20230314234949,1144673807,,Food and drink,en
341,List_of_food_trucks,42557492,,6322,20230622021253,1161334261,,Food and drink,en
343,Miraculin,1776871,,16283,20230608213752,1159198189,,Food and drink,en
344,Plants_used_as_herbs_or_spices,67891499,,32553,20230719104705,1166101625,,Food and drink,en
349,Culinary_name,9562130,,12226,20230614192143,1160161284,,Food and drink,en
350,Health_effects_of_eggs,72857550,,97,20230622083554,1161375631,,Food and drink,en
352,United_States_v._Ninety-Five_Barrels_Alleged_Apple_Cider_Vinegar,13072075,,4127,20221230184435,1130547893,,Food and drink,en
353,Huel,49042523,,6339,20230403024226,1167329718,,Food and drink,en
355,Sports_drink,335349,,13971,20230701194433,1162900924,,Food and drink,en
356,International_Whisky_Competition,49823985,,3919,20230325191823,1146579107,,Food and drink,en
357,Eyes_(cheese),29202398,,3262,20230420204711,1150926139,,Food and drink,en
361,Making_of_Bread_Act_1757,69375848,,4382,20230426201048,1151876070,,Food and drink,en
362,Codex_Alimentarius,1151939,,13494,20230312124206,1144210834,,Food and drink,en
363,Food_sampling,13422600,,6911,20220106144610,1064092042,,Food and drink,en
365,Double-dead_meat,21979304,,7851,20230214054252,1139260023,,Food and drink,en
368,Miniature_food,49963233,,7315,20220908150414,1109201556,,Food and drink,en
369,Planetary_health_diet,59891804,,12203,20230319010106,1145409668,,Food and drink,en
370,Health_effects_of_sugary_drinks,58481231,,193,20230126212408,1135787632,,Food and drink,en
373,Ingredient-flavor_network,44427249,,6758,20230523112225,1156543712,,Food and drink,en
377,Uchchhishta,58432750,,18444,20230626164805,1162039433,,Food and drink,en
382,Gourmet,1241465,,12381,20230604050207,1158451730,,Food and drink,en
386,Food_microbiology,7073591,,13441,20230709033730,1164403302,,Food and drink,en
387,Virol,66305282,,4178,20210322142316,1013601104,,Food and drink,en
388,The_Food_Network_Awards,10254044,,1623,20190816044655,911038963,,Food and drink,en
390,World_Brewers_Cup,39228613,,10842,20230428085623,1152115844,,Food and drink,en
391,Dude_food,56677459,,18776,20230714053244,1165281281,,Food and drink,en
392,List_of_food_and_drink_awards,62630228,,13449,20220910010957,1109463921,,Food and drink,en
394,Bee_pollen,1291577,,14211,20230513041409,1154535029,,Food and drink,en
395,List_of_cuisines_of_the_Americas,39488608,,44658,20230612034749,1159720813,,Food and drink,en
396,World's_101_Best_Steak_Restaurants,71658164,,5199,20230622153202,1161417220,,Food and drink,en
398,Signature_drink,33887165,,7455,20221014164139,1116067082,,Food and drink,en
400,Crocodile_oil,15136939,,21694,20230415062551,1149910635,,Food and drink,en
402,Appellation_d'origine_contrôlée,1217686,,22390,20230329004001,1147125581,,Food and drink,en
403,Elimination_diet,17348660,,21761,20220131153237,1069082713,,Food and drink,en
404,Conventionally_grown,1547265,,988,20210807164404,1037612922,,Food and drink,en
406,Hazard_analysis_and_risk-based_preventive_controls,47779300,,13718,20230329202559,1147262792,,Food and drink,en
411,GO_TEXAN,18861246,,1997,20230506175327,1153485898,,Food and drink,en
413,National_Honey_Month,36886555,,2833,20230627232746,1162254703,,Food and drink,en
416,Bliss_point_(food),46294636,,3248,20230517061658,1155216659,,Food and drink,en
417,Drink_industry,33953744,,2752,20230317002408,1145046489,,Food and drink,en
422,List_of_Asian_cuisines,39488410,,66028,20230530071942,1157675614,,Food and drink,en
423,Traveling_Spoon,42671553,,10571,20220307060908,1075702191,,Food and drink,en
428,World_Whiskies_Awards,61838492,,65,20230308160544,1143575016,,Food and drink,en
429,Cuisine_of_the_Americas,31423499,,4872,20230218232455,1140199980,,Food and drink,en
432,Nordic_bread_culture,26183155,,35191,20230615072225,1160237628,,Food and drink,en
433,Crunchiness,13178917,,2968,20230613112017,1159923488,,Food and drink,en
435,Balford_Farms,45337775,,3708,20230722104632,1166561202,,Food and drink,en
437,Cherry_juice,27522314,,17930,20221121134020,1123048523,,Food and drink,en
439,Umami,62462,,32500,20230704011222,1167000394,,Food and drink,en
443,Recipe,97845,,22701,20230719090641,1166091510,,Food and drink,en
444,2013_horse_meat_scandal,38249023,,91143,20230702055514,1162974405,,Food and drink,en
445,Dunking_(biscuit),1289883,,7308,20230501214452,1152715484,,Food and drink,en
446,Seaweed_oil,57322656,,1928,20220620214643,1094121646,,Food and drink,en
449,Taste,21282070,,94697,20230720212608,1166785553,,Food and drink,en
451,Polonaise_(sauce),63406620,,2872,20230714110616,1165312765,,Food and drink,en
453,Michelin_Guide,2036409,,63995,20230723002835,1167269571,,Food and drink,en
455,Roxarsone,10650891,,11936,20230216161824,1139727802,,Food and drink,en
456,Health_effects_of_tea,808818,,22654,20230511154311,1154304672,,Food and drink,en
457,Witblits,8713459,,6702,20230202071647,1137003184,,Food and drink,en
458,List_of_cuisines,265366,,25144,20230616175112,1160470878,,Food and drink,en
459,Organic_wine,10950343,,14293,20230630040707,1162604776,,Food and drink,en
460,Food_quality,216150,,11627,20230409222934,1149052158,,Food and drink,en
461,Foodgasm,63161294,,7320,20230623051950,1161508840,,Food and drink,en
462,List_of_national_drinks,60782473,,69351,20230718023955,1165890542,,Food and drink,en
465,Malaxation,3343853,,4542,20221214223251,1127471956,,Food and drink,en
466,Melanoidin,11584601,,2177,20230613152703,1159950987,,Food and drink,en
468,Commission_v_Italy_(C-14/00),48659174,,4881,20220615055202,1093205183,,Food and drink,en
469,British_military_rations_during_the_French_and_Indian_War,41225652,,8395,20230316210055,1145020775,,Food and drink,en
473,Off-flavour,40941170,,1529,20221025062001,1118103474,,Food and drink,en
474,List_of_nutrition_guides,31974159,,38419,20230708031559,1164147105,,Food and drink,en
475,Molybdovanadate_reagent,49668380,,1890,20230716220009,1165703811,,Food and drink,en
476,Nutrition_analysis,24301504,,4837,20220721022306,1099493102,,Food and drink,en
482,Chocolate_Day_(Ghana),63116094,,4642,20230701091013,1162822670,,Food and drink,en
486,York_ham,19146010,,53755,20230129153314,1136272239,,Food and drink,en
489,Food,10646,,51286,20230721161141,1166445328,,Food and drink,en
491,ISO_22000,6018713,,21379,20230326060509,1146657120,,Food and drink,en
495,List_of_dining_events,53643113,,19986,20230430025257,1152413924,,Food and drink,en
497,Food_processing,602960,,20353,20230717205405,1165852763,,Food and drink,en
500,Fidel_Castro_and_dairy,72958215,,7342,20230711195847,1164902607,,Food and drink,en
501,Rice_protein,28208108,,2425,20230719153635,1166138302,,Food and drink,en
512,Rasol_(cabbage_brine),45272910,,110,20150201095233,645118025,,Food and drink,en
514,Food_waste_in_Barcelona,73237799,,19042,20230413200820,1167079416,,Food and drink,en
515,Gomul,54097060,,6531,20191231083531,933331404,,Food and drink,en
516,List_of_ancient_dishes,50577743,,57492,20230711094853,1167246896,,Food and drink,en
518,Manchette_(cuisine),41040003,,2135,20230428154242,1152160280,,Food and drink,en
520,Cup_of_Excellence,37643654,,6378,20230719172453,1166151016,,Food and drink,en
522,FoodCycle,31815994,,4362,20230405102238,1148305105,,Food and drink,en
524,Pectin,159750,,30802,20230531125833,1157865264,,Food and drink,en
525,Modified_citrus_pectin,30787124,,3310,20220721004208,1099478880,,Food and drink,en
527,List_of_food_and_drink_magazines,43468027,,3788,20230327062322,1146831938,,Food and drink,en
528,List_of_food_contamination_incidents,23666772,,66944,20230310231709,1143955281,,Food and drink,en
529,Pear-shaped,1643130,,206,20220601164632,1091003614,,Food and drink,en
530,Choline,158799,,58787,20230622150658,1161414217,,Food and drink,en
531,List_of_cooking_vessels,55502135,,29287,20230720035411,1166219573,,Food and drink,en
533,Pure_Indian_Foods,46787895,,6538,20210118121339,1001142687,,Food and drink,en
534,Food_prices,50745280,,26970,20230226094036,1141696508,,Food and drink,en
537,Cookie_decorating,12850316,,15912,20220928230745,1112946710,,Food and drink,en
538,Tiger's_Milk,12862145,,960,20211215233132,1060505933,,Food and drink,en
539,Oceanic_cuisine,40073977,,9006,20230428175410,1152178691,,Food and drink,en
540,Comfort_food,1286863,,93771,20230714195627,1167311853,,Food and drink,en
541,Dietary_exposure_assessments_in_the_United_States,40674659,,24785,20230524095146,1156732596,,Food and drink,en
544,Infant_food_safety,54650904,,17875,20230721102643,1166409315,,Food and drink,en
545,New_York_State_Restaurant_Association_v._New_York_City_Board_of_Health,19162414,,3617,20230321020115,1145802486,,Food and drink,en
549,Katt_Bafla,74288182,,5412,20230717190144,1165837856,,Food and drink,en
550,Flavoring,10591,,33360,20230622103030,1161386433,,Food and drink,en
552,Dairy,56228,,58244,20230710051425,1164628840,,Food and drink,en
554,Chilate,13348208,,1281,20230125215829,1135631389,,Food and drink,en
556,Nottingham_cheese_riot,65276473,,10559,20230430084919,1152449129,,Food and drink,en
557,Mazer_Cup,54186989,,1714,20230406122304,1148481043,,Food and drink,en
558,Food_in_ancient_Rome,38736209,,41134,20230427154829,1152005742,,Food and drink,en
560,Motemei,73575793,,1561,20230528034543,1157361361,,Food and drink,en
561,Food_administration,4175612,,9234,20230322221613,1146123380,,Food and drink,en
562,Halal,414855,,34019,20230705175028,1163594786,,Food and drink,en
564,Neurogastronomy,54000061,,10819,20230127081014,1135858020,,Food and drink,en
566,Annatto,304091,,23687,20230607071550,1158947794,,Food and drink,en
569,Kraut_juice,1177951,,1985,20230523143747,1156571829,,Food and drink,en
573,Bread_trough,40396185,,2953,20230314211019,1144650614,,Food and drink,en
575,Firecake,67929225,,1783,20230602031550,1158123509,,Food and drink,en
576,Mint_lemonade,63431526,,7787,20230617104445,1160568794,,Food and drink,en
577,Cod_liver_oil,212514,,9776,20230407030739,1148589363,,Food and drink,en
579,History_of_pizza,5659119,,33558,20230710173718,1166845475,,Food and drink,en
581,DXN_(brand),30979779,,4121,20230713154054,1165189624,,Food and drink,en
584,National_Ice_Cream_Month,6025934,,3249,20230720095352,1166250905,,Food and drink,en
587,Norwegian_butter_crisis,34200382,,10618,20221102062059,1119560478,,Food and drink,en
588,Sweetness,1781797,,33866,20230714173218,1165359739,,Food and drink,en
591,Chili_thread,53988907,,2510,20181012185432,863745442,,Food and drink,en
594,Starch_production,36218534,,10611,20220315012035,1077197954,,Food and drink,en
596,Critical_control_point,4985830,,3028,20230315013105,1144688065,,Food and drink,en
599,Canada_Agricultural_Products_Act,57315371,,8233,20230522091211,1156327862,,Food and drink,en
601,List_of_eating_utensils,496925,,7781,20230614162747,1160135692,,Food and drink,en
602,Food_miles,2732241,,32701,20230704104025,1163348136,,Food and drink,en
604,National_Beer_Day_(United_States),40815929,,9234,20230407220400,1148722571,,Food and drink,en
609,Make_a_Salad,59635203,,5524,20201222154804,995727299,,Food and drink,en
612,Food_Federation_Germany,63483095,,3770,20230628173358,1162367710,,Food and drink,en
614,Foodborne_illness,531611,,73890,20230720050724,1166226020,,Food and drink,en
615,Food_Act_1981,39028704,,4861,20230306195215,1143266862,,Food and drink,en
616,Enrober,28036384,,3053,20230314124455,1144574287,,Food and drink,en
619,Organic_movement,410942,,22186,20230410034641,1149089353,,Food and drink,en
620,International_English_food_terms,3608144,,7298,20230717003614,1165719911,,Food and drink,en
623,Portable_soup,46318,,9907,20230208024929,1138115324,,Food and drink,en
625,Food_engineering,1515853,,19134,20230627114341,1162167885,,Food and drink,en
626,Gastronomy,1071756,,11393,20230627041350,1162127152,,Food and drink,en
630,The_World's_50_Best_Bars,63385112,,9309,20230704154510,1163386457,,Food and drink,en
632,Slushy,5594274,,10429,20230717172321,1165826060,,Food and drink,en
634,SlimFast,1493168,,6665,20230606133631,1158826798,,Food and drink,en
635,Malbec_World_Day,31342131,,7583,20220101084434,1063116662,,Food and drink,en
638,Lycopene,18735,,27849,20230721034450,1166372243,,Food and drink,en
639,Fermentation,6073894,,41518,20230711043520,1164796093,,Food and drink,en
640,Food_waste_recycling_in_Hong_Kong,48515699,,12061,20220905184849,1108682147,,Food and drink,en
642,Food_defense,46824343,,24872,20230329201446,1147261207,,Food and drink,en
644,Health_food_trends,38711825,,8937,20230530134324,1157712614,,Food and drink,en
650,National_Fried_Chicken_Day,43477812,,3470,20230705170056,1163583709,,Food and drink,en
651,Circle_of_Poison,49085532,,13253,20221001220115,1113518584,,Food and drink,en
653,Cyanotech,47200304,,2306,20211207022839,1059041375,,Food and drink,en
654,Slow_Cow,23860184,,3923,20221204192321,1125577345,,Food and drink,en
655,Food_powder,57774597,,8199,20220303003602,1074936146,,Food and drink,en
657,Fooding,27289310,,14016,20230605120046,1158655427,,Food and drink,en
660,Fermentation_in_food_processing,6073980,,20391,20230610163325,1159484246,,Food and drink,en
661,Food_heritage,6286707,,1025,20211120141127,1056223545,,Food and drink,en
662,Signature_dish,523496,,4387,20230414164346,1149821392,,Food and drink,en
668,CortiSlim,1378042,,3496,20230322083523,1146017904,,Food and drink,en
669,Tastes_like_chicken,10936364,,7225,20230629101434,1162463358,,Food and drink,en
670,Fastin,9859212,,1555,20220808055925,1103065467,,Food and drink,en
673,Share_of_throat,57631881,,1311,20230413083622,1149606945,,Food and drink,en
677,Food_contact_materials,9806397,,12514,20230706001243,1163666652,,Food and drink,en
678,Refined_grains,9120791,,10336,20230304135028,1142808501,,Food and drink,en
680,La_Liste,48856987,,22509,20230701042330,1162788318,,Food and drink,en
681,Health_effects_of_sugar,40664922,,91,20230126212316,1135787534,,Food and drink,en
682,Foodservice,1728007,,9292,20230720235648,1166346404,,Food and drink,en
683,National_Cake_Day,73957070,,1448,20230714000409,1165251413,,Food and drink,en
688,Road_food,41232267,,1957,20230511005233,1154215799,,Food and drink,en
691,Balance_Bar,4094829,,5759,20220823235602,1106289162,,Food and drink,en
692,Baking,52634,,25330,20230714012407,1165259524,,Food and drink,en
693,Three_Great_Noodles_of_Morioka,65058283,,1486,20220801213913,1101798105,,Food and drink,en
694,Retort_pouch,27352253,,6247,20230317035425,1145072314,,Food and drink,en
695,Pepero_Day,1216924,,5711,20221111152429,1121297453,,Food and drink,en
696,Bitter_orange,370312,,24580,20230721085848,1166401658,,Food and drink,en
697,Tales_of_the_Cocktail,52849389,,6577,20230512054200,1154394701,,Food and drink,en
699,Clean_label,30353229,,4926,20220202123603,1069461305,,Food and drink,en
704,Ancient_Filipino_diet_and_health,46709230,,21353,20221021042653,1117333138,,Food and drink,en
706,Vark,1581831,,10585,20230706125823,1163785331,,Food and drink,en
707,Julia_Child_Award,70755545,,2135,20230614210032,1160173751,,Food and drink,en
708,Soylent_(meal_replacement),39382303,,32985,20230723020519,1166670783,,Food and drink,en
709,Serving_suggestion,8510553,,1893,20200523174311,958415810,,Food and drink,en
710,Jarma_(beverage),55780745,,3132,20220613015213,1092858710,,Food and drink,en
713,List_of_drinks,42765403,,14867,20230614144506,1160120546,,Food and drink,en
714,Organic_beans,31417367,,14550,20210829072443,1041212099,,Food and drink,en
715,Ordinaire_(wine_bar),56958014,,35710,20211114040641,1055143182,,Food and drink,en
719,Health_effects_of_green_tea,15557331,,99,20230126211959,1135787059,,Food and drink,en
724,Food_biodiversity,5111481,,8331,20230706085530,1163733038,,Food and drink,en
725,Traditional_speciality_guaranteed,350385,,7144,20230422161528,1151213386,,Food and drink,en
730,Chocoholic,694295,,36978,20230609154905,1159315731,,Food and drink,en
731,Groaning_food,49504891,,1783,20230419115204,1150662164,,Food and drink,en
