number,title,pageid,namespace,length,touched,last_revision,langs_count,category,wiki_lang
66,Dream_yoga,13936750,,18702,20230529000148,1157489920,,Philosophy and religion,en
67,Critical_philosophy,5404,,1864,20230615061121,1160230909,,Philosophy and religion,en
69,Incarnation,78215,,19073,20230604143426,1158512097,,Philosophy and religion,en
70,International_Journal_of_the_Asian_Philosophical_Association,27348935,,606,20230716023344,1165579754,,Philosophy and religion,en
74,Animatism,241787,,3168,20230701201540,1162904437,,Philosophy and religion,en
75,Hesychia,71394789,,2153,20230601211449,1158078101,,Philosophy and religion,en
76,Phaneron,3202861,,4883,20230528055446,1157373393,,Philosophy and religion,en
77,Resurrection,26447,,60637,20230708035440,1164153880,,Philosophy and religion,en
79,Satnampanth,63797435,,12399,20230418172054,1150522948,,Philosophy and religion,en
80,Pub_Philosophy,28244393,,3457,20220618145325,1093739926,,Philosophy and religion,en
81,Freedom_of_religion,46006,,117952,20230628065417,1162297906,,Philosophy and religion,en
82,Christadelphians,7586,,112082,20230627192354,1162222625,,Philosophy and religion,en
83,Open_Episcopal_Church,30712470,,21035,20230625163755,1161885455,,Philosophy and religion,en
84,Bana'im,70522351,,2248,20230507065620,1153588704,,Philosophy and religion,en
85,Samyama,9507907,,5952,20230612035721,1159721658,,Philosophy and religion,en
86,Faith_literate,32116915,,4790,20220109143301,1064654080,,Philosophy and religion,en
87,Bertrand_Russell_Professorship_of_Philosophy,61375670,,1861,20230702011619,1162942604,,Philosophy and religion,en
88,Criticism_of_Jainism,31822793,,21864,20230104003605,1131404171,,Philosophy and religion,en
90,List_of_religious_slurs,7959344,,52041,20230723023918,1166705421,,Philosophy and religion,en
91,Mullá_Hádí-i-Qazvini,1564775,,3191,20191218043504,931303399,,Philosophy and religion,en
93,Absolute_poverty_of_Christ,57448242,,4233,20230314155554,1144601742,,Philosophy and religion,en
94,Patriarch_of_Tur_Abdin,31453171,,2653,20230217102001,1139884054,,Philosophy and religion,en
96,Entering_heaven_alive,5139911,,24804,20230718094400,1167425704,,Philosophy and religion,en
97,Vow_of_poverty,1120603,,62,20230224020024,1141239447,,Philosophy and religion,en
98,Open_texture,26205705,,1900,20210102064333,997788598,,Philosophy and religion,en
100,Great_Commandment,3815869,,11039,20230527072738,1157232526,,Philosophy and religion,en
101,1930_Western_Wall_Commission,60798800,,7299,20211207121018,1059095613,,Philosophy and religion,en
102,Context_principle,3261537,,2746,20211108234640,1054252754,,Philosophy and religion,en
103,Tablet_(religious),7285623,,2175,20210801144221,1036593312,,Philosophy and religion,en
104,Caribbean_Philosophical_Association,27370532,,4472,20221027134704,1118526596,,Philosophy and religion,en
105,Pragmatism,95170,,88685,20230722162704,1166599297,,Philosophy and religion,en
108,Philosophical_Association_of_Japan,48859635,,5888,20210325153738,1014169214,,Philosophy and religion,en
109,Will_of_God,21517691,,2312,20230707171446,1164033610,,Philosophy and religion,en
110,Purépecha_religion,35432202,,502,20210810131333,1038090504,,Philosophy and religion,en
112,Catholic_(term),7610,,35317,20230506183953,1153491829,,Philosophy and religion,en
113,Nature_worship,1548703,,6754,20230717165531,1165822722,,Philosophy and religion,en
114,Holy_Experiment,6302610,,6225,20230711191918,1164897625,,Philosophy and religion,en
115,Majma-ul-Bahrain,52324347,,13069,20230717052804,1165751714,,Philosophy and religion,en
116,Noaidi,1137789,,8996,20230701212658,1162913369,,Philosophy and religion,en
117,Jehovah's_Witnesses,52547,,180683,20230722054834,1167379015,,Philosophy and religion,en
118,Druid,33931676,,66081,20230624105459,1161688193,,Philosophy and religion,en
119,Error_has_no_rights,65382330,,13376,20230428160808,1152164442,,Philosophy and religion,en
120,Italian_Association_for_Political_Philosophy,28081158,,1488,20210525161953,1025080243,,Philosophy and religion,en
122,Phenomenology_(philosophy),76939,,67827,20230627223858,1167472041,,Philosophy and religion,en
123,Forgiveness,246042,,104612,20230721172447,1167429752,,Philosophy and religion,en
126,Convivencia,1863799,,21680,20230703143252,1163204482,,Philosophy and religion,en
127,Living_Interfaith,40305296,,7618,20230520083856,1155909444,,Philosophy and religion,en
128,1743_in_philosophy,55980171,,479,20230702091925,1162995465,,Philosophy and religion,en
129,Sikh_Extremism,20127721,,76,20230302070944,1142413683,,Philosophy and religion,en
130,Tolotang,73383847,,5228,20230627160010,1162198096,,Philosophy and religion,en
131,Fraternity_(philosophy),42966934,,968,20230413061402,1149592370,,Philosophy and religion,en
132,Interfaith_worship_spaces,1393316,,5390,20230628160645,1162358026,,Philosophy and religion,en
133,Memeplex,9405089,,4154,20230606195724,1158875433,,Philosophy and religion,en
134,Radical_interpretation,3385988,,2751,20210726204034,1035635841,,Philosophy and religion,en
135,Morpheus,343427,,6392,20230625115024,1161847444,,Philosophy and religion,en
136,Swami_Satyabhakta,38446305,,7858,20230604214132,1158563994,,Philosophy and religion,en
138,Marxism,1904053,,118004,20230721235140,1166926745,,Philosophy and religion,en
139,Takbir,173117,,24178,20230722221044,1166912566,,Philosophy and religion,en
141,Ought_implies_can,33954342,,2889,20230603043245,1158292315,,Philosophy and religion,en
142,Soul,28297,,97353,20230720082423,1167139389,,Philosophy and religion,en
144,Sai_Baba_of_Shirdi,144175,,48722,20230722172941,1167171568,,Philosophy and religion,en
145,Phonemic_imagery,25262679,,1004,20191025113422,922956345,,Philosophy and religion,en
146,Peace_Mala,7684624,,26683,20211129154948,1057771731,,Philosophy and religion,en
150,International_date_line_in_Judaism,50427403,,20632,20230202200900,1137098009,,Philosophy and religion,en
151,Public_philosophy,40950159,,5950,20230429212444,1152374784,,Philosophy and religion,en
153,Women_of_the_Wall,5071878,,92871,20230325203229,1146589018,,Philosophy and religion,en
154,Conflict_thesis,4363081,,50291,20230522101406,1156337196,,Philosophy and religion,en
155,Scotism,1179960,,12768,20230429182929,1152352219,,Philosophy and religion,en
157,Recovering_from_Religion,45118930,,16767,20230328054950,1146991940,,Philosophy and religion,en
158,Philosophy_and_Belief,14675925,,903,20181015235342,864234651,,Philosophy and religion,en
161,Guru_Maneyo_Granth,25912343,,12426,20230611233702,1159693148,,Philosophy and religion,en
163,Ahdname_of_Milodraž,50211648,,4319,20221105210132,1120222472,,Philosophy and religion,en
165,Religious_ground_motive,1753556,,12473,20230209143359,1138407879,,Philosophy and religion,en
167,Religious_policy_of_the_Mughals_after_Akbar,65402935,,17272,20230310194707,1143931199,,Philosophy and religion,en
169,Navya-Nyāya,4286622,,6345,20220503003308,1085890922,,Philosophy and religion,en
171,Preacher,24972,,3934,20230319003143,1145405499,,Philosophy and religion,en
172,Indigenous_religion,14840987,,9391,20221228020941,1129982985,,Philosophy and religion,en
173,World_Congress_of_Philosophy,10746007,,12572,20221204132407,1125528333,,Philosophy and religion,en
174,Philosophy_education,29027537,,9913,20230129142235,1136261473,,Philosophy and religion,en
176,Criticism_of_Zoroastrianism,47044481,,12638,20230501053214,1166974976,,Philosophy and religion,en
177,Religious_ecstasy,178311,,13528,20230526160302,1157140562,,Philosophy and religion,en
180,History_of_theology,602114,,9646,20230404143358,1148175861,,Philosophy and religion,en
182,Religious_pluralism,26484,,75813,20230702161334,1163041416,,Philosophy and religion,en
184,Monk,419369,,47156,20230630132257,1162666439,,Philosophy and religion,en
185,Sortal,22821130,,4838,20220923162732,1111910091,,Philosophy and religion,en
187,Flushing_Remonstrance,1406210,,15733,20230721124311,1166421063,,Philosophy and religion,en
188,Criticism_of_Islam,2394308,,118882,20230722152354,1167135958,,Philosophy and religion,en
190,Desecration,3383953,,13948,20230706215602,1163877108,,Philosophy and religion,en
192,Linguistic_philosophy,1723892,,1441,20230701153959,1162869474,,Philosophy and religion,en
195,School_of_Brentano,495057,,4398,20230702092116,1162995695,,Philosophy and religion,en
196,Remnant_(Seventh-day_Adventist_belief),6960693,,26014,20230621152909,1161255594,,Philosophy and religion,en
199,Entheogen,261899,,74534,20230606221902,1158893597,,Philosophy and religion,en
200,Ibadat_Khana,13142385,,7262,20230301072859,1142237086,,Philosophy and religion,en
201,Street_of_the_Prophets,27999127,,30257,20230619181719,1160949772,,Philosophy and religion,en
202,Afterlife,1178,,126122,20230706111225,1167255851,,Philosophy and religion,en
204,101_Philosophy_Problems,19217832,,5798,20230721061131,1166386238,,Philosophy and religion,en
205,Mathematics_and_God,335704,,2895,20230514020442,1154691161,,Philosophy and religion,en
207,Unconscious_spirit,73256562,,12720,20230605184804,1158703928,,Philosophy and religion,en
208,Islamic_extremism,8734632,,78577,20230705162315,1163575379,,Philosophy and religion,en
210,Axis_mundi,1831837,,23127,20230608203906,1167289781,,Philosophy and religion,en
211,Interpretivism_(legal),1462204,,2571,20230117102047,1134176280,,Philosophy and religion,en
212,Salah_times,7871339,,17238,20230626101042,1161995752,,Philosophy and religion,en
214,Zhrets,68107944,,19068,20230512225031,1154502385,,Philosophy and religion,en
215,Outline_of_religion,26147,,31833,20230717201023,1167432714,,Philosophy and religion,en
216,Papal_Oath_(Constitutio_Romana),9776288,,62,20210705021642,1032013899,,Philosophy and religion,en
217,Cartesian_other,1397838,,1097,20210205193937,1005057701,,Philosophy and religion,en
219,Self-sampling_assumption,31170896,,163,20190619140729,902536377,,Philosophy and religion,en
220,Lists_of_religious_converts,517983,,652,20220312184251,1076747929,,Philosophy and religion,en
222,Trance,28867511,,41886,20230712204226,1165070419,,Philosophy and religion,en
224,List_of_pantheons,56011157,,1293,20220316193843,1077523624,,Philosophy and religion,en
226,Mills_of_God,25660316,,10136,20230314023806,1144501719,,Philosophy and religion,en
227,Supernatural,55382,,70283,20230707041528,1167433084,,Philosophy and religion,en
228,Objectivism,22256,,71232,20230715021037,1165417772,,Philosophy and religion,en
229,Interfaith_marriage_in_Christianity,21099073,,15311,20230502185409,1152859576,,Philosophy and religion,en
230,Gala_(priests),40227952,,4879,20230716193940,1165687026,,Philosophy and religion,en
235,Tattvachintamani,52346591,,6311,20230321142717,1145880884,,Philosophy and religion,en
236,Sam_Harris,2400008,,83006,20230722185925,1167442643,,Philosophy and religion,en
237,Neoplatonism,23385833,,51099,20230619180036,1167442295,,Philosophy and religion,en
238,Inguma,2017486,,792,20221027032336,1118457369,,Philosophy and religion,en
239,Philosophy_of_religion,23003,,75021,20230716141346,1165645796,,Philosophy and religion,en
240,I'm_entitled_to_my_opinion,9540357,,5118,20230515212025,1154971920,,Philosophy and religion,en
241,Christians,18337522,,60121,20230714072749,1165293131,,Philosophy and religion,en
243,Holy_Lie,54015466,,1900,20230428081514,1152112204,,Philosophy and religion,en
245,Augustinianism,50339607,,29831,20230529140007,1157570109,,Philosophy and religion,en
246,Warsaw_School_(history_of_ideas),33691108,,3021,20221027123557,1118517509,,Philosophy and religion,en
248,Penalty_(Mormonism),13428247,,8841,20230207161227,1138019898,,Philosophy and religion,en
250,Tama_(votive),18005186,,3654,20230718074553,1165922138,,Philosophy and religion,en
253,The_Strasbourg_Conference,4614819,,1020,20180903181754,857890958,,Philosophy and religion,en
254,Mandragora_(demon),472087,,1435,20230721090053,1166401813,,Philosophy and religion,en
255,Covenant_(religion),27990810,,26066,20230415000442,1149873758,,Philosophy and religion,en
256,Karma,16864,,97470,20230702192727,1166862301,,Philosophy and religion,en
257,Ali-Illahism,30197071,,4867,20230131180826,1136700390,,Philosophy and religion,en
258,Technological_somnambulism,10469862,,3522,20230707203502,1164072067,,Philosophy and religion,en
259,Holy_of_Holies,684758,,26733,20230520052800,1155886184,,Philosophy and religion,en
261,Tongan_religion,32237514,,2498,20230416114541,1150117141,,Philosophy and religion,en
263,Scottish_common_sense_realism,40740793,,18933,20230712234654,1165096031,,Philosophy and religion,en
264,Hermit,271054,,32082,20230504033354,1153082662,,Philosophy and religion,en
267,Psychology_of_religion_and_dreams,42947798,,12792,20220726001813,1100448113,,Philosophy and religion,en
269,International_Panel_of_Parliamentarians_for_Freedom_of_Religion_or_Belief,54759996,,5181,20220509191806,1087009196,,Philosophy and religion,en
270,Origenism,8339436,,12183,20230519012417,1155629584,,Philosophy and religion,en
271,Emergent_evolution,1333727,,29487,20230529063321,1157524024,,Philosophy and religion,en
272,Humeanism,67725296,,37001,20230528055928,1157373873,,Philosophy and religion,en
274,Matthew_Lipman,5071751,,7295,20230430173716,1152510581,,Philosophy and religion,en
275,Jewish_identity,1422130,,15468,20230721165821,1166450968,,Philosophy and religion,en
276,Ethiopian_philosophy,9646650,,8018,20220916103434,1110593965,,Philosophy and religion,en
278,Humanism,5135982,,81701,20230721182803,1167433323,,Philosophy and religion,en
279,Czech_philosophy,2050705,,2758,20220209211434,1070897536,,Philosophy and religion,en
281,Incubation_(ritual),6629079,,4209,20220909065838,1109328039,,Philosophy and religion,en
284,Libertarianism,3225498,,182026,20230722030321,1167122496,,Philosophy and religion,en
285,Wittgenstein's_ladder,28654727,,6424,20230701155024,1162870737,,Philosophy and religion,en
286,Meditation_(writing),40088692,,3591,20230529153012,1157580463,,Philosophy and religion,en
288,The_Stone_(blog),43185811,,3531,20220318221359,1077915781,,Philosophy and religion,en
289,School_of_Names,202690,,10290,20230330192842,1147408822,,Philosophy and religion,en
292,Sin,28307,,24001,20230610100154,1159441917,,Philosophy and religion,en
293,Fixed_prayer_times,64783246,,30911,20230530151953,1157725255,,Philosophy and religion,en
294,Compossibility,4614488,,3105,20230510033911,1154079472,,Philosophy and religion,en
295,Jovinianism,5992987,,8054,20230423142221,1151354910,,Philosophy and religion,en
296,Wireless_Philosophy,47973940,,3259,20211021144724,1051090760,,Philosophy and religion,en
298,2016_in_philosophy,48972824,,3244,20230702092158,1162995772,,Philosophy and religion,en
300,Holism,206358,,24202,20230626053846,1166940145,,Philosophy and religion,en
301,Devla,1248736,,1640,20220922001049,1111617379,,Philosophy and religion,en
302,Pontifex_maximus,81677,,41283,20230717040459,1165742232,,Philosophy and religion,en
303,Atheism,15247542,,208186,20230719140427,1166123909,,Philosophy and religion,en
304,Sanamahism,10254359,,22663,20230618230531,1166784318,,Philosophy and religion,en
305,Theology_of_religions,21846129,,14758,20230227184401,1141950200,,Philosophy and religion,en
307,List_of_religious_texts,18277442,,40838,20230515135046,1166685688,,Philosophy and religion,en
308,List_of_metropolitans_of_the_Indian_Orthodox_Church,37143911,,54318,20230710144928,1164694973,,Philosophy and religion,en
310,Raj'a,15182945,,12232,20230501102141,1152623230,,Philosophy and religion,en
311,The_Reckoning_of_Time,9226144,,6359,20230401060538,1147634831,,Philosophy and religion,en
314,Fratelli_tutti,65495281,,52198,20230713023447,1167226397,,Philosophy and religion,en
317,Scythian_religion,14499166,,115540,20230713043730,1165126884,,Philosophy and religion,en
318,List_of_philosophies,1007026,,11844,20230609071809,1167433718,,Philosophy and religion,en
320,The_Ghost_Club,7199040,,15976,20230504150551,1153157510,,Philosophy and religion,en
323,Accommodationism,70175009,,5900,20230520165339,1155979897,,Philosophy and religion,en
324,Cognitive_revolution,2210064,,30227,20230719133026,1166120023,,Philosophy and religion,en
325,Sikhs,29405,,127071,20230720202258,1167214321,,Philosophy and religion,en
326,Jews,25955086,,191209,20230718063947,1167410193,,Philosophy and religion,en
327,Mamu_(deity),70992405,,8031,20221203051606,1125279981,,Philosophy and religion,en
328,Spiritual_self-schema_therapy,44693413,,5101,20221224213531,1167279275,,Philosophy and religion,en
329,List_of_angels_in_theology,8224087,,26273,20230716153542,1165656744,,Philosophy and religion,en
330,Liberty_of_Religious_Worship_Act_1855,66553043,,2568,20230627152356,1162192910,,Philosophy and religion,en
334,Agent_causation,52363072,,5526,20230510040133,1154081198,,Philosophy and religion,en
335,Edict_of_Milan,304483,,17919,20230423011005,1151277757,,Philosophy and religion,en
336,Geist,1865924,,22988,20230710210819,1164746313,,Philosophy and religion,en
337,Catechetical_School_of_Antioch,924492,,8222,20220917133514,1110783046,,Philosophy and religion,en
338,Anaisa_Pye,23738464,,2796,20230118212331,1134469213,,Philosophy and religion,en
341,Stanford_School,36357954,,2635,20221002092257,1113602699,,Philosophy and religion,en
343,Lists_of_skepticism_topics,43424443,,2030,20220418040905,1083298566,,Philosophy and religion,en
344,Chaplain,183232,,59336,20230704173108,1163401512,,Philosophy and religion,en
345,Early_phenomenology,42663729,,13970,20230315032859,1144702683,,Philosophy and religion,en
347,Kabir_panth,5615781,,12762,20230606050704,1158778069,,Philosophy and religion,en
348,Tarka-Sangraha,52318693,,5637,20230209143132,1138407483,,Philosophy and religion,en
350,Philosophical_counseling,22801842,,14408,20230701185300,1162894598,,Philosophy and religion,en
351,List_of_World_Heritage_Sites_by_religion,62139539,,12903,20230621172826,1161269873,,Philosophy and religion,en
352,Efficacy_of_prayer,14372442,,29149,20230706152336,1163812202,,Philosophy and religion,en
354,Templeton_Prize,536656,,26738,20230626102918,1161997634,,Philosophy and religion,en
356,Friedrich_Nietzsche's_views_on_women,25342166,,11842,20230709180826,1164540800,,Philosophy and religion,en
358,Opium_of_the_people,300184,,17362,20230701215429,1162916913,,Philosophy and religion,en
360,Irrealism_(the_arts),15125,,10581,20230501134623,1152646701,,Philosophy and religion,en
361,Pastoral_counseling,2278666,,6549,20221108131012,1120719796,,Philosophy and religion,en
362,Aumism,19535017,,8203,20230407142353,1148657266,,Philosophy and religion,en
363,Sacred_garden,5207395,,2348,20221116110233,1122203591,,Philosophy and religion,en
364,Anti-nesting_principle,48445299,,1147,20230528000026,1157335485,,Philosophy and religion,en
366,Divine_inspiration,8582057,,4231,20220715025419,1098278969,,Philosophy and religion,en
368,Mystagogue,549111,,4855,20230710224633,1164757075,,Philosophy and religion,en
370,Most_Christian_Majesty,4660509,,82,20210518110415,1023791954,,Philosophy and religion,en
371,Life_stance,4392610,,14715,20230317075541,1145100571,,Philosophy and religion,en
372,Major_religious_groups,348450,,41019,20230719224238,1166920523,,Philosophy and religion,en
373,List_of_symbols_of_Scientology,2514806,,7852,20230716200537,1165690178,,Philosophy and religion,en
374,Collège_philosophique,31199983,,1797,20230702093828,1162997470,,Philosophy and religion,en
375,History_of_New_Thought,32065926,,13985,20220426112159,1084753646,,Philosophy and religion,en
376,Comparative_theology,8722998,,10707,20210128214348,1003414224,,Philosophy and religion,en
377,Postmodern_philosophy,23612,,18943,20230710192848,1164732324,,Philosophy and religion,en
378,UN_Declaration_on_the_Elimination_of_All_Forms_of_Intolerance_and_of_Discrimination_Based_on_Religion_or_Belief,53654436,,4684,20230606042947,1158774961,,Philosophy and religion,en
379,Healing_Church_in_Rhode_Island,53871046,,4486,20220917014042,1110706175,,Philosophy and religion,en
380,Spiritual_care_in_health_care_professions,56027621,,17999,20230131065942,1136617464,,Philosophy and religion,en
381,Ásta_Kristjana_Sveinsdóttir,36450911,,4543,20230714012021,1165259219,,Philosophy and religion,en
383,Y._D._Tiwari,20154002,,15497,20230524174947,1156800262,,Philosophy and religion,en
385,Navel_gazing,2562813,,2947,20230719232531,1166191392,,Philosophy and religion,en
388,1991_in_philosophy,38291146,,2290,20230702093758,1162997407,,Philosophy and religion,en
389,International_Philosophical_Bibliography,47885111,,2734,20221213224339,1127290456,,Philosophy and religion,en
390,Occamism,7481147,,4959,20230423142141,1151354817,,Philosophy and religion,en
391,Firekeeper,3735397,,1633,20190425172022,894101758,,Philosophy and religion,en
395,Criticism_of_the_Baháʼí_Faith,2118673,,22172,20230621164002,1161264027,,Philosophy and religion,en
396,Neomodernism,1423017,,11990,20230209143316,1138407761,,Philosophy and religion,en
397,Clairaudience,486093,,1750,20230525015608,1156871990,,Philosophy and religion,en
398,Inclusive_Christianity,60101846,,2779,20230501172232,1152681464,,Philosophy and religion,en
399,Spiritual_but_not_religious,28066897,,23320,20230719195339,1166169189,,Philosophy and religion,en
400,Universalism,31902,,64546,20230720235828,1166346550,,Philosophy and religion,en
401,Theodidaktos,34779024,,703,20221012004816,1115545154,,Philosophy and religion,en
402,Philosophical_tradition,22388696,,143,20230209143102,1138407397,,Philosophy and religion,en
404,Higher_Power,3410269,,10460,20230630164958,1162697553,,Philosophy and religion,en
405,Megachurch,340618,,15960,20230607010103,1158910305,,Philosophy and religion,en
406,Teaching_Philosophy,26285540,,5801,20230428023759,1152083502,,Philosophy and religion,en
410,Commentary_of_a_philosophical_text,52334129,,951,20230208185156,1138250155,,Philosophy and religion,en
411,Religion_and_agriculture,3862966,,1274,20230102173314,1131123287,,Philosophy and religion,en
412,Deconstruction,8886,,72059,20230719072045,1166079005,,Philosophy and religion,en
416,Cosmicism,4682125,,16009,20230615171928,1160309627,,Philosophy and religion,en
417,Swami_Sri_Yukteswar_Giri,408328,,16475,20230715013501,1165413517,,Philosophy and religion,en
418,Russian_nihilist_movement,1610469,,100915,20230705124704,1163534099,,Philosophy and religion,en
419,Secular_humanism,29021,,66347,20230615081132,1160242545,,Philosophy and religion,en
421,Anangeon,4203018,,1425,20230502133244,1152813859,,Philosophy and religion,en
423,Novitiate,708715,,3813,20230326111435,1146686645,,Philosophy and religion,en
424,Cambridge_Platonists,991623,,12948,20230209070807,1138359804,,Philosophy and religion,en
425,Responsive_reading,45234047,,877,20200407002149,949526694,,Philosophy and religion,en
426,Jacques_Dupuis_(Jesuit),16563,,9462,20230428175255,1152178499,,Philosophy and religion,en
427,Hindu_extremism,25928010,,63,20230330202954,1147416343,,Philosophy and religion,en
428,Rationalist_humanism,39126804,,5486,20210103181459,998075625,,Philosophy and religion,en
430,List_of_irreligious_organizations,13632743,,14734,20230510075201,1154101268,,Philosophy and religion,en
431,Roman_Catholic_Apostolic_Vicariate_of_San_Jose_in_Mindoro,48987976,,8928,20230717021013,1166750895,,Philosophy and religion,en
433,List_of_religion-related_awards,62671535,,7185,20220501225333,1085691987,,Philosophy and religion,en
434,Supplication,195127,,6701,20230623234205,1161626621,,Philosophy and religion,en
435,Religion_of_Humanity,13620318,,12660,20230615001228,1160195797,,Philosophy and religion,en
436,Professor_of_Logic_and_Rhetoric,4870432,,1512,20220214084636,1071777427,,Philosophy and religion,en
439,Adhyavasāya,44959719,,10503,20230209143104,1138407402,,Philosophy and religion,en
441,Nontheism,423076,,9925,20230621193225,1167433501,,Philosophy and religion,en
442,List_of_children_of_clergy,6943711,,84630,20230701172508,1162882863,,Philosophy and religion,en
443,Robert_Latta_(philosopher),73449617,,3754,20230410121045,1149139968,,Philosophy and religion,en
444,List_of_religious_titles_and_styles,15854986,,36251,20230701205901,1162909903,,Philosophy and religion,en
445,Philosophy_of_technology,3792917,,13150,20230625020019,1161782470,,Philosophy and religion,en
446,Barmati_Panth,19984874,,1818,20230220092543,1140495148,,Philosophy and religion,en
447,History_of_philosophy_in_Finland,67437796,,18803,20230108131941,1132349959,,Philosophy and religion,en
448,The_Satanic_Temple,48682704,,80406,20230720154112,1166286270,,Philosophy and religion,en
449,Nun,62984,,61495,20230708055754,1164171993,,Philosophy and religion,en
451,Mentophobia,66414967,,3464,20210619092753,1029331939,,Philosophy and religion,en
452,Daoshi,1696091,,17613,20230611135840,1159622454,,Philosophy and religion,en
453,Res_extensa,1394262,,4014,20230319082222,1145461931,,Philosophy and religion,en
454,How_many_angels_can_dance_on_the_head_of_a_pin?,9345489,,12319,20230722000654,1166500239,,Philosophy and religion,en
455,Prima_facie_right,22944030,,1812,20220316165217,1077495661,,Philosophy and religion,en
456,Trivialism,10886610,,17117,20230509181426,1154014185,,Philosophy and religion,en
457,Muslims,19541,,66779,20230723023432,1167429003,,Philosophy and religion,en
458,Outline_of_the_creation–evolution_controversy,3064022,,3664,20210704014154,1031851503,,Philosophy and religion,en
459,Religious_offense,37579315,,5584,20210319073030,1012958218,,Philosophy and religion,en
461,International_Religious_Liberty_Association,2737898,,4738,20230226040641,1141655641,,Philosophy and religion,en
463,Distinction_without_a_difference,2286327,,1884,20230609233201,1159379218,,Philosophy and religion,en
466,Ethnophilosophy,41538597,,540,20230112080308,1133103392,,Philosophy and religion,en
467,School_of_thought,217281,,4175,20230116151039,1134005355,,Philosophy and religion,en
468,Anekantavada,2974488,,73238,20230610161356,1159481677,,Philosophy and religion,en
470,Café_philosophique,13968777,,8532,20230402223314,1147902363,,Philosophy and religion,en
471,"International_Society_for_the_History,_Philosophy,_and_Social_Studies_of_Biology",65972423,,14469,20230119213121,1134660375,,Philosophy and religion,en
