number,title,pageid,namespace,length,touched,last_revision,langs_count,category,wiki_lang
113,Australian_Labor_Party_split_of_1931,47679367,,2721,20230428152233,1152157172,,Politics and government,en
118,Third_Way,292269,,106284,20230611083206,1167028268,,Politics and government,en
120,Immigration_and_Naturalization_Service_v._Chadha,1275028,,17843,20230418185244,1150539659,,Politics and government,en
121,Civil_Service_(United_Kingdom),65461,,62953,20230627124558,1162173786,,Politics and government,en
122,Governor,56231,,37704,20230715054027,1165437935,,Politics and government,en
124,Westland_affair,358375,,24922,20230614113912,1166979951,,Politics and government,en
125,Alliance_for_Democracy_and_Reforms,23972934,,4285,20220917184057,1110818002,,Politics and government,en
127,Limitarianism_(ethical),52756707,,12066,20230511161011,1154308178,,Politics and government,en
130,Death_in_office,38051973,,8391,20230630150226,1162681808,,Politics and government,en
131,Mayor_of_Podgorica,9237097,,8046,20230621140726,1161246055,,Politics and government,en
133,First_Civil_Service_Commissioner,3822608,,9556,20230422220628,1151258556,,Politics and government,en
134,National_reactions_to_the_Gaza_flotilla_raid,51248006,,123646,20230617114501,1160574109,,Politics and government,en
136,Wedge_issue,505450,,9810,20221207110540,1126075857,,Politics and government,en
138,Scottish_Militia_Bill,2953988,,4252,20230608013657,1159069352,,Politics and government,en
140,Chaillot_Papers,12898725,,1095,20151029022712,688014847,,Politics and government,en
150,Right_of_revolution,3438593,,63230,20230516061759,1155029879,,Politics and government,en
152,Apportionment_in_the_European_Parliament,1542906,,64863,20230702000314,1167067326,,Politics and government,en
153,Purdah_(pre-election_period),26516843,,15941,20230713022358,1165113172,,Politics and government,en
156,Tricameralism,363810,,20838,20230708181148,1167000638,,Politics and government,en
157,International_public_opinion_on_the_war_in_Afghanistan,20370801,,85696,20230623152138,1161566415,,Politics and government,en
158,Aaya_Ram_Gaya_Ram,39108397,,9900,20230719133021,1166120014,,Politics and government,en
162,Elective_dictatorship,692401,,6901,20230517125314,1155276543,,Politics and government,en
167,Democracy-Dictatorship_Index,42335212,,32029,20230710094540,1164658363,,Politics and government,en
168,2008_Italian_government_crisis,15401789,,16376,20230611095502,1159595805,,Politics and government,en
171,Communist_Party_of_Malaya/Revolutionary_Faction,1873480,,2186,20230102143123,1131092311,,Politics and government,en
173,39th_Canadian_Parliament,1186194,,56995,20230721222831,1166490320,,Politics and government,en
178,Praetorianism,39311177,,2199,20230522132638,1156362341,,Politics and government,en
180,Bureau-shaping_model,10094760,,3825,20210921142314,1045616830,,Politics and government,en
184,Chief_Agricultural_Negotiator,27296602,,14571,20230408103223,1148791976,,Politics and government,en
185,South_Carolina_Treasurer,73120286,,7143,20230704200839,1163424641,,Politics and government,en
188,Anonymous_elector,31507795,,7056,20220417163326,1083198704,,Politics and government,en
194,Constitutional_coup,5213868,,10762,20230422145910,1151201476,,Politics and government,en
195,"Embassy_of_Benin,_Moscow",18051387,,839,20210526055326,1025181676,,Politics and government,en
199,Disarm_Bush_T-Shirts,4090507,,2215,20220101195408,1063191245,,Politics and government,en
201,Canvassing,731254,,31237,20230703060745,1167438070,,Politics and government,en
207,PRISM,39601333,,191586,20230707125733,1167293814,,Politics and government,en
208,News_grid,61799568,,1262,20230119084041,1134565478,,Politics and government,en
209,Examining_magistrate,21549137,,30345,20230131004059,1136572077,,Politics and government,en
210,Domestic_policy,967280,,5373,20230419170117,1150699420,,Politics and government,en
211,Polyarchy,1081047,,14365,20220417203651,1083237202,,Politics and government,en
217,"Grassroots_Campaigns,_Inc.",12436934,,14153,20221217154953,1127952769,,Politics and government,en
218,Bureaucratic_drift,39184036,,25596,20230426062854,1151784247,,Politics and government,en
222,Edinburgh_Declaration,12449570,,6369,20230622233410,1161474157,,Politics and government,en
224,Purple_coalition,13033811,,6636,20230626123413,1162008853,,Politics and government,en
225,Landslide_victory,41053306,,72912,20230712102943,1164999053,,Politics and government,en
228,COVIDSafe,63683133,,86457,20230427100756,1151968686,,Politics and government,en
230,Budget_theory,4866560,,6939,20220316164325,1077494150,,Politics and government,en
231,Oppressors–oppressed_distinction,31330683,,4577,20230510194607,1154181798,,Politics and government,en
233,National_Union_Government_(Luxembourg),5200001,,2497,20170827112507,797493293,,Politics and government,en
238,International_Health_Regulations,11827668,,25574,20230622121010,1161395526,,Politics and government,en
241,State_Procession_at_the_State_Opening_of_Parliament,36107860,,14636,20230627012247,1162108021,,Politics and government,en
256,Reasonableness,34488551,,5942,20230717103104,1167412576,,Politics and government,en
257,Pensioner,2142843,,2800,20220816204314,1104772911,,Politics and government,en
258,Centre_of_Communist_Revolutionaries_of_India,999438,,1170,20170820051141,796343144,,Politics and government,en
267,Crossing_the_floor,362102,,11530,20230706035027,1163695987,,Politics and government,en
272,Lobbying,48934,,71729,20230718153930,1166958808,,Politics and government,en
280,Treason,31292,,84632,20230721203209,1166476043,,Politics and government,en
281,Ministry_of_External_Affairs_(Andorra),19167022,,2364,20230611075131,1159585486,,Politics and government,en
283,Fahrenheit_9/11_controversies,1056228,,46575,20230223081925,1141089335,,Politics and government,en
294,Governor_of_Quezon,51244073,,10006,20230526194259,1157166041,,Politics and government,en
295,Policy_laundering,18566277,,4760,20220805054108,1102460918,,Politics and government,en
298,List_of_United_States_presidential_vetoes,1390880,,141952,20230701213508,1162914318,,Politics and government,en
304,Judicial_restraint,1835845,,11849,20230507224641,1153717635,,Politics and government,en
307,Refused_ballot,7913597,,3818,20220829223358,1107418757,,Politics and government,en
308,List_of_fascist_movements,4843627,,56742,20230722010304,1166506219,,Politics and government,en
310,Death_squad,123443,,138321,20230606101134,1166926808,,Politics and government,en
311,Political_culture_of_Canada,168486,,12584,20230212223105,1139013065,,Politics and government,en
318,Lumumba_Government,54092590,,199869,20230418200605,1150552951,,Politics and government,en
324,Low_information_voter,20033941,,9577,20230605234627,1158740403,,Politics and government,en
330,No-FEAR_Act,10968729,,8013,20230414234846,1149871678,,Politics and government,en
332,Regulatory_reform,9351472,,3281,20211121061619,1056342220,,Politics and government,en
334,Seventh_emergency_special_session_of_the_United_Nations_General_Assembly,781790,,900,20220404235029,1081043100,,Politics and government,en
342,Protocol_(politics),2383828,,1642,20220901183922,1107953595,,Politics and government,en
344,Sino-Albanian_split,1343066,,58617,20230619205446,1160971534,,Politics and government,en
348,Whitaker_and_Baxter,3118828,,30412,20230709194136,1164557547,,Politics and government,en
349,Election_science,72998328,,4236,20230328230147,1147113992,,Politics and government,en
350,History_of_propaganda,46188299,,141575,20230709234506,1167003358,,Politics and government,en
351,Industrial_antiterrorism,38008251,,2016,20230423023840,1151287070,,Politics and government,en
352,Voter_database,1735624,,15425,20230612080247,1159743674,,Politics and government,en
355,Information_policy,34517249,,23925,20220713154319,1097972687,,Politics and government,en
356,Tax_sale,8134295,,24881,20220815154827,1104546481,,Politics and government,en
358,Majority,216313,,14717,20230715135543,1165487762,,Politics and government,en
359,Co-option,1999877,,7024,20230525115958,1156951328,,Politics and government,en
360,Political_repression,1297768,,16395,20230605220904,1158729594,,Politics and government,en
361,Representative_assembly,4426917,,6316,20190412034528,892089891,,Politics and government,en
362,Global_public_policy_networks,27802606,,2890,20220508114331,1086794360,,Politics and government,en
364,European_Court_of_Auditors,364896,,23852,20230620081551,1161045176,,Politics and government,en
367,Voter_registration,994892,,38981,20230612230001,1159851277,,Politics and government,en
369,Appeal_procedure_before_the_European_Patent_Office,1308730,,49732,20230627073534,1162144431,,Politics and government,en
371,White_House_visitor_logs,54346851,,10235,20230126193850,1135772140,,Politics and government,en
374,Security_clearance,252858,,50850,20230709181132,1164541360,,Politics and government,en
377,People's_Commissariat,1156923,,13045,20221210185601,1126692900,,Politics and government,en
380,San_Francisco_Ethics_Commission,32037845,,4215,20230315235013,1144859380,,Politics and government,en
381,National_Security_Whistleblowers_Coalition,2430679,,8772,20230404085733,1148136687,,Politics and government,en
382,Löfven_II_Cabinet,59729267,,46213,20230608062138,1159096230,,Politics and government,en
385,Polling_station,763947,,24703,20230627091209,1162153972,,Politics and government,en
388,Yuva_Janata_Dal,1108875,,533,20221025143629,1118164726,,Politics and government,en
392,"2021_split_in_the_People's_Socialist_Party,_Nepal",68325957,,23234,20230520174157,1155987232,,Politics and government,en
395,Nominating_petition,17953004,,1828,20220716003137,1098469902,,Politics and government,en
396,Revolutionary_Workers_Party_of_Bangladesh,1840064,,2349,20230626151940,1162028433,,Politics and government,en
398,Global_Assembly,69275865,,5572,20230225065414,1141474241,,Politics and government,en
399,Homestead_Act_of_1860,8249764,,1957,20230205171709,1137627544,,Politics and government,en
405,2018_Maldives_political_crisis,56519292,,9409,20230328153408,1147053905,,Politics and government,en
407,"Progressive_Party_(United_States,_1948–1955)",3976426,,37565,20230621081204,1161204137,,Politics and government,en
411,Police,23627,,150321,20230720024823,1167031167,,Politics and government,en
412,General_Register_Office,2997702,,17154,20221214223244,1127471937,,Politics and government,en
417,Minister_(government),739237,,7787,20230426191847,1151869065,,Politics and government,en
419,Darfur_Regional_Government,14497212,,20390,20230612201758,1159830666,,Politics and government,en
433,State_occasion,54344063,,1782,20230414133750,1149796892,,Politics and government,en
435,Full_slate,1781267,,2520,20201121190918,989913090,,Politics and government,en
437,Candidate,615670,,6598,20230314215351,1144657451,,Politics and government,en
438,Small_government,6762680,,194,20220801104923,1101700269,,Politics and government,en
441,Vox_(political_party),41928488,,118926,20230722135435,1167479792,,Politics and government,en
442,Pocket_veto,226669,,17636,20230706124538,1163782653,,Politics and government,en
446,Inquest,13363086,,11691,20221220213332,1128575550,,Politics and government,en
447,Isocracy,2322268,,2388,20230326194133,1146756264,,Politics and government,en
450,The_Sexual_Contract,63089581,,17173,20230508020731,1153741579,,Politics and government,en
452,Political_authorities,325419,,760,20190628144023,903881705,,Politics and government,en
454,Surveillance,87231,,119999,20230705065420,1163496062,,Politics and government,en
459,Special_session,2062702,,3192,20221116232453,1122314104,,Politics and government,en
463,Outline_of_government,49214523,,5191,20200914194627,978415251,,Politics and government,en
464,Cabinet_collective_responsibility,991646,,15652,20221005123639,1114226764,,Politics and government,en
467,Political_identity,46398173,,57670,20230715081813,1165455279,,Politics and government,en
468,Executive_communication,8075039,,691,20230611010722,1159544931,,Politics and government,en
469,Green_Shirt_Movement_for_Social_Credit,1022784,,105,20200213225203,940669848,,Politics and government,en
470,Fence_viewer,17988529,,14639,20230525133524,1156964451,,Politics and government,en
472,Political_globalization,28072640,,11250,20230403150340,1148013700,,Politics and government,en
478,Arrest_of_Ali_Hasan,34061944,,19006,20230424180543,1151542642,,Politics and government,en
479,Finnish_People's_Unity_Party,31580718,,6273,20230303180450,1142660274,,Politics and government,en
480,Incumbency_advantage_for_appointed_U.S._senators,30614024,,10676,20230519073530,1155683024,,Politics and government,en
484,High_Bailiff,4015722,,4340,20230413131749,1149634520,,Politics and government,en
488,Constitutional_Right_Party,27667650,,7660,20220602154416,1091162201,,Politics and government,en
490,Legislative_session,4927404,,16424,20230417062538,1150275726,,Politics and government,en
491,Vehicle_regulation,11746328,,23335,20230227145208,1141916078,,Politics and government,en
492,Blanket_policy,12973014,,460,20191018013354,921810148,,Politics and government,en
493,Smartvote,21105215,,6696,20230409180520,1149018424,,Politics and government,en
494,1993_Commonwealth_Heads_of_Government_Meeting,23439407,,4360,20230213124910,1139115815,,Politics and government,en
495,Judicial_interpretation,30870726,,9833,20230604042816,1158448261,,Politics and government,en
500,Legislator,661622,,12452,20230719191107,1166164157,,Politics and government,en
503,Exclusive_mandate,5162951,,18723,20230717040755,1165742462,,Politics and government,en
504,Political_crime,846426,,11325,20230508223629,1153885181,,Politics and government,en
505,Political_history_of_the_world,21431793,,166594,20230524092905,1156730068,,Politics and government,en
506,Public_Accounts_Commission,27758176,,1828,20220730230637,1101418781,,Politics and government,en
513,Federal_minority_governments_in_Canada,745773,,28135,20230513130409,1154590720,,Politics and government,en
515,Young_Americans_for_Liberty,22123782,,30881,20230624061034,1161663185,,Politics and government,en
516,Legislatures_in_communist_states,11730995,,4253,20230127105525,1135871364,,Politics and government,en
518,Criticism_of_democracy,21418432,,68039,20230712172501,1165044720,,Politics and government,en
520,President's_Emergency_Plan_for_AIDS_Relief,1238161,,30323,20230702132034,1163020074,,Politics and government,en
523,City_Remembrancer,20272169,,18445,20230321180355,1145913181,,Politics and government,en
526,Armed_Forces_Provisional_Ruling_Council,8850418,,2270,20230421174019,1151066180,,Politics and government,en
528,Council_ranger,3133546,,3502,20221123071603,1123346539,,Politics and government,en
529,Political_symbolism,5724491,,4138,20230410052021,1149096854,,Politics and government,en
535,Bench_(law),19848707,,4213,20221213184445,1127255347,,Politics and government,en
536,State_legislature,9504163,,2507,20230402131156,1147831004,,Politics and government,en
538,Mobilize_(company),68680866,,10918,20210909053005,1043259098,,Politics and government,en
539,Compulsory_voting,319703,,64160,20230719095134,1166801100,,Politics and government,en
541,Judicial_Common_Space,65391736,,3379,20230209164117,1138425824,,Politics and government,en
542,Political_security,32484175,,1233,20220902120128,1108077877,,Politics and government,en
544,Transparency_report,41815078,,17114,20230620154342,1161092391,,Politics and government,en
552,Chief_Advisor_of_Bhutan,44130941,,2455,20220714054257,1098097693,,Politics and government,en
554,2007–2011_Belgian_political_crisis,18452079,,20314,20230618143817,1160749701,,Politics and government,en
557,Australian_National_Audit_Office,11552020,,10559,20230624080947,1161672562,,Politics and government,en
559,Gaburici_Cabinet,45468719,,6814,20230323132532,1146214671,,Politics and government,en
566,Secret_ballot,479210,,37949,20230626170307,1162041230,,Politics and government,en
568,LVII_Legislature_of_the_Mexican_Congress,4047099,,3451,20230425201201,1151716755,,Politics and government,en
569,Public_participation,5265708,,34798,20230718073144,1165921107,,Politics and government,en
570,Swing_vote,630528,,14425,20230611115218,1167145477,,Politics and government,en
573,News_leak,1818846,,15529,20230315223331,1144849043,,Politics and government,en
579,Snap_election,462915,,81974,20230721151418,1166438250,,Politics and government,en
580,Regulatory_law,6615292,,1497,20220203120059,1069660667,,Politics and government,en
581,Reformism,43473086,,11973,20230720195026,1166317080,,Politics and government,en
587,Policy_Design_for_Democracy,53091005,,6629,20230312034530,1144156797,,Politics and government,en
596,2019_Italian_government_crisis,61620878,,21655,20230702133431,1163021550,,Politics and government,en
599,Convenience_voting,64769483,,8477,20230316011958,1144871907,,Politics and government,en
601,Van_Zuylen_van_Nijevelt_cabinet,60309494,,8734,20230715102422,1165467123,,Politics and government,en
602,Goldwater_rule,31867283,,22963,20230325191626,1146578848,,Politics and government,en
603,Vote_counting,863306,,90844,20230612080904,1159744164,,Politics and government,en
605,Standing_Bureau_of_the_Senate_of_Romania,17606261,,3157,20221015155707,1116245395,,Politics and government,en
607,Iran_hostage_crisis,243433,,115863,20230718202836,1166007344,,Politics and government,en
608,2013–2014_Thai_political_crisis,41182450,,203502,20230702135714,1163023921,,Politics and government,en
614,International_Policy_Statement,3313407,,13059,20201219135817,995145512,,Politics and government,en
617,Straw_poll,506549,,8641,20230721205408,1166478639,,Politics and government,en
622,National_Council_of_Resistance_of_Iran,1181356,,29924,20230721032938,1166371086,,Politics and government,en
626,Select_committee_(parliamentary_system),533963,,3001,20220717063259,1098728857,,Politics and government,en
627,Provisional_Government_of_the_Democratic_Federal_Yugoslavia,30131118,,21946,20230309154518,1143737328,,Politics and government,en
628,Non-partisan_democracy,384080,,28978,20230627132015,1162177216,,Politics and government,en
630,Overvote,15853214,,2768,20221207165025,1126116496,,Politics and government,en
631,National_Government_(United_Kingdom),949354,,21955,20221130224422,1124864834,,Politics and government,en
636,Security_sector_governance_and_reform,3469313,,24963,20230716173830,1165671682,,Politics and government,en
640,Dates_of_establishment_of_diplomatic_relations_with_the_People's_Republic_of_China,1047759,,36670,20230709221131,1164582106,,Politics and government,en
642,Term_of_patent,2286884,,4856,20221122082522,1123170776,,Politics and government,en
643,Foreign_policy,233404,,11590,20230521222041,1156239808,,Politics and government,en
648,Discretion,3160361,,4178,20230505195418,1153351980,,Politics and government,en
649,2021_Romanian_political_crisis,68686364,,153894,20230716025254,1165582215,,Politics and government,en
650,Republicanism,25755,,61889,20230713025512,1165117036,,Politics and government,en
651,Party_system,620416,,37711,20230708202134,1164325527,,Politics and government,en
652,Government_of_Kosovo,15826444,,5262,20230617132423,1160582932,,Politics and government,en
653,Local_election,2717447,,4874,20230418012333,1150415134,,Politics and government,en
658,Americanization_in_election_campaign_communication,35796936,,14506,20190727202048,908151851,,Politics and government,en
663,Hollow_state,33925852,,16117,20230522021702,1156272088,,Politics and government,en
666,Political_colour,423388,,73398,20230718224235,1167079404,,Politics and government,en
667,Institute_of_Public_Administration_Australia,41038234,,5519,20210930182840,1047411730,,Politics and government,en
671,Power_of_the_purse,677754,,7776,20230529081647,1157534813,,Politics and government,en
672,List_of_national_power_transfers_in_2022,72581213,,39712,20230619213334,1160975850,,Politics and government,en
673,Unseating,69084631,,4020,20230204230115,1137494926,,Politics and government,en
676,Campaign_manager,994226,,1940,20220128091530,1068418102,,Politics and government,en
678,Campaign_bus,6111759,,6224,20221217191008,1127982165,,Politics and government,en
679,Social_media_in_the_2020_United_States_presidential_election,61447791,,37772,20230629234522,1162573208,,Politics and government,en
684,Anti-incumbency,651934,,7907,20230608083907,1159107966,,Politics and government,en
687,Suffrage_Special,62872079,,33346,20230604142932,1158511482,,Politics and government,en
688,Confidence_and_supply,9493642,,23899,20230718173805,1167018784,,Politics and government,en
690,Paradox_of_voting,7529001,,6092,20230216175442,1139743246,,Politics and government,en
694,Political_pensioner,3010656,,2995,20230123195756,1135293107,,Politics and government,en
695,Secret_service,100155,,1767,20230614102618,1160088277,,Politics and government,en
697,Reinfeldt_Cabinet,7323222,,28208,20230202141450,1137045684,,Politics and government,en
698,Estates_of_the_realm,393404,,44508,20230714203409,1165381379,,Politics and government,en
699,Absolute_democracy,22519865,,2202,20230329100653,1147184281,,Politics and government,en
700,Werl_Prison,1319250,,2495,20230128153100,1136066373,,Politics and government,en
701,Factions_of_the_Russian_Social_Democratic_Labour_Party,9260500,,5509,20230621001623,1161151030,,Politics and government,en
702,Judicial_independence,59563,,40948,20230706065234,1163715143,,Politics and government,en
703,Global_surveillance,41227816,,120080,20230504154417,1153162851,,Politics and government,en
705,Stewards_(paramilitary_organisation),35245019,,1826,20220302015436,1074764187,,Politics and government,en
706,Chinese_Communist_Party_Committee_Secretary,13778414,,8888,20230624202640,1166891352,,Politics and government,en
709,Navalny_35,69634665,,37376,20230315053326,1144716816,,Politics and government,en
710,Namatanai_Open,54819122,,725,20230424004944,1151430126,,Politics and government,en
713,Entrance_poll,15126606,,1479,20211022161159,1051289679,,Politics and government,en
715,Labour_Party_Conference,343806,,81127,20230628152756,1162353463,,Politics and government,en
721,Open_government,8297930,,45744,20230305171922,1143046904,,Politics and government,en
722,Inquisitorial_system,197639,,22886,20230618123529,1160735609,,Politics and government,en
723,Hansson_II_Cabinet,44167477,,12106,20230208154312,1138212695,,Politics and government,en
726,Human_rights,13831,,111471,20230722010105,1167021368,,Politics and government,en
727,Policy,375091,,35481,20230626174108,1162045769,,Politics and government,en
731,Civic_nationalism,6131049,,11395,20230630122051,1162657936,,Politics and government,en
734,Government_of_Åland,372258,,8908,20230423085016,1151321917,,Politics and government,en
735,Procedural_democracy,1632348,,2864,20230226051436,1167205940,,Politics and government,en
737,Notional_election_results,49122038,,4349,20170514115111,780336337,,Politics and government,en
746,Public_sector_ethics,25346749,,26472,20230512222704,1154499385,,Politics and government,en
747,Petit_jury,266293,,3098,20230712173644,1165046148,,Politics and government,en
752,Election_silence,20057633,,23117,20230722001523,1166501128,,Politics and government,en
758,MyGovID,63310022,,4056,20220823041501,1106083139,,Politics and government,en
769,Ministry_of_Internal_Affairs_(Artsakh),67294510,,2678,20230610131232,1159460349,,Politics and government,en
771,1946_South_Korean_legislative_election,50012868,,3387,20230704200925,1163424774,,Politics and government,en
775,Red_box_(government),3555021,,15102,20230710001955,1164597585,,Politics and government,en
777,Equity_of_condition,15322877,,2075,20210525161725,1025079909,,Politics and government,en
778,Democratization,331299,,107765,20230716045816,1165593531,,Politics and government,en
779,Political_organisation,976102,,5896,20230505221729,1153367620,,Politics and government,en
784,Attachment_of_earnings,10668706,,2960,20230105200903,1131793959,,Politics and government,en
786,Political_will,67827964,,1363,20230121065641,1134883111,,Politics and government,en
793,Second_Beel_cabinet,8346569,,15252,20230715100426,1165465261,,Politics and government,en
797,Vote_allocation,1255102,,1357,20230316000423,1144861450,,Politics and government,en
801,Constitutionalism,30874872,,41178,20230618092334,1160715220,,Politics and government,en
804,Deliberative_referendum,56100520,,3347,20220820044039,1105414579,,Politics and government,en
