number,title,pageid,namespace,length,touched,last_revision,langs_count,category,wiki_lang
81,Association_of_Professional_Engineers_and_Geoscientists_of_Saskatchewan,13670454,,1069,20220520183352,1088899061,,Engineering,en
82,IET_Mountbatten_Medal,19714462,,6222,20220926095304,1112437482,,Engineering,en
83,Foundation_integrity_testing,13289588,,711,20180908004558,858552408,,Engineering,en
85,Plumbing_drawing,23032386,,1728,20221209185755,1126509943,,Engineering,en
87,Bendora_Gravity_Main,11459726,,2581,20201224023121,996020488,,Engineering,en
92,Palletizer,25137369,,2755,20210909111015,1043298803,,Engineering,en
93,Passivhaus-Institut,22991308,,2424,20210502004933,1020948705,,Engineering,en
94,VisualFEA,32093207,,7256,20220709114906,1097219276,,Engineering,en
95,E-engineering,56854303,,10557,20221113181552,1121703570,,Engineering,en
96,Engineering_for_Change,31032136,,6662,20230209154331,1138417871,,Engineering,en
98,Forensic_software_engineering,13929163,,1435,20190710042544,905603849,,Engineering,en
99,Herbert_B._Maxson,30162617,,2255,20230717075336,1165764151,,Engineering,en
100,Cargo_net,31563269,,3256,20220905181222,1108676038,,Engineering,en
101,Transfer_line,38899596,,2228,20210226031040,1008987670,,Engineering,en
102,Precious_Plastic,55314044,,16786,20230423141425,1151353912,,Engineering,en
106,MOH_cost,19616239,,1837,20180211150944,825108868,,Engineering,en
107,Million_standard_cubic_feet_per_day,7076617,,1349,20221117153330,1122433391,,Engineering,en
111,Calender,1313623,,9511,20230626144837,1162024412,,Engineering,en
112,Lomer–Cottrell_junction,3609527,,1499,20220118205230,1066534815,,Engineering,en
113,Load_pull,13447186,,2864,20211120161554,1056239120,,Engineering,en
120,Cardington_test,9489565,,1223,20230305141401,1143020632,,Engineering,en
121,Mud_weight,17835849,,1579,20230223213710,1141198672,,Engineering,en
122,Radial_stress,1550674,,1992,20230319070123,1145453684,,Engineering,en
123,Association_of_Maldivian_Engineers,38821881,,1235,20221021210314,1117460467,,Engineering,en
125,Dielectric_withstand_test,36395445,,3504,20230114100223,1133547957,,Engineering,en
126,STEM_pipeline,45550317,,13964,20230717071639,1165761170,,Engineering,en
127,International_Energy_Conservation_Code,15460523,,1678,20230115180926,1133822940,,Engineering,en
128,International_Conference_on_Web_Services,11674624,,2718,20230627091608,1162154323,,Engineering,en
129,Dewitt_Clinton_Haskin,10809380,,2493,20230131160910,1136680714,,Engineering,en
130,New_manufacturing_economy,30870002,,6975,20230315203126,1144831011,,Engineering,en
131,Fixture_(tool),5633026,,9377,20221230124423,1130497401,,Engineering,en
134,Flat-panel_display,293396,,20991,20230315054950,1144718672,,Engineering,en
135,Tool,30677,,41315,20230717101804,1167741054,,Engineering,en
137,International_System_Safety_Society,71870181,,4863,20230309172536,1143751226,,Engineering,en
138,Ping_test_(engineering),32704529,,1261,20230318055716,1145274451,,Engineering,en
143,Dual_modular_redundancy,6310904,,2674,20220615131244,1093255982,,Engineering,en
146,Computer_engineering,50408,,29001,20230630190048,1167403936,,Engineering,en
149,Tube_tool,12311888,,5005,20190726075136,907928696,,Engineering,en
152,Software_engineering,27010,,59357,20230720191605,1167607714,,Engineering,en
154,Aluminized_screen,3414930,,2783,20230711035744,1164791418,,Engineering,en
155,Paul_F._Forman_Team_Engineering_Excellence_Award,50398290,,5284,20220330220550,1080205815,,Engineering,en
156,IEEE_Donald_G._Fink_Prize_Paper_Award,23266286,,7389,20220726142715,1100554220,,Engineering,en
157,Animal_technology,5198791,,3106,20210703085029,1031729272,,Engineering,en
159,Hoop_gun,6702028,,641,20210621192653,1029745209,,Engineering,en
160,History_of_science_and_technology,14285,,42444,20230411042226,1167102053,,Engineering,en
161,Common_Arrangement_of_Work_Sections,15820232,,2645,20230308115445,1143544554,,Engineering,en
162,Sexual_division_of_labour,27107962,,23556,20230509125735,1153972793,,Engineering,en
165,Kawabata_evaluation_system,10143762,,2156,20211118063815,1055858590,,Engineering,en
167,Apollo_program,1461,,151655,20230718142028,1167214760,,Engineering,en
168,IEC_60929,9224555,,1173,20220301160155,1074687093,,Engineering,en
170,Polymer_engineering,12743856,,15120,20230602120941,1158177836,,Engineering,en
