number,title,pageid,namespace,length,touched,last_revision,langs_count,category,wiki_lang
81,Environmental_Pollution_(journal),49432557,,2275,20230429131431,1152311172,,Earth and environment,en
84,Planetary_management,26726375,,8841,20230215142541,1139510264,,Earth and environment,en
88,Melt_pond,2719041,,5119,20230408121035,1148800139,,Earth and environment,en
89,Weathering,72585,,43350,20230706053709,1163706815,,Earth and environment,en
90,Anthony_Cortese,8122399,,6125,20230610173335,1159492113,,Earth and environment,en
94,Amy_Townsend-Small,58481679,,8087,20230622005702,1161325585,,Earth and environment,en
95,Subsurface_flow,7995309,,3231,20230312133547,1144217452,,Earth and environment,en
99,Environmental_politics,20330299,,36769,20230630023155,1162593412,,Earth and environment,en
110,Ocean_fisheries,18699786,,45694,20230310202154,1143935547,,Earth and environment,en
111,Jane_Lubchenco,6339515,,72922,20230714203428,1165381407,,Earth and environment,en
114,Keetch–Byram_drought_index,10777584,,3616,20230530043106,1157661915,,Earth and environment,en
115,Sea,18842323,,180445,20230714125339,1165326028,,Earth and environment,en
118,International_Society_for_Ecological_Economics,27919953,,5993,20230328115400,1147025832,,Earth and environment,en
119,Figure_of_the_Earth,233668,,23797,20230529161850,1157586720,,Earth and environment,en
120,Barbara_Maher,59716361,,16284,20230719161749,1166143236,,Earth and environment,en
122,Phytoremediation,1068768,,44189,20230504100851,1153123698,,Earth and environment,en
124,Donald_R._F._Harleman,34535168,,3869,20210503135357,1021207858,,Earth and environment,en
129,Renewable_energy_commercialization,10418624,,130386,20230720160851,1166289550,,Earth and environment,en
130,Percolation_trench,17173574,,3884,20230504195600,1153197647,,Earth and environment,en
132,Telecoupling,66698786,,25737,20230702030934,1162958716,,Earth and environment,en
133,Spring_(hydrology),316612,,33760,20230617140336,1160587235,,Earth and environment,en
134,Aquatic_toxicology_databases,50562012,,11326,20220601173455,1091011143,,Earth and environment,en
135,Ocean_heat_content,13165796,,40899,20230707041059,1167124916,,Earth and environment,en
144,Human_rights_and_climate_change,35614913,,43353,20230709160844,1167004519,,Earth and environment,en
146,Relationship_between_animal_ethics_and_environmental_ethics,64645007,,16666,20230311070929,1144002236,,Earth and environment,en
149,Natural_resource_valuation,71484847,,6727,20230718095435,1165933371,,Earth and environment,en
153,Colleen_Cavanaugh,18787691,,18284,20230320150038,1145708698,,Earth and environment,en
155,Herman_Bouwer,73007073,,17005,20230526234414,1157192680,,Earth and environment,en
170,Groundwater_flow,11669883,,1786,20221112064239,1121426187,,Earth and environment,en
174,Ocean_governance,34071703,,29340,20230130034258,1136398259,,Earth and environment,en
176,"Arctic,_Antarctic,_and_Alpine_Research",41103339,,2819,20230429164407,1152338824,,Earth and environment,en
177,Meteor_air_burst,26878272,,58172,20230623214811,1161614214,,Earth and environment,en
179,British_Institutions_Reflection_Profiling_Syndicate,68987488,,28081,20230128191052,1136101193,,Earth and environment,en
182,Regulator_(sewer),40582862,,169,20130920050517,573739338,,Earth and environment,en
188,Sediment_basin,18685301,,3988,20210130234253,1003843929,,Earth and environment,en
191,Environmental_law,10091,,53693,20230714234459,1167148118,,Earth and environment,en
193,In_situ_capping_of_subaqueous_waste,25256459,,24147,20210603193703,1026701237,,Earth and environment,en
194,Environmental_policy,3407706,,28958,20230515002735,1166733169,,Earth and environment,en
195,Leaching_model_(soil),22859885,,8206,20230222181912,1140970509,,Earth and environment,en
196,Jill_Bubier,63139408,,8535,20230517022628,1155186090,,Earth and environment,en
199,Black_carbon,3797013,,101433,20230507165314,1167051652,,Earth and environment,en
203,Palynology,328274,,27469,20230719204231,1166794995,,Earth and environment,en
205,Earth_mass,9951602,,31316,20230517211744,1155367937,,Earth and environment,en
206,Bioconcentration,35741423,,15871,20230124123641,1135398867,,Earth and environment,en
212,Lava_filter,16036981,,5229,20230316093838,1144924572,,Earth and environment,en
214,GIS_and_hydrology,10799349,,7659,20220803043211,1102051980,,Earth and environment,en
219,Enhanced_geothermal_system,12951705,,83282,20230611182017,1167387657,,Earth and environment,en
222,Earth’s_surface,16430764,,225,20230201155801,1136870577,,Earth and environment,en
227,Troposphere,41822,,18829,20230716061233,1165599774,,Earth and environment,en
230,Bancroft_Award,2002552,,2200,20221229095855,1130262647,,Earth and environment,en
231,Imprelis,33110088,,3655,20220819200316,1105345097,,Earth and environment,en
235,Whole_effluent_toxicity,54028611,,129,20170512184525,780064478,,Earth and environment,en
241,Flooded_grasslands_and_savannas,203089,,3043,20230701103507,1162832626,,Earth and environment,en
243,Mussel_Watch_Program,42926921,,26862,20230523213405,1156640549,,Earth and environment,en
246,Energy_&_Environmental_Science,20306638,,3998,20230721083117,1166399181,,Earth and environment,en
247,Earth_Science_Week,13878463,,4342,20230519044921,1155662714,,Earth and environment,en
249,Freshwater_acidification,48650466,,23734,20230416144540,1167168821,,Earth and environment,en
253,Soil_science,59413,,18254,20230706061536,1163711889,,Earth and environment,en
255,Gravity_of_Earth,4387132,,30639,20230526215459,1167290391,,Earth and environment,en
260,Surface_water,11717197,,8542,20230421051407,1167062204,,Earth and environment,en
266,Global_Boundary_Stratotype_Section_and_Point,12451,,16251,20230703211610,1163259734,,Earth and environment,en
272,Core–mantle_differentiation,59585179,,11249,20230207163609,1138023918,,Earth and environment,en
275,Soil_salinity_control,11671698,,26806,20230629214809,1162559982,,Earth and environment,en
276,Agricultural_wastewater_treatment,1558208,,19064,20230327063100,1146832556,,Earth and environment,en
277,Wilma_Subra,27108269,,4836,20220913104815,1110063166,,Earth and environment,en
278,Wind_generated_current,65387994,,10400,20210121050613,1001757962,,Earth and environment,en
292,Conservation_psychology,14768005,,25342,20230409015642,1148915496,,Earth and environment,en
293,Snow_hydrology,5904679,,15639,20230502061545,1152769776,,Earth and environment,en
294,Earth's_crust,1705831,,13131,20230708204257,1164329922,,Earth and environment,en
295,Polar_ecology,2387970,,23963,20230701080305,1162815469,,Earth and environment,en
296,Climate_Research_(journal),25256651,,4397,20230626151136,1162027424,,Earth and environment,en
298,Oligosaprobe,48975932,,1623,20230718172827,1165984368,,Earth and environment,en
299,Oasis_effect,55997248,,6253,20220922043046,1111650857,,Earth and environment,en
300,Hydrometeorology,4287778,,6990,20230711152024,1164866282,,Earth and environment,en
301,Capacitance_probe,13128582,,3749,20230518094955,1155477009,,Earth and environment,en
304,Trail_ethics,11759970,,7568,20220818142601,1105099663,,Earth and environment,en
305,Measurement_of_biodiversity,24159290,,6748,20230413211523,1149694560,,Earth and environment,en
307,Nonpoint_source_pollution,4146576,,35347,20230619235220,1160993423,,Earth and environment,en
309,Artesian_well,884437,,4310,20230308061636,1143514483,,Earth and environment,en
310,MuSIASEM,49127301,,20290,20230623214609,1161613984,,Earth and environment,en
319,Landfarming,4941145,,3314,20221227193705,1129922655,,Earth and environment,en
321,Shoal,295148,,13055,20230707224632,1164094688,,Earth and environment,en
322,List_of_geochronologic_names,19400397,,79012,20230310103019,1143860329,,Earth and environment,en
327,Effects_of_climate_change_on_oceans,35895879,,72748,20230715171108,1165512917,,Earth and environment,en
328,Trophic_state_index,15819591,,20952,20230516031340,1155011896,,Earth and environment,en
329,International_Continental_Scientific_Drilling_Program,1858976,,9245,20230307094223,1143370344,,Earth and environment,en
330,Environmental_Modelling_&_Software,55445511,,1742,20220717222149,1098874845,,Earth and environment,en
334,Geothermal_energy,113728,,59365,20230712135954,1166779195,,Earth and environment,en
336,First_flush,3666937,,11239,20230325123350,1146524516,,Earth and environment,en
338,Geothermal_exploration,29866582,,14743,20230623213220,1161612277,,Earth and environment,en
346,Riparian_buffer,14693108,,14432,20230219042639,1140243047,,Earth and environment,en
349,Salt_marsh_dieback,16733435,,6937,20170618125231,786282638,,Earth and environment,en
350,Geomorphology,78534,,55197,20230705235855,1163665035,,Earth and environment,en
352,Amazon_Tall_Tower_Observatory,43825684,,7759,20230523220356,1156644995,,Earth and environment,en
357,Frontiers_in_Ecology_and_the_Environment,31967689,,4886,20230426004537,1151749444,,Earth and environment,en
358,Taiga,31302,,81376,20230721212001,1166481707,,Earth and environment,en
362,Stream_pool,11032761,,3871,20230522162026,1156388852,,Earth and environment,en
367,Earth's_energy_budget,944638,,56970,20230715215842,1165548960,,Earth and environment,en
370,Tim_Jarvis,2519075,,22571,20230222120750,1140916968,,Earth and environment,en
371,Kathy_Halvorsen,67684224,,2857,20210624210307,1030258728,,Earth and environment,en
372,Environmental_science,64919,,29565,20230608193814,1167056111,,Earth and environment,en
374,Continent-ocean_boundary,17022531,,2235,20221202154650,1125173697,,Earth and environment,en
375,Erosion_control,3882879,,6222,20230713090200,1165149481,,Earth and environment,en
383,Earth's_critical_zone,11360081,,5535,20230217222358,1139992779,,Earth and environment,en
384,Substorm,26686432,,5501,20221019201002,1117074568,,Earth and environment,en
386,Geothermal_power,13021878,,54842,20230712135903,1165020638,,Earth and environment,en
388,Geothermal_activity,73356932,,8780,20230718165014,1165979612,,Earth and environment,en
389,Water_pollution,312266,,57282,20230713213448,1165235583,,Earth and environment,en
392,Power_Shift_(conference),1790153,,15322,20221109174046,1120945327,,Earth and environment,en
395,Saleemul_Huq,22616917,,8601,20230509211418,1166999591,,Earth and environment,en
397,Assimitron,54400216,,2139,20220204072316,1069820368,,Earth and environment,en
400,Flood_warning,15657581,,12899,20221017191808,1116672006,,Earth and environment,en
401,Phototrophic_biofilm,15988191,,12891,20230308011249,1143486195,,Earth and environment,en
403,Thermosphere,47463,,22342,20230420130039,1150848302,,Earth and environment,en
404,2007_Carancas_impact_event,13336554,,22831,20230617193357,1160627040,,Earth and environment,en
407,Physical_geography,23263,,30795,20230505045838,1167359419,,Earth and environment,en
408,Plate_theory_(volcanism),66325855,,50917,20230515143239,1154920157,,Earth and environment,en
413,Abiotic_component,1665285,,6203,20230711142054,1164858623,,Earth and environment,en
416,Brine_rejection,37890717,,15207,20230130065054,1136423592,,Earth and environment,en
417,Injection_well,16337341,,18967,20230122230238,1135149625,,Earth and environment,en
418,Natural_landscape,14389994,,22440,20220715053108,1098298931,,Earth and environment,en
425,Inverted_Earth,59898261,,2469,20230421153902,1151046677,,Earth and environment,en
427,Runoff_(hydrology),4418850,,832,20230527142713,1157272581,,Earth and environment,en
429,Deep_carbon_cycle,59596489,,19752,20230522113500,1156348162,,Earth and environment,en
431,Wonky_hole,5863735,,3375,20230129022048,1136170824,,Earth and environment,en
438,Hydraulic_action,2818161,,4295,20230617162056,1160602077,,Earth and environment,en
452,Temperate_deciduous_forest,9394749,,5186,20230701102756,1162831439,,Earth and environment,en
454,Climate_target,62528684,,17039,20230427173258,1152019731,,Earth and environment,en
456,Idealized_greenhouse_model,20680975,,16000,20230616130605,1160436476,,Earth and environment,en
457,Meinzer_Award,28106571,,3576,20220512004055,1087363707,,Earth and environment,en
460,Stemflow,4623988,,8787,20230131101942,1136636553,,Earth and environment,en
462,List_of_natural_phenomena,1760214,,5893,20230614010123,1160028626,,Earth and environment,en
465,Euxinia,53489192,,54784,20230128223222,1136136100,,Earth and environment,en
466,Mesohabitat_simulation_model,20154847,,9975,20220822081020,1105896092,,Earth and environment,en
472,Downhill_creep,996315,,5733,20221210200042,1126701846,,Earth and environment,en
474,Society_of_Environmental_Toxicology_and_Chemistry,61617980,,2159,20200502194952,954507081,,Earth and environment,en
477,Best_management_practice_for_water_pollution,8069949,,11748,20230505160324,1153324335,,Earth and environment,en
478,Phil_Pister,46652190,,5103,20230715154801,1165501883,,Earth and environment,en
479,Philip_Weller,30748492,,2914,20201213203234,994040931,,Earth and environment,en
480,Environmental_data_rescue,10854775,,4408,20230402112852,1167108625,,Earth and environment,en
482,1930_Curuçá_River_event,38544034,,6148,20230617140632,1166962585,,Earth and environment,en
486,Reverse_weathering,52794196,,21582,20230601171530,1158048984,,Earth and environment,en
487,Particulate_organic_matter,49090922,,55491,20230620002301,1160997680,,Earth and environment,en
489,Agricultural_pollution,23589344,,54835,20230703091320,1163166010,,Earth and environment,en
496,International_Year_of_Biodiversity,24574669,,4103,20211119115932,1056049416,,Earth and environment,en
497,Surface_runoff,4400374,,38222,20230506123321,1167231875,,Earth and environment,en
498,SahysMod,11890372,,27470,20230610012337,1159390661,,Earth and environment,en
499,Law_of_superposition,554386,,5353,20230409181609,1149019766,,Earth and environment,en
500,Novato_meteorite,37523967,,6173,20211109060333,1054296660,,Earth and environment,en
511,"Water,_Air,_&_Soil_Pollution",60894070,,2355,20230429234233,1152390306,,Earth and environment,en
512,Ash_pond,25262553,,24376,20230518022507,1155418178,,Earth and environment,en
513,Biosand_filter,12861486,,20088,20230208160829,1138218066,,Earth and environment,en
516,Paleoatmosphere,14351990,,6335,20230124142522,1167217995,,Earth and environment,en
519,Sutter's_Mill_meteorite,35645766,,18501,20230718231542,1166027135,,Earth and environment,en
525,Alain_Gachet,61588101,,28472,20230505081753,1153274226,,Earth and environment,en
527,Equilibrium_partitioning_sediment_benchmark,46817874,,12349,20220826002323,1106698341,,Earth and environment,en
529,SPEARpesticides,46737135,,5413,20221231133716,1130694237,,Earth and environment,en
532,Sediment,60343,,25804,20230715234047,1165560485,,Earth and environment,en
535,Carbon_Disclosure_Project,7760240,,19695,20230624054048,1161660273,,Earth and environment,en
538,Tropopause,140615,,14420,20230516213252,1155138350,,Earth and environment,en
540,Paleontology,23084,,102805,20230524050657,1156699784,,Earth and environment,en
544,Environmental_Science_&_Technology,12232719,,2866,20230429200217,1152364353,,Earth and environment,en
553,Grassed_waterway,20290597,,3020,20200730223946,970374122,,Earth and environment,en
556,Outline_of_Earth_sciences,3406503,,21992,20230706053942,1163707121,,Earth and environment,en
558,Sustainable_architecture,2704720,,52229,20230721211833,1166481550,,Earth and environment,en
559,Land_change_science,66693032,,29146,20230330065559,1147327619,,Earth and environment,en
565,Permeability_(Earth_sciences),754488,,17359,20230527172054,1157292085,,Earth and environment,en
566,Green_infrastructure,10040229,,102735,20230601143743,1158029508,,Earth and environment,en
570,Climate_change_ethics,73157151,,21070,20230721185525,1167055301,,Earth and environment,en
574,Epicentral_distance,16250616,,14131,20230716064750,1165602567,,Earth and environment,en
575,Mound_system,14546679,,7068,20220104014316,1063625078,,Earth and environment,en
577,DICE_model,41994482,,24890,20230422073006,1151152411,,Earth and environment,en
578,Bank_erosion,26277662,,7038,20221130200334,1124841012,,Earth and environment,en
579,Dead_zone_(ecology),626072,,68388,20230719131743,1167055565,,Earth and environment,en
581,Macroscope_(science_concept),64208794,,37972,20230706080101,1163723565,,Earth and environment,en
582,The_Holocene,33024240,,3296,20230427125721,1151983964,,Earth and environment,en
586,Global_meteoric_water_line,14296821,,9910,20230626044815,1161966662,,Earth and environment,en
594,Seismic_tomography,377931,,20660,20230602133542,1158188503,,Earth and environment,en
601,Throughflow,4624122,,1204,20230613173132,1159966429,,Earth and environment,en
604,Ecological_design,15907019,,33748,20230513151959,1154609428,,Earth and environment,en
605,Environmental_engineering,50702,,22792,20230610175826,1159495902,,Earth and environment,en
606,Sustainable_drainage_system,5284787,,29874,20230702030850,1162958621,,Earth and environment,en
611,Instream_use,23658163,,830,20190905183331,914189412,,Earth and environment,en
614,Drainage_basin,191162,,23830,20230628091442,1166843648,,Earth and environment,en
615,Earth_science,20653168,,27576,20230706053729,1163706861,,Earth and environment,en
620,Paleogeoscience,43613282,,4362,20230313142402,1144391956,,Earth and environment,en
623,Unimpaired_runoff,5365936,,2478,20210320212442,1013304103,,Earth and environment,en
624,World_energy_supply_and_consumption,67895571,,36898,20230628084228,1167054743,,Earth and environment,en
625,Particulate_pollution,69482866,,21272,20230716054952,1165597758,,Earth and environment,en
628,Non-aqueous_phase_liquid,45100274,,2751,20230411105050,1149299036,,Earth and environment,en
632,Bay_mud,5387354,,16072,20230311140943,1144045061,,Earth and environment,en
633,Sedimentation,938894,,9874,20230103025627,1131215440,,Earth and environment,en
634,Runoff_footprint,40084830,,8039,20230527143305,1157273293,,Earth and environment,en
635,Environmental_biotechnology,2051037,,5398,20220808103544,1103110148,,Earth and environment,en
637,Bottom_ash,4606867,,8130,20230125001751,1135492264,,Earth and environment,en
640,Climate_change_scenario,27447253,,51349,20230630130719,1167055419,,Earth and environment,en
642,Biostimulation,1762628,,4801,20221205030337,1125646151,,Earth and environment,en
645,RIVPACS,1926598,,4942,20220418190840,1083426556,,Earth and environment,en
646,Pollutant,24567,,11099,20230714164737,1165354111,,Earth and environment,en
650,Effluent,2248284,,10640,20230328022857,1146974574,,Earth and environment,en
651,Transition_zone_(Earth),5555728,,5041,20221228200618,1130143813,,Earth and environment,en
655,Return_flow,23616088,,2197,20210623212401,1030097734,,Earth and environment,en
657,Environmental_social_science,24842835,,12040,20220428152722,1085126278,,Earth and environment,en
659,Sediment_control,18414743,,5789,20211006131705,1048524485,,Earth and environment,en
661,Giant-impact_hypothesis,51143,,57876,20230626175843,1162047878,,Earth and environment,en
662,Fish_kill,10669865,,52647,20230713001356,1165098553,,Earth and environment,en
664,Deep_sea_mining,10431114,,71249,20230709221529,1166876109,,Earth and environment,en
665,Drainage_system_(geomorphology),18309949,,14676,20230322115438,1146037646,,Earth and environment,en
667,Kamchatka_Volcanic_Eruption_Response_Team,72521608,,7569,20230310000020,1143799692,,Earth and environment,en
669,Precipitation_types,10906237,,13805,20230611001154,1167153320,,Earth and environment,en
674,Yellowstone_Volcano_Observatory,25383635,,5877,20230401225250,1147747945,,Earth and environment,en
677,Temperate_coniferous_forest,203082,,6543,20230701102702,1162831258,,Earth and environment,en
679,Horton_overland_flow,2390127,,1999,20230227152211,1141920101,,Earth and environment,en
680,Alaska_Volcano_Observatory,7183730,,9461,20230721224923,1166492384,,Earth and environment,en
683,Hydrology,13435,,40661,20230628100859,1162319075,,Earth and environment,en
685,Systems_ecology,3253299,,13206,20230305011905,1142921101,,Earth and environment,en
686,CO2_fertilization_effect,51847293,,27027,20230505091459,1153281151,,Earth and environment,en
687,Social_and_Environmental_Responsibility_World_Forum,13551667,,2565,20210822161822,1040093744,,Earth and environment,en
688,Dashboard_of_Sustainability,7884801,,16087,20210708063245,1032564254,,Earth and environment,en
689,List_of_geoscience_organizations,794561,,8757,20230620054042,1161031333,,Earth and environment,en
696,CircumArctic_Rangifer_Monitoring_and_Assessment_Network,61763916,,11738,20230625024658,1161788492,,Earth and environment,en
699,Headward_erosion,5077608,,7008,20230327042300,1146821335,,Earth and environment,en
700,Outline_of_Earth,51506837,,7846,20221112214219,1121545927,,Earth and environment,en
701,Southern_Ocean,20611428,,115347,20230709202620,1166834701,,Earth and environment,en
704,Preliminary_reference_Earth_model,38084580,,2920,20220806125843,1102706425,,Earth and environment,en
707,Total_dissolved_solids,5726339,,15411,20230523022648,1156480071,,Earth and environment,en
716,Saleem_Ali_(academic),4534732,,19474,20230617002434,1160516525,,Earth and environment,en
717,Indicator_bacteria,6250168,,21201,20230528154827,1157434556,,Earth and environment,en
723,International_Committee_on_Anthropogenic_Soils,973032,,853,20190720195133,907140758,,Earth and environment,en
725,Coastal_hydrogeology,71698097,,46003,20230615203527,1160332956,,Earth and environment,en
726,Drainage_research,12261271,,6663,20230421031819,1150969340,,Earth and environment,en
727,Acta_Agriculturae_Scandinavica_B,43109270,,3259,20230429162701,1152335977,,Earth and environment,en
733,Internal_structure_of_Earth,1417149,,30468,20230616062638,1160391285,,Earth and environment,en
734,Chris_Freeman_(scientist),9165195,,2309,20221230050011,1130438030,,Earth and environment,en
736,Flash_flood_guidance_system,40465745,,15027,20230701223407,1162922510,,Earth and environment,en
741,Lisa_Dilling,58861615,,12861,20230414143753,1149804367,,Earth and environment,en
742,Combined_sewer,3012047,,39542,20230330094838,1147342747,,Earth and environment,en
743,Interception_(water),2880847,,4333,20230515092533,1154889511,,Earth and environment,en
747,Farm_Forestry_Toolbox,43178661,,43011,20230413233215,1149708527,,Earth and environment,en
748,Plunge_pool,3996332,,3816,20230522162308,1156389272,,Earth and environment,en
749,Sikhote-Alin_meteorite,1104116,,9372,20230325193138,1146580797,,Earth and environment,en
753,International_Polar_Year,78204,,20564,20230504161600,1153167344,,Earth and environment,en
754,History_of_Earth,2068726,,153659,20230716172235,1165669887,,Earth and environment,en
755,Potamology,65289048,,1027,20200911204352,977930009,,Earth and environment,en
756,Dr._Neil_Trivett_Global_Atmosphere_Watch_Observatory,52947494,,16577,20230129225058,1136350299,,Earth and environment,en
760,European_environmental_research_and_innovation_policy,47556865,,4830,20181128100548,871008832,,Earth and environment,en
765,Biological_nutrient_removal,54328241,,208,20210825011159,1040514838,,Earth and environment,en
769,List_of_unsolved_problems_in_geoscience,41960512,,9667,20230320025448,1145621146,,Earth and environment,en
773,Soil_gas,22940609,,9703,20230401003924,1147600827,,Earth and environment,en
776,Ecological_engineering,1633173,,19212,20230427230115,1166895871,,Earth and environment,en
779,Coastal_sediment_transport,41054127,,6926,20220210161632,1071048506,,Earth and environment,en
782,Ecotechnology,4270231,,4719,20220513134350,1087608775,,Earth and environment,en
785,Particulate_inorganic_carbon,67766374,,61261,20230130024427,1136390561,,Earth and environment,en
786,Global_stocktake,62894376,,9126,20230711194934,1164901482,,Earth and environment,en
787,Saltwater_intrusion,1252844,,20223,20230424032253,1151446785,,Earth and environment,en
790,Water_level,43278998,,973,20230530194258,1157759341,,Earth and environment,en
792,Azoic_Age,3695211,,2916,20230326123402,1146695376,,Earth and environment,en
797,Volcanology,238112,,18894,20230608204501,1159192156,,Earth and environment,en
798,Fossil_water,1840762,,10250,20230509205940,1154035263,,Earth and environment,en
803,Earth's_mantle,1079771,,25727,20230619132839,1160911628,,Earth and environment,en
804,Sial,1589335,,6263,20230524093331,1156730555,,Earth and environment,en
807,Nature,21830,,87162,20230715101115,1165465891,,Earth and environment,en
819,Earth's_crustal_evolution,58614271,,24544,20230510055645,1154089482,,Earth and environment,en
823,Natural_environment,558685,,53101,20230719134138,1167351981,,Earth and environment,en
825,Leave_No_Trace,276661,,18552,20230704142021,1166812122,,Earth and environment,en
832,Mantle_oxidation_state,59586120,,17516,20210226191719,1009106508,,Earth and environment,en
834,Groundwater,262927,,52800,20230710222335,1164754684,,Earth and environment,en
835,Beijing_Anomaly,9853191,,4377,20211217061140,1060712691,,Earth and environment,en
837,Shallow_water_marine_environment,31536482,,12528,20220818234409,1105179387,,Earth and environment,en
838,Swale_(landform),1460183,,4608,20230502033630,1152757881,,Earth and environment,en
841,Atmospheric_chemistry,706999,,20895,20230413154500,1149653950,,Earth and environment,en
844,Nutrient_pollution,23618578,,38472,20230411105310,1149299244,,Earth and environment,en
848,International_Year_of_Planet_Earth,4319474,,9858,20230102052437,1131027531,,Earth and environment,en
853,List_of_flood_basalt_provinces,43514962,,37155,20230721034224,1166372043,,Earth and environment,en
854,Political_economy_of_climate_change,31835841,,24741,20230612002133,1159697770,,Earth and environment,en
856,Lower_mantle,59623952,,14266,20230530070925,1157674843,,Earth and environment,en
857,Hydroseeding,1850790,,5251,20220821061943,1105665805,,Earth and environment,en
858,Environment_International,45317740,,1905,20230429155104,1152330442,,Earth and environment,en
861,Earth's_rotation,4396171,,43511,20230630054313,1162613305,,Earth and environment,en
862,Environmental_chemistry,656979,,13134,20230709173728,1164535293,,Earth and environment,en
867,Nutrient_management,921100,,22035,20230415154406,1149973284,,Earth and environment,en
872,Wildlife_observation,13984801,,34096,20230605224841,1158734101,,Earth and environment,en
873,Bioclimatology,11791198,,2396,20230314150209,1144594055,,Earth and environment,en
874,Journal_of_the_IEST,15658702,,895,20230429163301,1152337060,,Earth and environment,en
875,Marine_debris,1827851,,62799,20230714122835,1165322984,,Earth and environment,en
876,Kimberly_A._Novick,61613030,,12318,20230715171352,1165513240,,Earth and environment,en
877,Iron-oxidizing_bacteria,2787834,,33076,20230623195239,1161599911,,Earth and environment,en
878,Fresh_water,62557527,,18328,20230712213532,1165078425,,Earth and environment,en
880,Environmental_stewardship,36897200,,7529,20230720150806,1166282230,,Earth and environment,en
881,Environmental_anthropology,27050403,,13131,20230413034043,1167110229,,Earth and environment,en
886,DSSAT,41633679,,6213,20201223064614,995855996,,Earth and environment,en
888,Earth_orientation_parameters,24994958,,7572,20230613124400,1159931657,,Earth and environment,en
891,List_of_environmental_journals,18003216,,12525,20230513080517,1154558325,,Earth and environment,en
898,Greenhouse_and_icehouse_Earth,13844012,,35956,20230630053727,1167079441,,Earth and environment,en
900,Water_content,1864331,,22706,20230511111214,1154274797,,Earth and environment,en
903,GoldSim,23892932,,12168,20230315012557,1144687382,,Earth and environment,en
905,Groundwater_remediation,18008163,,16774,20220730163630,1101362421,,Earth and environment,en
906,Opha_Pauline_Dube,66504810,,10450,20230606043145,1158775151,,Earth and environment,en
908,Seismic_oceanography,67942902,,16176,20230320025759,1145621403,,Earth and environment,en
910,Mass_wasting,972457,,21749,20230610201202,1159510772,,Earth and environment,en
913,Marianne_Walck,60946079,,6573,20230221021247,1140647278,,Earth and environment,en
914,Septic_drain_field,2006241,,10627,20230121134127,1134919630,,Earth and environment,en
920,Global_commons,4937086,,41606,20230630185827,1162717681,,Earth and environment,en
922,Land_restoration,24635908,,5570,20211126105235,1057241350,,Earth and environment,en
925,Soil_solarization,12516292,,11815,20230517220306,1155374929,,Earth and environment,en
928,Watershed_management,11172013,,8685,20230711151712,1164865778,,Earth and environment,en
930,Green_criminology,42518492,,25215,20230706132254,1163790417,,Earth and environment,en
934,Desertification,8104,,72705,20230711225734,1164922962,,Earth and environment,en
935,Penman–Monteith_equation,13793909,,12285,20230704124305,1163361551,,Earth and environment,en
941,Jay_Gan,21452707,,2867,20220322235416,1078719653,,Earth and environment,en
943,Bioindicator,1859694,,38251,20230712173904,1165046455,,Earth and environment,en
946,Baseflow,4687796,,9509,20230519212855,1155816888,,Earth and environment,en
