number,title,pageid,namespace,length,touched,last_revision,langs_count,category,wiki_lang
85,Bảo_tàng_Thất_bại,19728051,,12355,20230114010712,69567653,,Visual arts,vi
96,Vần_luật_(kiến_trúc),467375,,4619,20221023143218,69226120,,Visual arts,vi
97,Bảo_tồn_và_phục_hồi_di_sản_văn_hóa,19470076,,5095,20230607070817,70093848,,Visual arts,vi
98,Paul_Rand,94748,,1799,20230526041155,70035680,,Visual arts,vi
100,Nghệ_thuật_đương_đại,19363575,,8120,20230628042600,70384546,,Visual arts,vi
101,Nữ_thần_Tự_do_dẫn_dắt_nhân_dân,330136,,2017,20220120151650,67991105,,Visual arts,vi
102,Danh_đề,3692412,,1873,20220111162256,67921544,,Visual arts,vi
103,William_Sadler_(họa_sĩ),14858112,,4178,20211214060711,67541312,,Visual arts,vi
104,Hình_hoạt_họa_sống_động,14904515,,1732,20221126184549,69354429,,Visual arts,vi
105,Phơi_sáng,343826,,906,20220411162049,68448039,,Visual arts,vi
109,Siêu_Nhân_(nhân_vật),76280,,172911,20230724153611,70479985,,Visual arts,vi
112,Hòn_non_bộ,107522,,6109,20221130062502,69366811,,Visual arts,vi
114,Barbie:_Công_chúa_nhạc_Pop,3132362,,4146,20220129155056,68072670,,Visual arts,vi
115,Tân_cổ_điển,794523,,3482,20230709223900,70424938,,Visual arts,vi
116,Thần_tượng_nhạc_kịch,3634833,,4517,20221214170311,69427652,,Visual arts,vi
119,Thỏ_trắng_(điêu_khắc),12421,,2058,20201011004005,63929081,,Visual arts,vi
120,Trung_tâm_Tài_chính_Thế_giới_Thượng_Hải,60795,,2689,20230105084214,69532296,,Visual arts,vi
123,Tháp_Thiên_niên_kỷ_(Dubai),184286,,1305,20220515034644,68601859,,Visual arts,vi
125,Dãy_phòng_Raffaello,19560599,,24620,20220424191643,68528651,,Visual arts,vi
131,Tháp_chuông,783620,,1644,20210521160306,64936229,,Visual arts,vi
135,Transformers_3,1252176,,20578,20230318014659,69787691,,Visual arts,vi
147,Trường_Đại_học_Kiến_trúc_Thành_phố_Hồ_Chí_Minh,30408,,12367,20230626044533,70378469,,Visual arts,vi
148,Nhà_kho,813476,,5787,20220407022301,68410583,,Visual arts,vi
152,Lâu_đài_Bornem,2422975,,1318,20210810133452,65403081,,Visual arts,vi
154,Em_Thúy,345871,,8257,20220827235157,69045675,,Visual arts,vi
157,Bảo_tàng_nghệ_thuật,19435147,,18987,20221230231709,69490849,,Visual arts,vi
159,Kiến_trúc_Ai_Cập_cổ_đại,30944,,6957,20230524143022,70028320,,Visual arts,vi
163,Cắm_hoa,14266617,,1407,20210812101803,65424338,,Visual arts,vi
164,Salvador_Dalí,58750,,15931,20220110004754,70494852,,Visual arts,vi
166,Commerzbank_Tower,184273,,1800,20200213123733,58581825,,Visual arts,vi
170,Sleeping_Venus,3214511,,1220,20150503051336,20990336,,Visual arts,vi
173,Mô_hình_thông_tin_xây_dựng,2735871,,15680,20230121212731,69591972,,Visual arts,vi
175,Mỹ_thuật_ứng_dụng,7695,,1064,20200802092108,63145184,,Visual arts,vi
176,Nghệ_thuật_kích_dục,3271063,,548,20221214181853,69427754,,Visual arts,vi
177,Nghệ_thuật_thân_thể,792445,,3112,20220805042202,68941523,,Visual arts,vi
178,Jerzy_Zaruba,19763282,,7083,20230621003404,70361465,,Visual arts,vi
185,Józef_Brodowski_the_Younger,19486204,,3684,20230201000530,69628794,,Visual arts,vi
189,Bảo_tàng_nghệ_thuật_Ho-Am,2444085,,1667,20230506112427,69954313,,Visual arts,vi
192,Kiến_trúc_hiện_đại,27807,,7401,20230526044409,70035985,,Visual arts,vi
194,311_South_Wacker_Drive,185948,,1610,20230611093940,70127484,,Visual arts,vi
195,Giải_thưởng_Stirling,29033,,7645,20211222150957,67713996,,Visual arts,vi
196,Hadashi_de_Bara_wo_Fume,2490418,,21859,20211220065736,67666899,,Visual arts,vi
197,Bảo_tàng_Nghệ_thuật_hiện_đại_thành_phố_Paris,226967,,8156,20230506100332,69954035,,Visual arts,vi
202,Maud_Lewis,19658255,,15471,20211214000530,67528480,,Visual arts,vi
204,Kiến_trúc_cổ_Việt_Nam,18421,,32930,20230131115514,69627422,,Visual arts,vi
205,Bảo_tàng_Mỹ_thuật_Thành_phố_Hồ_Chí_Minh,87170,,4266,20230309054300,69758635,,Visual arts,vi
208,Sàn,19816616,,2433,20230724084616,70478065,,Visual arts,vi
210,Các_nhà_thờ_vùng_núi_Troodos,3215898,,3420,20220105104850,67867332,,Visual arts,vi
214,"Republic_Plaza,_Singapore",184221,,1135,20150410235837,20882899,,Visual arts,vi
216,Hậu_ấn_tượng,405797,,8154,20230308101020,69755345,,Visual arts,vi
219,Kỹ_thuật_xây_dựng,5687,,2187,20211017015956,66381635,,Visual arts,vi
222,Canal_House_in_3D,13817134,,3188,20220126054940,68051587,,Visual arts,vi
223,Bảo_tàng_Stedelijk_Amsterdam,3661952,,20571,20230506104414,69954189,,Visual arts,vi
224,Chàng_trai_ôm_giỏ_trái_cây,10454871,,1727,20171221105656,36087264,,Visual arts,vi
225,Scarlet_Witch,3512538,,39065,20230513011856,69974888,,Visual arts,vi
227,Nghệ_thuật_Hungary,19605035,,8951,20230607150740,70095841,,Visual arts,vi
231,Nhà_thờ_Hồi_giáo_Selimiye,2412986,,9062,20220821021815,69020966,,Visual arts,vi
232,Barbara_Zbrożyna,19485799,,3596,20230106160125,69543060,,Visual arts,vi
234,Jules_và_Jim,829701,,2366,20221128103006,69360439,,Visual arts,vi
236,Nghệ_sĩ,321504,,4779,20230705131533,70492583,,Visual arts,vi
242,Tượng_đài_Josepha_von_Eichendorffa_ở_Wrocław,19431169,,3320,20201025071436,63976235,,Visual arts,vi
244,Nguyệt_môn,828764,,2487,20221102082203,69268530,,Visual arts,vi
245,Tượng_thần_Vệ_Nữ,36964,,7953,20230409051033,69862303,,Visual arts,vi
247,Antonio_Sant'Elia,27991,,4906,20211214021518,67534029,,Visual arts,vi
250,Gil_Kane,3177029,,12013,20211213225712,67525441,,Visual arts,vi
256,Nghệ_thuật_Byzantine,19415809,,67925,20230628041630,70384498,,Visual arts,vi
257,Khu_tưởng_niệm_Hòa_bình_Hiroshima,90536,,12927,20230101082920,69505418,,Visual arts,vi
259,The_Night_Watch,18574381,,4931,20220413035321,68458889,,Visual arts,vi
261,Nghệ_thuật_sắp_đặt,19425531,,5202,20200703040529,62853021,,Visual arts,vi
264,Lều_tuyết,106384,,9417,20211230084407,67765659,,Visual arts,vi
270,Danh_sách_phim_anime_có_doanh_thu_cao_nhất,3413486,,27992,20230726170518,70488050,,Visual arts,vi
272,Nhà_trọ,819640,,8803,20220821025608,69021121,,Visual arts,vi
273,Ảnh_động_cinemagraph,2234914,,2130,20221101035009,69263638,,Visual arts,vi
276,Nhà_nổi,3512113,,2065,20220725053905,68894972,,Visual arts,vi
277,Tác_phẩm_nghệ_thuật,19425499,,7491,20200702125842,62840862,,Visual arts,vi
283,Op_art,14306906,,3380,20220319222131,68316652,,Visual arts,vi
285,Nhà_thờ_Thánh_Phêrô_(bang_Pennsylvania),815954,,5756,20221207062044,69390804,,Visual arts,vi
286,Quy_chuẩn_xây_dựng,16654,,3513,20221029000446,69245515,,Visual arts,vi
288,Lịch_sử_manga,334093,,23012,20221202234240,69376740,,Visual arts,vi
289,Tháp_cổng,1715095,,419,20211219203644,67636128,,Visual arts,vi
290,Phòng_thay_đồ,828228,,6240,20220106044018,67882985,,Visual arts,vi
291,Hiệp_hội_Công_trình_Đức,33023,,4547,20221009232810,69180067,,Visual arts,vi
292,Không_ảnh,3416099,,4920,20230621193303,70364841,,Visual arts,vi
293,Tranh_độc_bản,13221,,1140,20180706160037,40984252,,Visual arts,vi
297,Đồ_họa,13207,,2113,20221028084511,69243212,,Visual arts,vi
298,Crayon_Shin-chan:_Henderland_no_Daibōken,14595866,,6456,20230119003207,69583248,,Visual arts,vi
302,Cửa_mái,13878022,,1843,20230104072239,69519100,,Visual arts,vi
303,"Bảo_tàng_quốc_gia,_Wrocław",14941181,,9065,20230225102519,70499742,,Visual arts,vi
304,Sakaguchi_Kōichi,405158,,3696,20220923164336,69129242,,Visual arts,vi
309,Bộ_sưu_tập_ảnh,811775,,1763,20221027001347,69238019,,Visual arts,vi
311,Thợ_may,813654,,2247,20200630133942,62801460,,Visual arts,vi
317,Thành_phố_vòm,3202246,,6167,20220628064221,68786025,,Visual arts,vi
322,Thức_cột_Ionic,31011,,4763,20230101031734,69495909,,Visual arts,vi
323,Phóng_sự_ảnh,503690,,2869,20211219114013,67617046,,Visual arts,vi
325,Kiến_trúc_thời_Trung_Cổ,3102936,,1799,20230515084118,69983896,,Visual arts,vi
326,Xây_dựng_cao_tầng,55602,,7355,20211017021119,66381658,,Visual arts,vi
329,One_Island_East,183950,,2687,20220103131329,67814200,,Visual arts,vi
330,Nghệ_thuật_thị_giác,472070,,1646,20210817141111,65542225,,Visual arts,vi
331,Tòa_nhà_căn_hộ_và_khách_sạn_Emirates_Marina,184291,,1503,20151005164827,22153142,,Visual arts,vi
336,Shazam!_Cơn_thịnh_nộ_của_các_vị_thần,19604729,,17022,20230601144943,70070037,,Visual arts,vi
337,Lò_sưởi,819024,,2817,20211225015802,67732644,,Visual arts,vi
338,Philip_Johnson,28755,,10985,20211213181732,67508289,,Visual arts,vi
342,Hội_họa_Phục_Hưng_Ý,3214457,,3501,20220413164730,68462861,,Visual arts,vi
343,Vật_liệu_xây_dựng,3263351,,8851,20230509072425,69963364,,Visual arts,vi
344,Nhà_kèn_(Hải_Phòng),3339047,,5029,20220903151940,69068534,,Visual arts,vi
347,Bảo_tàng_Nghệ_thuật_điêu_khắc_Chăm_Đà_Nẵng,143043,,9133,20221201044224,69370132,,Visual arts,vi
348,Hoa_bách_hợp,103220,,27234,20230618185533,70353284,,Visual arts,vi
349,Space_Pirate_Captain_Harlock_(phim),3700858,,5920,20221021225832,69218178,,Visual arts,vi
352,Phương_pháp_STEAM,13536218,,7099,20221115081719,69316998,,Visual arts,vi
353,Tòa_nhà_trụ_sở_CCTV,253091,,5663,20220720170315,68880750,,Visual arts,vi
355,Kilômét_Trái_đất_thẳng_đứng,19519822,,7792,20220413030624,68457022,,Visual arts,vi
359,Q1_(nhà_chọc_trời),184133,,1358,20210519164723,64928251,,Visual arts,vi
361,Buồng_chụp_ảnh,19600828,,4828,20230706212033,70413654,,Visual arts,vi
368,Danh_sách_truyện_tranh_theo_quốc_gia,2328033,,1443,20221012014314,69186214,,Visual arts,vi
373,Công_trình_hạ_tầng_xã_hội,16899,,1654,20220904092851,69071673,,Visual arts,vi
375,Cột_Nelson,3376143,,2471,20220905064039,69074542,,Visual arts,vi
379,Gương_ma_thuật_Trung_Hoa,14946214,,5635,20210504061010,64846292,,Visual arts,vi
387,Emirates_Office_Tower,184131,,1827,20220505111853,68564770,,Visual arts,vi
389,Tường_lửa_(xây_dựng),47498,,634,20220611071525,68707179,,Visual arts,vi
402,Olivia_Munn,868355,,5467,20220820181004,69020469,,Visual arts,vi
407,S_nhọn_(pointy_S),19638280,,7470,20220716081105,68863501,,Visual arts,vi
408,Man_Ray,193550,,2603,20211213235842,67528168,,Visual arts,vi
410,Tòa_nhà_Đức_Mẹ_Đen,19599971,,6475,20210609092008,65021695,,Visual arts,vi
421,Yomikiri,2600634,,19289,20230304135943,69742482,,Visual arts,vi
422,Hyakkai_Zukan,506963,,3048,20180325072126,38261534,,Visual arts,vi
424,John_Hancock_Center,184038,,1910,20190129072001,48436561,,Visual arts,vi
426,Takeshi_(Pokémon),585522,,8535,20230527052536,70042218,,Visual arts,vi
427,Absolute_World,559107,,2062,20200818154445,63342666,,Visual arts,vi
431,Truyền_thuyết_bá_vương,786477,,978,20211219150901,67622441,,Visual arts,vi
434,Asmara,94759,,23695,20230423191157,69916279,,Visual arts,vi
437,Đồ_gốm,115677,,99290,20230518210515,69994819,,Visual arts,vi
440,Nghệ_thuật_Ý,13803531,,10182,20230605093015,70085134,,Visual arts,vi
441,Teen_Choice_Awards,817644,,2266,20221023160011,69226680,,Visual arts,vi
446,Mô_típ,3177832,,2119,20210315161244,64604303,,Visual arts,vi
450,Columbia_Center,185960,,1368,20200821174758,63575108,,Visual arts,vi
453,Laimes,15115148,,4351,20221108132638,69290765,,Visual arts,vi
454,Đình_Tái_Kênh,19802984,,3038,20230601162841,70070519,,Visual arts,vi
456,Ikebana,69394,,8455,20210805122752,65323086,,Visual arts,vi
457,Người_que,19800201,,54606,20230724140537,70494684,,Visual arts,vi
458,Tranh_thủy_mặc,232462,,7339,20230601042228,70067643,,Visual arts,vi
460,Black_Widow_(Natasha_Romanova),3512543,,5069,20210810215430,65407779,,Visual arts,vi
461,Đền_Athena_Nike,812810,,1510,20220805074252,68942280,,Visual arts,vi
467,Terracotta,15468059,,24459,20220707142922,68819394,,Visual arts,vi
468,Kiến_trúc_cảnh_quan,31008,,5858,20210506235036,64864274,,Visual arts,vi
470,Hendrik_Petrus_Berlage,27804,,3531,20211214032429,67537356,,Visual arts,vi
472,Art_&_Language,14612076,,9913,20230315083222,69778675,,Visual arts,vi
473,Bic_Cristal,15173625,,6425,20220509054410,68580288,,Visual arts,vi
475,Nancy_Drew,18594480,,142917,20230628063020,70384865,,Visual arts,vi
476,Giáo_dục_mỹ_thuật,19695797,,2529,20220220072252,68179840,,Visual arts,vi
479,Maksymilian_Fajans,19482848,,3343,20211214065007,67543218,,Visual arts,vi
481,Lara_(truyện_tranh),3249359,,1981,20210618054115,65067458,,Visual arts,vi
483,Vàng_quỳ,19634139,,38950,20230327113830,69820292,,Visual arts,vi
484,Bảo_tàng_Nghệ_thuật_Hiện_đại,412250,,47398,20230419104515,69899573,,Visual arts,vi
487,Vườn_mơ_ở_Kameido,13497769,,9238,20220522200439,68633622,,Visual arts,vi
491,Cầu_thang,520555,,6086,20221028234749,69245483,,Visual arts,vi
493,Fujiko_Fujio,149853,,14551,20230715025644,70444325,,Visual arts,vi
494,Không_gian_mở,33767,,1024,20200823104514,63646295,,Visual arts,vi
496,Hành_hương_đến_cây_tuyết_tùng_ở_Li-băng,19605274,,4100,20210618044544,65067168,,Visual arts,vi
499,Telekom_Tower,184137,,1830,20230317092808,69785693,,Visual arts,vi
503,Công_trình_xanh,13485044,,33985,20230606161809,70091803,,Visual arts,vi
505,Men_trộn_màu,149432,,1027,20211219112155,67616399,,Visual arts,vi
507,Artemisia_Gentileschi,19432809,,125640,20220801041246,68920257,,Visual arts,vi
508,Edifício_Altino_Arantes,817918,,1058,20200819004140,63418693,,Visual arts,vi
509,Wonder_Woman_1984:_Nữ_thần_chiến_binh,14375193,,33422,20221112024110,69303760,,Visual arts,vi
510,Nafea_faa_ipoipo?,3193272,,2683,20220103125703,67813496,,Visual arts,vi
518,Lâu_đài,812225,,10864,20221020163722,69213503,,Visual arts,vi
519,United_Buddy_Bears,242307,,5874,20230324112727,69811321,,Visual arts,vi
520,Trường_phái_kiến_trúc,27851,,2302,20150815095142,21385904,,Visual arts,vi
521,Marvel_Studios,3350517,,57659,20230214104546,69677118,,Visual arts,vi
524,"Couvent_des_Oiseaux,_Paris",3647028,,9477,20230319040446,69791537,,Visual arts,vi
525,Tháp_Al_Kazim,184290,,1344,20220113071337,67938454,,Visual arts,vi
527,Cọ_vẽ,14335737,,2601,20230110201337,69558798,,Visual arts,vi
528,Franklin_Center_(Chicago),184500,,2544,20220604011452,68681096,,Visual arts,vi
530,Đóng_giầy,7081378,,2145,20210812031400,65417840,,Visual arts,vi
534,Giải_thưởng_Ảnh_Báo_chí_Thế_giới,150974,,6523,20230617090856,70348287,,Visual arts,vi
536,Nghệ_thuật,6517,,25163,20221112022753,69303732,,Visual arts,vi
539,Kiến_trúc_Hy_Lạp_cổ_đại,29430,,10768,20230315223511,69780610,,Visual arts,vi
541,Công_trình_công_cộng,3113953,,2479,20220411033149,68444235,,Visual arts,vi
542,Mona_Lisa,19172,,42111,20230610113135,70123677,,Visual arts,vi
547,Sáp_dầu,19812845,,5454,20230706072512,70411103,,Visual arts,vi
549,Rurouni_Kenshin:_Đại_hỏa_Kyoto,3185784,,2097,20230530155817,70061186,,Visual arts,vi
550,Lâu_đài_Réka,19599966,,4333,20220413034839,68458605,,Visual arts,vi
553,Bank_of_China_Tower,183896,,2646,20211104124423,66677906,,Visual arts,vi
555,Rococo,193777,,5594,20230702234358,70400028,,Visual arts,vi
560,Vườn_cảnh,127141,,2557,20181121004656,44976612,,Visual arts,vi
564,Trường_phái_ấn_tượng,25759,,8027,20230305083353,69744766,,Visual arts,vi
567,Kaki,4222,,10234,20230706181350,70413390,,Visual arts,vi
569,Hành_trình_trở_về_(phim_2015),3700860,,11136,20220913132058,69098187,,Visual arts,vi
575,Brooklyn_Decker,858666,,4522,20220201001227,68084886,,Visual arts,vi
577,Tranh,520525,,4180,20221227103025,69477264,,Visual arts,vi
578,Dọc_mùng_(tranh),1446178,,11608,20210822030453,65687657,,Visual arts,vi
583,Chân_dung_quý_cô_X,8170222,,4414,20230723034458,70472634,,Visual arts,vi
584,Weather_Machine,19701361,,28043,20220303080431,68227705,,Visual arts,vi
585,Comcast_Center,185174,,2416,20220401151836,68385572,,Visual arts,vi
586,One_Liberty_Place,185952,,1824,20200213153520,58586274,,Visual arts,vi
588,Kiến_trúc_Gothic,76659,,18369,20230129170931,69617848,,Visual arts,vi
589,Cung_vạn_quốc,3359830,,9649,20230606090329,70089205,,Visual arts,vi
590,Amakusa_1637,1599657,,15124,20230519075315,69995960,,Visual arts,vi
591,Bảo_tàng_Quốc_gia_(Praha),19583016,,8289,20220413022645,68455716,,Visual arts,vi
596,Nhà_thờ_Chúa_Cứu_thế_trên_Máu_đổ,3307149,,4911,20220324234535,68347841,,Visual arts,vi
599,Khảm_sành_sứ,19759300,,3917,20221020082553,69211651,,Visual arts,vi
600,Nhà_thiết_kế_đồ_họa,15481685,,2794,20221006045649,69167218,,Visual arts,vi
604,Bố_cục_tạo_hình,411182,,3018,20211117045735,66970088,,Visual arts,vi
607,Angel_(truyện_tranh_Marvel),214082,,14885,20210810192538,65407448,,Visual arts,vi
608,Lan_can,826448,,3075,20221128144354,69361491,,Visual arts,vi
609,Khu_dân_cư_tồi_tàn,983142,,6641,20230105112121,69534055,,Visual arts,vi
615,Tháp_Kim_Mậu,60784,,4737,20221024124713,69229343,,Visual arts,vi
616,Al_Faisaliyah_Center,184281,,1260,20211220070856,67667767,,Visual arts,vi
618,Panorama,565384,,4540,20220408121519,68418244,,Visual arts,vi
621,Sát_thủ_vô_cùng_cực,18549750,,6756,20211220131354,67697666,,Visual arts,vi
626,Người_Dơi,57194,,140800,20230628193122,70386694,,Visual arts,vi
627,Torre_de_Cristal_(Madrid),3159121,,2113,20201225095834,64182282,,Visual arts,vi
631,Max_Ernst,572647,,3262,20211214000549,67528494,,Visual arts,vi
635,Manga,362366,,33463,20230330145315,69830261,,Visual arts,vi
638,Tranh_bút_lông,110834,,813,20211219112059,67616363,,Visual arts,vi
642,La_Grande_Odalisque,821723,,1487,20210822164224,65720588,,Visual arts,vi
645,Phong_cách_sắp_xếp_hiện_đại,2420326,,1860,20221209105844,69397978,,Visual arts,vi
647,Mỹ_thuật_đường_phố,14098908,,2681,20211218113353,67597505,,Visual arts,vi
648,Bokeh,565368,,3038,20200219084153,58767851,,Visual arts,vi
654,Peter_Klashorst,817806,,8263,20230425155451,69921859,,Visual arts,vi
655,Franz_Marc,237061,,2181,20230602145348,70073685,,Visual arts,vi
656,Shun_Hing_Square,183902,,1629,20200213164311,58587799,,Visual arts,vi
657,Château_de_Maisons-Laffitte,1322262,,3599,20220103065532,67806231,,Visual arts,vi
663,Tiền_truyện,14673346,,2216,20190307040052,50229156,,Visual arts,vi
664,Michel_Cand,554792,,2706,20210820135405,65622172,,Visual arts,vi
668,Bank_of_America_Plaza_(Atlanta),184503,,2752,20230402140013,69839765,,Visual arts,vi
669,Cầu_bộ_hành,564868,,1550,20201118073436,64058575,,Visual arts,vi
670,Chủ_nghĩa_hiện_thực,405833,,3002,20220126111221,68053506,,Visual arts,vi
671,Jean-Antoine_Watteau,15158763,,12432,20201213065720,64139909,,Visual arts,vi
675,Tầng_lửng,823646,,12290,20220531073839,68668730,,Visual arts,vi
676,Mẫu_thiết_kế,22659,,703,20201224092901,64175302,,Visual arts,vi
677,Cầu_Cheonho,2415807,,829,20220115135501,67953502,,Visual arts,vi
680,The_Center,183906,,2374,20230611061348,70126603,,Visual arts,vi
681,Two_Prudential_Plaza,185405,,1411,20200304055405,59180143,,Visual arts,vi
683,Nghệ_nhân_may_corset,14687753,,3688,20220413042533,68459826,,Visual arts,vi
687,Máy_ảnh_DSLR,248383,,8708,20230614045134,70335407,,Visual arts,vi
696,Giải_thưởng_kiến_trúc_Pritzker,376259,,32083,20230101080428,69504112,,Visual arts,vi
697,Du_kích_anh_hùng,867138,,5231,20230614160744,70338866,,Visual arts,vi
699,Tranh_sơn_dầu,272998,,3232,20220412040632,68451003,,Visual arts,vi
701,Mỹ_thuật_dân_gian_Việt_Nam,7520,,2278,20220804225221,68937852,,Visual arts,vi
704,Bảo_tàng_nghệ_thuật_Daejeon,2446257,,1054,20210127010340,64327880,,Visual arts,vi
705,Batman_(phim_1989),3390295,,7748,20220604172519,68684038,,Visual arts,vi
709,Thiết_kế_đô_thị,199898,,6023,20230411172509,69872151,,Visual arts,vi
710,Chủ_nghĩa_biểu_hiện_trừu_tượng,17864623,,6191,20211013161436,66344774,,Visual arts,vi
711,Các_trường_phái_mỹ_thuật_hiện_đại,171932,,5928,20221115172858,69318737,,Visual arts,vi
713,Bảo_tàng_Van_Gogh,3661906,,16469,20220702053621,68800373,,Visual arts,vi
714,OUB_Centre,184210,,1323,20160413065255,23504828,,Visual arts,vi
715,Mái_xanh,768156,,4503,20220420130043,68505567,,Visual arts,vi
716,Kiến_trúc_Romanesque,69022,,35399,20220323014932,68331504,,Visual arts,vi
720,Họa_sĩ_diễn_hoạt,12727144,,12554,20221009075920,69177835,,Visual arts,vi
723,Phòng_họp,828766,,2808,20190820082058,54970432,,Visual arts,vi
725,Bảo_tàng_Picasso_Paris,187034,,5730,20220630155731,68795902,,Visual arts,vi
726,Tháp_Thượng_Hải,2423284,,11291,20230105162113,69538219,,Visual arts,vi
728,Bảo_tàng_nhiếp_ảnh_Lai_Xá,19802530,,17718,20230601165009,70070615,,Visual arts,vi
737,120_Collins_Street,184591,,1294,20200623160421,62612723,,Visual arts,vi
739,Người_Sắt_(phim_2008),1256140,,139066,20230124002400,69598144,,Visual arts,vi
741,Cảm_biến_ảnh,2448952,,17924,20210814110420,65468455,,Visual arts,vi
742,Tranh_tường,1746573,,6055,20221215162951,69432628,,Visual arts,vi
748,Hình_chiếu_phối_cảnh_góc_nhìn_cao,15291712,,719,20211210013222,67485020,,Visual arts,vi
749,Tử_đinh_hương_bên_cửa_sổ,10455840,,2734,20220323090240,68333646,,Visual arts,vi
751,Emirates_Crown,184283,,939,20200213125002,58582098,,Visual arts,vi
755,Đồ_nội_thất,826075,,3305,20230715042402,70444612,,Visual arts,vi
770,Camillo_Sitte,419817,,3460,20211214082158,67549200,,Visual arts,vi
774,Tài_năng_nghệ_thuật,19470756,,2351,20211224142442,67730527,,Visual arts,vi
778,Marina_Núñez_del_Prado,14943766,,4818,20230701143119,70395959,,Visual arts,vi
779,Phòng_ngủ,816662,,5386,20221214031527,69425058,,Visual arts,vi
780,Cội_nguồn_nhân_gian,10501606,,19831,20230506144044,69954919,,Visual arts,vi
782,Tịnh_xá,807046,,2023,20230329124449,69826576,,Visual arts,vi
784,Men_tro,19633559,,10489,20211015185237,66372360,,Visual arts,vi
786,Bảo_tàng_Nghệ_thuật_Ứng_dụng_tại_Poznań,19496519,,2202,20200929035742,63882188,,Visual arts,vi
790,Origami,9523,,10325,20230630031930,70390885,,Visual arts,vi
792,Fashion_TV,231979,,4430,20230108044534,69548242,,Visual arts,vi
797,Gạch_không_nung,526141,,27545,20230514135640,69981514,,Visual arts,vi
800,Kiến_trúc_sinh_thái,3202222,,13183,20221129093759,69364012,,Visual arts,vi
801,The_Palazzo,1750055,,2464,20230411061524,70496389,,Visual arts,vi
807,Cửa_chớp,14669640,,1624,20230418155329,69897224,,Visual arts,vi
808,Thông_lộ,19530090,,2326,20230409013921,69861779,,Visual arts,vi
813,Tháp_Naberezhnaya,184164,,1567,20200820212202,63509039,,Visual arts,vi
815,Chủ_nghĩa_vị_lai,96768,,5421,20220207092703,68115457,,Visual arts,vi
816,Kiến_trúc_nội_thất,81601,,6253,20230320072117,69796006,,Visual arts,vi
820,Tòa_nhà,818951,,2427,20200628020647,62738566,,Visual arts,vi
824,Tượng_khóc,2411910,,13201,20230109125240,69552323,,Visual arts,vi
