number,title,pageid,namespace,length,touched,last_revision,langs_count,category,wiki_lang
95,Banánová_válka_(EU-USA),173806,,2297,20210512190138,19821858,,Business and economics,cs
96,Jednotná_kontaktní_místa_Hospodářské_komory_ČR,347730,,3558,20210425094531,19760532,,Business and economics,cs
97,Úvěr,200071,,12197,20230103103833,22294168,,Business and economics,cs
99,Trojí_zodpovědnost,262251,,1265,20210808182327,20350345,,Business and economics,cs
100,Odpis,38407,,6884,20220522122539,21311227,,Business and economics,cs
101,Vest,1695086,,6660,20220226151645,20979754,,Business and economics,cs
106,Frikční_nezaměstnanost,59203,,11547,20210806084023,20306513,,Business and economics,cs
112,Světová_obchodní_organizace,44631,,36880,20230524064741,22822904,,Business and economics,cs
113,Moratorium,418986,,2566,20171005093755,15413938,,Business and economics,cs
115,Cashflow_kvadrant,810608,,574,20200921192740,19013660,,Business and economics,cs
116,Fúze_(obchod),855555,,15622,20230531132255,22845324,,Business and economics,cs
122,Abonent,267167,,408,20180131182546,15814016,,Business and economics,cs
129,Rozpočet,494285,,9933,20230328101510,22582679,,Business and economics,cs
130,Ekonomické_důsledky_ruské_invaze_na_Ukrajinu_(2022),1747008,,79248,20230415192121,22704955,,Business and economics,cs
132,Dělnické_hnutí,631642,,1650,20210723112203,20229386,,Business and economics,cs
135,Dodavatel,1022349,,5506,20221030090901,21813439,,Business and economics,cs
137,Firma_na_splátky,813833,,1233,20170809113204,15229711,,Business and economics,cs
139,Amazon_Labor_Union,1757533,,12195,20230613132853,22882620,,Business and economics,cs
140,Podporované_zaměstnávání,634016,,1037,20200304064745,18222494,,Business and economics,cs
141,Kontokorent,333596,,5511,20230418064715,22712594,,Business and economics,cs
142,Vema,636541,,2838,20221023193621,21794448,,Business and economics,cs
143,Pokladna,455547,,1859,20230127052919,22384695,,Business and economics,cs
144,Flexibilní_hypotéka,855925,,3696,20140131165404,11164214,,Business and economics,cs
145,Terciární_sektor,736845,,3655,20211231033538,20775475,,Business and economics,cs
146,Akvizice,611562,,7805,20200212001857,18142515,,Business and economics,cs
147,Popelář,40887,,1320,20230620171119,22903129,,Business and economics,cs
148,Reciprocita,351659,,2985,20221227212148,22269904,,Business and economics,cs
149,První_globalizace,1756357,,8262,20221015163127,21770030,,Business and economics,cs
150,Reálné_opce,299103,,4519,20220615230246,21389729,,Business and economics,cs
151,Právo_na_práci,322925,,12313,20230111152838,22329037,,Business and economics,cs
155,Dluhová_spirála,764500,,4288,20220507212826,21241722,,Business and economics,cs
156,Norma_množství,814139,,1275,20210531192850,19983310,,Business and economics,cs
157,Znalostní_ekonomika,739584,,4918,20200313172024,18258303,,Business and economics,cs
158,Uchazeč_o_zaměstnání,974424,,2439,20191029200748,17792805,,Business and economics,cs
161,Cofidis,401657,,7419,20230711091238,22965733,,Business and economics,cs
164,Zaměstnanost,1848418,,20847,20230605191911,22859017,,Business and economics,cs
165,Tísňová_péče,1457990,,2591,20221212091348,22209136,,Business and economics,cs
166,Provozovna,781333,,2674,20230208191640,22428558,,Business and economics,cs
167,Susan_Wojcicki,1424723,,12356,20230220010359,22465893,,Business and economics,cs
168,Agentura_práce,807426,,10249,20230227145602,22499868,,Business and economics,cs
170,Špionáž,204636,,9466,20220722181825,21505539,,Business and economics,cs
171,Monster.com,737454,,3864,20220717181352,21475736,,Business and economics,cs
174,Mezinárodní_politická_ekonomie,1451963,,12266,20220722224343,21508800,,Business and economics,cs
175,Holandská_aukce,690137,,15072,20230326143459,22576746,,Business and economics,cs
177,Dokumentární_platba,132324,,462,20160309104320,13435037,,Business and economics,cs
178,Ekonomická_mobilita,1681707,,5509,20230608192425,22868756,,Business and economics,cs
179,Salamanská_škola,710860,,18072,20221127190905,22029851,,Business and economics,cs
180,Alpina_(automobilka),1841938,,13102,20230504185803,22765544,,Business and economics,cs
183,Baltský_tygr,552982,,2139,20210908165502,20452146,,Business and economics,cs
184,Právní_forma,223635,,6501,20230409101748,22644187,,Business and economics,cs
186,Hot_desking,911511,,4647,20210808194342,20355326,,Business and economics,cs
187,Traktor,73517,,8046,20230123092232,22373140,,Business and economics,cs
188,Pracovní_smlouva,81566,,3402,20230512071422,22786079,,Business and economics,cs
189,Storno,241327,,505,20210816100703,20391558,,Business and economics,cs
190,Matice_odpovědnosti,1171872,,2282,20221212090139,22208353,,Business and economics,cs
191,Přefakturace,919167,,1615,20191027223404,17773109,,Business and economics,cs
194,Kapitálové_náklady,73940,,1885,20211112101700,20631171,,Business and economics,cs
196,Tržnice,706463,,912,20221126232300,22026799,,Business and economics,cs
197,Registr_dlužníků,370649,,13787,20220306140341,21005503,,Business and economics,cs
199,Brettonwoodský_systém,399578,,11296,20230417165254,22710888,,Business and economics,cs
200,Embosovaná_platební_karta,942852,,17475,20230417223057,22711872,,Business and economics,cs
201,Dodavatelský_řetězec,1555189,,1801,20220521111247,21300187,,Business and economics,cs
205,Ziskové_varování,268364,,368,20200308090641,18237597,,Business and economics,cs
206,Živnostenský_zákon,280577,,4329,20230208184110,22428442,,Business and economics,cs
207,Cizí_kapitál,945372,,4310,20220515133752,21272628,,Business and economics,cs
210,Zákaznický_servis,1068908,,11487,20220826225047,21624282,,Business and economics,cs
212,Pokladní_místo,416431,,4906,20220702180236,21433332,,Business and economics,cs
213,Index_ekonomické_svobody,1207074,,1375,20221225040733,22262314,,Business and economics,cs
214,Proletarizace,1452656,,5329,20230721035209,22992065,,Business and economics,cs
215,Holdingová_společnost,65163,,1555,20230312115302,22537390,,Business and economics,cs
216,Ekonomika_Austrálie,1210364,,8156,20230504130430,22764418,,Business and economics,cs
218,Bezhotovostní_platební_styk,786572,,8188,20220111180255,20820611,,Business and economics,cs
219,Platební_terminál,511015,,1848,20230509200936,22778561,,Business and economics,cs
221,Průmysl,45278,,10261,20230505102440,22766942,,Business and economics,cs
224,Tobinova_daň,1852767,,14347,20230515151132,22795224,,Business and economics,cs
226,Italské_odbory,569017,,2739,20210617170933,20078058,,Business and economics,cs
227,Účet,387449,,3100,20220513162254,21267992,,Business and economics,cs
228,Nominální_hodnota,393545,,1052,20230320061826,22559648,,Business and economics,cs
230,Základní_nepodmíněný_příjem,379550,,89161,20230725114552,23003135,,Business and economics,cs
231,Lidské_zdroje,139204,,7982,20210808122811,20330100,,Business and economics,cs
232,Výchova_k_volbě_povolání,346716,,2136,20230527131236,22831743,,Business and economics,cs
233,Ekonomika,888,,14274,20221011130518,21756268,,Business and economics,cs
234,Komisionářská_smlouva,1104438,,10569,20230615135459,22888942,,Business and economics,cs
235,Syndikát,477236,,785,20210803095514,20273592,,Business and economics,cs
236,Kontrolní_hlášení_DPH,1181849,,40297,20230721092118,22992618,,Business and economics,cs
237,Reciproční_poptávka,211603,,976,20100510091328,5324195,,Business and economics,cs
240,Holandská_nemoc_(hospodářství),1065600,,2868,20221005121110,21740069,,Business and economics,cs
241,Dluh,297029,,4200,20230712091838,22968171,,Business and economics,cs
244,Centrální_plán,252010,,4163,20210809183732,20373863,,Business and economics,cs
245,Sídlo_(právo),855160,,10713,20230117100800,22351306,,Business and economics,cs
248,Stravenka,235813,,15143,20230626000152,22919096,,Business and economics,cs
252,NEET,678104,,1377,20230201120446,22400448,,Business and economics,cs
254,Přeshraniční_platba,1106754,,5988,20210608132336,20053076,,Business and economics,cs
256,Zelený_růst,1040076,,4038,20210809085042,20362223,,Business and economics,cs
257,Zásoba,427446,,4323,20200608122655,18671557,,Business and economics,cs
258,Ekonomika_založená_na_zdrojích,803391,,2918,20210806080405,20305592,,Business and economics,cs
260,Spin-off_firma,1580706,,1405,20221210161547,22201684,,Business and economics,cs
262,Flexibilita,655966,,3982,20210517191255,19901527,,Business and economics,cs
264,Černý_trh,378189,,13321,20220302153316,20992190,,Business and economics,cs
265,Initial_public_offering,312381,,21439,20220421165150,21181566,,Business and economics,cs
267,Employer_branding,1378256,,1693,20210908011430,20450355,,Business and economics,cs
268,Získávání_a_výběr_zaměstnanců,908014,,6219,20190308105528,17023163,,Business and economics,cs
270,Výsledek_hospodaření,286458,,1108,20230201210734,22402061,,Business and economics,cs
271,Sortiment,276897,,2068,20230201161012,22401324,,Business and economics,cs
274,Ford_Motor_Company,70377,,13967,20230307195915,22524823,,Business and economics,cs
275,Osobní_pohovor,70730,,4026,20220521113221,21301141,,Business and economics,cs
276,Dal_(účetnictví),314435,,1045,20210805125745,20295285,,Business and economics,cs
282,Dluhopis,90743,,29228,20230509122011,22777396,,Business and economics,cs
283,Mimosoudní_řešení_spotřebitelských_sporů,347722,,4960,20221013110928,21762403,,Business and economics,cs
290,Eskontní_úvěr,215109,,2206,20171004132732,15404548,,Business and economics,cs
293,Manažerské_účetnictví,426989,,20031,20230109213752,22321728,,Business and economics,cs
296,Pracovní_místo,685408,,755,20220521114328,21301839,,Business and economics,cs
298,Platba,584500,,1555,20220701172740,21431446,,Business and economics,cs
301,Ekonomická_integrace,33525,,6042,20230606074733,22859974,,Business and economics,cs
303,Personální_marketing,646540,,1762,20230322151213,22566458,,Business and economics,cs
305,ParcelShop,1252160,,1062,20190414231529,17146990,,Business and economics,cs
307,Assessment_centrum,1102834,,14391,20220523132050,21317763,,Business and economics,cs
310,Outplacement,999696,,8282,20210808142801,20336648,,Business and economics,cs
313,Restrukturalizace_podniku,1000747,,2618,20221212090840,22208801,,Business and economics,cs
314,Strana_typu_firmy,1344502,,5196,20230701204816,22933753,,Business and economics,cs
315,Sociální_zemědělství,1116678,,6584,20221212091100,22208946,,Business and economics,cs
316,Hlavní_plán_výroby,756435,,14857,20220114152803,20831714,,Business and economics,cs
318,Trh_(akce),572383,,1431,20221127162513,22028928,,Business and economics,cs
319,Rakouská_škola,15745,,28570,20230109213545,22321701,,Business and economics,cs
323,Manažer,316830,,10694,20221212090058,22208311,,Business and economics,cs
324,Fluktuace_zaměstnanců,1057382,,8569,20230530105929,22841198,,Business and economics,cs
325,Crowdsourcing,675990,,4694,20210805072948,20288988,,Business and economics,cs
330,Ekonomika_Uzbekistánu,1641346,,32310,20230528060631,22833346,,Business and economics,cs
331,Profesní_koučování,1106483,,12036,20220418091921,21172729,,Business and economics,cs
333,Dealer,408406,,1806,20230320122936,22560619,,Business and economics,cs
336,Virtuální_sídlo,596073,,6453,20230326073739,22575290,,Business and economics,cs
338,Prázdný_prodej,475728,,1276,20211005222100,20526400,,Business and economics,cs
339,Burza,3175,,11587,20220612163247,21379307,,Business and economics,cs
341,Strukturální_nezaměstnanost,302341,,4158,20230725183525,23004023,,Business and economics,cs
347,Cash_flow,184752,,3444,20230703122407,22938130,,Business and economics,cs
350,B_Corporation_(certifikace),1151651,,17209,20220113191412,20828129,,Business and economics,cs
353,Doktrína_mzdového_fondu,998131,,2095,20210805132617,20296197,,Business and economics,cs
354,Živnostenské_oprávnění,399463,,2891,20230101211735,22288063,,Business and economics,cs
355,Stávka,188036,,18728,20230507210842,22773108,,Business and economics,cs
356,Zaměstnanecké_vlastnictví,1371240,,9721,20221103134037,21830652,,Business and economics,cs
360,Provozní_ředitel,1740960,,1327,20220220080547,20959450,,Business and economics,cs
361,Americká_hypotéka,481742,,6710,20211217121933,20735337,,Business and economics,cs
363,Finanční_náklady,999316,,7002,20201008194910,19057579,,Business and economics,cs
366,Vertikální_integrace,1627523,,2452,20220204034424,20902346,,Business and economics,cs
367,Pasivum_(účetnictví),310630,,1571,20210809190244,20374723,,Business and economics,cs
368,Vkladomat,502349,,1934,20230719194230,22988756,,Business and economics,cs
374,Altmanova_analýza,455282,,6653,20220520074650,21292946,,Business and economics,cs
378,Seznam_účtových_skupin_účtové_osnovy_pro_podnikatele,493318,,3317,20230716202849,22980765,,Business and economics,cs
380,Bloomberg_Businessweek,490763,,1621,20220126212736,20876216,,Business and economics,cs
382,Didi_Chuxing,1383873,,3399,20220813002843,21581488,,Business and economics,cs
384,Studie_proveditelnosti,223725,,1555,20210808190534,20352879,,Business and economics,cs
386,Výnos,300964,,4183,20230113161712,22338027,,Business and economics,cs
387,Příjem_z_mezního_produktu,795449,,505,20200607220657,18661255,,Business and economics,cs
388,Marshallův_plán,146484,,22376,20230506092616,22769008,,Business and economics,cs
389,Elektronická_dražba,1200835,,4950,20200607231036,18662048,,Business and economics,cs
390,Agenturní_zaměstnávání,800904,,5643,20230227144822,22499842,,Business and economics,cs
391,Otevřená_kalkulace,189668,,993,20190613094209,17350575,,Business and economics,cs
393,Arbitráž_(finance),224305,,3539,20190228081504,16992765,,Business and economics,cs
394,Úřad_práce_České_republiky,518070,,11160,20230302181455,22508993,,Business and economics,cs
395,Práce_na_dálku,1574256,,4569,20230121171724,22367797,,Business and economics,cs
396,Seznam_nadnárodních_bank,1354915,,4932,20210211172311,19470024,,Business and economics,cs
399,Hrubé_národní_štěstí,711079,,22746,20230605212003,22859357,,Business and economics,cs
400,Oddlužovací_agentura,730079,,6445,20200710160809,18800710,,Business and economics,cs
402,Sociální_služby_v_ČR,769743,,9042,20230107152748,22312975,,Business and economics,cs
405,Podnikatel,89417,,4102,20230619164618,22899894,,Business and economics,cs
408,Pro_forma_faktura,106523,,917,20180101144449,15699680,,Business and economics,cs
409,Plánované_zastarávání,689572,,11163,20230709223342,22961018,,Business and economics,cs
410,Ekonomika_Čínské_lidové_republiky,193590,,20203,20230713181338,22974110,,Business and economics,cs
411,Intuitivní_marketing,327559,,5192,20150316135813,12356579,,Business and economics,cs
412,Osoba_samostatně_výdělečně_činná,223613,,8292,20230302163940,22508735,,Business and economics,cs
413,Ekonomika_Spojených_arabských_emirátů,1640107,,13997,20210911212249,20466974,,Business and economics,cs
414,Institut_průmyslového_designu,1624454,,6662,20230616153322,22891676,,Business and economics,cs
415,Dollar_glut,711485,,2011,20210109235342,19339528,,Business and economics,cs
416,Manufaktura,72199,,4776,20230524092148,22823514,,Business and economics,cs
417,Dlouhodobý_majetek,433657,,3985,20220514145622,21270401,,Business and economics,cs
418,Samoobslužná_pokladna,694741,,9257,20220624193201,21414217,,Business and economics,cs
421,Služba,79936,,2612,20210314193933,19611821,,Business and economics,cs
422,Krizový_manažer,1597427,,1894,20211217231018,20736805,,Business and economics,cs
423,Kreditní_riziko,318661,,1438,20221221142556,22246935,,Business and economics,cs
424,Mobilní_peněženka,1393925,,1831,20230426092019,22739502,,Business and economics,cs
426,Úvěrový_limit,836710,,2131,20210809164908,20371864,,Business and economics,cs
427,Batismus,793594,,768,20201119210425,19179139,,Business and economics,cs
428,Platba_bez_přítomnosti_karty,1779180,,2330,20220902132249,21641696,,Business and economics,cs
429,Zaměstnanecké_výhody,581575,,4351,20230311192150,22535802,,Business and economics,cs
430,Lidský_kapitál,45963,,16994,20221003163036,21733850,,Business and economics,cs
431,Predátorské_úvěrování,660601,,13907,20210808152449,20339619,,Business and economics,cs
433,BMW,139513,,14740,20230510130201,22781077,,Business and economics,cs
436,Zprostředkování,37035,,110,20160615152311,13837802,,Business and economics,cs
440,Těhotenské_zboží,934284,,1346,20190423182618,17172182,,Business and economics,cs
441,Gilda,226812,,10227,20230104155344,22300629,,Business and economics,cs
442,USSPA,1623276,,9856,20230524113025,22823981,,Business and economics,cs
443,AnaCredit,1373041,,4090,20220507193017,21238682,,Business and economics,cs
444,Komisní_prodej,1640180,,847,20210808114601,20327848,,Business and economics,cs
445,Ceník,398850,,2607,20210825002205,20413144,,Business and economics,cs
447,Klasická_ekonomie,389969,,6086,20210719194254,20205590,,Business and economics,cs
449,Transatlantické_obchodní_a_investiční_partnerství,991158,,54837,20230701200552,22933440,,Business and economics,cs
452,Kapitálový_trh,345980,,4823,20230301201300,22506544,,Business and economics,cs
453,Podnikatelský_akcelerátor,1208890,,10028,20220521204853,21308233,,Business and economics,cs
454,Pracovní_den,1738070,,8892,20230404084541,22601669,,Business and economics,cs
456,Ekonomika_Kolumbie,1641485,,29263,20230202072146,22402728,,Business and economics,cs
457,Ekonomika_Singapuru,1680282,,70303,20230531211037,22846385,,Business and economics,cs
460,Veřejně_prospěšné_práce,162588,,1200,20230316095834,22548924,,Business and economics,cs
461,Dělba_práce,257202,,11879,20230601101850,22847739,,Business and economics,cs
462,Entrepôt,1271915,,3009,20210904214853,20443501,,Business and economics,cs
464,Stávkokaz,259841,,1832,20210531121409,19981196,,Business and economics,cs
465,Zodpovědné_úvěrování,947477,,3770,20221221140436,22246780,,Business and economics,cs
466,Prestiž_povolání,1049232,,16984,20221103094110,21828037,,Business and economics,cs
467,Rada_vzájemné_hospodářské_pomoci,16833,,9849,20230702094203,22934771,,Business and economics,cs
468,Environmentální_podnikání,1063749,,2129,20230609011208,22869331,,Business and economics,cs
469,APICS,1108100,,9318,20230111154119,22329102,,Business and economics,cs
472,Showbyznys,292009,,992,20230703080103,22937431,,Business and economics,cs
475,Bod_zvratu,299208,,2674,20230109213746,22321724,,Business and economics,cs
476,Rozpočet_obce,1449147,,12809,20230718084714,22984135,,Business and economics,cs
477,Ředitel,452111,,1655,20230720073124,22989455,,Business and economics,cs
481,Outsourcing,76019,,4862,20210719103748,20195047,,Business and economics,cs
482,Corporate_raider,707051,,1699,20220819211257,21604160,,Business and economics,cs
484,Index_prosperity,1001200,,2162,20230415213651,22705364,,Business and economics,cs
486,Implicitní_náklady,1256256,,929,20210808115940,20328728,,Business and economics,cs
487,Povolání,344093,,10557,20220910161844,21665231,,Business and economics,cs
488,Organizační_rozvoj,1661092,,2756,20221107195528,21849697,,Business and economics,cs
489,Pays,1779344,,6525,20230314233701,22545477,,Business and economics,cs
490,Tatranský_tygr,904898,,7182,20230326140239,22576599,,Business and economics,cs
492,Diamondův_model_kokosu,1453584,,10042,20210806062132,20303723,,Business and economics,cs
494,Zpětná_hypotéka,1775585,,6574,20230407131247,22612465,,Business and economics,cs
497,Klasifikace_průmyslových_odvětví,1557951,,4033,20220902220540,21642991,,Business and economics,cs
498,Spotřební_elektronika,510691,,8165,20220730115819,21531148,,Business and economics,cs
500,Oběh_zboží,1021703,,919,20230701195315,22933305,,Business and economics,cs
501,Ekonomika_Kuvajtu,1640438,,12377,20230503065134,22760608,,Business and economics,cs
502,Čistý_pracovní_kapitál,389746,,1971,20210805123437,20294793,,Business and economics,cs
503,Aktivum_(účetnictví),408483,,3967,20220609220122,21372619,,Business and economics,cs
505,Front_office,864371,,1286,20220522134059,21313864,,Business and economics,cs
506,Analýza_odchylek_v_controllingu,1448281,,5142,20210718191723,20182908,,Business and economics,cs
507,Ekonomika_Kambodže,1631505,,19410,20230611203538,22877680,,Business and economics,cs
508,Národní_podnik,192364,,13701,20230619160422,22899822,,Business and economics,cs
511,Zaměstnanec,178502,,2441,20230220081813,22471992,,Business and economics,cs
515,Důstojná_práce,826725,,3093,20221117164247,21902729,,Business and economics,cs
516,Hospodářské_dějiny,82437,,3280,20210719104850,20195277,,Business and economics,cs
518,Zbožíznalství,357585,,1296,20210802074052,20263156,,Business and economics,cs
519,Zalistování,1271449,,632,20190807230059,17548107,,Business and economics,cs
520,Ekonomika_Kazachstánu,1540774,,40355,20221224063609,22258049,,Business and economics,cs
525,Kalkulace,448033,,3260,20210729113602,20253707,,Business and economics,cs
526,Jednotná_oblast_pro_platby_v_eurech,203403,,6569,20230606145523,22861319,,Business and economics,cs
528,Úmor,943115,,5311,20210809163751,20371617,,Business and economics,cs
530,Ekonomika_Indonésie,1638707,,23303,20230618180749,22897190,,Business and economics,cs
531,Zlatá_koruna,713081,,9293,20230719131112,22988075,,Business and economics,cs
532,Obchodně-provozní_plánování,1141634,,13696,20230426091546,22739485,,Business and economics,cs
533,Smluvní_pokuta,649038,,8666,20201114134240,19160762,,Business and economics,cs
536,Plánování_podnikových_zdrojů,4249,,19859,20230613155332,22883102,,Business and economics,cs
537,Úvěrová_zpráva,1123616,,939,20210915111657,20475073,,Business and economics,cs
539,Svaz_průmyslu_a_dopravy_ČR,857470,,10829,20230516122133,22797301,,Business and economics,cs
540,Centrální_účetní_systém,337804,,2353,20220428144032,21202088,,Business and economics,cs
541,Průmyslová_revoluce,134891,,18810,20230621093011,22904542,,Business and economics,cs
542,Pašeráctví,604951,,4434,20201018210651,19087987,,Business and economics,cs
545,Merchandising,702801,,9671,20230419162828,22718789,,Business and economics,cs
546,Trh_práce,94647,,6763,20230628174416,22925527,,Business and economics,cs
548,Kontraband,605528,,1209,20140823102239,11764016,,Business and economics,cs
551,Ekonomika_Mosambiku,1641176,,36553,20230712191915,22971746,,Business and economics,cs
553,Obchodník_s_cennými_papíry,349351,,4494,20230103084204,22293611,,Business and economics,cs
554,Electronic_communication_network,489722,,803,20211223201932,20754121,,Business and economics,cs
555,Asociace_finančních_zprostředkovatelů_a_finančních_poradců_České_republiky,844089,,3795,20211008224639,20535239,,Business and economics,cs
556,Základní_bilanční_rovnice,279929,,912,20230528154359,22834676,,Business and economics,cs
557,Sociologie_práce,1821412,,8651,20230126052357,22381909,,Business and economics,cs
559,Hospodářský_klub_pro_Království_české,1838340,,8116,20230520114023,22809563,,Business and economics,cs
560,Dějiny_marketingu,50395,,2831,20230117101733,22351348,,Business and economics,cs
561,Živnostenský_list,397518,,2302,20230518183228,22805517,,Business and economics,cs
562,Základní_mzda,1380465,,935,20181129194233,16726264,,Business and economics,cs
563,Paysafecard,1734906,,8474,20230510161517,22781429,,Business and economics,cs
564,Alokace,370837,,3499,20211225000644,20756750,,Business and economics,cs
565,Bariéra_vstupu_na_trh,803465,,2892,20120525063716,8577427,,Business and economics,cs
566,Finanční_výkazy,387308,,32283,20220507222054,21243062,,Business and economics,cs
567,Výpadek_dodávek_polovodičů_(2020–současnost),1843576,,3975,20230323041546,22567610,,Business and economics,cs
571,Nádeník,1102679,,1742,20230617163030,22894122,,Business and economics,cs
575,On_demand,329698,,2291,20230514141853,22792145,,Business and economics,cs
579,Námezdní_otroctví,537594,,1681,20210808184118,20351499,,Business and economics,cs
580,Reindustrializace,1648953,,4607,20221105152211,21840064,,Business and economics,cs
581,Práce_(ekonomie),972420,,1820,20220521114326,21301836,,Business and economics,cs
582,Inventura,260438,,6804,20230719104416,22987585,,Business and economics,cs
585,Manažerská_role,494742,,4310,20210719091854,20192282,,Business and economics,cs
586,Podnikatelský_inkubátor,455782,,5527,20230109073625,22318736,,Business and economics,cs
589,Dlouhý_prodej,373388,,1443,20210128105341,19411365,,Business and economics,cs
590,Základní_kapitál,64015,,2005,20210929085158,20509432,,Business and economics,cs
591,Ekonomika_Ománu,508925,,17202,20220422233518,21184852,,Business and economics,cs
592,Aktivní_politika_zaměstnanosti,1001739,,6659,20210809183408,20373746,,Business and economics,cs
593,Úvěruschopnost,945072,,4716,20221221153629,22247437,,Business and economics,cs
596,Cenová_elasticita_poptávky,242781,,3090,20220611035332,21375628,,Business and economics,cs
597,Výroční_zpráva,787303,,4010,20220522135123,21314190,,Business and economics,cs
598,Národní_soustava_povolání,710051,,4596,20220328094643,21083019,,Business and economics,cs
599,Mezinárodní_obchodní_komora,720539,,3756,20230425210911,22738699,,Business and economics,cs
601,Kvalifikace_(osobní),617929,,4535,20200522191717,18538331,,Business and economics,cs
602,Průmyslová_politika_Evropské_unie,1544857,,13552,20220227134050,20982149,,Business and economics,cs
603,SOLUS,1025852,,4712,20230311014612,22533657,,Business and economics,cs
605,Bankomat,344588,,13879,20230206112937,22415962,,Business and economics,cs
