number,title,pageid,namespace,length,touched,last_revision,langs_count,category,wiki_lang
375,Seznam_legendárních_vládců_Dánska,773399,,1741,20230717100903,22981670,,History,cs
376,Štýrské_vévodství,480281,,7776,20211222075237,20749735,,History,cs
383,Bartolomějská_noc,49816,,8765,20230404100755,22601917,,History,cs
386,Chorvatská_republika_Herceg-Bosna,1185405,,3283,20200103211733,17999044,,History,cs
395,Zair,38518,,3873,20230418124317,22714147,,History,cs
397,Rašídové,553311,,2544,20230107161245,22313094,,History,cs
399,Požehnaná_událost,1798964,,8461,20230712185622,22971583,,History,cs
400,Bujanská_konference,862364,,3213,20210723131047,20231755,,History,cs
401,Třetí_pětiletka_(Jugoslávie),730661,,4760,20210110115955,19340991,,History,cs
402,Dafiment_Banka,1238242,,2937,20210515173550,19893230,,History,cs
405,Útěk_a_vyhnání_Němců_z_Východních_území,1430623,,3169,20230323160400,22569108,,History,cs
406,9._století_př._n._l.,16053,,2925,20220520090806,21294757,,History,cs
407,Horní_Panonie,1855110,,3520,20230630081246,22929119,,History,cs
408,Stát_Aleppo,1370224,,3477,20200103212128,17999098,,History,cs
409,Jindřich_Řezbář,226422,,4579,20230718234356,22986491,,History,cs
412,Hvarské_povstání,1441082,,6104,20230718130930,22984934,,History,cs
414,Stěhování_národů,24104,,24355,20230601022530,22846656,,History,cs
418,Francouzská_Indočína,287486,,14632,20220617111324,21395389,,History,cs
423,Olmékové,56094,,8227,20230110213037,22325820,,History,cs
433,Longue_durée,515126,,2195,20150207180919,12216310,,History,cs
435,Pravěká_archeologie,29999,,984,20171004092539,15393202,,History,cs
438,Britský_mandát_Palestina,299535,,16763,20230602093940,22850180,,History,cs
439,Slepý_ortel,16554,,2874,20200608101358,18665800,,History,cs
445,2._tisíciletí_př._n._l.,252778,,1873,20220313153805,21030838,,History,cs
447,Syrská_filozofie,989820,,2060,20230701200902,22933468,,History,cs
449,Mefkura,628499,,6922,20221212104416,22211917,,History,cs
452,Windsorská_smlouva,326474,,469,20190518180635,17254136,,History,cs
457,Seznam_titulárních_toskánských_velkovévodů,428046,,3095,20211007194704,20532590,,History,cs
459,Nan-jüe,1001706,,4692,20220706033711,21442602,,History,cs
460,Aequové,1844718,,13547,20230713072148,22972534,,History,cs
467,Stellaland,1133211,,3715,20221011063453,21754860,,History,cs
470,Palmýra,85899,,22426,20221004100510,21735928,,History,cs
477,16._století,1313,,10788,20230306061624,22519974,,History,cs
479,Dům_květin,727477,,2227,20230409092646,22642896,,History,cs
480,11._století,1320,,6867,20221006094159,21742624,,History,cs
486,Kyburgové,1735415,,1279,20220929135456,21721704,,History,cs
492,As-Sálih_Ismaíl,341187,,1738,20230513170430,22789907,,History,cs
498,Mary_Fieldsová,1684172,,2775,20230114100450,22340117,,History,cs
503,Chórezmská_socialistická_sovětská_republika,273869,,2348,20200811153822,18917056,,History,cs
507,Brionské_plénum,694974,,13515,20210515060701,19879883,,History,cs
511,Starověké_dějiny_Jemenu,452455,,31668,20230621061511,22904131,,History,cs
513,Runový_kámen,698677,,967,20160409163757,13542096,,History,cs
518,Bitva_u_Modrých_vod,1855405,,3326,20230521085729,22811579,,History,cs
521,Mgarr_(fáze),179090,,1562,20210103085108,19316677,,History,cs
522,Horní_Lotrinsko,509764,,1678,20200619115448,18724580,,History,cs
526,Vladivoj,24749,,7057,20230718121748,22984726,,History,cs
528,Getové,325703,,1192,20210806100600,20308566,,History,cs
529,200_dnů_hrůzy,704283,,1819,20221014221415,21767951,,History,cs
532,Konstitutivní_národ,989850,,7186,20210519000804,19907625,,History,cs
533,Běloruská_lidová_republika,362152,,7532,20230125150735,22380720,,History,cs
534,Škola_Annales,55722,,6281,20210811043242,20380484,,History,cs
538,Kulturbund,1617473,,4488,20210605183451,20026840,,History,cs
539,Čagatajský_chanát,491023,,3559,20220828155807,21628001,,History,cs
542,Ligurové,1731078,,5425,20230617053611,22892794,,History,cs
550,Soluňské_císařství,1853220,,3849,20230618065719,22895745,,History,cs
553,Salické_právo,497864,,5181,20220228165152,20986118,,History,cs
554,Erik_Rudý,91526,,7232,20230609022923,22869372,,History,cs
559,Papežská_komise_pro_posvátnou_archeologii,1175843,,9772,20230508090355,23010681,,History,cs
564,Athénský_námořní_spolek,83935,,3848,20230327053810,22578323,,History,cs
566,Justiniánský_mor,614404,,6919,20230616110344,22890987,,History,cs
574,Seznam_italských_králů,270175,,12196,20230626122623,22920049,,History,cs
577,Cesta_od_Varjagů_k_Řekům,891612,,3687,20220126214104,20876247,,History,cs
579,Holandské_království,360976,,3549,20230608042053,22866425,,History,cs
580,Severní_Thrákie,1195437,,1668,20170417100728,14910110,,History,cs
582,Velká_kolonizace,64871,,27830,20230320082642,22559891,,History,cs
585,Teritoriální_obrana_Bosny_a_Hercegoviny,1180037,,6858,20190710180937,17468237,,History,cs
602,Audhali,1147001,,3585,20220722115032,21504249,,History,cs
612,Suvadivská_republika,691904,,3081,20220520154256,21297565,,History,cs
613,20._století_př._n._l.,142160,,1437,20220520080309,21293289,,History,cs
615,Seznam_sedmihradských_panovníků,907024,,4059,20230724084100,22999393,,History,cs
616,Klasická_archeologie,57441,,4591,20210719101017,20194225,,History,cs
620,Skytové,7423,,17533,20230315140730,22547026,,History,cs
622,Federace_arabských_republik,423703,,3079,20220805104039,21559406,,History,cs
623,Pujo_(stát),1529731,,2171,20220407142200,21123776,,History,cs
628,Ajutthajské_království,710159,,10338,20230714115104,22975760,,History,cs
631,Pugamská_říše,862733,,3448,20220521184328,21305141,,History,cs
637,Papyrus_Edwina_Smithe,1043263,,2774,20211103190657,20607086,,History,cs
642,Jarankeš,256918,,2569,20221123103338,21932243,,History,cs
644,Numismatika,37375,,22108,20230621175753,23007497,,History,cs
647,Chattušaš,305068,,13150,20200606184941,18637830,,History,cs
648,Prozatímní_koaliční_správa,1185429,,6655,20230501111913,22753916,,History,cs
649,Seznam_vládců_Kyjevské_Rusi,123958,,2627,20220120153527,20855841,,History,cs
650,Pergamon,213189,,13870,20221125214839,22022785,,History,cs
651,Védské_období,293649,,3833,20230113200459,22338844,,History,cs
655,Království_Jugoslávie,44171,,24442,20230608064456,22866658,,History,cs
660,Italica,1746245,,4620,20220521200514,21306759,,History,cs
663,Metelčica,420636,,1404,20210606200547,20043879,,History,cs
672,Tartessové,353738,,795,20210611135211,20060928,,History,cs
673,Philae,381017,,12961,20220804210136,21558275,,History,cs
675,Rada_komisařů,967468,,1657,20140210172104,11196842,,History,cs
677,Koncentrační_tábor_Banjica,1176545,,2823,20220912173405,21671547,,History,cs
679,Chorvatská_literatura,852422,,20734,20221212101825,22210972,,History,cs
680,Filippoi_(antické_město),1836186,,13976,20230519224628,22808328,,History,cs
683,Zrcadlo_králů,431084,,1751,20190104213131,16833851,,History,cs
684,Březnová_ústava,387986,,17738,20220214084138,20939346,,History,cs
685,Islandské_království,498049,,6934,20230613113808,22882274,,History,cs
687,Kniha_z_Durrow,1177011,,1317,20210719195306,20205892,,History,cs
688,Núbijské_památky,1547566,,2224,20230206181523,22418023,,History,cs
694,Starý_jišuv_v_19._století,611400,,57257,20220521184940,21305237,,History,cs
702,Jihoarabská_federace,417848,,5509,20220608042653,21366557,,History,cs
705,Poštovní_známky_a_historie_pošty_ve_Vatikánu,1283883,,7797,20230101000929,22284526,,History,cs
707,Historia_Francorum_(Řehoř_z_Tours),1727292,,9938,20220130084532,20887573,,History,cs
708,Murad_Bej,766503,,3759,20221124083612,21958651,,History,cs
714,Letopisy_mistra_Jena,998775,,4609,20210718114411,20168557,,History,cs
717,Biskupství_Ösel-Wiek,1541189,,4293,20230605185809,22858925,,History,cs
722,Jižní_Jemen,200227,,9013,20210914103330,20472629,,History,cs
725,Buljaři,895646,,42353,20230611213122,22877829,,History,cs
726,Dánské_království_(středověk),1266525,,14370,20230203130800,22407274,,History,cs
730,Coria_(Corbridge),1537906,,11802,20230409113447,22645916,,History,cs
732,Byzacena,1785158,,4310,20221025112405,21799145,,History,cs
733,Nobatie,422999,,5719,20220809073812,21569102,,History,cs
743,Římské_války_v_Hispánii,1285267,,126752,20230712182133,22971001,,History,cs
746,Období_Jajoi,201479,,3652,20221216212523,22231024,,History,cs
750,Antové,1186376,,4879,20211030072648,20592670,,History,cs
751,38._století_př._n._l.,156835,,543,20220829204403,21631740,,History,cs
754,Galata,646905,,3463,20210104121729,19321268,,History,cs
761,Nástupnický_stát,1008745,,4188,20210504071416,19790765,,History,cs
763,Kyrgyzská_sovětská_socialistická_republika,267103,,4317,20220825172004,21621133,,History,cs
766,Systemální_patent,553572,,1417,20210113091633,19351772,,History,cs
767,5._tisíciletí_př._n._l.,210837,,1917,20221028052118,21807580,,History,cs
773,Italsko-turecká_válka,389127,,10100,20230717140520,22982423,,History,cs
776,Osmanský_Kypr,1629788,,4704,20230529075632,22836766,,History,cs
779,Oděv_druhého_rokoka,1110495,,14899,20230513195845,22790225,,History,cs
782,Abydské_hieroglyfy,1726724,,4500,20230129104035,22390666,,History,cs
783,Velká_aliance,671723,,4158,20220813081330,21582112,,History,cs
790,Hradiště_v_Česku,1333094,,18896,20210319183109,19629352,,History,cs
796,Řád_křídla_sv._Michaela,381201,,4609,20220701185011,21431592,,History,cs
798,Vidžajanagarská_říše,1024271,,6231,20230502185323,22759703,,History,cs
799,Gallia_Lugdunensis,1865620,,3092,20230707154111,22951828,,History,cs
808,Přímořská_říše,500394,,2897,20210802120504,20265093,,History,cs
809,Panství_Schellenberg,1835731,,3708,20230213134316,22444517,,History,cs
816,Starověké_dějiny_Židů,14956,,39676,20220715061739,21470556,,History,cs
818,15._století,1314,,13314,20230309110138,22529204,,History,cs
819,Rio_de_Oro,615085,,5015,20211106130001,20614502,,History,cs
820,Historia_ecclesiastica_gentis_Anglorum,387126,,4218,20210520213110,19915180,,History,cs
824,Akademická_encyklopedie_českých_dějin,1714877,,4759,20230512171921,22787903,,History,cs
825,Sabejci,917347,,3077,20210816061643,20391122,,History,cs
830,Pevnost_Ariljača,1233645,,2131,20210506143726,19799032,,History,cs
832,Dubnová_ústava,388212,,14409,20230223131128,22486129,,History,cs
833,Džarmská_kultura,208053,,1876,20210921120629,20489717,,History,cs
836,Italský_katepanát,1246720,,2265,20210130171755,19421688,,History,cs
840,Kypr_(provincie),1854016,,4052,20230515093447,22794102,,History,cs
841,Dějiny_Lotyšska,518272,,35970,20230203130826,22407277,,History,cs
845,21._století_př._n._l.,142179,,2382,20230402124010,22596849,,History,cs
846,Syria_Palaestina,459538,,5416,20220515140146,21272669,,History,cs
847,Helvétská_republika,1716049,,10468,20230226181610,22497549,,History,cs
852,3._století,1307,,5905,20221103232006,21834877,,History,cs
857,39._století_př._n._l.,156838,,263,20191212170325,17939417,,History,cs
859,Seznam_rakouských_hraběcích_rodů,1480310,,11381,20220825222130,21621709,,History,cs
862,Řád_rytířů_z_Montjoie,306870,,2161,20230111091036,22327394,,History,cs
864,Seznam_osobností_Athén,484989,,4422,20230213165831,22445012,,History,cs
865,Welfové,305136,,14782,20230501191056,22756918,,History,cs
867,Dějiny_Vojvodiny,409728,,12021,20221225201240,22263919,,History,cs
870,Marínovci,325523,,3473,20220525115006,21323806,,History,cs
871,Xochitl,1674798,,5015,20220812183213,21580711,,History,cs
874,Tarimské_mumie,841274,,5782,20230509014040,22776139,,History,cs
882,Asyriologie,233442,,602,20230416170413,22707500,,History,cs
883,Věra_Hrochová,471354,,4074,20230709091518,22958343,,History,cs
886,24._století_př._n._l.,142201,,1843,20220520080315,21293293,,History,cs
887,Klášter_Grünhain,735247,,3976,20230408163517,22625889,,History,cs
888,Nakáda_II.,330448,,3786,20220722183959,21505589,,History,cs
890,Orient,59015,,6185,20230227193809,22500604,,History,cs
893,Venda,1679478,,3468,20220228093356,20984688,,History,cs
894,Mongolové,93725,,9692,20230222110447,22478480,,History,cs
907,Germánie,258656,,27067,20230226174237,22497468,,History,cs
910,Dějiny_Moldavska,1201051,,34975,20230308072551,22525651,,History,cs
911,Archeologie,10400,,25709,20230415193530,22705066,,History,cs
912,Aporea,1214422,,2085,20211120180611,20656955,,History,cs
913,Helena_Kadečková,1398788,,4027,20230709091518,22958384,,History,cs
916,Huarijská_kultura,1298582,,5136,20230408112114,22618277,,History,cs
917,Kočoson,1278105,,2903,20221212085802,22208122,,History,cs
919,Margiána,1617419,,4706,20220125111956,20870916,,History,cs
921,Porajmos,580506,,7211,20230128164334,23010847,,History,cs
925,Translatio_imperii,362225,,3048,20221212091358,22209149,,History,cs
926,Dějiny_ruského_práva,587271,,16140,20220521193921,21305892,,History,cs
927,Frygická_čapka,587824,,3985,20220601153709,21348487,,History,cs
932,2._tisíciletí,252212,,3708,20221120042436,21914107,,History,cs
935,Ulsterská_kronika,524180,,1447,20210603102823,20008367,,History,cs
936,Aeskulapova_hůl,339557,,5467,20211104191615,20610009,,History,cs
937,Italská_šlechta,1230616,,7421,20230312103947,22537081,,History,cs
941,Glirarium,1713861,,1801,20230625004726,22916285,,History,cs
945,Osmanská_dynastie,11164,,4900,20230421184114,22727406,,History,cs
947,Archeologická_lokalita,281752,,2289,20230306202812,22522129,,History,cs
954,Para_(měna),691814,,1573,20220513184311,21268385,,History,cs
958,Aden_(stát),1146798,,4762,20210515162328,19890448,,History,cs
961,Zemětřesení_ve_Skopje_1963,898312,,14057,20230216183211,22455315,,History,cs
962,1860–1869,1863074,,14357,20230714211155,22976907,,History,cs
964,Administrativní_období,397872,,3070,20230403175945,22600443,,History,cs
974,Republika_Střední_Albánie,1857599,,10128,20230531202154,22846309,,History,cs
981,Šu-ťing,731081,,5784,20210518113125,19903904,,History,cs
987,Kultura_gandhárských_hrobů,1513005,,3944,20210514022331,19845726,,History,cs
990,Dynastie_Čoson,483614,,9686,20230428170451,22746455,,History,cs
998,Pygmalion_(Kypr),566996,,1335,20230217135951,22457448,,History,cs
