"number","title","pageid","namespace","length","touched"
"418","Kniha_do_vlaku","1168661","","3233","20230216100957"
"419","Daktylografika","372588","","1365","20210518195534"
"420","Help_for_English","1766526","","6227","20230216130600"
"421","Konzultant_(věda)","1619171","","1125","20200819184553"
"422","Cena_bastlířů","1458848","","4002","20221221184116"
"423","Filomaté","1192401","","1413","20210604122108"
"424","Webinář","499339","","3407","20220201131845"
"425","Vysokoškolský_učitel","950453","","3113","20230105131534"
"426","Učební_pomůcka","329514","","1616","20200608112900"
"427","Inteligence","142709","","39272","20230704134701"
"428","Paper_mill","495832","","1084","20190613114322"
"429","Trivium","194205","","2289","20220807073437"
"430","Vůdcovská_zkouška","319715","","4280","20220130101458"
"431","Bridgeport","377969","","8633","20230129132645"
"432","Minsk","68753","","22480","20230620231439"
"433","Zdravotní_gramotnost","1153918","","4679","20210803140838"
"434","Řetězení","690252","","1188","20200608170235"
"435","Segregovaná_škola","1687179","","5371","20210621161859"
"436","Bamberk","150010","","10925","20230607102836"
"437","Internát","102926","","2035","20220709112634"
"438","Akademický_podvod","959132","","1952","20230429130444"
"439","Luck","207255","","8771","20221118150137"
"440","Znakovaná_čeština","1639309","","4202","20230103140937"
"441","E@I","627290","","3314","20210416145303"
"442","Vzdělávací_a_podpůrný_spolek_Neruda_v_Hradci_Králové","1298564","","4573","20220518095628"
"443","Bodový_systém_v_Česku","683800","","13952","20210830211407"
"444","Maďarizace","304950","","6405","20221212090044"
"445","Dětská_skupina","1302914","","5863","20230608122630"
"446","Mateřská_škola","25590","","25057","20230519174259"
"447","Řím","270493","","39172","20230702134804"
"448","Univerzita_třetího_věku","800594","","4975","20230126163708"
"449","Bělgorod","36648","","7975","20230422054917"
"450","Společnost_pro_plánování_rodiny_a_sexuální_výchovu","1204753","","29968","20230321122136"
"451","Den_učitelů","666164","","3357","20230328070901"
"452","Žák","469511","","4549","20221205103410"
"453","Encyklopedie_islámu","1730632","","4772","20220520092532"
"454","Trojúhelník_(rýsovací_pomůcka)","105871","","1168","20210808182352"
"455","Školní_zralost","589074","","6450","20221212091253"
"456","Geometrie","1168","","71802","20230303121044"
"457","IQ_and_Global_Inequality","498242","","24006","20230406150021"
"458","Cabinet_Cyclopædia","465902","","1564","20190618164602"
"459","Action_learning","219873","","1589","20210804100756"
"460","Wikiverzita","275290","","7021","20230416195336"
"461","Sugestopedie","504318","","1717","20220406204430"
"462","Aberdeen","131576","","12163","20230614220944"
"463","Montpellier","16905","","13600","20230614211846"
"464","SpaceMaster","193706","","4209","20220330131629"
"465","Promoce","275031","","4758","20230126163017"
"466","De_materia_medica","1640818","","2814","20211102195322"
"467","Bourges","392947","","7286","20220418073909"
"468","Formativní_hodnocení","1386250","","11620","20230602074337"
"469","Historický_lexikon_Švýcarska","913482","","3798","20210719164601"
"470","Imaginární_společenství","1639766","","15025","20230615170434"
"471","Učebna","394873","","3067","20220706133326"
"472","Encefalizační_kvocient","1702942","","2589","20220521194549"
"473","Třídní_kniha","931316","","1582","20230116125730"
"474","Estetická_výchova","1740760","","5308","20220519132552"
"475","Bledě_modrá_tečka","679809","","8112","20220108054320"
"476","Skautská_hymna","1552792","","4491","20220813140402"
"477","Evropský_rok_občanů","899918","","7638","20220815135730"
"478","Ikarus_Kurir","1547266","","13276","20230408221815"
"479","Adaro_Chirta","1551067","","9251","20200605103616"
"480","Holistická_výchova","1759939","","1985","20220626052749"
"481","LIBIS_KB-6_Matajur","1548073","","9107","20230702092631"
"482","Právo_na_vzdělání","975655","","20004","20220404211903"
"483","Centre_Sèvres","790663","","2450","20220106214947"
"484","Papyrus","30291","","6274","20221102022212"
"485","Digitální_planetárium","1107586","","1028","20211106130149"
"486","EUNIS","168038","","3636","20221221140118"
"487","Bělehrad","42119","","102548","20230710150718"
"488","Předčtenářská_gramotnost","1824171","","13259","20230314234345"
"489","Obecná_lingvistika","691738","","2886","20230717221357"
"490","Ratio_studiorum","390423","","3580","20200718145420"
"491","Seznam_jezuitských_institucí_v_Česku","1672637","","10346","20220605081045"
"492","Jedličkův_ústav","769702","","4810","20220822183921"
"493","Výukový_objekt","62920","","644","20210809191624"
"494","Duolingo","960597","","8155","20230714190725"
"495","Normostrana","103238","","6678","20230303133900"
"496","Výchova_k_volbě_povolání","346716","","2136","20230527131236"
"497","Outdoor_training","341291","","6476","20211115000056"
"498","ANBO_III","1537122","","10872","20230707021826"
"499","Uvádějící_učitel","1609624","","14131","20230720141838"
"500","Georgetownská_univerzita","363593","","15370","20221123125516"
"501","S_knížkou_do_života","1672099","","10206","20211105140022"
