number,title,pageid,namespace,length,touched,last_revision,langs_count,category,wiki_lang
365,Engineering_and_the_Mind's_Eye,16343931,,2171,20221104022854
366,Friction_motor,13911199,,1668,20220919142551
367,Bernard_Price_Memorial_Lecture,36746396,,7164,20230530012112
368,Joseph-Martin_Cabirol,33821042,,2192,20230402175336
369,Labshare,28560103,,7616,20230531195349
370,Space_Station_Processing_Facility,9378828,,24290,20230624151410
372,IEEE_Jun-ichi_Nishizawa_Medal,40951029,,7275,20221225184324
373,International_Manufacturing_Technology_Show,14074754,,3822,20230717210150
374,A3_problem_solving,44418367,,2047,20221214060122
376,USBM_wettability_index,69615015,,2126,20230130005726
378,International_Conference_of_Women_Engineers_and_Scientists,66056968,,11135,20230605182911
379,Computer-aided_design,37315,,20904,20230722163737
381,Amin_Abbosh,69980370,,1937,20230320052637
382,Cellulose_insulating_material_plant,24179739,,2067,20220409154550
383,Technological_change,1605798,,13762,20230309191355
384,George_Westinghouse_Award_(ASEE),26856068,,4112,20201122234341
385,Scalability,185529,,16028,20230714023945
386,Food_engineering,1515853,,19134,20230627114341
388,Testbed,1035597,,4548,20230610171407
389,Self-discharger,3696557,,1184,20220828072624
390,Technology,29816,,101234,20230721165003
391,Choke_manifold,23989039,,730,20220301052626
392,Dublin_Accord,5792578,,2410,20220720053324
396,Roll-to-roll_processing,173186,,8657,20230408163429
397,Constantin_Budeanu,30257957,,2508,20230127210413
398,Ground_conductivity,8854005,,2981,20201209230854
400,Brake_shoe,16590925,,3090,20221227004423
401,Glossary_of_aerospace_engineering,50775420,,198457,20230628044241
402,Extreme_Engineering,1792122,,48762,20230424143701
403,Atomic_engineering,49496204,,4556,20220726142646
404,"Institute_of_Electronics,_Information_and_Communication_Engineers",19634316,,5290,20221201082606
405,Association_Française_de_Mécanique,53113460,,3332,20200503030927
406,Flame_programmer,11086565,,1772,20221107230817
409,Glass_Packaging_Institute,3214266,,3062,20230427151120
411,The_Engineering_Pathway,13362980,,1316,20230321214203
412,Rubber_technology,8654845,,3253,20211126141932
413,Tension_meter,17655017,,1121,20210716111830
414,Lists_of_unsolved_problems,10917819,,2009,20230528023400
416,Concours_nationaux_d'entrée_aux_cycles_de_formation_d'ingénieurs,36731302,,910,20190717030358
417,Operations_research,43476,,51901,20230719103150
419,Projected_area,20145540,,1857,20230223183145
421,Advanced_Design_System,2518086,,3584,20230223103609
422,Scrapheap_Challenge,24417403,,13206,20230408135031
423,Double_subscript_notation,4253861,,3626,20210511065111
424,List_of_CAD_file_formats,60238546,,158,20220414161130
425,Air_blaster,7348443,,4018,20230527014044
426,Guideline_tensioner,9420612,,1195,20230206185157
427,Lehr_(glassmaking),14286576,,2237,20220725195521
428,Technology_and_society,30862857,,42467,20230714125741
430,Military_engineering,100034,,27935,20230718012741
431,Safety_Equipment_Institute,8982190,,1211,20230130035013
432,Technological_determinism,40626873,,40033,20230602184110
434,Metal_powder,39023855,,3567,20230505122244
437,Certified_Quality_Engineer,4033347,,5163,20230608224909
438,Virtual_environment_software,28516912,,5668,20230531164452
439,Glossary_of_engineering:_A–L,36535684,,275520,20230706212647
440,Louisenthal_Paper_Mill,65784120,,4145,20220604090052
441,List_of_CAD_software,60238552,,135,20220414161229
442,National_Sewerage_Program,62861062,,4896,20230422041936
443,Mechanical_connections,36416250,,2645,20221004173652
444,Buckling-restrained_braced_frame,15437376,,1910,20200712132111
445,NordBEC,29954555,,3290,20211015150650
446,Band_clamp,2851560,,1297,20230509011901
447,The_Heroic_Age_of_American_Invention,5977293,,3990,20230312052215
448,International_Aerial_Robotics_Competition,3961621,,38915,20230715105825
449,ISO/IEC_4909,66140562,,3646,20220404181252
451,Washington_Award,8688638,,4355,20230129045434
455,Scientific_and_Engineering_Award,45580540,,172,20170718180115
457,Electrostatic_plotter,44903627,,2546,20220106142909
458,Proactive_maintenance,2476339,,1386,20211223223403
459,Equipment_service_management_and_rental,30475108,,3123,20230201085240
460,Geometrically_and_materially_nonlinear_analysis_with_imperfections_included,33791047,,1688,20230316114349
462,Scale_cube,61037921,,6672,20210114170025
463,Part_number,1452739,,15342,20230711201128
464,Ground_constants,41216,,619,20230310035640
465,Roominate,43936011,,5161,20230325144233
466,Engineering_duty_officer,26827442,,9461,20220722133803
467,Cooling_capacity,32749140,,1882,20220603185400
468,Municipal_castings,55604857,,3535,20230525192235
469,Distribution_uniformity,3882401,,2822,20221119134557
471,Latency_(engineering),17933,,17971,20230609193351
472,Limber_hole,22615874,,1595,20220613135645
473,Information_engineering_(field),58644759,,12076,20230314203814
474,Engineering_notation,878327,,22485,20230719213706
475,Hayes_similitude_principle,11551960,,3577,20230615235337
476,IEEE_Heinrich_Hertz_Medal,14028639,,4696,20230217011740
477,Great_Kite,57580265,,1441,20230426114708
479,Professional_Electrical_Apparatus_Recyclers_League,23947961,,12347,20200508035500
481,Vapor–liquid_separator,13320206,,8476,20230322100257
482,Intel_1103,11977298,,5379,20230524184115
484,Project_Pluto,57684,,39573,20230506142633
486,Architectural_engineer_(PE),14547147,,6450,20230702081751
487,Enrico_Fermi_Award,146276,,4224,20230704013201
490,IET_Faraday_Medal,14935971,,11748,20230115025433
491,Drum_handler,32810809,,4680,20220713120824
492,International_Association_for_the_Exchange_of_Students_for_Technical_Experience,1779475,,15241,20221115181540
494,Ethylenediamine_pyrocatechol,12009197,,772,20210205032445
495,Nanoengineering,21561,,5402,20230410103604
496,Boundary_friction,34856488,,1428,20220724185104
497,Clifford_Paterson_Lecture,21909919,,7532,20230514000539
498,Phu_Phong_Glass_Joint_Stock_Company,3237641,,2021,20211128220940
499,Design,8560,,29538,20230722085651
501,Gansu_Wind_Farm,24338083,,12222,20230303132304
503,Institute_of_technology_(United_States),20902744,,7066,20230623105900
507,Australian_Engineering_Heritage_Register,55203348,,2233,20210302123652
508,M._A._Sargent_Medal,59363707,,7188,20221031054733
509,Fire_Dynamics_Simulator,20960352,,3455,20230419195509
512,Processing_medium,3080690,,583,20201230083831
513,Build_UK,47686959,,4903,20221219145847
514,Perry–Robertson_formula,29693994,,1930,20220511093403
515,Engineer's_degree,1260570,,45641,20230717072232
516,Hardware_architecture,3582323,,10928,20230621093717
517,InHour,12830079,,1054,20200407172808
519,MythBusters:_The_Search,51773669,,12110,20230407192108
520,Society_of_Nepali_Architects,64664673,,2121,20230524131610
521,The_Illustrated_Science_and_Invention_Encyclopedia,8290337,,2086,20221005002854
522,Beltweigher,7529592,,2455,20221201131826
524,Radio-frequency_engineering,13485805,,8541,20230318125157
525,Tantangara_Dam,11865929,,16854,20230604042825
526,Marks'_Standard_Handbook_for_Mechanical_Engineers,10442256,,3542,20230412202859
528,PDF/E,20166782,,4161,20220415093345
529,Finished_goods,6553782,,2033,20230630175149
530,Jabsco_pump,71057533,,4647,20220828204453
532,Survivability,41764,,11389,20230701015657
533,Broad_sheet_glass,2910572,,3373,20230425165511
535,Monozukuri,56708890,,5262,20221207094822
538,FIRST_Robotics_Competition,3337942,,34319,20230708205325
539,Asset_management,6570919,,14498,20230713164849
540,Imagineering,20361587,,5231,20230713015442
541,List_of_requirements_engineering_tools,67183204,,16446,20230512151101
542,Turret_lathe,3982513,,16281,20230419092927
543,Forensic_materials_engineering,15964561,,7959,20211021143241
545,Snowy_Mountains_Scheme,177948,,52246,20230702133118
547,Elevator_test_tower,6517510,,1700,20220425102415
548,Structural_Engineering_exam,8726659,,907,20170422085155
550,Institute_of_Quarrying,30543568,,4203,20230215194733
551,GoldieBlox,39848142,,12767,20230717071906
552,Kempe's_Engineers_Year-Book,73083411,,4471,20230310041917
553,Annubar,4155988,,1169,20220407164502
554,Social_shaping_of_technology,3406733,,5083,20220301143134
555,Fiberglass_molding,2866722,,3813,20220131182318
556,International_Society_of_Automation,1621271,,22410,20230312044603
557,Zimbabwe_Institution_of_Engineers,21547842,,948,20210121092755
558,ECAT_Pakistan,41606694,,3867,20230517104117
559,Recording_head,981575,,3303,20210714164857
560,Philosophy_of_engineering,10158889,,12447,20210722005714
566,Dühring's_rule,19047741,,1894,20220722143922
568,ERF_damper,23968458,,760,20200407172521
569,Orgalim,11764275,,4065,20230516101141
572,List_of_science_and_technology_awards_for_women,8174234,,23877,20230712180247
573,Kit-of-parts,3674169,,4648,20230514095417
574,Desalter,6634078,,3112,20220516013318
575,Active_redundancy,36727085,,5713,20230720134753
576,National_Space_Program,61317256,,22534,20230422041943
578,Sending_loudness_rating,7634748,,1098,20180810064926
582,Compartmentalization_(engineering),6235985,,1070,20210126095927
583,Throughput_(business),2995108,,2498,20210114184417
584,Engineering_psychology,7578771,,12603,20230312180246
585,Organization_for_Machine_Automation_and_Control,33727695,,3744,20221111145233
586,Board_of_Engineers_Malaysia,52698466,,4000,20230308005843
588,XFdtd,47127648,,1116,20211201142459
589,Resilience_(power_system),73392991,,11119,20230716070555
590,Electrospray,2234210,,15880,20230219125058
591,Broadcast_engineering,768299,,15677,20230528231828
593,Axiomatic_product_development_lifecycle,15369988,,6128,20220823215724
595,Ziegler–Nichols_method,18075735,,5429,20230219065101
596,Montgomery_Elevator,26971894,,3230,20230720064728
597,List_of_engineering_physics_schools,57723249,,2722,20220407104004
598,Behavior-shaping_constraint,1683043,,2867,20230212030859
599,Operating_deflection_shape,34082849,,772,20220118211354
601,TeachEngineering,36602096,,8614,20230702030921
604,Bruce_Report,6866775,,18231,20230105100419
605,Hardware_bug,5907652,,9916,20230320204639
606,Tree_grate,55165649,,1543,20230721130906
607,Inducement_prize_contest,5170132,,13470,20230515062159
611,Dual_piping,1249856,,1385,20170607075334
612,David_Dewhurst_Medal,60184869,,4450,20221031055831
613,Hydrogen_darkening,9463085,,1660,20220201220206
615,WISE_Campaign,19132648,,5204,20230315134216
616,Oilfield_scale_inhibition,51937029,,25647,20230411153821
618,Optomechatronics,53886302,,2023,20211004220949
620,"Institution_of_Engineers,_Bangladesh",31141546,,7921,20230719205546
621,National_Ignition_Facility,337301,,105028,20230704220824
622,Engineering_in_India,44455781,,4464,20220625172329
625,ISO_17800,55946544,,2547,20220430222835
626,Disc_mill,3780438,,1623,20230703015459
628,Aluminium_powder,39022925,,3410,20230129223057
629,Engineering_education_in_Taiwan,21694803,,2467,20210711044442
630,European_Structural_Integrity_Society,62415050,,10553,20230618130818
632,World_Solar_Challenge,344413,,79123,20230701184720
633,Tienstra_formula,41349488,,2200,20230316102633
634,Technical_drawing,54952,,25758,20230614183000
635,Superconducting_nanowire_single-photon_detector,32594594,,46114,20230509103417
636,Integrated_manufacturing_database,4389367,,755,20150406215918
637,Engineers_Against_Poverty,24604817,,922,20220423034548
638,Single-ended_recuperative_burner,23363551,,1733,20211230113138
641,CCNA,2003273,,5269,20230526093509
642,Engineering_physics,740540,,16553,20230627225536
643,Mining_engineering,488361,,32826,20230624064119
644,International_Association_of_Online_Engineering,14776965,,5317,20200124154427
645,Harold_Pender_Award,1227788,,4832,20230610191724
646,Chartered_Institution_of_Civil_Engineering_Surveyors,19998165,,13916,20230717073205
647,Efficiency,268344,,13095,20230517045538
648,"Science,_technology,_engineering,_and_mathematics",3437663,,91916,20230722053011
650,Concurrent_design_and_manufacturing,49257187,,82,20220926051423
655,Final_assembly_schedule,24771554,,2729,20230317163654
657,Amplification_factor,15090180,,928,20221127201432
658,Elegant_degradation,2608153,,2361,20211016160828
660,European_Council_of_Applied_Sciences_and_Engineering,8440165,,3234,20210408174519
661,Manufacturing_of_the_International_Space_Station,74444693,,36376,20230624151630
662,Key_relevance,19892614,,4032,20230221132828
663,List_of_College_and_University_Agricultural_Engineering_Departments,62314663,,28384,20220917075401
666,Per_cent_mille,13911218,,3222,20220127195118
671,Die_preparation,1048685,,2743,20220906185649
672,Charenton_Metro-Viaduct,74391075,,9057,20230719164219
674,Mega_Builders,41803948,,4279,20230624092421
675,Aryabhata_Award,56870352,,8034,20230719203208
677,Etteh_Aro_and_Partners_Consulting_Engineers,49018768,,1503,20210723220116
678,Film_blowing_machine,33970953,,5516,20230219182604
679,Islamic_Society_of_Engineers,2378222,,5446,20230212090607
680,Nepal_Engineers_Association,64674054,,5553,20220915092720
681,Blocks_to_Robots,26100904,,3136,20230609221651
683,Technische_hogeschool,16410019,,651,20210508145934
684,Trump_wall,49919158,,198031,20230629232435
685,Expansion_tube,20078826,,2093,20220128061018
686,Parts_book,1452758,,1624,20220507213855
687,History_of_architectural_engineering,58998173,,18319,20220526161322
688,International_Conference_on_Microreaction_Technology,6157570,,1405,20230310041531
692,Stone_routes,66785360,,2863,20230426010337
694,Diamond_grinding,28043264,,915,20230709093022
696,UNESCO_World_Engineering_Day_for_Sustainable_Development,70699926,,5177,20230719034012
698,List_of_grid_computing_projects,71621594,,6437,20230123134702
699,Heat_loss_due_to_linear_thermal_bridging,12123967,,1946,20220816131504
700,Formula_Hybrid,11045981,,27503,20220830043948
701,Russ_Prize,12828704,,7764,20230218232245
702,Construction_Industry_Council,9004141,,10551,20230616081332
704,Female_education_in_STEM,55234564,,21218,20230531213624
706,Basic_dimension,15565288,,1729,20210413192615
707,Beyond_Fear:_Thinking_Sensibly_About_Security_in_an_Uncertain_World,16693805,,1471,20221118150158
708,Tangential_firing,10242007,,3029,20211229214429
709,Canadian_Federation_of_Engineering_Students,357533,,19468,20230614205311
711,Satellite_delay,43364546,,822,20220313201114
713,Computer-aided_inspection,23572891,,4374,20210809170547
716,Hart's_inversors,36945615,,4998,20230308030537
717,Mosser_Glass,3148749,,1660,20230310040206
