"number","title","pageid","namespace","length","touched"
"40","Comprehensive_medication_management","59887712","","4302","20210301124828"
"41","Dry_January","44924579","","9518","20230419012330"
"42","Skin_test","2239845","","687","20211123040700"
"43","Laboratory_informatics","5167532","","8416","20230621143402"
"44","Exposome-NL","67657578","","4122","20221120025254"
"45","Work_improvement_in_small_enterprises","24209131","","3280","20230323095953"
"46","Community_health","1223546","","32443","20230626093340"
"47","Impact_of_the_COVID-19_pandemic_on_ICU_capacity","65995815","","3448","20220712090947"
"48","Death_trajectory","44452821","","5556","20211108110833"
"49","Veterinary_pathology","9996777","","3809","20221020155301"
"50","Anorchia","3842923","","3667","20220814163843"
"51","Deuterated_drug","43496222","","14793","20230704164204"
"52","Health_risks_of_space_travel","49515461","","78","20161210172923"
"53","Essure","3693855","","22944","20230520030617"
"54","Coffin_birth","614877","","31067","20230102080823"
"55","Passive_drinking","27543342","","2167","20211213025031"
"56","Blood_fractionation","4931186","","3458","20230528155546"
"57","Severity_of_illness","15360748","","2155","20230428222535"
"58","Long_COVID","65255695","","65880","20230723132032"
"59","Crunch_(exercise)","1274608","","4280","20230704041450"
"60","Case_mix","196022","","5831","20200714221206"
"61","School_belonging","62424009","","42840","20230130184133"
"62","Beating_heart_cadaver","26411991","","21082","20230224122238"
"63","Disease_resistance","25682879","","970","20230406135139"
"64","Bogart–Bacall_syndrome","2726465","","16539","20230307134746"
"65","FLOW_(Belgium)","15411156","","1094","20230719173750"
"66","Functional_behavior_assessment","36578256","","16771","20220811122122"
"67","Seasilver","22393240","","6737","20230717041704"
"68","COVID-19_pandemic_on_cruise_ships","63142870","","355567","20230614121427"
"69","List_of_antibiotic-resistant_bacteria","55868631","","31691","20230711124020"
"70","Azygos","1893061","","434","20170407134241"
"71","Health_care","261925","","40128","20230711150246"
"72","Ring_chromosome_18","33094020","","9689","20230625182228"
"73","Risk_of_infection","1684746","","2370","20230722150754"
"74","International_Overdose_Awareness_Day","58508521","","9464","20230423162037"
"75","Motivational_enhancement_therapy","31300355","","7493","20230717150413"
"76","Evaluation_and_Management_Coding","27653576","","2341","20210106221751"
"77","Precocious_puberty","651370","","31892","20230510235421"
"78","Samuel_Stockhausen","21742243","","4194","20230707092520"
"79","PositiveSingles","45236241","","1753","20230610215546"
"80","Medical_Science_Educator","52498717","","2166","20230420031858"
"81","List_of_psychiatry_journals","14128830","","6189","20230301203702"
"82","Rope_access","8822890","","3139","20230508192456"
"83","Phoniatrics","24256","","1983","20220720183815"
"84","Contagious_disease","1401706","","2955","20230307024034"
"85","Human_Factors_in_Engineering_and_Design","44731194","","2775","20201026031149"
"86","Maquila_Decree","2402287","","1657","20230613215033"
"87","Hypospadias","383494","","30601","20230614121920"
"88","Economics_of_vaccines","63842993","","17643","20230520035936"
"89","XXXXY_syndrome","5497747","","8068","20230426121722"
"90","List_of_countries_and_dependencies_by_number_of_physicians","49470944","","7328","20230614085940"
"91","Impairment_rating","39948152","","2056","20220706041556"
"92","Independent_Panel_for_Pandemic_Preparedness_and_Response","69054294","","2590","20230304043601"
"93","Abortion_in_Latvia","39702905","","5961","20230512160239"
"94","Electronic_Medicines_Compendium","65951580","","1317","20210919220309"
"95","Biphasic_disease","32613780","","4365","20220921140254"
"96","Carprofen","2614884","","17625","20230621181928"
"97","Emergency_management","1455589","","88202","20230711144507"
"98","Orphan_drug","395889","","35634","20230506191827"
"99","Sacral_dimple","6369505","","3889","20230719073457"
"100","Grapefruit–drug_interactions","4387617","","54881","20230624200419"
"101","DICOMweb","49885025","","10654","20220527121105"
"102","Feldenkrais_Method","245089","","12915","20230704133519"
"103","Anne_Fausto-Sterling","159526","","16547","20230710195343"
"104","Ontario's_Long-Term_Care_COVID-19_Commission","74126940","","5346","20230704022044"
"105","Infection-induced_anorexia","62624484","","2234","20221023215002"
"106","BodyLove","20761982","","11050","20220905052111"
"107","Global_Health_Security_Index","63244238","","9421","20230423160750"
"108","AFIB_Technology","46239037","","8943","20210511213616"
"109","Anatomical_terms_of_location","168041","","45271","20230708201747"
"110","Sealedenvelope.com","60977471","","899","20210129150205"
"111","Cidex","37653371","","1574","20220410174442"
"112","List_of_people_with_breast_cancer","5672807","","102268","20230721221719"
"113","Prevention_of_mental_disorders","55659970","","46387","20230107064046"
"114","Group_purchasing_organization","1660162","","14628","20230419230822"
"115","Depression_(physiology)","4906497","","1247","20221021041358"
"116","International_Society_for_Sexual_Medicine","62398551","","989","20220824070248"
"117","COPD26","54934528","","646","20230111153457"
"118","Partial_androgen_insensitivity_syndrome","5960699","","81385","20230703233010"
"119","List_of_neuroscience_journals","58361969","","1317","20220817205121"
"120","Hemostasis","501973","","17982","20230506223617"
"121","Harvey_Club_of_London","59924543","","8550","20230403042251"
"122","Exacerbation","15101347","","635","20211228161655"
"123","Custom-made_medical_device","69829264","","21572","20230531034844"
"124","Medical_college","3847226","","4294","20230403210125"
"125","Gastric_electrical_stimulation","30167906","","3921","20211208213911"
"126","Road_master","62740602","","5656","20230103083903"
"127","Quality_of_well-being_scale","41336070","","7412","20210506115319"
"128","Clinician","20612001","","1750","20230608154315"
"129","Healthcare_CRM","38519122","","10554","20230101131640"
"130","Hypersexuality","220255","","36733","20230704130932"
"131","Clinical_formulation","21856285","","22149","20230525174141"
"132","Patient_registration","15892139","","12436","20221208180721"
"133","Phantom_Plague","69803211","","6663","20230713055340"
"134","Binge_drinking","19592348","","85062","20230430161537"
"135","Kissing_the_shuttle","39394362","","15676","20211023214250"
"136","Caduceus_as_a_symbol_of_medicine","27355965","","28992","20230514215807"
"137","Theatre_of_the_Oppressed","10179334","","29284","20230515070013"
"138","Sex_hormone","689491","","6959","20230601184338"
"139","Penicillium_rubens","36414604","","17507","20230508125230"
"140","Indoor_air_quality","219736","","63213","20230711104609"
"141","Occupational_hearing_loss","47655600","","31169","20230711102230"
"142","Short-arm_inspection","25627238","","2342","20221028050508"
"143","Protective_sequestration","15554795","","8636","20230302235014"
"144","Special_needs_plan","9559841","","2152","20230212175659"
"145","Satiety","1004417","","3849","20230715113833"
"146","PhenX_Toolkit","33713269","","14514","20230210213703"
"147","Conservative_management","50313421","","1168","20230313105600"
"148","Health_insurance","490201","","91289","20230709121021"
"149","Index_of_oncology_articles","1120426","","70205","20221130160804"
"150","℞","3551357","","160","20200728161616"
"151","Mississippi_Legislature_COVID-19_outbreak","65932129","","2083","20210908180301"
"152","Translational_research","20927937","","20485","20230719050252"
"153","Galderma","3047951","","11665","20230317010129"
"154","Participatory_poverty_assessment","50561434","","6413","20181120202320"
"155","Scar_free_healing","51778319","","26272","20230118224032"
"156","Egyptian_Medical_Syndicate","56630459","","1769","20221116225008"
"157","Dietary_diversity","33928494","","3792","20230517124748"
"158","Abortion_in_Austria","25949500","","4275","20230205171951"
"159","Community_health_agent","24935536","","3930","20230712093059"
"160","Disability_etiquette","19169866","","3929","20221212042159"
"161","Dextroscope","44969812","","39996","20230701231300"
"162","Turmeric_juice","47332375","","8556","20230228025249"
"163","National_Office_of_WHMIS","22878491","","1292","20210624094642"
"164","Israeli_paradox","43822871","","6749","20230527133627"
"165","Black_Women's_Health_Study","40550996","","3468","20230707134532"
"166","List_of_medical_and_health_informatics_journals","20986106","","1512","20230516190643"
"167","Near-death_experience","19008500","","72460","20230723073343"
"168","Disposal_of_human_corpses","1839443","","25846","20230707203052"
"169","Home_safety","29739336","","7710","20221126142751"
"170","Federal_Compulsory_Medical_Insurance_Fund_(Russia)","39698413","","4191","20221213120002"
"171","History_of_malaria","17163431","","96564","20230701195416"
"172","Walking_wounded","3634142","","2264","20230508163028"
"173","Healslut","73862100","","8746","20230721140544"
"174","Chilean_Safety_Association","29391730","","1748","20220604093933"
"175","Diagnostic_greed","63672774","","6317","20210509100257"
"176","Biorisk","18208725","","3836","20220512100328"
"177","Vancouver_Area_Network_of_Drug_Users","22255165","","8409","20230607022706"
"178","Electronic_prescribing","19686742","","46068","20230719065041"
"179","Reference_ranges_for_urine_tests","19879263","","2595","20220714113606"
"180","Centre_for_the_Study_of_Medicine_and_the_Body_in_the_Renaissance","60944242","","8194","20230606215607"
"181","Clade_X","58031439","","3034","20230413010905"
"182","Overspecialization","64094225","","4271","20220821041501"
"183","Commission_on_Health_Research_for_Development","27306142","","13861","20230508125613"
"184","Delayed_puberty","651378","","44383","20230331192003"
"185","Healthcare_payment","71443417","","6104","20230218171817"
"186","Globalization_and_disease","8430768","","57409","20230309231657"
"187","Phospholipidosis","3392303","","2356","20210726211659"
"188","Past_medical_history","25280869","","7442","20230121221650"
"189","Crib_A'Glow","70318776","","5114","20230223155313"
"190","Sex_as_a_biological_variable","66914990","","13134","20230201123235"
"191","Ocular_prosthesis","8302636","","41177","20230213131710"
"192","List_of_medical_roots,_suffixes_and_prefixes","8611983","","120897","20230712211315"
"193","Health_care_prices_in_the_United_States","4085676","","37278","20230723174943"
"194","Paresis","272176","","3645","20230220003745"
"195","Dysosteosclerosis","63551801","","20970","20221208190506"
"196","Cardiorespiratory_fitness","3115848","","16690","20230704083101"
"197","Rigor_mortis","166810","","7394","20230709185647"
"198","Esophageal_pH_monitoring","24204300","","10988","20220922082315"
"199","Cholera_pit","34411704","","15372","20230512225836"
"200","Cotton_wool","735414","","1133","20230308165610"
"201","Agility","4015896","","3922","20230714142312"
"202","Health_economics_(Germany)","34963297","","110","20171230213118"
"203","Ferroptosis","40537197","","22361","20230705120550"
"204","Deaf_mental_health_care","58828704","","16789","20221017114931"
"205","Clinical_professor","23478375","","4666","20230630141613"
"206","Age-related_mobility_disability","53836551","","12731","20230617195327"
"207","Demographic_and_Health_Surveys","16872890","","9759","20221106231034"
"208","Pain_out_of_proportion","54335263","","1731","20230615022447"
"209","Vaccitech","63753112","","4927","20230609091636"
"210","Work_method_statement","11643397","","1869","20220428142821"
"211","Admission,_discharge,_and_transfer_system","42608368","","1952","20230720000931"
"212","Occupational_health_and_safety_in_the_casino_industry","59196592","","23920","20230530032913"
"213","Mortality_in_the_early_modern_period","57969764","","8714","20230320201753"
"214","HIV/AIDS","5069516","","202674","20230720131944"
"215","Social_Support_Questionnaire","52905034","","9365","20220601174953"
"216","Pregnant_patients'_rights","12751414","","7166","20221027131038"
"217","COVID-19_lab_leak_theory","66692273","","199986","20230720075413"
"218","Patient_management_software","33805846","","7577","20230614064411"
"219","Ebola_misinformation","72110598","","5954","20230210193635"
"220","Sleep_efficiency","67685098","","5885","20230104042743"
"221","Recurrent_genital_herpes_quality_of_life_measure","41247442","","4015","20230619193343"
"222","Disulfiram-like_drug","55272732","","9212","20230131013136"
"223","Global_Buruli_Ulcer_Initiative","65724265","","3318","20221018214723"
"224","Bleed_air","827023","","14556","20230716090348"
"225","Monitored_Emergency_Use_of_Unregistered_and_Investigational_Interventions","57515942","","3035","20220605145720"
"226","ADHD_rating_scale","47192433","","17270","20230218121141"
"227","Polish_Society_of_Nephrology","57476595","","4443","20230207052826"
"228","Concept_processing","6949803","","3639","20210730161421"
"229","List_of_abbreviations_used_in_health_informatics","31271356","","2653","20220401195317"
"230","Postorgasmic_illness_syndrome","21866643","","23280","20230718140920"
"231","Deconditioning","14471804","","1570","20220831075706"
"232","Surgery_in_ancient_Rome","70734376","","69326","20230519113821"
"233","Antimicrobial_resistance","1914","","184863","20230709034148"
"234","List_of_causes_of_genital_pain","48757814","","11376","20220717061441"
"235","World_Directory_of_Medical_Schools","44286728","","4706","20230310170455"
"236","Extravasation","14422550","","5362","20230318154428"
"237","Prevotella_intermedia","22007213","","2486","20220505005418"
"238","Agonist","500878","","14695","20230409052205"
"239","Arris_and_Gale_Lecture","66563096","","6493","20230606031931"
"240","Serenity_Integrated_Mentoring","73299343","","6379","20230717013857"
"241","Outline_of_clinical_research","19645563","","13409","20221202230817"
"242","Oral_myology","3063065","","8214","20230608015702"
"243","Aura_(symptom)","2555865","","18121","20230711131559"
"244","Blue_zone","8859825","","6304","20230716005542"
"245","Outcome_measure","61626386","","4609","20220306190928"
"246","Obesity_paradox","18640324","","28099","20230529143929"
"247","Never_event","13581818","","9346","20220619103319"
"248","Paradoxical_reaction","640290","","15888","20230702184603"
"249","Evidence_Aid","46335828","","36861","20230706185203"
"250","Mental_environment","5465057","","2370","20230403090948"
"251","Tampon_tax","52549787","","59726","20230711214217"
"252","Superspreading_event","39958236","","41674","20230530011335"
"253","Agenesis","2281166","","2820","20200626225656"
"254","Cleaning_and_disinfection_of_personal_diving_equipment","63968282","","17881","20230604221854"
"255","List_of_countries_by_hospital_beds","42662819","","32254","20230607011758"
"256","International_Hygiene_Exhibition","30940837","","4160","20230423161335"
"257","The_Principles_and_Practice_of_Medicine","10600969","","2645","20230610155235"
"258","AstraZeneca","441872","","81516","20230717193110"
"259","National_Survey_of_Family_Growth","42558734","","8031","20230330033756"
"260","Stephen_D._John","62637842","","2490","20230624165248"
"261","Thunder_and_Bolt","66190438","","4279","20230605022613"
"262","Laboratory_safety","45266571","","21141","20230716082926"
"263","Microbial_pathogenesis","67415899","","3314","20230509222919"
"264","Obdormition","4551723","","1263","20221231172308"
"265","Veterinary_pharmacy","56263618","","300","20220925082530"
"266","Lorena_Alarcon-Casas_Wright","67447286","","21481","20230329193650"
"267","The_Rockefeller_Foundation_Economic_Council_on_Planetary_Health","55514377","","7841","20221125013633"
"268","Dhat_syndrome","1404586","","11427","20230510170641"
"269","DISCERN","56771693","","2800","20200801220113"
"270","Occupational_toxicology","48533038","","12143","20230213054456"
"271","Functional_medicine","19667544","","8652","20230720211402"
"272","International_Clinical_Research_Center","26629063","","4729","20230626090802"
"273","Ministry_of_Medical_Education_(Maharashtra)","68016130","","15440","20230715065323"
"274","Rurality","6189024","","3188","20220425061615"
"275","Distributional_cost-effectiveness_analysis","51135995","","1750","20230103074117"
"276","List_of_macronutrients","5925110","","6899","20230302063608"
"277","Autoerotic_fatality","262772","","10909","20230507222943"
"278","Health_insurance_premium_index","35764840","","2097","20210228004918"
"279","Human_equivalent","18641776","","3909","20230410054610"
"280","Asbestos_and_the_law_(United_States)","52157367","","42758","20230711150826"
"281","Health_psychology","1465997","","46868","20230329013907"
"282","Duke_Diet_and_Fitness_Center","7809671","","4088","20230629111745"
"283","Learned_medicine","41106056","","5614","20211101015646"
"284","Refresher_training","61997497","","7472","20230711103055"
"285","Pest_house","3660217","","5927","20230419154949"
"286","Social_Histories_of_Medicine","58117458","","3567","20230517124934"
"287","Right_to_sit_in_the_United_States","69279904","","58363","20230711104243"
"288","Job-exposure_matrix","34077780","","1613","20230527133546"
"289","Utilization_management","5875254","","22838","20230708025239"
"290","Light_curtain","9766574","","4429","20230116025827"
"291","First_aid_room","31987996","","2451","20230405210231"
"292","Levy_Mwanawasa_Medical_University","64799292","","7284","20220930215028"
"293","Secondary_malignant_neoplasm","2954264","","1120","20210115080010"
"294","AllTrials","40896593","","24278","20230516175351"
"295","Blood_rule","12058753","","2936","20220621185330"
"296","Ghana_COVID-19_Private_Sector_Fund","64915117","","3992","20230302053725"
"297","Occupational_safety_and_health_in_Tanzania","47746937","","5420","20211130084903"
"298","Cullen_Medal","72984583","","2416","20230217061513"
"299","Impact_of_the_COVID-19_pandemic_on_religion","63390797","","154195","20230702163601"
"300","Snijders_Blok–Campeau_syndrome","71345322","","8083","20230611230920"
"301","Mandated_choice","23811783","","3475","20220813193624"
"302","Enzyte","784032","","15880","20230413141047"
"303","Adoption_of_electronic_medical_records_in_U.S._hospitals","38493462","","15911","20230612074240"
"304","Structural_competency","56983984","","2213","20211023193953"
"305","GMO_conspiracy_theories","49278771","","28734","20230619230814"
"306","Metabolic_flexibility","69534115","","2965","20230627233035"
"307","Taphophobia","8236080","","8122","20230614125711"
"308","Steven_G_Arless","55606827","","7269","20230319102407"
"309","Forensic_entomological_decomposition","16410744","","20776","20221107203929"
"310","Pulmonary_wedge_pressure","5261237","","4333","20230619030725"
"311","Kenya_Health_Work_Force_Project","31717014","","1402","20230719181128"
"312","Safety_monitoring","2234530","","196","20190405170319"
"313","Degeneration_(medicine)","3244924","","826","20230222030058"
"314","Lateral_flow_test","14352711","","27191","20230622225747"
"315","Gargling","3284724","","2128","20221212191310"
"316","Intravenous_ascorbic_acid","60474191","","21825","20230223000631"
"317","Psoriatic_Arthritis_Quality_of_Life","40749890","","5320","20210915072452"
"318","Ash_pit","14102440","","3420","20220907173549"
"319","Nature_exposure_and_mental_health","73109622","","10166","20230719074010"
"320","Anisomastia","51039857","","2220","20200419195540"
"321","Withdrawal_time","13436654","","1777","20200723165808"
"322","Permit-to-work","37096441","","9205","20230717124410"
"323","BioNTech","64671486","","38932","20230624174735"
"324","A_Manual_of_Diseases_of_the_Nervous_System","74003189","","1886","20230720170847"
"325","Outline_of_public_health","69067470","","2394","20220117120014"
"326","Religious_views_on_organ_donation","23753384","","26814","20230430154308"
"327","Odontological_Society_of_Great_Britain","68361750","","1336","20230719203335"
"328","Histiocyte_Society","66012963","","2587","20220408184957"
"329","Psychological_effects_of_method_acting","33899820","","10258","20230706074858"
"330","Long_Healing_Prayer","10084748","","4362","20220506214028"
"331","Health,_Risk_&_Society","47993403","","2778","20230427001402"
"332","R-Pharm","66811694","","18791","20230719182625"
"333","EMBRACE_Healthcare_Reform_Plan","31821270","","15063","20230110190154"
"334","MedInfo","11059367","","9835","20230617144428"
"335","Cancer_insurance","36113645","","13153","20230612200009"
"336","Medical_writing","3045072","","12843","20230706133839"
"337","Social_epidemiology","15221455","","8343","20230703222436"
"338","Drones_in_wildfire_management","63825483","","44968","20230711103803"
"339","Mine_safety","47413325","","13986","20230705182846"
"340","Carctol","40703649","","3333","20230716171946"
"341","Strychnos_nux-vomica","961116","","7929","20230522031417"
"342","Accidental_death_and_dismemberment_insurance","290356","","5887","20230417044412"
"343","Alternative_medicine_degrees","20640917","","1475","20221106073216"
"344","John_Templeton_Foundation","59706264","","61007","20230713122907"
"345","Case_presentation","2294680","","1923","20230311021924"
"346","Self-healing","1826989","","5366","20230208114557"
"347","Noise_measurement","3340052","","12232","20230711142634"
"348","Veterinary_public_health","26468653","","5377","20230507160647"
"349","Orphan_patient","5392045","","4061","20180511170102"
"350","Health_data","55565558","","23795","20230424133343"
"351","Georgia_Department_of_Public_Health","63343414","","1056","20230330223125"
"352","Paragraphia","55986440","","1264","20230316002329"
"353","Medical_model_of_disability","1188531","","10775","20230720173143"
"354","Family_Constellations","5257925","","12761","20230710154915"
"355","National_Survey_of_Sexual_Attitudes_and_Lifestyles","11211918","","6577","20230216091956"
"356","Scar","77668","","49548","20230627211008"
"357","Postvaccinal_encephalitis","57136049","","6976","20220717015958"
"358","Auditory_agnosia","19415143","","50781","20230428135044"
"359","Hyperkatifeia","28047321","","769","20220115190729"
"360","Environment-wide_association_study","63713707","","2149","20230521173824"
"361","National_Health_Insurance_Fund_(Kenya)","37763278","","4130","20230622163310"
"362","WNT4_deficiency","56379904","","16205","20220820075047"
"363","Native_American_ethnobotany","38068881","","57335","20230710085641"
"364","Evolutionary_therapy","62032322","","19234","20230123001920"
"365","Equalization_pool","15282066","","6533","20211206045101"
"366","Ministry_of_Health_and_Medical_Services_(Solomon_Islands)","62658620","","1075","20230318234323"
"367","Thomas_Sinkjær","73753355","","17445","20230618192555"
"368","Information_Services_Division","2343174","","4375","20230706134212"
"369","Social-emotional_agnosia","34008216","","10347","20230430035633"
"370","List_of_medical_journals","3101893","","50638","20230719074221"
"371","Copayment","2151313","","8477","20220927074739"
"372","Zebra_(medicine)","2294938","","5338","20230717195017"
"373","Computational_epidemiology","2720244","","1956","20230519150346"
"374","Hypertension_and_the_brain","65270239","","30511","20230709123521"
"375","Military_anti-shock_trousers","3233817","","3574","20220723202403"
"376","Long-term_care_insurance","1160191","","20052","20221111192115"
"377","MHealth","18254411","","70901","20230709035833"
"378","Anthropomaximology","55092696","","1469","20190305170730"
"379","Dignified_death","27983244","","2240","20230703093806"
"380","Health_and_Quality_of_Life_Outcomes","58893901","","2367","20230721123319"
"381","Bathroom_privileges","14475526","","2274","20230707115925"
"382","Radiopharmaceutical","45516653","","20577","20230207190802"
"383","Risk_equalization","15336425","","7830","20211211010827"
"384","Rising_of_the_lights","54860115","","2075","20230118131858"
"385","Micromort","13028883","","24268","20230630200210"
"386","Work-related_road_safety_in_the_United_States","39352291","","69378","20230623184303"
"387","Liver_scratch_test","22058221","","4287","20221202140750"
"388","Information_continuity","4011165","","2471","20220118203241"
"389","List_of_ICD-9_codes","1985416","","2680","20230523070534"
"390","The_State_of_the_World's_Children","50429661","","3712","20191219123710"
"391","Bezoar","22564916","","16092","20230528213336"
"392","Home_health_care_software","46328497","","9224","20230713110227"
"393","Health_equity","1810614","","145719","20230630103920"
"394","Chemotherapy","7172","","158421","20230713135616"
"395","Sexual_function","4693569","","3525","20230207040859"
"396","Idiosyncratic_drug_reaction","7907309","","3425","20201230161808"
"397","Posthumous_sperm_retrieval","11998077","","12052","20221011194048"
"398","Jehovah's_Witnesses_and_blood_transfusions","3261530","","69184","20230704002928"
"399","Me-too_drug","46363582","","16554","20221221160002"
"400","IPulse_Medical","58408335","","4916","20230324192053"
"401","Ambulatory","1325388","","2983","20221210230352"
"402","Contemporary_reaction_to_Ignaz_Semmelweis","17691242","","8760","20221009064024"
"403","Bowl_of_Hygieia","3340839","","3772","20230313132544"
"404","Madstone_(folklore)","47361358","","3545","20220924163241"
"405","List_of_United_Arab_Emirates_Health_Foundation_Prize_laureates","72529014","","16802","20230616025418"
"406","Forrest_Yoga","33685498","","9540","20221212000741"
"407","Cullenite","41543644","","2248","20220810134611"
"408","AIDS_fatigue","33508777","","3730","20220512232521"
"409","Public_health_observatory","347219","","7029","20230422145159"
"410","Problem-based_learning","362386","","65327","20230713215314"
"411","Baosheng_Dadi","43083151","","3982","20230321205606"
"412","List_of_health_scares","42305366","","10031","20220320171814"
"413","Disability_insurance","8840098","","11778","20230315113012"
"414","Health_literacy","6199182","","68754","20230713104607"
"415","Factories_Act_(Northern_Ireland)_1965","18474906","","238","20220512004204"
"416","In_absentia_health_care","4072714","","18751","20221112203813"
"417","Breastfeeding_and_mental_health","63088197","","29327","20230718194854"
"418","Parrots_(Prohibition_of_Import)_Regulations,_1930","64504990","","2726","20230104043352"
"419","EHealth","1547057","","43211","20230713104442"
"420","Transcontinental_walk","20676490","","6877","20210113062707"
"421","Belgian_Health_Care_Knowledge_Centre","57944211","","5290","20230111224631"
"422","Health_fair","16489629","","5479","20230630105700"
"423","Silk-glove_sign","58247628","","1839","20210803132541"
"424","Body_fluid","320760","","6960","20230509163552"
"425","Ectrodactyly_with_tibia_aplasia/hypoplasia","70775614","","5582","20220824183015"
"426","Initiative_for_Medicines,_Access,_and_Knowledge","69712784","","14154","20230523001813"
"427","Ductopenia","17249533","","1406","20220308141610"
"428","Condoms,_needles,_and_negotiation","8313008","","2414","20221007231225"
"429","Ebullism","4505547","","6655","20230703041519"
"430","Ayliffe_Technique","68485393","","2537","20220607132525"
"431","Average_daily_quantity","62431286","","485","20191128181500"
"432","Cycling_mobility","61155081","","108","20220823183847"
"433","Medical_device","1363291","","77873","20230723004030"
"434","Post-mortem_chemistry","48816196","","12135","20230714124048"
"435","Time_of_occurrence","1491186","","1696","20210523072442"
"436","Gliosis","4694311","","30598","20230415183800"
"437","Hearing_loss","49604","","104836","20230711131739"
"438","Investigational_device_exemption","2312560","","3089","20210525192406"
"439","Brachyphalangy","70406999","","1977","20220529205704"
"440","Emblems_of_the_International_Red_Cross_and_Red_Crescent_Movement","2620616","","46200","20230628111538"
"441","Overseas_Student_Health_Cover","39906307","","4779","20230505080737"
"442","Mossman–Pacey_paradox","60988515","","2638","20220531025921"
"443","Surrogate_decision-maker","27070098","","22689","20221002021214"
"444","Permissive_hypotension","30775715","","15389","20230610081005"
"445","Vaccine_diplomacy","65025179","","36565","20230713174328"
"446","Reasonable_person_model","34558159","","13439","20230324071313"
"447","Focus_of_infection","43283483","","4316","20200416134946"
"448","Alliance_for_Bangladesh_Worker_Safety","40217748","","16512","20211008063409"
"449","Polyorchidism","1312455","","6538","20230627121113"
"450","Hypoestrogenism","3200388","","25616","20230223034932"
"451","List_of_healthcare_occupations","32952670","","5777","20230228173206"
"452","Early_pregnancy_loss","25859384","","936","20230501202554"
"453","45,X/46,XY_mosaicism","41791329","","9199","20220913005812"
"454","Dry_needling","7236219","","29197","20230701090458"
"455","Health_law","6635442","","8373","20230621053645"
"456","Contact_tracing","1724851","","47268","20230424150628"
"457","International_Center_for_Ethnobotanical_Education,_Research_and_Service","65796827","","31939","20230524190143"
"458","Compulsive_sexual_behaviour_disorder","31094752","","17384","20230623193037"
"459","Calcinosis","1065341","","2544","20230507025312"
"460","Craniofacial_regeneration","62547618","","39681","20220807103053"
"461","Mental_health_in_aviation","47843651","","10336","20221113114919"
"462","Phenotype_(clinical_medicine)","48519234","","2871","20220719183739"
"463","List_of_longest_walks","63299342","","26724","20230715191730"
"464","Transinstitutionalisation","52285696","","5239","20230124064205"
"465","Nano-scaffold","21880823","","29960","20230502092216"
"466","Shiatsu","207348","","16180","20221231042710"
"467","Bradykinin_hypothesis","65199275","","159","20211226180130"
"468","B_type_inclusion","17014639","","2625","20201209230607"
"469","Chief_medical_informatics_officer","28441891","","5371","20200719163847"
"470","Wreath_Laying_Ceremony","60028541","","122","20200628082003"
"471","Trace_Amounts","47166118","","5418","20230613020149"
"472","Health_in_Taiwan","17228692","","992","20210622074811"
"473","Alliance_for_Health_Policy_and_Systems_Research","61610345","","4230","20230523152712"
"474","Sex_assignment","762804","","25144","20230722155312"
