"number","title","pageid","namespace","length","touched"
"233","Komise","16318","","705","20220714051109"
"234","Dezinformační_web","1455689","","27358","20230530033515"
"235","Evropský_nacionalismus","619758","","7851","20230101160747"
"236","Zahraničí","672010","","5083","20220719042416"
"237","Blanquismus","1856316","","7183","20230613093529"
"238","Lavonova_aféra","737901","","2331","20220721141016"
"239","Evropský_federalismus","882403","","9010","20230609084459"
"240","Seznam_republikánských_stran","114189","","3083","20230628140339"
"241","Austrofašismus","481309","","38820","20230411180411"
"242","Zeitgeist:_Addendum","383567","","3127","20221103125619"
"243","Mediální_manipulace","973789","","2616","20220621160223"
"244","Olympic_Watch","202972","","1497","20210513231103"
"245","Senátní_palác_(Moskevský_kreml)","1344765","","7237","20230409110523"
"246","Všelidová_strana","1509225","","9293","20230321111409"
"247","Spin_(propaganda)","1290578","","2005","20190820025950"
"248","Sabah_al-Ahmad_as-Sabah","1211032","","10549","20230524175321"
"249","Kulturní_marxismus","707229","","81047","20230620212044"
"250","Hnutí_Brights","682849","","2682","20150530121157"
"251","Komunální_socialismus","406924","","2029","20190120214753"
"252","Převorství_sionské","92318","","29106","20230626072351"
"253","Světové_sdružení_bývalých_československých_politických_vězňů","981895","","13325","20220517141136"
"254","Colmar-Berg_(zámek)","1592465","","4658","20221128154501"
"255","Nástupnický_stát","1008745","","4188","20210504071416"
"256","Porcování_medvěda","648650","","17407","20230701195710"
"257","Trafika_(politika)","440528","","3744","20230625183055"
"258","Elektronický_mailing_list","677056","","9982","20230707130002"
"259","Papežka_Jana","270533","","6067","20220527115901"
"260","Masarykovy_debaty","993991","","4250","20230105052520"
"261","Panamská_aféra","901271","","2097","20210808143234"
"262","Luiz_Inácio_Lula_da_Silva","392722","","23686","20230318100839"
"263","Pochod_na_Řím","286503","","4948","20210905135706"
"264","Předseda_vlády","10218","","4268","20220508145059"
"265","Ius_contrahendi","383947","","1057","20120210171325"
"266","Projekt_Manhattan","165036","","33568","20230724175632"
"267","Klientelismus","13800","","6839","20230625182811"
"268","Korenizace","1843737","","7736","20230419043757"
"269","Afinitní_skupina","867499","","1139","20200228162903"
"270","Dezinformace_o_pandemii_covidu-19","1652788","","78564","20230607184615"
"271","Lulismus","1824958","","8385","20230603202428"
"272","Kulturní_konzervatismus","1010277","","1993","20230721205436"
"273","Anarchokomunismus","150397","","2511","20230720125456"
"274","Diskuse","379843","","3408","20230419141332"
"275","Svoboda_tisku","768030","","2285","20230515125245"
"276","Výbor_Spojených_národů_pro_lidská_práva","44557","","2398","20210604170404"
"277","Konspirační_teorie","39865","","67130","20230723222513"
"278","Policejní_stát","471232","","789","20210802095536"
"279","Vojenský_převrat_v_Myanmaru_2021","1659041","","30981","20230712184142"
"280","Mediální_obraz","408937","","4144","20230520114644"
"281","Právo_na_spravedlivý_proces","1003992","","17518","20230308123715"
"282","Zachraňte_Ježíška","393424","","9263","20210719213609"
"283","Parochiální_politická_kultura","175184","","593","20220725061316"
"284","Seznam_konspiračních_teorií","846193","","12220","20230504230511"
"285","Rozděl_a_panuj","179564","","2420","20230710220931"
"286","Vlajka_pro_Tibet","976262","","8488","20210531124652"
"287","Politický_systém","19796","","5538","20220418085655"
"288","Vlastenectví","178240","","17167","20230512224947"
"289","Zelený_anarchismus","1207864","","3207","20221103133003"
"290","Stavy","381045","","21126","20220921162200"
"291","Politická_práva_ve_Švýcarsku","10495","","10474","20220110091736"
"292","Financial_Action_Task_Force","1406204","","1591","20210604122111"
"293","Politik","35197","","12975","20230427152431"
"294","Levá_fronta","280093","","1656","20200619112454"
"295","Politika","52","","17306","20230602090517"
"296","Přátelé_Srbů_na_Kosovu","405516","","2945","20221020111442"
"297","Heinrich_Friedrich_Karl_vom_und_zum_Stein","1178314","","4982","20221124091954"
"298","Židozednářství","1043312","","12105","20220814023940"
"299","Říšská_bezprostřednost","1029186","","11478","20220207113723"
"300","Volební_právo","266480","","5830","20230302000833"
"301","Hranice","265868","","2674","20181224133803"
"302","Přátelé_čistých_účtů","36258","","2936","20211121011800"
"303","Karafiátová_revoluce","510077","","5827","20230712190727"
"304","Státní_kapitalismus","486996","","2936","20230214123713"
"305","Stát","5861","","11380","20230723135401"
"306","Kvartet_pro_národní_dialog","1148130","","1396","20220724191133"
"307","Radiové_dívky","1268818","","2674","20220413113653"
"308","Pravidlo_Chatham_House","1381037","","1360","20230529104000"
"309","Lost_Cause","1709855","","127606","20220925164138"
"310","Lidový_dům","1403738","","2120","20230622221643"
"311","Filadelfský_experiment","681250","","7004","20230310225831"
"312","Agent_chodec","373247","","4755","20230227162948"
"313","Tancredo_Neves","1275615","","1882","20221128092739"
"314","Státní_pohřeb","1254180","","4612","20230121151912"
"315","Ehud_Olmert","155637","","17617","20221129115845"
"316","Rapoportovy_vlny_terorismu","1357171","","16572","20230520115315"
"317","Seznam_skupin_označených_za_teroristické","248090","","59680","20230211112723"
"318","Velká_koalice","83919","","9590","20220519002734"
"319","Seznam_vlád_Estonska","624585","","2113","20220521125153"
"320","Právo_na_zdravé_životní_prostředí","1765635","","17640","20221212110211"
"321","Thalasokracie","447355","","563","20210808175823"
"322","Pseudohumanismus","686451","","3653","20230716204252"
"323","Centrální_registr_dlužníků","610370","","19547","20230419041847"
"324","Klaus_Tschütscher","559773","","1091","20221130131241"
"325","Dvoukolový_volební_systém","427630","","2583","20221118163059"
"326","Národ","21350","","17715","20230108023633"
"327","Strasserismus","713853","","1500","20230602211918"
"328","Populismus","66151","","45260","20230711231558"
"329","Čtyři_generace_válečnictví","1644364","","9065","20210805125709"
"330","Důstojnost","580350","","24793","20230419125124"
"331","Elektronická_konference","706515","","3969","20220508180801"
"332","Květnový_převrat_(Polsko)","1392706","","8563","20221216161235"
"333","JAA","12956","","2500","20211126134419"
"334","Kvazistát","1551099","","9208","20230627093216"
"335","Korupce","13313","","28150","20230625174942"
"336","Monarchismus","49941","","34063","20230703124300"
"337","Živá_knihovna","267000","","6024","20220115010918"
"338","Refusenik","196608","","1828","20220521205356"
"339","Participativní_rozpočtování","961997","","14056","20211224161731"
"340","Progresivismus","183245","","19715","20221103141250"
"341","John_Birch_Society","488444","","2211","20210311073021"
"342","Mediátní_území","1029182","","2942","20190622234727"
"343","Myrtle_Claire_Bachelder","1844024","","7720","20230514134634"
"344","Maďarizace","304950","","6405","20221212090044"
"345","Organizace_spojených_národů","6078","","54702","20230530103211"
"346","Sociální_demokracie","144894","","10983","20230701113555"
"347","Argumentační_klam","33274","","40749","20230424100015"
"348","Fáma","350010","","8915","20220520092811"
"349","Právo_na_informace","861445","","31661","20230613105009"
"350","Politické_strany_v_Lucembursku","990990","","1808","20210606152106"
"351","Vymývání_mozku","170620","","17597","20221004203347"
"352","Moderní_liberalismus","1699466","","39674","20230416193007"
"353","Germanizace","191709","","4550","20220908170029"
"354","Oportunismus","238665","","3916","20230707210554"
"355","Čučche","218488","","6492","20221226065945"
"356","Vril","501865","","3666","20220518122652"
"357","Regentství","1795050","","21416","20230421202723"
"358","Schwarz-Gelbe_Allianz","263851","","7668","20230628022550"
"359","Antifa","169790","","6796","20230504003145"
"360","Afrocentrismus","748920","","1918","20210804101002"
"361","Kleptokracie","318225","","3518","20230526163459"
"362","Historie_teroristických_organizací_na_Blízkém_a_Středním_východě","1378598","","4636","20230216123629"
"363","Paměti_ukazující_dějiny_jakobínství","897800","","2179","20200408212118"
"364","Svoboda","72248","","12941","20230305075726"
"365","Regionalismus","1239831","","1130","20230526210645"
"366","Vojna_(skupina)","636554","","6215","20221214034722"
"367","Skupina_D-8","132373","","1998","20221225155437"
"368","Čechizace","415363","","1773","20221212084914"
"369","Visegrádská_skupina","2278","","17369","20230515223751"
"370","Politické_hnutí","673181","","5491","20210726125136"
"371","Katolická_akce_(státní)","82276","","6247","20220808102109"
"372","Evropsko-středomořské_partnerství","688038","","1371","20171118153001"
"373","Krajní_levice","772831","","2552","20230617162942"
"374","Neoosmanismus","1866654","","3100","20230713164524"
"375","Šmu'el_Rechtman","659534","","3128","20221128121250"
"376","Popírání_klimatické_změny","1017692","","40066","20230110223945"
"377","Politicky_exponovaná_osoba","621881","","4096","20230704215239"
"378","Ba'athismus","869815","","1067","20191103121059"
"379","Strategické_vyjednávání","1710969","","11379","20221113182444"
"380","Socialistická_internacionála","253775","","4210","20230701112147"
"381","Status_quo","129871","","1475","20230722082758"
"382","Klimatická_nouze","1520138","","12507","20221230102903"
"383","Index_on_Censorship","309324","","2022","20210911155622"
"384","Široká_koalice","550618","","3433","20230701205743"
"385","Seznam_politických_stran_a_hnutí_na_Slovensku","202876","","12358","20230527132001"
"386","Mezinárodní_hnutí_solidarity","1318639","","36581","20230619053418"
"387","Mezinárodní_stálá_komise_pro_zkoušky_ručních_palných_zbraní","1270043","","4253","20210515033747"
"388","Opričnina","557042","","4599","20221109122530"
"389","Hlava_vlády","974493","","2595","20220119210444"
"390","XX._sjezd_KSSS","282600","","2723","20230625180655"
"391","YouGov","1697837","","1757","20210724120556"
"392","Suzerenita","464472","","1750","20221212091214"
"393","Solidarita_(Polsko)","3960","","6206","20221121014719"
"394","Revoluční_demokratismus","1853294","","6566","20230603121524"
"395","Rovnost_(právo)","36366","","10659","20220916141026"
"396","Cíle_vzdělávací_politiky","1501318","","11988","20230711143707"
"397","Dějiny_Organizace_spojených_národů","12977","","30855","20230713001202"
"398","Princip_subsidiarity","19571","","5024","20230626211244"
"399","Sledování","317495","","2257","20230128094130"
"400","Nenásilí","1217934","","1493","20211124182809"
"401","Kooptace","34517","","8467","20230605203908"
"402","Spory_o_volitelnosti_Baracka_Obamy","1679752","","8543","20210427230250"
"403","Inaugurace","275800","","1818","20230622201737"
"404","Rekonstrukce_státu","1031932","","38764","20230216075320"
"405","Vlivový_agent","1130159","","779","20210809090652"
"406","Buržoazní_revoluce","1579464","","2249","20210805061831"
"407","Káhirská_deklarace_lidských_práv_v_islámu","1204957","","2279","20220618134745"
"408","Informační_politika","962905","","5049","20210808113758"
"409","Kaigunšó","749868","","14123","20210724083535"
"410","In_IUSTITIA","1782670","","9462","20230620113728"
"411","Carrefour_de_l'horloge","145867","","1768","20180506195436"
"412","Imperialismus","19076","","2971","20221102103247"
"413","Reptiliáni","1461977","","9743","20230318215004"
"414","Freedom_From_Religion_Foundation","1701530","","79577","20221226070918"
"415","Trojbiskupství","1594004","","7137","20221120140241"
"416","Operace_Northwoods","58985","","5282","20220721140735"
"417","Ministerstvo_zdravotnictví","175722","","2649","20210515100032"
"418","Meziamerický_soud_pro_lidská_práva","1520631","","6188","20230228111059"
"419","Geopolitika","472389","","5834","20211127114200"
"420","Femokracie","1453979","","8042","20220507221606"
"421","Volební_systém","556387","","15598","20230402132553"
"422","Hospodářská_a_sociální_komise_pro_západní_Asii","1615263","","6440","20220908141934"
"423","Argumentace","211017","","4187","20220507222137"
"424","Sociální_stát","45641","","18542","20230706142642"
"425","Partnerství_veřejného_a_soukromého_sektoru","1262811","","15735","20220417063941"
"426","Virtuální_komunita","409087","","3795","20230707125628"
"427","Národní_socialismus","20996","","15022","20230622191858"
"428","GlobaLeaks","1575561","","24632","20221123155622"
"429","Frankismus","624053","","2573","20230603221749"
"430","ODESSA","454705","","2222","20220601152007"
"431","Stráž_obrany_státu","66791","","21565","20230304150435"
"432","Maďarský_antiLGBT+_zákon","1694936","","7576","20220828125401"
"433","Feldek_proti_Slovenské_republice","1212165","","15732","20210926062317"
"434","Bushovi","338632","","5601","20230404192850"
"435","Extremismus","209447","","11263","20230609101339"
"436","Židobolševismus","178124","","7982","20230225184410"
"437","Fašismus","12466","","75158","20230719185603"
"438","Iredentismus","113768","","2473","20230618115428"
"439","Manželé_Webbovi","406163","","3353","20230331121859"
"440","Venaissinské_hrabství","1598710","","6775","20211217215946"
"441","Federalismus","60694","","2229","20230715200851"
"442","Občanská_iniciativa","475175","","1886","20230623210649"
"443","Prezidentský_palác_(Hanoj)","741195","","998","20201110162022"
"444","Ashoka","1676304","","14727","20221219144614"
"445","Kuchyňský_kabinet","547581","","4099","20210905075037"
"446","Terorismus","40651","","64039","20230701042549"
"447","Exit_poll","568338","","2231","20220812095634"
"448","Polemika","380082","","3314","20221113182158"
"449","Ceny_Velkého_bratra","263165","","37322","20230621072950"
"450","Státní_náboženství","479171","","2410","20211230051339"
"451","Radikalizace","1158912","","14121","20230626121621"
"452","James_Marape","1759292","","2208","20221130140942"
"453","National_Secular_Society","1702383","","29444","20220805033129"
"454","Nezařazené_území","1023912","","4543","20220926175655"
"455","Pirátská_politika","1298161","","23880","20220722235906"
"456","Internace","279230","","5096","20220428082329"
"457","Kult_Edwarda_Śmigłého-Rydze","631934","","1068","20230625175326"
"458","Revizionismus","169422","","4620","20220416150958"
"459","Ruhsar_Pekcan","1807178","","5853","20221130120823"
"460","Eurasianismus","1741093","","2010","20220520061955"
"461","Debata","26165","","7303","20230618105616"
"462","Systém_brzd_a_protivah","1545656","","16549","20221212195254"
"463","Aktivní_politika_zaměstnanosti","1001739","","6659","20210809183408"
"464","Ruská_armáda_trollů","1131963","","9242","20230103215309"
"465","Rusifikace","341546","","10646","20230410201126"
"466","Watchdog","391821","","3466","20210912165649"
"467","Veřejný_zájem","281914","","7741","20230120094453"
"468","Ženy_v_zahraniční_politice","1662833","","11664","20230304190934"
"469","Liberální_konzervatismus","405976","","4041","20220606190038"
"470","ZmapujTo","1474852","","22778","20230530035932"
"471","Seznam_rozhodujících_hlasování_amerického_viceprezidenta_v_Senátu_Spojených_států_amerických","1522028","","14043","20221207090015"
"472","Lepší_místo","1468730","","6451","20230722161045"
"473","Masarykismus","1314363","","7262","20220722223803"
"474","Právo_na_zapomnění","1035912","","25717","20230111153137"
"475","Bílý_nacionalismus","676670","","4185","20210820061143"
"476","Chemtrail","231959","","16751","20230606211649"
"477","Vojenský_převrat_v_Guineji_2021","1705721","","6657","20230712184513"
"478","Zahraniční_politika","1596306","","8453","20211118170414"
"479","Hlasování","19036","","2667","20220609141106"
"480","Radiofórum","1659190","","1046","20230307101608"
"481","Klimakemp","1394189","","17000","20230417220802"
"482","Plebiscit","12708","","975","20220130222241"
"483","Stínová_vláda","147467","","17326","20230629113359"
"484","Komunismus","4215","","80876","20230725202125"
"485","Restaurace_(politika)","304847","","2475","20221208202422"
"486","Bielefeldské_spiknutí","373808","","2505","20220207090826"
"487","Politika_dělových_člunů","422851","","600","20190518165512"
"488","Právo_na_ochranu_osobnosti","709340","","12137","20200605141136"
"489","Kulturní_válka","1655289","","3729","20220714222757"
"490","Státní_převrat_krále_Michala","1046956","","2317","20230712191204"
"491","Velký_bratr","12837","","6630","20230219124852"
"492","Levicový_nacionalismus","1714702","","2487","20230720201928"
"493","Muhammad_bin_Salmán","1165059","","6138","20230106222422"
"494","Medicínsko-průmyslový_komplex","343347","","4230","20230724162918"
"495","Haunebu","369139","","8415","20230227150950"
