"number","title","pageid","namespace","length","touched"
"110","Màu_phấn_tiên","19557097","","5704","20230121173821"
"111","Phim_chuyển_thể","19433796","","3230","20211104014949"
"112","Hòn_non_bộ","107522","","6109","20221130062502"
"113","Vườn_sao_băng_(phim_truyền_hình_2001)","1406061","","6010","20230427062124"
"114","Barbie:_Công_chúa_nhạc_Pop","3132362","","4146","20220129155056"
"115","Tân_cổ_điển","794523","","3482","20230709223900"
"116","Thần_tượng_nhạc_kịch","3634833","","4517","20221214170311"
"117","Cơ_học_chất_lưu","18038","","10550","20221126082030"
"118","The_Gold_Rush","13487832","","11567","20220418133744"
"119","Thỏ_trắng_(điêu_khắc)","12421","","2058","20201011004005"
"120","Trung_tâm_Tài_chính_Thế_giới_Thượng_Hải","60795","","2689","20230105084214"
"121","Vưu_Trưởng_Tĩnh","19748335","","3617","20230110055610"
"122","Nathan_Crowley","19710795","","3059","20220327061236"
"123","Tháp_Thiên_niên_kỷ_(Dubai)","184286","","1305","20220515034644"
"124","Mẫu_đầu_tiên","19559046","","6959","20220306075647"
"125","Dãy_phòng_Raffaello","19560599","","24620","20220424191643"
"126","Nhiệm_vụ_bất_khả_thi:_Chiến_dịch_bóng_ma","3281087","","5743","20230312035038"
"127","Liên_hoan_phim_quốc_tế_Hà_Nội","19596291","","28860","20230126132205"
"128","Tượng_khắc_đá_Đại_Túc","107965","","5058","20230116101808"
"129","Beryli_oxide","11055482","","5920","20230101062754"
"130","Máy_ảnh_cơ","383977","","8746","20230726145656"
"131","Tháp_chuông","783620","","1644","20210521160306"
"132","Bài_ca_không_quên","232851","","823","20210828045739"
"133","Hành_trình_Django","1684484","","22450","20230619121718"
"134","Giấc_mơ_người_vợ_ngư_phủ","14698207","","6771","20210826003834"
"135","Transformers_3","1252176","","20578","20230318014659"
"136","Kẻ_trộm_mặt_trăng_3","3646905","","10960","20230116105015"
"137","Danh_sách_phim_của_TVXQ_tham_gia","2362734","","13712","20221229142752"
"138","Điện_ảnh_năm_2013","3123444","","8524","20211101094038"
"139","Nghệ_thuật_biểu_diễn","472069","","3606","20210720102849"
"140","The_Three_Caballeros","3423630","","2526","20211102132953"
"141","Buổi_chiếu_thử","3171176","","1740","20221114010329"
"142","Bùn","1709260","","2032","20220511184607"
"143","Dàn_diễn_viên_chính","14278697","","3546","20220102101425"
"144","Bàn_Carrel","1239151","","1469","20211219170843"
"145","L_(ca_sĩ_Hàn_Quốc)","2420255","","14521","20230217134449"
"146","Bodo_Kox","19496818","","3785","20211214104142"
"147","Trường_Đại_học_Kiến_trúc_Thành_phố_Hồ_Chí_Minh","30408","","12367","20230626044533"
"148","Nhà_kho","813476","","5787","20220407022301"
"149","Tôn_Vũ","31945","","12237","20230601062523"
"150","Kaizoku_Sentai_Gokaiger_VS._Uchū_Keiji_Gavan:_THE_MOVIE","828217","","3358","20230105060226"
"151","Death_Wish_3","11651300","","10214","20230530220012"
"152","Lâu_đài_Bornem","2422975","","1318","20210810133452"
"153","Nhật_ký_Công_chúa:_Đám_cưới_Hoàng_gia","13742186","","12989","20211017182559"
"154","Em_Thúy","345871","","8257","20220827235157"
"155","Remedios_Varo","79588","","4714","20230702180745"
"156","Giải_Quả_cầu_vàng_cho_ngôi_sao_nữ_mới_trong_năm","340754","","1955","20211222103912"
"157","Bảo_tàng_nghệ_thuật","19435147","","18987","20221230231709"
"158","Tượng_đài_Dân_chủ","91567","","3364","20230525103523"
"159","Kiến_trúc_Ai_Cập_cổ_đại","30944","","6957","20230524143022"
"160","Than_chì","5428","","7743","20230418035148"
"161","Steven_Sasson","1493002","","1832","20220105021042"
"162","Chúa_tể_Godzilla","14379950","","26150","20230102035539"
"163","Cắm_hoa","14266617","","1407","20210812101803"
"164","Salvador_Dalí","58750","","15931","20220110004754"
"165","Tyvek","13715658","","12216","20230321222058"
"166","Commerzbank_Tower","184273","","1800","20200213123733"
"167","Sad_Pastorale","2450771","","2808","20210227192958"
"168","Trào_lưu_FIRE","19636451","","15660","20230105072532"
"169","Keo","134695","","1565","20220211151543"
"170","Sleeping_Venus","3214511","","1220","20150503051336"
"171","Final_Destination_5","2217928","","10544","20220806021817"
"172","Trung_tâm_Chiếu_phim_Quốc_gia","19641844","","2629","20230225185812"
"173","Mô_hình_thông_tin_xây_dựng","2735871","","15680","20230121212731"
"174","Sống_nốt_ngày_cuối","13714027","","4451","20200824155859"
"175","Mỹ_thuật_ứng_dụng","7695","","1064","20200802092108"
"176","Nghệ_thuật_kích_dục","3271063","","548","20221214181853"
"177","Nghệ_thuật_thân_thể","792445","","3112","20220805042202"
"178","Jerzy_Zaruba","19763282","","7083","20230621003404"
"179","Biệt_đội_đánh_thuê_3","2443416","","3592","20210816131046"
"180","Piñata","13823984","","3448","20230105122258"
"181","Pháp_điển_München","11350286","","2392","20221009085832"
"182","Lý_Quốc_Lập","786466","","3088","20220604060411"
"183","Hiện_thực_huyền_ảo","3150564","","1139","20221008030833"
"184","Xà_phòng_hóa","797824","","1322","20210716031527"
"185","Józef_Brodowski_the_Younger","19486204","","3684","20230201000530"
"186","Dụ_Huân_Linh","19425753","","5569","20220208073730"
"187","Đồng_Tước_Đài","2611065","","4917","20211010173249"
"188","Thị_trường_phim_Cannes","326426","","998","20150926070611"
"189","Bảo_tàng_nghệ_thuật_Ho-Am","2444085","","1667","20230506112427"
"190","Giải_của_Hiệp_hội_phê_bình_phim_Toronto_cho_kịch_bản_chuyển_thể_xuất_sắc_nhất","471946","","2503","20211013161629"
"191","Sơn","3151431","","21058","20230511135218"
"192","Kiến_trúc_hiện_đại","27807","","7401","20230526044409"
"193","Liên_hoan_phim_quốc_tế_Busan","42607","","3244","20210509024940"
"194","311_South_Wacker_Drive","185948","","1610","20230611093940"
"195","Giải_thưởng_Stirling","29033","","7645","20211222150957"
"196","Hadashi_de_Bara_wo_Fume","2490418","","21859","20211220065736"
"197","Bảo_tàng_Nghệ_thuật_hiện_đại_thành_phố_Paris","226967","","8156","20230506100332"
"198","Liên_hoan_phim_quốc_tế_Bắc_Kinh","15093862","","12607","20211016072114"
"199","Nhà_máy_sản_xuất_ô_tô_Hyundai_Thành_Công_Việt_Nam","16334648","","9421","20230629020032"
"200","Đàn_ông_là_đàn_ông","822932","","2179","20200826010254"
"201","Điện_ảnh_năm_2008","14284976","","2125","20210827133046"
"202","Maud_Lewis","19658255","","15471","20211214000530"
"203","Phục_Hưng","13824","","112522","20230701093038"
"204","Kiến_trúc_cổ_Việt_Nam","18421","","32930","20230131115514"
"205","Bảo_tàng_Mỹ_thuật_Thành_phố_Hồ_Chí_Minh","87170","","4266","20230309054300"
"206","Super_8_(phim)","3675841","","3848","20220828060556"
"207","Xanh_chromi","4221","","805","20210711135331"
"208","Sàn","19816616","","2433","20230724084616"
"209","Vàng_chanh","4277","","788","20220616022022"
"210","Các_nhà_thờ_vùng_núi_Troodos","3215898","","3420","20220105104850"
"211","Ma_trận_của_biến_đổi_tuyến_tính","44523","","12563","20230323044932"
"212","Hiện_tượng_thấm_của_nước_dưới_đất","2512227","","21352","20220804230311"
"213","Orizuru","19562119","","4729","20221220223210"
"214","Republic_Plaza,_Singapore","184221","","1135","20150410235837"
"215","Trò_chơi_hủy_diệt","3697479","","1938","20211220111439"
"216","Hậu_ấn_tượng","405797","","8154","20230308101020"
"217","Beauty_and_the_Beast_(phim_1946)","14312177","","3997","20221229030624"
"218","Bàn_tay_của_quỷ_(phim)","13510252","","1989","20230606064339"
"219","Kỹ_thuật_xây_dựng","5687","","2187","20211017015956"
"220","Trà_nhân","397365","","503","20150306070255"
"221","La_Gia_Lương","449575","","14100","20230704080419"
"222","Canal_House_in_3D","13817134","","3188","20220126054940"
"223","Bảo_tàng_Stedelijk_Amsterdam","3661952","","20571","20230506104414"
"224","Chàng_trai_ôm_giỏ_trái_cây","10454871","","1727","20171221105656"
"225","Scarlet_Witch","3512538","","39065","20230513011856"
"226","Phim_quái_vật","7676121","","1544","20211023093814"
"227","Nghệ_thuật_Hungary","19605035","","8951","20230607150740"
"228","Leafie,_A_Hen_into_the_Wild","19558985","","2003","20210301103347"
"229","Thép","46594","","12080","20220911134026"
"230","Thierry_Huillet","19641805","","5323","20220228075247"
"231","Nhà_thờ_Hồi_giáo_Selimiye","2412986","","9062","20220821021815"
"232","Barbara_Zbrożyna","19485799","","3596","20230106160125"
"233","Beauty_and_the_Beast:_The_Enchanted_Christmas","14316275","","3077","20220317084344"
"234","Jules_và_Jim","829701","","2366","20221128103006"
"235","Ma_cây_(phim_2013)","1814304","","3735","20220518024044"
"236","Nghệ_sĩ","321504","","4779","20230705131533"
"237","Tùy_biến_đại_chúng","19332948","","38308","20230322180011"
"238","Ngôi_làng_nhỏ_xinh_xắn_của_chúng_tôi","831397","","1997","20230509064945"
"239","Danh_sách_phim_của_Argentina_thập_niên_1930","14705604","","19097","20210720192549"
"240","The_Twilight_Saga:_Breaking_Dawn_–_Part_1_(nhạc_phim)","1205594","","11972","20220112185834"
"241","Louis_Aragon","112655","","20664","20211213234832"
"242","Tượng_đài_Josepha_von_Eichendorffa_ở_Wrocław","19431169","","3320","20201025071436"
"243","Khuyết_tật_men","19479969","","20222","20230604023204"
"244","Nguyệt_môn","828764","","2487","20221102082203"
"245","Tượng_thần_Vệ_Nữ","36964","","7953","20230409051033"
"246","Tía_Hán_và_lam_Hán","19491367","","31390","20220322163830"
"247","Antonio_Sant'Elia","27991","","4906","20211214021518"
"248","Đối_xứng_trong_sinh_học","7460947","","1474","20210806030115"
"249","Nhân_cách_hóa_quốc_gia","2361032","","9980","20221104053000"
"250","Gil_Kane","3177029","","12013","20211213225712"
"251","Melody_Time","3423670","","3296","20210808180850"
"252","Xạ_thủ_(phim)","3700984","","7450","20230410152928"
"253","Liên_hoan_phim_châu_Á-Thái_Bình_Dương","442976","","15155","20230621134502"
"254","Love,_That_One_Word","2490155","","4235","20230530161532"
"255","La_Coupole","3434292","","8689","20230306113406"
"256","Nghệ_thuật_Byzantine","19415809","","67925","20230628041630"
"257","Khu_tưởng_niệm_Hòa_bình_Hiroshima","90536","","12927","20230101082920"
"258","Trường_Cao_đẳng_Văn_hóa_Nghệ_thuật_Cần_Thơ","13482164","","6080","20230206075027"
"259","The_Night_Watch","18574381","","4931","20220413035321"
"260","Good_Person","516735","","1566","20211206144435"
"261","Nghệ_thuật_sắp_đặt","19425531","","5202","20200703040529"
"262","Barbie:_Cô_gái_rừng_xanh","3128803","","3348","20230716151549"
"263","Jack_và_đại_chiến_người_khổng_lồ","13479260","","4534","20211226122531"
"264","Lều_tuyết","106384","","9417","20211230084407"
"265","Dmitry_Dmitrievich_Shostakovich","282196","","110591","20230429035957"
"266","Mr._Smith_Goes_to_Washington","358377","","12599","20220828124052"
"267","Khoa_học_quân_sự","241463","","1429","20170320085027"
"268","MUTO","19573722","","9106","20211120203644"
"269","Phối_hợp_trở_kháng","19738477","","2795","20220710114458"
"270","Danh_sách_phim_anime_có_doanh_thu_cao_nhất","3413486","","27992","20230726170518"
"271","Vườn_sao_băng_(phim_truyền_hình_2018)","13674345","","17434","20230427062212"
"272","Nhà_trọ","819640","","8803","20220821025608"
"273","Ảnh_động_cinemagraph","2234914","","2130","20221101035009"
"274","Liên_hoan_phim_quốc_tế_Berlin_lần_thứ_62","3197639","","2868","20211116142619"
"275","Chiến_hạm_(phim_2012)","829935","","11581","20221114030601"
"276","Nhà_nổi","3512113","","2065","20220725053905"
"277","Tác_phẩm_nghệ_thuật","19425499","","7491","20200702125842"
"278","Trải_nghiệm_người_dùng","19269228","","47790","20230321095201"
"279","Annie_(phim_2014)","13780416","","3854","20220330134207"
"280","Happyland","1711089","","10510","20220419231953"
"281","Trịnh_Công_Sơn","3465","","92279","20230720185153"
"282","Kẻ_độc_tài_(phim_2012)","830117","","12999","20220904122035"
"283","Op_art","14306906","","3380","20220319222131"
"284","Xăm_Yantra","9623216","","3667","20230407043651"
"285","Nhà_thờ_Thánh_Phêrô_(bang_Pennsylvania)","815954","","5756","20221207062044"
"286","Quy_chuẩn_xây_dựng","16654","","3513","20221029000446"
"287","Ha_Jung-woo","2694575","","38735","20230618022720"
"288","Lịch_sử_manga","334093","","23012","20221202234240"
"289","Tháp_cổng","1715095","","419","20211219203644"
"290","Phòng_thay_đồ","828228","","6240","20220106044018"
"291","Hiệp_hội_Công_trình_Đức","33023","","4547","20221009232810"
"292","Không_ảnh","3416099","","4920","20230621193303"
"293","Tranh_độc_bản","13221","","1140","20180706160037"
"294","Bình","13937220","","2251","20221024002513"
"295","Liên_hoan_phim_Sydney","15093658","","1387","20210228103122"
"296","Giới_các_nhà_phê_bình_phim_thành_phố_Kansas","359548","","3971","20151006134924"
"297","Đồ_họa","13207","","2113","20221028084511"
"298","Crayon_Shin-chan:_Henderland_no_Daibōken","14595866","","6456","20230119003207"
"299","Liên_hoan_phim_tại_châu_Á","43708","","2009","20210509025518"
"300","Journey_2:_Hòn_đảo_huyền_bí","1740260","","7700","20200820210046"
"301","Nghệ_sĩ_chèo_ở_Việt_Nam","19667303","","39087","20230723172037"
"302","Cửa_mái","13878022","","1843","20230104072239"
"303","Bảo_tàng_quốc_gia,_Wrocław","14941181","","9065","20230225102519"
"304","Sakaguchi_Kōichi","405158","","3696","20220923164336"
"305","Người_đàm_phán_(phim)","3697240","","7073","20220610102306"
"306","Holly_Marie_Combs","1449083","","20487","20230618213517"
"307","Kanjani_Sentai_Eight_Ranger","411226","","1949","20140620071110"
"308","Kem_(màu)","4217","","713","20211028124604"
"309","Bộ_sưu_tập_ảnh","811775","","1763","20221027001347"
"310","Đức_Mẹ_Hằng_Cứu_Giúp","1677857","","10944","20230210162400"
"311","Thợ_may","813654","","2247","20200630133942"
"312","Đối_xứng_tâm","320119","","3324","20230221131438"
"313","Lịch_sử_điện_ảnh","130787","","35778","20220624184854"
"314","Đêm_ở_viện_bảo_tàng:_Bí_mật_hầm_mộ","3702020","","4489","20220319194038"
"315","Gửi_thời_thanh_xuân_ngây_thơ_tươi_đẹp","11350193","","6577","20220919070321"
"316","Elastic_Heart","12311940","","46849","20230301154946"
"317","Thành_phố_vòm","3202246","","6167","20220628064221"
"318","Dr._No_(phim)","19286908","","5147","20220421110827"
"320","Things_You_Can_Tell_Just_by_Looking_at_Her","2602225","","3399","20230607075156"
"321","Vantage_Point","2261484","","2940","20220315071243"
"322","Thức_cột_Ionic","31011","","4763","20230101031734"
"323","Phóng_sự_ảnh","503690","","2869","20211219114013"
"324","Kimberly_J._Brown","823687","","3244","20211023201411"
"325","Kiến_trúc_thời_Trung_Cổ","3102936","","1799","20230515084118"
"326","Xây_dựng_cao_tầng","55602","","7355","20211017021119"
"327","Xiếc","189029","","3915","20220301045739"
"328","Tôi_là_ai_-_và_nếu_vậy_thì_bao_nhiêu?","19476107","","3545","20220803064918"
"329","One_Island_East","183950","","2687","20220103131329"
"330","Nghệ_thuật_thị_giác","472070","","1646","20210817141111"
"331","Tòa_nhà_căn_hộ_và_khách_sạn_Emirates_Marina","184291","","1503","20151005164827"
"332","Cát","229702","","11880","20221118173326"
"333","Giải_Khí_cầu_đốt_lửa_vàng","329028","","5706","20210430124748"
"334","Silic_nitride","11518009","","5977","20230621155249"
"335","Tượng_Quan_Thế_Âm","52145","","22746","20230326083641"
"336","Shazam!_Cơn_thịnh_nộ_của_các_vị_thần","19604729","","17022","20230601144943"
"337","Lò_sưởi","819024","","2817","20211225015802"
"338","Philip_Johnson","28755","","10985","20211213181732"
"339","Hồng_(màu)","3894","","8787","20230604142802"
"340","Nhạc_đương_đại","353173","","5129","20220104035253"
"341","Phân_tích_mạng_lưới_(điện)","3668332","","1838","20211220111251"
"342","Hội_họa_Phục_Hưng_Ý","3214457","","3501","20220413164730"
"343","Vật_liệu_xây_dựng","3263351","","8851","20230509072425"
"344","Nhà_kèn_(Hải_Phòng)","3339047","","5029","20220903151940"
"345","Xanh_nõn_chuối","4312","","950","20230527074309"
"346","Tư_duy_thiết_kế","19644706","","12517","20220105072322"
"347","Bảo_tàng_Nghệ_thuật_điêu_khắc_Chăm_Đà_Nẵng","143043","","9133","20221201044224"
"348","Hoa_bách_hợp","103220","","27234","20230618185533"
"349","Space_Pirate_Captain_Harlock_(phim)","3700858","","5920","20221021225832"
"350","Lá_kim_loại","19475646","","2058","20210812035350"
"351","Thiết_kế_phần_mềm","213236","","975","20230605080224"
"352","Phương_pháp_STEAM","13536218","","7099","20221115081719"
"353","Tòa_nhà_trụ_sở_CCTV","253091","","5663","20220720170315"
"354","Giải_mã_mê_cung_(phim)","3147646","","13564","20230109095124"
"355","Kilômét_Trái_đất_thẳng_đứng","19519822","","7792","20220413030624"
"356","Leone_Battista_Alberti","27765","","10492","20230430143502"
"357","Tensou_Sentai_Goseiger:_Epic_on_the_Movie","498876","","1774","20220103143522"
"358","Eva_Mendes","861217","","4369","20211213224803"
"359","Q1_(nhà_chọc_trời)","184133","","1358","20210519164723"
"360","Võ_hiệp","2262763","","27123","20211226022427"
"361","Buồng_chụp_ảnh","19600828","","4828","20230706212033"
"362","The_Rescuers_Down_Under","3423700","","3195","20221105031806"
"363","La_Mer_(bài_hát)","2415713","","10641","20230116162937"
"364","Ghế_tựa_nghiêng","19684060","","6688","20220302201909"
"365","Đương_đầu_với_thử_thách_4","13828470","","9120","20220831154207"
"366","Jane_Campion","341650","","8445","20211213190653"
"367","Non-Stop_(phim)","3702177","","4426","20220330134208"
"368","Danh_sách_truyện_tranh_theo_quốc_gia","2328033","","1443","20221012014314"
"369","Bộ_lọc_cơ_học","797553","","6088","20211027095442"
"370","Giải_thưởng_Điện_ảnh_Ba_Lan","19501846","","3044","20230617090125"
"371","Đồng_hồ_hoa","14730676","","4773","20221117042042"
"372","Frederik_Magle","1376724","","10388","20221123120303"
"373","Công_trình_hạ_tầng_xã_hội","16899","","1654","20220904092851"
"374","The_Heavy","1751497","","5073","20210608092142"
"375","Cột_Nelson","3376143","","2471","20220905064039"
"376","Thợ_xăm","19572267","","2287","20230707062406"
"377","Luis_Ricardo_Falero","2356278","","5295","20211220055700"
"378","Melody_(Skoryk)","19750917","","12997","20220904220603"
"379","Gương_ma_thuật_Trung_Hoa","14946214","","5635","20210504061010"
"380","Phim_cổ_trang","18589810","","8577","20230309011829"
"381","Kẹp_Hạt_Dẻ_và_bốn_vương_quốc","13744181","","7313","20210811175149"
"382","Dada","541344","","1568","20170320084812"
"383","Kim_Cương_(nghệ_sĩ)","1377680","","13544","20230629160108"
"384","Danh_sách_phim_của_Super_Junior","1264355","","54335","20230608164924"
"385","Mỹ_học","13324","","4475","20230110074656"
"386","Đánh_bi","153039","","22058","20220929092728"
"387","Emirates_Office_Tower","184131","","1827","20220505111853"
"388","Nhạc_đỏ","19389","","29420","20230712023153"
"389","Tường_lửa_(xây_dựng)","47498","","634","20220611071525"
"390","Jericho","829115","","50689","20230114161653"
"391","Đỏ","3884","","13092","20230528075404"
"392","Polandball","1264350","","10873","20230619151005"
"393","Soundtrack","1405384","","5259","20220102114707"
"394","South_by_Southwest","14213681","","5760","20221214134645"
"395","Unmarried_(phim_1939)","11436909","","3983","20230105065048"
"396","Tapetum_lucidum","19636419","","4571","20220524101355"
"397","Cú_click_huyền_bí","14622013","","8035","20220810024955"
"398","Cổ_kim_đại_chiến_Tần_dũng_tình_(phim_điện_ảnh_1989)","800181","","1891","20220522154110"
"399","Đến_mà_xem","3260206","","4778","20230508105731"
"400","Giải_của_Hiệp_hội_phê_bình_phim_Toronto_cho_phim_ngoại_ngữ_hay_nhất","471925","","2436","20200804052246"
"401","Flashback","13983655","","4084","20220102102446"
"402","Olivia_Munn","868355","","5467","20220820181004"
"403","Frozen_(thương_hiệu)","19359943","","7256","20221112035447"
"404","Khối_tâm","16118","","4324","20221105113826"
"405","Ác_thần_(phim)","798737","","6286","20211219155611"
"406","Cộng_sự_hổ_báo","3696500","","5249","20210214033915"
"407","S_nhọn_(pointy_S)","19638280","","7470","20220716081105"
"408","Man_Ray","193550","","2603","20211213235842"
"409","Đồng_thiết_kế_khách_hàng","19333715","","19217","20220703071258"
"410","Tòa_nhà_Đức_Mẹ_Đen","19599971","","6475","20210609092008"
"411","Đồ_họa_máy_tính","82785","","13144","20230419022652"
"412","Mật_độ_điểm_ảnh","19509077","","11645","20211011070439"
"413","Alexiad","7759795","","22815","20221009103935"
"414","Cuồng_nộ_(phim_2014)","11213197","","8116","20220601144625"
"415","Hiệp_hội_các_nhà_phê_bình_phim_người_Mỹ_gốc_Phi","3243961","","2228","20211011085117"
"416","Bài_Ca_Núi_Narayama_(phim_1983)","19691466","","9184","20220330103344"
"417","Independent_Women_(bài_hát)","802668","","24087","20230301155549"
"418","Kỹ_thuật_điện_ảnh","130930","","13805","20221129181029"
"419","Bí_ẩn_kim_tự_tháp","3702090","","2513","20210810135656"
