"number","title","pageid","namespace","length","touched"
"180","Mola","1711335","Category","91","20211005080039"
"181","Hraniční_přechod","236891","","6391","20230203222938"
"182","Geografie_dopravy","1670811","","849","20210806113328"
"183","Gyrodyny","1751426","Category","92","20220403181332"
"184","Hotelbus","753516","","752","20200410133224"
"185","Kemlerův_kód","192687","","3417","20230113080305"
"186","Oplen","43176","","958","20230130104412"
"187","Letecký_most","1747175","","2119","20220513204727"
"188","Kosmické_lety","1369631","Category","108","20210908163007"
"189","Československá_státní_automobilová_doprava","108006","","53611","20230712145909"
"190","Ledová_silnice","1270383","","2754","20210808121945"
"191","Astronavigace","1018418","","4187","20230614205853"
"192","Itinerář","1272300","","2330","20200420091009"
"193","Cisternové_vozidlo","417199","","4687","20211115192354"
"194","Fotografie_ze_vzduchu","384029","","29655","20220720135801"
"195","Ropovod","150244","","2618","20210622185149"
"196","Let","182157","","6072","20230320144626"
"197","Burlak","151279","","3544","20230101144001"
"198","Jízdné","523696","","25958","20230419043541"
"199","Přenosové_ztráty","34629","","4595","20230111232053"
"200","Dopravní_nehody","343946","Category","148","20220330202339"
"201","Umělé_kosmické_těleso","20392","","5067","20230117154819"
"202","Letecký_incident","1704068","","5452","20230421120038"
"203","Drážní_doprava","46994","Category","522","20170513222805"
"204","Národní_úřad_pro_bezpečnost_dopravy_Spojených_států_amerických","1579960","","3745","20220801074235"
"205","Poslední_míle","423660","","2493","20230608141314"
"206","NMEA_0183","1033837","","4328","20230513121527"
"207","Výstup_do_vesmíru","328821","","4548","20220116191814"
"208","Traťový_oddíl","187181","","2268","20220812203830"
"209","Letectví_podle_zemí","458957","Category","119","20230414173712"
"210","Nárožní_kámen","1376155","","2842","20220223185119"
"211","LAVDIS","1767942","","4329","20220623201415"
"212","Dopravní_prostředky","6521","Category","438","20220819202250"
"213","Vodovodní_přípojka","246189","","9359","20230212063050"
"214","Osobní_technický_prostředek","1175591","","11882","20230108201326"
"215","Elektrická_jednotka","458657","","5120","20221029222319"
"216","Posilový_vůz","661695","","12207","20230701195715"
"217","Roční_průměr_denních_intenzit","611150","","1141","20200719235515"
"218","Willi_Betz","720139","","4385","20210702201842"
"219","Zdvihadla","1092168","Category","176","20170115104404"
"220","Orientační_systémy","81215","Category","189","20130402093701"
"221","Modrá_stuha","303953","","18709","20211130094145"
"222","Návěs","202795","","2083","20220429220245"
"223","Zimní_posyp","516593","","10490","20210413062327"
"224","DWT_(jednotka)","733100","","2878","20230214114849"
"225","Kolejové_vozidlo","415936","","3996","20230518070236"
"226","Městská_hromadná_doprava_na_Slovensku","109122","","4289","20230104181932"
"227","INISS","1492623","","3400","20230628064357"
"228","Organizátoři_kosmonautiky","449402","Category","70","20221119122957"
"229","Letecký_předpis","16098","","5044","20221102063707"
"230","Brusle","33958","Category","228","20220731043012"
"231","Turistická_doprava","1584713","Category","53","20200410133126"
"232","Vyhledávač_spojení","1760406","","9453","20230216130725"
"233","Dotace_na_obnovu_vozidel_veřejné_dopravy","361218","","11001","20230419042207"
"234","Dopravní_výchova","607661","","3711","20230401165850"
"235","Raketová_fotografie","766130","","4378","20201007094712"
"236","Letecké_sporty","12552","Category","135","20150412060904"
"237","BESIP","163321","","6547","20210204171802"
"238","Mapy","102579","Category","93","20140530204059"
"239","Igelitová_taška","328275","","5650","20220403130037"
"240","UN_kód","89581","","1231","20210809163804"
"241","Letecká_záchranná_služba","1290603","Category","153","20180709011857"
"242","Organizátoři_veřejné_dopravy","266790","Category","161","20210225010448"
"243","Kabelka","556727","","3234","20230118111523"
"244","Letecké_nehody","67213","Category","168","20220330202127"
"245","Křižovatka","112655","","1762","20210719112859"
"246","Navigace","105997","","31764","20230629113132"
"247","Konstrukce_dopravních_prostředků","105561","Category","73","20220511123433"
"248","Systém_sdílení_kol","704823","","38424","20230508142944"
"249","Příměstská_linka","112847","","1227","20180301134153"
"250","Dopravní_obsluha","1363128","","4552","20210513233442"
"251","Vodní_dopravní_stavby","47264","Category","111","20181127215940"
"252","Stoupání","614092","","4839","20220720090948"
"253","Loktuše","459282","","1109","20190907191604"
"254","Seznamy_lodí","481562","Category","59","20181124030106"
"255","Nákladní_vlak","427059","","6176","20220419144343"
"256","Nadace_Malina","15848","","1187","20211026091421"
"257","Míle_za_hodinu","465357","","1718","20220521114004"
"258","Pojízdná_taška","281940","","1446","20160324205141"
"259","Dopravní_inženýři","266966","Category","120","20221111072443"
"260","Sněžná_rolba","47336","","5441","20220210104634"
"261","Jízdní_doklady","148981","Category","291","20170127235020"
"262","Severovýchod","458158","","1090","20201003162554"
"263","Logistika","67766","","4579","20230626234755"
"264","Česká_kancelář_pojistitelů","855284","","7340","20220420202324"
"265","Kosmonauti","365100","Category","151","20221113123942"
"266","Dopravní_stavby","1507909","","1194","20220522133955"
"267","Městská_hromadná_doprava_v_Bosně_a_Hercegovině","207219","","1582","20120210115055"
"268","Noctilien","460412","","7341","20230106080750"
"269","DP_kontakt","321295","","11097","20210515025329"
"270","Zklidňování_dopravy","934404","Category","150","20220123145954"
"271","Azimut","6212","","2325","20230315210141"
"272","Seznam_největších_přístavů_kontejnerové_námořní_dopravy","1149092","","9984","20211228174223"
"273","Filmy_o_letectví","1335733","Category","117","20210909001212"
"274","Aeronautical_Fixed_Telecommunication_Network","24463","","980","20190809101849"
"275","Příležitostná_osobní_silniční_doprava","598820","","2103","20100929095408"
"276","Aviofobie","1659050","","7359","20230712082314"
"277","Mezinárodní_den_kosmonautiky","1109275","","2307","20220923185559"
"278","Kosmodrom","37092","","6381","20210719093400"
"279","Městská_hromadná_doprava","6722","","11739","20230323162210"
"280","Zdopravy.cz","1527962","","5920","20230323204116"
"281","Dějiny_dopravy_v_Polsku","1705959","Category","120","20221019073458"
"282","Letectví_podle_kontinentů","1309798","Category","124","20230414224450"
"283","Mezinárodní_signální_kód","18821","","1069","20210601100627"
"284","Remove_before_flight","1630175","","2251","20201021204857"
"285","Multi_Crew_Cooperation","29139","","857","20210825072508"
"286","Protáhnutí_pod_kýlem","1339069","","1922","20171114184317"
"287","Multifunkční_operační_středisko_Malovanka","1728662","","9937","20220507130817"
"288","Dispečink","284473","","3568","20201106081646"
"289","Kosmická_psychologie","626943","","5076","20210808115054"
"290","Autonapůl","1262184","","7522","20230516090212"
"291","Dějiny_dopravy","1705910","Category","111","20210908105851"
"292","Seznam_sítí_trolejbusové_dopravy_v_Austrálii_a_Oceánii","250681","","3126","20230628185125"
"293","Vlakový_průvodce","456182","","1476","20230703053334"
"294","Aerei_di_Trasporto_Regionale","65551","","3003","20210718154210"
"295","Osobní_přepravník_se_samovyvažovacím_zařízením","1175558","","1656","20211226140440"
"296","Potrubní_doprava","105553","Category","150","20140606145211"
"297","Námořník","267077","","1060","20191007210509"
"298","Ministerstvo_dopravy_České_republiky","115587","","21462","20230531124810"
"299","Nákladní_doprava","273512","","4350","20230601150551"
"300","Portainer","130224","","653","20210808150350"
"301","Doručovací_box","1818243","","6016","20230625104737"
"302","Uzlové_letiště","1021693","","32600","20221229094528"
"303","TIR","254594","","8462","20230130173816"
"304","Buzola","249506","","7375","20230625202519"
"305","Seznam_značek_automobilů","8904","","21991","20230314070057"
"306","Letecké_přehlídky","1295416","Category","186","20190529214436"
"307","Dopravní_hřiště","131616","","5719","20221212085047"
"308","Západ","157205","","1678","20230227224530"
"309","Signály_pro_chodce","185308","","6196","20211211105044"
"310","Ruský_orbitální_segment","1677712","","12154","20221106151230"
"311","Nacionálně_socialistický_motoristický_sbor","477742","","3640","20211004084510"
"312","Dopravní_průzkum","1513739","","6707","20230712135545"
"313","Rozcestí","429578","","1628","20210601104923"
"314","Trativod","668064","","1401","20220603160610"
"315","Dostavník","225317","","2274","20230223125702"
"316","Ministerstvo_dopravy","175702","","749","20130406231814"
"317","Regionální_linka","112846","","3446","20211108174244"
"318","Přístrojová_kvalifikace","21432","","1805","20210305214605"
"319","Průvodčí","307124","","7299","20220719195122"
"320","Světelné_signalizační_zařízení","143986","","26664","20230629155527"
"321","AMSBUS","1013890","","10416","20210808151448"
"322","Dopravní_prostředky_podle_podniků","689604","Category","313","20230414175533"
"323","Doprava_podle_kontinentů","408187","Category","146","20230414172723"
"324","Suchovod","183120","","935","20200906100148"
"325","IDOS","322513","","17815","20221228065053"
"326","Podjezd","367438","","548","20210929235103"
"327","Registr_řidičů","940726","","2084","20230609064857"
"328","Omnibus","290943","","4637","20210520114957"
"329","Nekonvenční_dráhy","133617","Category","84","20130402172217"
"330","Rychlost_světla","502","","37264","20230702101459"
"331","Subjekty_v_drážní_dopravě","112394","Category","75","20080404141648"
"332","Cestování","243615","","1868","20221023144633"
"333","Stazka","824330","","476","20150713083606"
"334","Řidič_kamionu","308816","","12850","20211106154505"
"335","Časový_ostrůvek","398028","","8536","20230123032814"
"336","Kryogenní_transportní_jednotka","1039540","","11075","20220312055516"
"337","Trolejbusová_doprava","137474","Portál","8743","20230707150425"
"338","Dopravní_plánování","1034208","Category","91","20170321090612"
"339","Autobusová_doprava","142749","Portál","6987","20230707151435"
"340","Magnetická_inklinace","1233256","","1304","20210808124444"
"341","Letecký_personál","18832","","7470","20230216054546"
"342","Charterový_let","683335","","3896","20230711014827"
"343","Národná_diaľničná_spoločnosť","963503","","2426","20210807205808"
"344","Nízkoemisní_zóna","399327","","12808","20221231012928"
"345","Námořní_vlajky","1302809","Category","67","20210224233823"
"346","Dopravní_uzel","246978","","2659","20210602093709"
"347","Městská_hromadná_doprava_na_Ukrajině","1778180","","2047","20230528050033"
"348","Bodový_systém_v_Česku","683800","","13952","20210830211407"
"349","Cospas-Sarsat","817103","","21707","20220115173526"
"350","Parabolický_let","124445","","2235","20190613114900"
"351","Přechodnice","399659","","2051","20210808153423"
"352","Transevropská_dopravní_síť","50949","","2904","20221104073422"
"353","Přívoz","47337","","9482","20221228203404"
"354","Zvířata_ve_vesmíru","1530339","","8346","20230417140952"
"355","WikiProjekt_Letectví","141160","Project","4781","20230704191554"
"356","Tonáž_(lodní_přeprava)","448532","","832","20230214083228"
"357","Izochrona","13700","","850","20161115230442"
"358","Kormidelník","1191407","","1056","20210531102951"
"359","Zábradlí","238470","","11490","20230513074532"
"360","STOL","293086","","2661","20220811163956"
"361","Záchranný_kruh","511561","","1677","20210520132128"
"362","Dřevoplavba","1596260","Category","126","20210224205350"
"363","Sněžnice","517382","","14015","20221109001533"
"364","Úmluva_o_přepravní_smlouvě_v_mezinárodní_silniční_přepravě_cestujících_a_zavazadel","126602","","1483","20190617015708"
"365","Železniční_doprava","6470","","1337","20230109164344"
"366","Segway","197840","","41717","20230628040748"
"367","Mezinárodní_letiště","1285855","","5617","20220707060549"
"368","České_dopravní_seznamy","1415299","Category","114","20180826104313"
"369","Úřední_povolení_(provozování_dráhy)","1705349","","9618","20230522092621"
"370","Detektor_rychlosti","1167703","","1324","20221025112442"
"371","Obytný_vůz","602176","","776","20230420130708"
"372","Městská_doprava_v_Ázerbájdžánu","1677554","Category","156","20210413215046"
"373","Únikový_pruh","1652971","","2784","20230207220346"
"374","Cestovní_šek","333614","","5990","20220805203713"
"375","Identifikace_drážních_vozidel","196329","Category","115","20130408094202"
"376","Námořní_doprava","1451657","Category","78","20181226075338"
"377","Pásmová_nemoc","12549","","2623","20230505104202"
"378","Elipsoid","82875","","20147","20211128201734"
"379","Letecký_spotting","491613","","3904","20210929193858"
"380","Lůžkový_vůz","979104","","5121","20210720054635"
"381","Kanalizace","113026","Category","129","20140601173040"
"382","Radar","91819","Category","141","20140601162202"
"383","Vozový_park","672967","","3317","20220807115839"
"384","Stupeň_provozu","498068","","6994","20221229151709"
"385","Odbavovací_systémy_v_dopravě","116327","","12931","20200812124236"
