"number","title","pageid","namespace","length","touched"
"61","First_Vienna_Mountain_Spring_Pipeline","41857253","","17508","20221123073215"
"62","Ark_of_Taste","19612516","","71869","20230427121225"
"63","Saprophagy","5591986","","1700","20230201154602"
"64","Vegetarian_cuisine","32601","","24401","20230708015522"
"65","Amylomaize","5941570","","2177","20201001172515"
"66","International_Vegetarian_Week","21207028","","4750","20211220172843"
"67","History_of_Indian_cuisine","17837671","","40992","20230706013320"
"68","Hoarding_(animal_behavior)","1847013","","18467","20230319034504"
"69","List_of_McDonald's_marketing_campaigns","3824541","","58350","20230721035710"
"70","Flaming_drink","8653966","","19368","20230620021322"
"71","Toxic_food_environment","5909481","","6421","20230411214944"
"72","Weight_loss_effects_of_water","28541957","","2881","20230720110944"
"73","Standards_of_identity_for_food","7594365","","5354","20211111123648"
"74","Papain","1652184","","17857","20221130134010"
"75","Food_extrusion","36442869","","19311","20230610154440"
"76","Nutrition_facts_label","3426093","","54109","20230607140323"
"77","List_of_incidents_of_cannibalism","36599083","","124946","20230721160903"
"78","Agricultural_value_chain","42043691","","24416","20230130162317"
"79","An_Edible_History_of_Humanity","34156730","","7024","20230418161156"
"80","QuEChERS","18668378","","2991","20230329204854"
"81","Foodshed","31304600","","12167","20211010181337"
"82","Alanorarius","3672921","","682","20230506164207"
"83","Sustainable_food_system","12812621","","95275","20230713124710"
"84","Molecular_gastronomy","2623191","","41452","20230720005134"
"85","Functional_chewing_gum","8033023","","2173","20220607110658"
"86","Centella_asiatica","4417862","","11174","20230711084309"
"87","Eating","212818","","21631","20230706205310"
"88","Met-Rx","3878317","","7465","20220427050827"
"89","Sweetened_beverage","39164260","","49311","20230129023747"
"90","Good_Food_Awards","47041382","","6437","20211109021534"
"91","Beeline_(beekeeping)","3698189","","1866","20210819223437"
"92","TrimSpa","1593284","","4699","20230602114452"
"93","Taste_receptor","11890889","","42981","20230718091856"
"94","Ensure","6066671","","6003","20230519232002"
"95","History_of_sugar","16984755","","51862","20230721005201"
"96","Club_des_Croqueurs_de_Chocolat","64758806","","4343","20230713233242"
"97","Lunch_atop_a_Skyscraper","6900637","","19946","20230722212439"
"98","Hazard_analysis_and_critical_control_points","316849","","27508","20230714101326"
"99","Asian_cuisine","294770","","14305","20230722172031"
"100","Shell_Chuan_Chim","61629852","","132","20190828235208"
"101","Diet_in_Hinduism","17258587","","35004","20230630201006"
"102","Mitti_Cafe","70412349","","5286","20230409193834"
"103","Magnesium_L-threonate","26040307","","2627","20230620000707"
"104","2007_West_Bengal_food_riots","15361440","","4661","20230618081559"
"105","Social_and_environmental_impact_of_palm_oil","24082675","","71516","20230706061421"
"106","Antibiotic_use_in_livestock","40364158","","114474","20230711125932"
"107","Gauche_caviar","604034","","8029","20230503040829"
"108","Social_lubricant","13994442","","1551","20230624204053"
"109","Coffee_cupping","6132240","","12671","20230616183229"
"110","Digestive_rate_model","23730626","","3000","20190709122223"
"111","History_of_Japanese_cuisine","35722648","","20603","20230704000455"
"112","Outline_of_organic_gardening_and_farming","242157","","7755","20230406122711"
"113","Pea_protein","33441129","","19221","20230721180039"
"114","Moscow_uprising_of_1648","3106121","","9427","20220724115903"
"115","Wine_and_food_pairing","1045978","","25778","20230510144208"
"116","Food_history","21955305","","40021","20230705174440"
"117","Rimostil","57761321","","3172","20210919131500"
"118","Rhoda_Adamson","62672211","","29370","20230710044152"
"119","United_States_v._Correll","14552822","","7090","20190507061840"
"120","Love_potion","72514402","","3164","20230630142454"
"121","Food_hubs","51892405","","4662","20220208191933"
"122","Ganoderma_tsugae","11798302","","4299","20220207154945"
"123","Peanut_milk","2794726","","9881","20230707200817"
"124","Packaging_gas","2905823","","3396","20220818182528"
"125","Food_industry_of_Russia","39916066","","10598","20220708173246"
"126","World_Milk_Day","46871463","","7506","20230717044536"
"127","Food_riot","16371284","","11304","20230629032750"
"128","Food_contaminant","12376746","","24308","20230621112702"
"129","United_States_beef_imports_in_Japan","17867773","","6657","20230310082751"
"130","Gustatory_technology","42707047","","1958","20230512145622"
"131","Efficiency_of_food_conversion","18977457","","2015","20220120202751"
"132","Specialty_food","45544699","","22382","20230523100855"
"133","Health_effects_of_salt","34900600","","39058","20230628023147"
"134","Weston_A._Price_Foundation","620730","","17363","20230621231935"
"135","Milo_tin","53452227","","5184","20220910180505"
"136","Wash_versus_trim","23607668","","1356","20220909024321"
"137","Mandatory_country-of-origin_labeling_(US)","11933276","","14416","20220515190019"
"138","British_Restaurant","16797425","","8632","20230623161447"
"139","History_of_KFC","40483571","","66874","20230721143623"
"140","List_of_bean-to-bar_chocolate_manufacturers","5290678","","22558","20230524223921"
"141","Gluttony","231059","","14992","20230625152105"
"142","Spice_use_in_antiquity","52085224","","18308","20230611142811"
"143","Fans_Supporting_Foodbanks","63300032","","11151","20230329223025"
"144","Heterocyclic_amine_formation_in_meat","33264130","","17995","20211230214836"
"145","List_of_restaurant_terminology","43158315","","4055","20221231061810"
"146","Soviet_grain_procurement_crisis_of_1928","49151270","","19057","20230401075741"
"147","Gynostemma_pentaphyllum","3514773","","9375","20230625182601"
"148","Starch_gelatinization","1743941","","7599","20230410031318"
"149","Codex_Alimentarius_Austriacus","758017","","2981","20230420154105"
"150","Field_hunter","2657094","","4109","20210116172540"
"151","Organic_fulfilment","48292731","","4974","20230106155543"
"152","Oxford_Symposium_on_Food_and_Cookery","8630409","","49549","20230704220453"
"153","Kava","48836","","86327","20230622183430"
"154","International_Beer_Day","23820600","","4072","20230125192144"
"155","Butter_grading","48617542","","6724","20211227091628"
"156","International_Olive_Council","39696782","","27123","20230415182544"
"157","Ultra_Rice","31874242","","126","20180607213449"
"158","Millbank_bag","26835066","","1504","20230708142242"
"159","Cannon_fodder","615914","","6157","20230508154759"
"160","United_States_Senate_Select_Committee_on_Nutrition_and_Human_Needs","24807273","","16467","20230512115702"
"161","Fibe_Mini","34709036","","3967","20230402102350"
"162","Metamucil","3052398","","2844","20230510223620"
"163","Public_analyst","7362920","","10983","20220519191020"
"164","Guild_feasts_in_medieval_England","64826667","","5427","20230319061229"
"165","Standard_components_(food_processing)","4106274","","1669","20220401235940"
"166","Risk_Assessment_under_the_Sanitary_and_Phytosanitary_Agreement","46636963","","4218","20200531203724"
"167","2010–2012_world_food_price_crisis","32477075","","4574","20221003173004"
"168","The_Revolution_Will_Not_Be_Microwaved","32032690","","2272","20220915004907"
"169","Bioeffector","40399359","","5603","20230502034056"
"170","Hydroxycut","6491947","","23623","20230524024901"
"171","Don't_feed_the_troll","2359872","","79","20221114014258"
"172","Excitotoxicity","1043263","","25434","20230630194019"
"173","Palatability","12126172","","7447","20230418175643"
"174","Agglomerated_food_powder","56897087","","12973","20220729121043"
"175","Four_Paws","59864115","","23694","20230720114435"
"176","Sugar_industry","51299981","","13654","20221125103509"
"177","Food_swap","41149314","","7032","20230210142459"
"178","List_of_PDO_products_by_country","68862051","","275806","20230719122424"
"179","Flushing_hydrant","13810544","","781","20230310035345"
"180","Kitchen_hack","62582460","","9997","20221214001611"
"181","Copper_gluconate","3115697","","4380","20230522211712"
"182","Food_Chemicals_Codex","48746314","","17377","20230420154328"
"183","Sho-saiko-to","17911206","","5579","20221214194019"
"184","Salt_Lick_Award","26176168","","2622","20230126055527"
"185","Food_rheology","24391644","","6407","20230321084604"
"186","Dietary_Supplement_Health_and_Education_Act_of_1994","38991156","","19425","20230719071750"
"187","Vitamer","15047937","","12173","20230531162746"
"188","2022–2023_Philippine_onion_crisis","72887841","","5457","20230601061802"
"189","Food_photography","4448258","","15161","20230719133116"
"190","Peroxide_value","16756345","","3493","20230420211608"
"191","Osteophagy","7404294","","20653","20230519004022"
"192","Soil_steam_sterilization","15946878","","18823","20221112225310"
"193","Rationing_in_the_United_Kingdom","1279880","","52894","20230722174246"
"194","Manna","95563","","35316","20230701211657"
"195","Plumpy'nut","2040311","","19286","20230721081009"
"196","Substantial_equivalence","1129005","","15658","20230315015449"
"197","House_wine","61026863","","3674","20210915191757"
"198","Beer_and_food_matching","36562827","","115","20230326052227"
"199","World_Food_Prize","1054286","","66304","20230628001815"
"200","Salami_slicing_tactics","2216289","","15401","20230511105504"
"201","As_easy_as_pie","29805791","","2722","20230624140207"
"202","Health_effects_of_soy","72857688","","91","20230126211841"
"203","Herb","24542769","","20259","20230612222924"
"204","Food_packaging","7920832","","54839","20230719064042"
"205","Cetyl_myristoleate","20151949","","8649","20230427163710"
"206","Margarine_Reference","2886145","","9387","20221229002843"
"207","Food_studies","21551874","","19935","20230402090305"
"208","Islamic_dietary_laws","83945","","29691","20230716224853"
"209","Gingerbread_house","1200020","","20722","20230403234232"
"210","Fibre_supplements","25152862","","19803","20230118120110"
"211","Astringent","2050894","","10112","20230625173255"
"212","Sustainable_diet","16492832","","38828","20230629093256"
"213","Predimed","52857727","","9041","20230618192248"
"214","Seudat_Chiyat_HaMatim","7989186","","3305","20230426215814"
"215","Dietary_inflammatory_index","54678988","","4730","20230626042236"
"216","Bletting","8157239","","5646","20230423223858"
"217","Extrusion","855850","","35189","20230502195404"
"218","The_Moon_is_made_of_green_cheese","22849760","","22890","20230628152828"
"219","Candex","9042939","","8754","20211010202233"
"220","Hunting","38791","","159292","20230715124127"
"221","Mineral_spring","1040367","","7283","20230524022501"
"222","Femarelle","18311117","","2676","20220430184205"
"223","Drinking","66254","","15146","20230623171545"
"224","Maggot_farming","52763276","","3923","20230606191849"
"225","Adulterant","1616827","","11129","20230719024706"
"226","Siraitia_grosvenorii","3172298","","14358","20230713153258"
"227","Organic_coffee","10851210","","13722","20230713163337"
"228","The_Trussell_Trust","41428595","","8399","20230620122718"
"229","The_British_Curry_Awards","30880895","","5301","20230627210356"
"230","List_of_feeding_behaviours","245407","","8822","20230119122715"
"231","Drinking_the_Kool-Aid","22123875","","19767","20230719163809"
"232","Harvest_Festival_(United_Kingdom)","62774874","","3413","20230410132857"
"233","TikTok_food_trends","66963891","","32919","20230714125659"
"234","Basque_Culinary_World_Prize","62785386","","7369","20230608174911"
"235","Dolphin_drive_hunting","4205756","","22252","20230626045819"
"236","Entrée","879384","","13803","20230610211739"
"237","Dirty_kitchen","50547725","","1879","20221218134107"
"238","Cabbage_tactics","65448758","","6837","20230511105835"
"239","Llibre_del_Coch","67864554","","15454","20230718170327"
"240","History_of_California_bread","30515136","","30998","20230424215615"
"241","List_of_food_and_beverage_museums","40248538","","11826","20230430073402"
"242","Boilery","24734729","","2156","20220927121457"
"243","Nutrilite","3107081","","7210","20230614042109"
"244","Room_and_board","4819881","","1983","20230503181430"
"245","Landsupport","68462656","","3953","20230319211527"
"246","Kap_He_Chom_Khrueang_Khao_Wan","62184022","","3143","20220820080147"
"247","Captain_Edward_F._Ney_Memorial_Award","32865182","","2441","20230104161246"
"248","World_Porridge_Day","24660810","","1862","20221010132116"
"249","Alternative_treatments_used_for_the_common_cold","21499348","","9734","20230129183455"
"250","Predatory_dinoflagellate","15076859","","12588","20221216171939"
"251","Bag_limits","9288150","","4557","20221226025554"
"252","List_of_cooking_appliances","43674629","","3466","20230606144344"
"253","Shark_cartilage","3854512","","8519","20230310145900"
"254","Nutraceutical","1221381","","14303","20230509110350"
"255","When_life_gives_you_lemons,_make_lemonade","36961387","","11868","20230721023214"
"256","Carnitine","271056","","26987","20230626175351"
"257","Egg_garnish","53847012","","3632","20210513040235"
"258","US_Food_Sovereignty_Alliance","44468330","","8142","20230703204347"
"259","Phagophilia","24036286","","1154","20180711144923"
"260","NAICS_11","1973781","","3435","20220325095510"
"261","Deglycyrrhizinated_licorice","5845994","","1288","20230420193337"
"262","Daniel_Quinn","143938","","33938","20230717172344"
"263","Adverse_food_reaction","27783337","","1071","20230308103329"
"264","Yellow_sticker","56275153","","6087","20230719234956"
"265","Regional_cuisine","11644740","","3849","20230122232859"
"266","Fatted_calf","2110723","","1414","20221124003210"
"267","Sugar_Riot","64179962","","3812","20230215003419"
"268","Postprandial_somnolence","17931940","","16964","20230722032023"
"269","Peasant_foods","1299938","","10767","20230716041345"
"270","Monde_Selection","39095510","","2198","20230615032132"
"271","Emergen-C","3304538","","5694","20230515144114"
"272","Mukimono","3114311","","1791","20210823113016"
"273","Cold_chain","2466187","","16181","20230510033859"
"274","Trap-lining","14511835","","17556","20210313231108"
"275","Quantum_satis","8713557","","3032","20230714100053"
"276","Nanotechnology_for_water_purification","55566398","","10837","20230519065336"
"277","Assize_of_Bread_and_Ale","5470621","","9099","20221225073812"
"278","Adulteration_of_Coffee_Act_1718","6855250","","4583","20230721134923"
"279","Food_safety","8053588","","69337","20230615192553"
"280","Green_hunting","50178403","","14683","20230710155138"
"281","Wheatgrass","1639531","","12815","20230617233440"
"282","Ketchup_as_a_vegetable","8431117","","34356","20230720020617"
"283","Microbivory","56020154","","2699","20221106055700"
"284","George_H._W._Bush_broccoli_comments","65540997","","23831","20230522012154"
"285","Flour_riot_of_1837","18168664","","9196","20230321053814"
"286","Health_effects_of_caffeine","29517250","","146","20230126213233"
"287","List_of_food_preparation_utensils","496929","","28287","20230414011212"
"288","Novel_food","1584188","","15269","20230413192722"
"289","Cheese-eating_surrender_monkeys","654179","","13567","20230710045539"
"290","History_of_alcoholic_drinks","2701591","","64065","20230531230133"
"291","Natural_Products_Association","2312137","","8384","20230407145717"
"292","Aerated_chocolate","37243595","","4114","20221215230345"
"293","Glisodin","14752443","","2802","20221103151211"
"294","Universal_Declaration_on_the_Eradication_of_Hunger_and_Malnutrition","36296602","","19721","20221101165149"
"295","Conditioned_taste_aversion","2284563","","10080","20230216220304"
"296","Hematogen","7319728","","1847","20230617010658"
"297","Energy_bar","491955","","4844","20230518230440"
"298","Xenophagy","37537790","","5547","20210107121527"
"299","Herbal_Magic","20811035","","5894","20230422194127"
"300","Hunting_strategy","3541975","","9454","20230515022541"
"301","Chlorella_vulgaris","55810523","","17279","20230719170955"
"302","ExtenZe","18899752","","11310","20230407172103"
"303","Salad_bowl_(cultural_idea)","1259992","","3090","20230629145319"
"304","European_Union_food_quality_scandal","56057622","","2750","20230703031643"
"305","Blowing_a_raspberry","153771","","5218","20230712225445"
"306","Grapefruit_seed_extract","3138479","","8850","20230317120520"
"307","CRON-diet","5600605","","7613","20230514192723"
"308","Food_art","67319231","","18340","20230211113731"
"309","Foodways","11102649","","15410","20230702060820"
"310","Wildcrafting","3365721","","6856","20211020202933"
"311","Global_Oreo_Vault","74280820","","5910","20230709143029"
"312","Edible_ink_printing","6524650","","3310","20230320224158"
"313","Food_and_diet_in_ancient_medicine","48369072","","21736","20230430174043"
"314","History_of_the_bushfood_industry","6537051","","5388","20200601031152"
"315","Relaxation_drink","36492686","","4487","20230117144639"
"316","Livestock's_Long_Shadow","13641917","","15078","20220315141708"
"317","Food_and_drink_prohibitions","2401051","","93977","20230718173909"
"318","Food_porn","48694676","","10754","20230309092650"
"319","GU_Energy_Labs","37953670","","19607","20230530233604"
"320","Acquired_taste","12465661","","13338","20230528141322"
"321","Food_distribution","508257","","25235","20230312123306"
"322","Health_claim","265229","","10302","20230703141716"
"323","Hot_Dog_Day","3681865","","12764","20230718190034"
"324","Packers_and_Stockyards_Act","6265065","","22193","20230418025550"
"325","Health_effects_of_dairy","72849932","","110","20230126013904"
"326","Borlaug_Dialogue","22721352","","6928","20220930142220"
"327","National_Donut_Day","11423322","","9865","20230602035323"
"328","Disinfection_by-product","16130885","","15512","20230616211442"
"329","Dysgeusia","205156","","43623","20230719194313"
"330","Factory-kitchen","44549133","","2092","20230315051025"
"331","Solar_humidification","4980632","","3058","20211212063856"
"332","List_of_most-produced_firearms","53475752","","58779","20230527131837"
"333","Sammies","17216741","","2110","20230112161231"
"334","Mother_of_vinegar","83482","","15170","20230717125819"
"335","Gastrophysics","52921598","","7474","20230713013432"
"336","Egg_puffs_and_soup_pearls","24028963","","2546","20230117114809"
"337","Drink_mix","36992235","","2928","20230702175722"
"338","Cherry_picking","329277","","15178","20230712060458"
"339","Smart_drink","4559113","","5035","20230314234949"
"340","Exogenous_ketone","57050741","","11234","20230605010540"
"341","List_of_food_trucks","42557492","","6322","20230622021253"
"342","Sokobaru_dam","68641025","","4430","20220719131716"
"343","Miraculin","1776871","","16283","20230608213752"
"344","Plants_used_as_herbs_or_spices","67891499","","32553","20230719104705"
"345","Injection_well","16337341","","18967","20230122230238"
"346","Salt_and_cardiovascular_disease","29825613","","30154","20230317210847"
"347","Market_information_systems","22375457","","13222","20211215171813"
"348","Fungiculture","2192496","","29112","20230428083314"
"349","Culinary_name","9562130","","12226","20230614192143"
"350","Health_effects_of_eggs","72857550","","97","20230622083554"
"351","BioSteel_Sports_Nutrition","28749719","","7896","20230718031437"
"352","United_States_v._Ninety-Five_Barrels_Alleged_Apple_Cider_Vinegar","13072075","","4127","20221230184435"
"353","Huel","49042523","","6339","20230403024226"
"354","Histamine_intolerance","55820145","","15577","20230708124118"
"355","Sports_drink","335349","","13971","20230701194433"
"356","International_Whisky_Competition","49823985","","3919","20230325191823"
"357","Eyes_(cheese)","29202398","","3262","20230420204711"
"358","The_Expedition_in_Pursuit_of_Rare_Meats","64785977","","15107","20230516195321"
"359","Association_for_Strengthening_Agricultural_Research_in_Eastern_and_Central_Africa","73885268","","10621","20230720000309"
"360","Monsanto_Canada_Inc_v_Schmeiser","1984280","","28328","20230324032239"
"361","Making_of_Bread_Act_1757","69375848","","4382","20230426201048"
"362","Codex_Alimentarius","1151939","","13494","20230312124206"
"363","Food_sampling","13422600","","6911","20220106144610"
"364","Tiffin_Cup","22360638","","7390","20230220035433"
"365","Double-dead_meat","21979304","","7851","20230214054252"
"366","Poly-MVA","6685906","","3029","20210414154528"
"367","Bad_apples","64470148","","12262","20230524080721"
"368","Miniature_food","49963233","","7315","20220908150414"
"369","Planetary_health_diet","59891804","","12203","20230319010106"
"370","Health_effects_of_sugary_drinks","58481231","","193","20230126212408"
"371","Xanda_the_lion","54608917","","369","20180523213944"
"372","Battle_for_Grain","19773246","","3759","20220806073002"
"373","Ingredient-flavor_network","44427249","","6758","20230523112225"
"374","Hunt_v._Washington_State_Apple_Advertising_Commission","2139983","","3371","20220517164247"
"375","Zinc_sulfate_(medical_use)","52882862","","8924","20220518023348"
"376","Alanyl-glutamine","69267528","","7545","20230129005738"
"377","Uchchhishta","58432750","","18444","20230626164805"
"378","Hole_in_the_Horn_Buck","46353964","","4800","20230510211758"
"379","Aspartame_controversy","6821757","","51929","20230720072706"
"380","Meltwater","7247215","","12849","20230601073445"
"381","Hunting_magic","27292060","","2308","20221030161504"
"382","Gourmet","1241465","","12381","20230604050207"
"383","Seafood_Watch","6322264","","5139","20230218031506"
"384","Drinking_water","198725","","54204","20230719102318"
"385","Herbal_viagra","12888669","","6019","20230716083726"
"386","Food_microbiology","7073591","","13441","20230709033730"
"387","Virol","66305282","","4178","20210322142316"
"388","The_Food_Network_Awards","10254044","","1623","20190816044655"
"389","History_of_yerba_mate","31110630","","22819","20220907133857"
"390","World_Brewers_Cup","39228613","","10842","20230428085623"
"391","Dude_food","56677459","","18776","20230714053244"
"392","List_of_food_and_drink_awards","62630228","","13449","20220910010957"
"393","Fill_line","59742145","","5883","20230410214945"
"394","Bee_pollen","1291577","","14211","20230513041409"
"395","List_of_cuisines_of_the_Americas","39488608","","44658","20230612034749"
"396","World's_101_Best_Steak_Restaurants","71658164","","5199","20230622153202"
"397","FareShare","21521697","","11524","20230319040157"
"398","Signature_drink","33887165","","7455","20221014164139"
"399","Daily_consumption_of_drinking_water","73943754","","7223","20230603165139"
"400","Crocodile_oil","15136939","","21694","20230415062551"
"401","Food_Weekly_News","38730338","","999","20210202213559"
"402","Appellation_d'origine_contrôlée","1217686","","22390","20230329004001"
"403","Elimination_diet","17348660","","21761","20220131153237"
"404","Conventionally_grown","1547265","","988","20210807164404"
"405","Predictive_microbiology","49531341","","2337","20230103231354"
"406","Hazard_analysis_and_risk-based_preventive_controls","47779300","","13718","20230329202559"
"407","Apple_of_my_eye","10598764","","5278","20221115124254"
"408","Novocherkassk_massacre","3661902","","30901","20230721021012"
"409","Dianazene","2782304","","3325","20230518034643"
"410","Harvest_festival","2085758","","11828","20230514095546"
"411","GO_TEXAN","18861246","","1997","20230506175327"
"412","Uprisings_led_by_women","34296866","","53144","20230321110918"
"413","National_Honey_Month","36886555","","2833","20230627232746"
"414","Game_call","384000","","550","20210407034558"
"415","Johad","8836887","","16298","20230509002205"
"416","Bliss_point_(food)","46294636","","3248","20230517061658"
"417","Drink_industry","33953744","","2752","20230317002408"
"418","Chlorella","628811","","20039","20230223051928"
"419","Jack-o'-lantern","205500","","20753","20230711072031"
"420","Bengal_Punch","8362453","","2793","20210127171944"
"421","Vegetable_carving","20028168","","4818","20210201202853"
"422","List_of_Asian_cuisines","39488410","","66028","20230530071942"
"423","Traveling_Spoon","42671553","","10571","20220307060908"
"424","Larval_hemolymph_feeding","24757200","","2376","20221123193143"
"425","A_calorie_is_a_calorie","39219551","","4793","20230715053634"
"426","Game_farm","4143670","","9679","20220926014113"
"427","Lonicera_japonica","488430","","16846","20230710045436"
"428","World_Whiskies_Awards","61838492","","65","20230308160544"
"429","Cuisine_of_the_Americas","31423499","","4872","20230218232455"
"430","International_Food_Policy_Research_Institute","2634430","","32420","20230524232633"
"431","Dog_sense_of_smell","55918127","","4232","20230708222825"
"432","Nordic_bread_culture","26183155","","35191","20230615072225"
"433","Crunchiness","13178917","","2968","20230613112017"
"434","Cricut","26122833","","15998","20230723022845"
"435","Balford_Farms","45337775","","3708","20230722104632"
"436","Specified_risk_material","17488630","","5234","20230331152832"
"437","Cherry_juice","27522314","","17930","20221121134020"
"438","Hemp_protein","50560634","","3543","20230531123228"
"439","Umami","62462","","32500","20230704011222"
"440","Monochloramine","4282921","","20904","20230607064751"
"441","Pica_(disorder)","192184","","32041","20230529121740"
"442","Food_riots_in_the_Middle_East","38919655","","6726","20230503231159"
"443","Recipe","97845","","22701","20230719090641"
"444","2013_horse_meat_scandal","38249023","","91143","20230702055514"
"445","Dunking_(biscuit)","1289883","","7308","20230501214452"
"446","Seaweed_oil","57322656","","1928","20220620214643"
"447","Humble_pie","1840098","","1857","20221020190941"
"448","World_Barista_Championship","4690191","","14652","20230703131033"
"449","Taste","21282070","","94697","20230720212608"
"450","Centrum_(multivitamin)","22314323","","13774","20230617111321"
"451","Polonaise_(sauce)","63406620","","2872","20230714110616"
"452","Health_effects_of_fructose","72857788","","107","20230126213438"
"453","Michelin_Guide","2036409","","63995","20230723002835"
"454","National_Cashew_Day","50172792","","2299","20210909104919"
"455","Roxarsone","10650891","","11936","20230216161824"
"456","Health_effects_of_tea","808818","","22654","20230511154311"
"457","Witblits","8713459","","6702","20230202071647"
"458","List_of_cuisines","265366","","25144","20230616175112"
"459","Organic_wine","10950343","","14293","20230630040707"
"460","Food_quality","216150","","11627","20230409222934"
"461","Foodgasm","63161294","","7320","20230623051950"
"462","List_of_national_drinks","60782473","","69351","20230718023955"
"463","Honey_hole","28620682","","3001","20230707014226"
"464","United_States_grain_embargo_against_the_Soviet_Union","29569917","","7384","20230320002956"
"465","Malaxation","3343853","","4542","20221214223251"
"466","Melanoidin","11584601","","2177","20230613152703"
"467","Title_21_of_the_Code_of_Federal_Regulations","4701565","","6495","20221228182023"
"468","Commission_v_Italy_(C-14/00)","48659174","","4881","20220615055202"
"469","British_military_rations_during_the_French_and_Indian_War","41225652","","8395","20230316210055"
"470","Media_consumption","35369684","","48185","20230419043924"
"471","Safe_and_Accurate_Food_Labeling_Act_of_2015","48505787","","3824","20221003155527"
"472","Food_and_Drugs_Act","1950212","","8752","20220924235626"
"473","Off-flavour","40941170","","1529","20221025062001"
"474","List_of_nutrition_guides","31974159","","38419","20230708031559"
"475","Molybdovanadate_reagent","49668380","","1890","20230716220009"
"476","Nutrition_analysis","24301504","","4837","20220721022306"
"477","Novgorod_uprising_of_1650","15660065","","2181","20210302163532"
"478","Chesson's_index","21410579","","1856","20230607104413"
"479","National_Corndog_Day","4290270","","5359","20221214173445"
"480","Good_manufacturing_practice","614085","","22588","20230322051757"
"481","Ceanothus_americanus","28133770","","7609","20230527205720"
"482","Chocolate_Day_(Ghana)","63116094","","4642","20230701091013"
"483","Iron_supplement","4840621","","41196","20230716123643"
"484","Eggshell_membrane","43040945","","2293","20220716170651"
"485","ATP_(treaty)","40446830","","6763","20230301132037"
"486","York_ham","19146010","","53755","20230129153314"
"487","You_can't_have_your_cake_and_eat_it","264000","","32403","20230718175901"
