"number","title","pageid","namespace","length","touched"
"46","64th_meridian_east","21124213","","2809","20220915235202"
"47","46th_meridian_west","20979010","","4248","20220916155455"
"48","List_of_highest_large_cities","33569489","","13601","20230717215844"
"49","Landscape_of_Ashdown_Forest","30639580","","11234","20230531154430"
"50","Aethiopian_Sea","28298424","","7755","20230117172459"
"51","61st_meridian_west","21143965","","7969","20220916155918"
"52","WorldMap","38204838","","19444","20230103012135"
"53","Challenger_expedition","88284","","38613","20230706194418"
"54","List_of_historical_maps","13390482","","3620","20221205230010"
"55","Five_themes_of_geography","9390696","","13717","20230103093233"
"56","44th_meridian_west","20978991","","3998","20220916155439"
"57","135th_meridian_east","18618334","","5657","20220915231647"
"58","63rd_meridian_west","21144919","","7922","20220916160044"
"59","Omsk_Time","3753956","","6879","20220916090607"
"60","71st_meridian_west","20994963","","6965","20220916184220"
"61","Valentin's_Classification_of_Coastal_Contexts","56198559","","924","20220723141459"
"62","List_of_political_and_geographic_subdivisions_by_total_area_from_20,000_to_30,000_square_kilometers","18609296","","23764","20230430090607"
"63","List_of_geographical_tors","47357272","","7453","20230524062114"
"64","Police_division","1242107","","5816","20211130123832"
"65","List_of_cliffs_by_continent","67265605","","17920","20230531161015"
"66","Business_improvement_district","23798040","","26170","20230303204715"
"67","Hinterland","392831","","5288","20230521142532"
"68","Circumnavigation_world_record_progression","46619228","","15156","20230610142841"
"69","Land_ethic","216411","","19164","20230119180129"
"70","Geolocation_Privacy_and_Surveillance_Act","33718875","","11346","20221114091323"
"71","Baker_Creek_(Washington)","74203962","","1229","20230722135056"
"72","Geological_Survey_of_Tanzania","73578886","","9654","20230705090825"
"73","Glossary_of_geography_terms","29034375","","385856","20230711062525"
"74","105th_meridian_east","18829118","","5053","20211222172014"
"75","Time_in_Europe","21875285","","10124","20230605011302"
"76","Lakes_of_Solomon_Islands","74175043","","2338","20230701093130"
"77","Continental_time","784179","","740","20220423213916"
"78","List_of_glacial_moraines","42956925","","8970","20230202100556"
"79","Contarini–Rosselli_map","7464272","","3098","20211224010330"
"80","Geocomputation","1863074","","1256","20230107120930"
"81","37th_meridian_east","20996528","","4312","20220916124122"
"82","123rd_meridian_west","20812017","","4269","20220916193355"
"83","32nd_meridian_west","20978229","","2953","20220916155209"
"84","104th_meridian_west","8748504","","5819","20220916192956"
"85","61st_meridian_east","21123915","","3895","20220915235734"
"86","66th_meridian_west","21145336","","7463","20220916160116"
"87","139th_meridian_west","21411454","","4220","20220915205230"
"88","Mesa","386596","","16183","20230722112848"
"89","Valeriepieris_circle","59758307","","4114","20230704073554"
"90","Western_European_Time","569144","","14302","20230322211038"
"91","List_of_time_zone_abbreviations","20592613","","21710","20230319073211"
"92","Geomorphosite","71520442","","5628","20230624101655"
"93","Geo-fence_warrant","63313287","","5094","20211024231614"
"94","Time_in_the_United_States_Virgin_Islands","53108076","","1152","20210326174003"
"95","119th_meridian_east","21226656","","7268","20220915232041"
"96","153rd_meridian_east","21338356","","4332","20220915231319"
"97","Time_in_India","10537149","","9789","20230327052917"
"98","List_of_political_and_geographic_subdivisions_by_total_area_from_200,000_to_500,000_square_kilometers","18596887","","20886","20230429174059"
"99","Fourth_principal_meridian","16129507","","6214","20230402023729"
"100","Global_Warrior_Project","36134078","","2693","20230513140835"
"101","Ecclesiastical_province","451484","","30309","20230611194650"
"102","List_of_political_and_geographic_subdivisions_by_total_area_from_10,000_to_20,000_square_kilometers","18789130","","40253","20230624133852"
"103","50th_meridian_west","18478741","","4157","20220702195721"
"104","List_of_geographical_noses","50638813","","3262","20220320161052"
"105","Territory","37842745","","12738","20230615100923"
"106","Map","19877","","34458","20230722183348"
"107","Spatial_scale","474419","","2630","20230525092455"
"108","30th_meridian_west","18478353","","3150","20221206083503"
"109","Housing_Affordability_in_Anglophone_Countries","66490402","","11879","20220801203318"
"110","Caribmap","49525731","","3541","20210404163749"
"111","Kamchatka_Time","22727132","","2040","20221230031404"
"112","Mongolian_manuscript_maps","14421414","","2432","20200102101523"
"113","179th_meridian_west","21370972","","4206","20220915223632"
"114","67th_meridian_east","21124396","","3862","20220915235132"
"115","Travellers_Club","1572569","","12882","20230707224704"
"116","Hardiness_zone","1720511","","66588","20230714035837"
"117","10th_meridian_east","18438214","","4073","20220916124712"
"118","Landscaping","374240","","6153","20230406174623"
"119","List_of_countries_by_northernmost_point","5304865","","29060","20230619135132"
"120","List_of_military_occupations","574247","","79767","20230627222814"
"121","Warsaw_mean_time","11394087","","54","20111021004039"
"122","146th_meridian_east","21255680","","7294","20220915231422"
"123","113th_meridian_east","21036725","","6061","20220915232204"
"124","Geography_(Ptolemy)","3418022","","50067","20230722022059"
"125","67th_meridian_west","21145497","","9062","20220916160129"
"126","Head_of_the_valley","54395427","","1432","20170810190329"
"127","Glossary_of_Arabic_toponyms","70501197","","9456","20230430160719"
"128","Antichthones","3740489","","2556","20211028134232"
"129","Pacific_Time_Zone","524024","","13408","20230702104348"
"130","N-vector","5631171","","8164","20230226072258"
"131","116th_meridian_east","20950594","","6868","20220915232111"
"132","Schönburg_Castle","54094680","","4450","20230310123110"
"133","92nd_meridian_east","20995755","","4006","20220915234020"
"134","97th_meridian_east","21134257","","3772","20220915233920"
"135","List_of_drinks_named_after_places","52183979","","46055","20230328193040"
"136","156th_meridian_west","21398980","","2869","20220915223239"
"137","151st_meridian_west","21399547","","2543","20220201180155"
"138","4th_meridian_west","20759708","","4730","20220916134716"
"139","Landmark","22532674","","6201","20230707173842"
"140","127th_meridian_east","21241621","","6483","20220915231906"
"141","List_of_political_and_geographic_subdivisions_by_total_area_from_50,000_to_100,000_square_kilometers","18599838","","29922","20230406064407"
"142","Mountain_Time_Zone","496077","","9528","20230629050622"
"143","77th_meridian_west","21146698","","6684","20220916184321"
"144","31st_meridian_west","20978129","","2708","20220916155155"
"145","Central_Africa_Time","6855046","","2189","20221019160852"
"146","Land_cover","6974596","","11151","20230621015306"
"147","List_of_names_of_European_cities_in_different_languages","5757384","","7527","20230429041412"
"148","39th_meridian_east","20759215","","4548","20220916000612"
"149","Place_identity","10943769","","8006","20230707115424"
"150","First_Geography_Congress,_Turkey","15203034","","3132","20221123043745"
"151","Euratlas","52940619","","6582","20230221054401"
"152","Hong_Kong_Time","1295476","","7802","20221022145019"
"153","Sandplain","30568215","","1334","20180505142615"
"154","Slieve_Coillte","61482998","","3750","20201006140518"
"155","155th_meridian_east","18831108","","4122","20220915231300"
"156","79th_meridian_west","20771599","","9467","20220916184343"
"157","Critical_geography","4322218","","15424","20230316230912"
"158","Olmsted_Brothers","1749642","","12653","20230712015633"
"159","68th_meridian_east","21124439","","3555","20220915235121"
"160","Occident","49065892","","7454","20230611182011"
"161","27th_meridian_west_from_Washington","42767168","","4423","20230601152831"
"162","76th_meridian_west","21146568","","8024","20220916184305"
"163","Makan_Map","50223200","","4616","20210418142057"
"164","140th_meridian_east","18463859","","7901","20220915231554"
"165","Third_principal_meridian","16129487","","2402","20230402023726"
"166","83rd_meridian_east","21133526","","3937","20220915234846"
"167","Village_green","174721","","15037","20230503203011"
"168","15th_meridian_west","18633858","","2886","20220916154534"
"169","90th_meridian_west","18437920","","7757","20220916184528"
"170","166th_meridian_east","21355997","","4590","20220915231105"
"171","Military_time_zone","15900777","","9118","20230608215623"
"172","18th_meridian_east","20947580","","5364","20220916124519"
"173","Vladivostok_Time","22727085","","1711","20220529064250"
"174","34th_meridian_west","20978296","","1910","20220916155226"
"175","157th_meridian_east","21338871","","3954","20220915231240"
"176","Alpine_Club_classification_of_the_Eastern_Alps","29498044","","5915","20201106222724"
"177","150th_meridian_east","18464394","","5933","20230326231420"
"178","Muftiate","34127046","","9085","20230421082622"
"179","75th_meridian_east","18813647","","4727","20220915235009"
"180","Geocriticism","23668992","","8724","20211213073748"
"181","Space_in_landscape_design","8444877","","7981","20230530190926"
"182","39th_meridian_west","20978518","","2800","20220916155335"
"183","Timeline_of_geopolitical_changes_(before_1500)","65716034","","130625","20230531162749"
"184","Community_greens","23513601","","18854","20230116221725"
"185","82nd_meridian_west","21147236","","6656","20220916184407"
"186","32nd_meridian_west_from_Washington","8937100","","4782","20230301194828"
"187","51st_meridian_east","21122792","","4786","20220916000343"
"188","Oleshky_Sands","22366446","","7204","20230703073343"
"189","Timeline_of_geopolitical_changes_(2000–present)","71563476","","81705","20230713124303"
"190","Location-based_firearm","45189573","","6496","20220324160552"
"191","Permeable_paving","555750","","34184","20230719223227"
"192","Observation_deck","1388815","","31267","20230701134817"
"193","AAA_Travel_High_School_Challenge","3805784","","18141","20221228160122"
"194","Bioswale","2549795","","21085","20230711211622"
"195","121st_meridian_east","21228177","","8769","20220915232016"
"196","11th_meridian_east","20939681","","7311","20220916124633"
"197","List_of_geographical_brows","51137228","","1542","20220321181413"
"198","Anglo-French_Conference_on_Time-keeping_at_Sea","14098716","","2112","20230624232935"
"199","140th_meridian_west","18491530","","3058","20220915205238"
"200","List_of_geographical_knobs","34351080","","15718","20230119223644"
"201","Monastery_of_Goseck","54095081","","5585","20220601030725"
"202","Singular_population_entity","74201269","","8834","20230706190739"
"203","Quantitative_revolution","2519712","","28067","20230710034621"
"204","Marconi_Plaza","6252791","","16524","20230511154911"
"205","List_of_political_and_geographic_subdivisions_by_total_area_(all)","18083942","","1857","20230215010623"
"206","Trailhead","646417","","2287","20230703010157"
"207","Lists_of_rivers","322161","","13593","20230418170409"
"208","Indian_Standard_Time","513283","","13066","20230713052623"
"209","List_of_lost_expeditions","37463753","","7990","20220706102811"
"210","179th_meridian_east","21357463","","3861","20220915223716"
"211","36th_meridian_west","20978330","","2712","20221205163957"
"212","Place_syntax","8084851","","822","20220211205957"
"213","86th_meridian_west","21148353","","6101","20220916184446"
"214","101st_meridian_east","21224155","","4822","20221104045714"
"215","List_of_political_and_geographic_subdivisions_by_total_area_from_5,000_to_20,000_square_kilometers","16923423","","785","20220314195652"
"216","175th_meridian_east","18831564","","3389","20220915230227"
"217","108th_meridian_west","8757724","","4579","20220916193040"
"218","178th_meridian_west","21381462","","3159","20220915223622"
"219","Classification_of_objects_of_the_administrative-territorial_system_of_Ukraine","36417265","","2825","20230625164945"
"220","106th_meridian_east","21224534","","5840","20220915232335"
"221","56th_meridian_west","21136111","","5770","20220916155702"
"222","Principal_meridians_of_Alaska","16142732","","2486","20211210234041"
"223","Megafan","46439387","","4412","20230509074252"
"224","14th_meridian_west","20941880","","3271","20220916154524"
"225","Time_in_Taiwan","27441744","","11699","20230714055645"
"226","84th_meridian_west","21147755","","5777","20220916184427"
"227","84th_parallel_north","19571228","","1234","20221231175204"
"228","Central_Time_Zone","481638","","13140","20230718160642"
"229","Antonine_Itinerary","1529462","","13868","20221119223236"
"230","Israel_Standard_Time","2927662","","2364","20221103224536"
"231","Tropical_desert","60739676","","16946","20230625063921"
"232","40th_meridian_west","18478654","","2686","20220916155348"
"233","List_of_longest_mountain_chains_on_Earth","31260502","","8810","20230608022957"
"234","World_Deserts_Foundation","62257146","","2741","20200308195344"
"235","Orient","241261","","19511","20230710085040"
"236","97th_meridian_west","21313490","","8105","20210607095939"
"237","List_of_place_names_of_Dutch_origin","32528928","","19647","20230711094746"
"238","List_of_foods_named_after_places","32923943","","99472","20230719145100"
"239","List_of_countries_and_dependencies_by_area","3989609","","69034","20230721163230"
"240","Time_in_China","3224065","","19006","20230609034935"
"241","Exploration_of_North_America","24490545","","21952","20230606224441"
"242","America_–_The_Freedom_to_Be","32452818","","2358","20220121064400"
"243","52nd_meridian_west","20980184","","4402","20220916155558"
"244","Xinjiang_Time","52527978","","9311","20230223165922"
"245","Activity_space","69175518","","4543","20230410074408"
"246","Chinese_cartography","13418148","","122","20230422123424"
"247","19th_meridian_east","20947683","","5549","20220916124504"
"248","Eastern_European_Summer_Time","1537535","","3527","20230627212301"
"249","Intermontane","186446","","2804","20230124193053"
"250","170th_meridian_east","18466317","","4202","20220606015042"
"251","List_of_tz_database_time_zones","6051179","","190694","20230717110912"
"252","Central_European_Midsummer_Time","6393270","","1333","20210302115656"
"253","Hubbard_Medal","2517572","","8483","20221126045652"
"254","22nd_meridian_east","18494508","","8047","20220916124434"
"255","38th_meridian_west","20978452","","4503","20221204112158"
"256","Possibilism_(geography)","6880840","","2514","20220830021129"
"257","21st_meridian_east","18499292","","7736","20220916124443"
"258","53rd_meridian_west","18479089","","6524","20220916155616"
"259","Anton_Melik_Geographical_Institute","1857431","","3112","20221017160519"
"260","Aiyedaade","24906862","","7051","20230717162110"
"261","84th_meridian_east","21133604","","4354","20220915234835"
"262","69th_meridian_west","21146099","","7056","20220916184156"
"263","List_of_geographical_societies","27440422","","1920","20230603125404"
"264","2nd_meridian_east","20926160","","3089","20230510152912"
"265","Tunnel_valley","4387889","","44308","20230328035141"
"266","Mason–Dixon_line","82334","","49490","20230626180813"
"267","Macau_Standard_Time","8199527","","1793","20220411001841"
"268","110th_meridian_east","18451847","","5724","20220915232242"
"269","95th_meridian_east","18828063","","3472","20220915233946"
"270","Magadan_Time","17467565","","2183","20210322133518"
"271","134th_meridian_east","21254185","","5424","20220915231657"
"272","Butts_and_bounds","66316049","","17088","20221028013530"
"273","Location","2393292","","3056","20230630015807"
"274","European_green_infrastructure","39533411","","2898","20191202022310"
"275","Seychelles_Time","6855504","","410","20230331192759"
"276","List_of_political_and_geographic_subdivisions_by_total_area_from_7,000_to_10,000_square_kilometers","18789124","","25326","20230520210812"
"277","Desert_fungi","11541285","","1639","20230418021403"
"278","161st_meridian_west","21397501","","3593","20210107022715"
"279","Timeline_of_European_exploration","27919989","","110094","20230612002248"
"280","129th_meridian_west","21440427","","2307","20220916193450"
"281","3D_Wayfinder","37231994","","4005","20230405221417"
"282","Administrative_division","27052","","13213","20230716053250"
"283","World_clock","1563736","","3109","20230715160431"
"284","Massenerhebung_effect","7338308","","1774","20221212223832"
"285","McCord_Centre_for_Landscape","61197661","","3565","20230417081933"
"286","Nepal_Standard_Time","2695016","","2802","20230225084420"
"287","Alfoz_(territory)","44809708","","2815","20230424102406"
"288","131st_meridian_west","21424886","","3446","20220916193512"
"289","List_of_mountain_ranges","220151","","49928","20230704173649"
"290","Public_open_space","5298959","","1692","20200815155116"
"291","List_of_lost_lands","1826453","","10903","20230704034135"
"292","Hard_landscape_materials","3244378","","2107","20190710100831"
"293","List_of_warehouse_districts","1576372","","9577","20230326201726"
"294","94th_meridian_east","21134091","","3820","20220915233959"
"295","136th_meridian_east","21254356","","6538","20220915231634"
"296","Imaginary_line","10806432","","2377","20230114164833"
"297","98th_meridian_east","21134358","","5877","20220915233131"
"298","List_of_ISO_3166_country_codes","58502940","","112867","20230719171737"
"299","69th_meridian_east","21124540","","4925","20220915235108"
"300","13th_meridian_east","20941514","","6388","20221013054448"
"301","World_aeronautical_chart","6858154","","2881","20230109020325"
"302","Governmentality","711728","","53758","20230210012316"
"303","List_of_time_zones_by_country","20914874","","30068","20230625042044"
"304","Glossary_of_Hebrew_toponyms","71564462","","5210","20230107212015"
"305","27th_meridian_west","20950376","","3149","20221206083943"
"306","74th_meridian_west","18543553","","8398","20220916184250"
"307","Cartographic_expeditions_to_Greenland","25602514","","8910","20230620152206"
"308","98th_meridian_west","21325945","","6521","20230405131928"
"309","List_of_political_and_geographic_subdivisions_by_total_area","15905139","","4122","20220726013202"
"310","List_of_towns_and_cities_with_100,000_or_more_inhabitants/country:_C-D-E-F","11485507","","55978","20230521165505"
"311","Anatopism","4873196","","4480","20230419114109"
"312","List_of_oceanographic_institutions_and_programs","17580808","","56264","20230720160226"
"313","List_of_political_and_geographic_subdivisions_by_total_area_in_excess_of_200,000_square_kilometers","16563341","","615","20230215011307"
"314","Geographical_Association","1224402","","13299","20220430215452"
"315","Leif_Erikson_Awards","48693870","","17693","20230219032511"
"316","Topocide","1883878","","1767","20221225200634"
"317","World_Map_1:2,500,000","32411658","","3723","20230512151830"
"318","Geo-blocking","43791369","","24839","20230611101458"
"319","55th_meridian_east","18800779","","4005","20220915235847"
"320","30th_meridian_east","18450059","","5925","20220916124306"
"321","Jungle","341265","","15687","20230704134206"
"322","Casa_de_Contratación","1183294","","22250","20221205165528"
"323","147th_meridian_west","21400059","","2940","20220915205403"
"324","66th_meridian_east","21124312","","2758","20220915235142"
"325","SOTA_Mapping_Project","41545973","","5192","20230608172319"
"326","United_States_Geological_Survey_Library","34330145","","24183","20230401224003"
"327","List_of_towns_and_cities_with_100,000_or_more_inhabitants/country:_L-M-N-O","11485569","","45364","20230312080702"
"328","Cape_Verde_Time","6855445","","457","20220908122857"
"329","Centre_for_Computational_Geography","3676801","","1146","20220720031750"
"330","Cottage_garden","2497747","","32794","20230324205721"
"331","Omission_of_New_Zealand_from_maps","72980372","","5133","20230608144657"
"332","Gaius_Julius_Solinus","235914","","5342","20230608205929"
"333","List_of_hot_springs","7757539","","69958","20230528190830"
"334","64th_meridian_west","21145158","","8322","20220916160053"
"335","16th_meridian_east","20942111","","5633","20220916124541"
"336","World_Map_at_Lake_Klejtrup","3262732","","4621","20210629141252"
"337","Physiographic_province","16971044","","2395","20220727203825"
"338","Cardo","423242","","12047","20230709052101"
"339","7th_meridian_west","20927393","","5484","20220916154227"
"340","Urban_design","50345","","55526","20230612051056"
"341","Geographical_exploration","219878","","30199","20230715153047"
"342","Rank–size_distribution","10063629","","13700","20230608015502"
"343","Scale_(geography)","36205608","","3939","20230602114313"
"344","Topographical_poetry","12968455","","21907","20230704195342"
"345","158th_meridian_west","21397844","","4016","20220915223258"
"346","Geographical_cluster","31346116","","3001","20220705230323"
"347","UTC+06:30","4263031","","1676","20230720033014"
"348","31st_meridian_east","20977956","","5574","20220916124253"
"349","92nd_meridian_west","21169002","","5893","20220916184600"
"350","List_of_towns_and_cities_with_100,000_or_more_inhabitants/country:_P-Q-R-S","11485593","","71618","20230302181504"
"351","Shade_tree","67610","","5509","20230404172543"
"352","List_of_countries_by_easternmost_point","20586435","","28406","20230106031114"
"353","132nd_meridian_east","21252639","","7090","20220915231723"
"354","Brussels_Geographic_Conference","14983686","","1188","20220811161906"
"355","26th_meridian_east","20950000","","7040","20220916124352"
"356","165th_meridian_east","18831408","","3716","20220723091704"
"357","Hermit_kingdom","501118","","6393","20230717224250"
"358","Check_dam","21950720","","19995","20230422032028"
"359","176th_meridian_west","21381859","","3400","20220915223600"
"360","28th_meridian_east","20950197","","6328","20220916124328"
"361","List_of_countries_by_irrigated_land_area","18007820","","18495","20230705000327"
"362","173rd_meridian_east","21356982","","4419","20220915230245"
"363","Kleinziegenfelder_Tal","74395500","","11125","20230720072652"
"364","177th_meridian_east","21357269","","3812","20220915230205"
"365","70th_meridian_west","18482107","","7658","20220916184206"
"366","162nd_meridian_east","21355603","","3991","20220915231144"
"367","148th_meridian_east","21301201","","6178","20220418121609"
"368","Jacob_Ziegler","10269251","","2978","20230321115141"
"369","159th_meridian_east","21353844","","4095","20220915231213"
"370","88th_meridian_east","21133796","","3926","20220915234100"
"371","Genius_loci","456180","","9007","20230529204836"
"372","Pakistan_Standard_Time","3417316","","2796","20230704124804"
"373","153rd_meridian_west","21399136","","2821","20220915223206"
"374","List_of_countries_by_forest_area","18410438","","37383","20230717185209"
"375","Hakluyt_Society","2036080","","17829","20230422112733"
"376","Portrait_of_Canada","49354613","","5249","20220901212130"
"377","169th_meridian_west","21385849","","3063","20220915223449"
"378","Buenaventura_River_(legend)","987107","","26918","20230721205914"
"379","List_of_natural_phenomena","1760214","","5893","20230614010123"
"380","Samoa_Time_Zone","9069524","","2467","20230627032919"
"381","105th_meridian_west","8757460","","5815","20220916193006"
"382","3rd_meridian_east","20926419","","3420","20220916134536"
"383","85th_meridian_west","18815422","","6026","20220916184437"
"384","8th_meridian_west","20927796","","5551","20220916154240"
"385","European_Landscape_Convention","5228541","","14698","20230218073438"
"386","Extreme_environment","16953152","","11773","20230511093510"
"387","Jet_lag","56552","","23476","20230721004118"
"388","14th_meridian_east","20941715","","5960","20220916124557"
"389","11th_meridian_west","20940880","","2495","20220916154443"
"390","117th_meridian_west","21335189","","5498","20220916193258"
"391","59th_meridian_east","21123814","","4112","20220915235751"
"392","Calcutta_Time","6431882","","4046","20230626001235"
"393","Ravenna_Cosmography","2607588","","9721","20230707184807"
"394","Hügelkultur","37280343","","20689","20230323105721"
"395","General_Bathymetric_Chart_of_the_Oceans","19466135","","8414","20230507000049"
"396","94th_meridian_west","21181753","","5255","20220916192756"
"397","Counter-mapping","33964621","","44101","20230127000902"
"398","Navionics","47449216","","2100","20230219223330"
"399","Broadband_mapping_in_the_United_States","28979945","","18153","20220930190531"
"400","Zone_d'études_et_d'aménagement_du_territoire","2243177","","1257","20210129183540"
"401","International_date_line_in_Judaism","50427403","","20632","20230202200900"
"402","113th_meridian_west","20773562","","5441","20220916193137"
"403","Yakutsk_Time","22610753","","1171","20210729185409"
"404","Digital_Chart_of_the_World","2821141","","2176","20210210100254"
"405","91st_meridian_west","21168813","","7389","20220916184549"
"406","53rd_meridian_east","21123090","","4249","20220916000025"
"407","74th_meridian_east","21131507","","4683","20230124081820"
"408","12th_meridian_east","20941111","","5544","20220916124619"
"409","78th_meridian_west","20773785","","8801","20220916184332"
"410","51st_meridian_west","20980225","","3897","20220916155548"
"411","169th_meridian_east","21356561","","5314","20220915231028"
"412","CEIPP","15527281","","1545","20221119130136"
"413","23rd_meridian_west","20949861","","4373","20221207165809"
"414","155th_meridian_west","18614544","","2630","20220915223228"
"415","Barkdust","12649022","","5627","20230502020119"
"416","49th_meridian_east","21037139","","4434","20220916000408"
"417","Time_in_Canada","4310506","","29413","20230612162541"
"418","71st_meridian_east","21131186","","4335","20220915235047"
"419","Geo-replication","15516115","","3927","20220205010359"
"420","Georgia_Time","33456167","","1631","20230528105138"
"421","57th_meridian_east","21123524","","4128","20220915235828"
"422","Age_of_Sail","594386","","12485","20230614152455"
"423","144th_meridian_east","20759425","","5405","20210727064656"
"424","Surroundings","2371378","","1301","20210127100815"
"425","Synekism","6985614","","2025","20210705103254"
"426","Scott_Polar_Research_Institute","2201810","","17408","20230428052915"
"427","9th_meridian_east","20928110","","4689","20220916132539"
"428","Aalamul_Quran","72102859","","10026","20230326075448"
"429","List_of_political_and_geographic_subdivisions_by_total_area_from_250_to_1,000_square_kilometers","20778811","","44094","20230225123203"
"430","Evolution_of_deserts","32697657","","63","20140530010843"
"431","Geographic_routing","8425648","","7713","20230129152959"
"432","Farther_India","5388940","","1771","20220507090208"
"433","170th_meridian_west","18491769","","3208","20220915223458"
"434","List_of_industrial_regions","10809293","","2653","20230605040346"
"435","Park","166459","","32518","20230706171512"
"436","Eastern_Time_Zone","496028","","13996","20230720220034"
"437","Irkutsk_Time","21115806","","886","20221221185318"
"438","172nd_meridian_west","21385563","","3737","20220915223516"
"439","176th_meridian_east","21357120","","3308","20220915230213"
"440","Glacial_refugium","47470974","","10477","20230129232900"
"441","133rd_meridian_east","21254029","","6428","20220915231710"
"442","County-class_city","848768","","72","20180228202145"
"443","115th_meridian_east","18829246","","5314","20220301144114"
"444","96th_meridian_east","21134181","","3691","20230705220245"
"445","Geographical_segregation","1009410","","10705","20230212112655"
"446","131st_meridian_east","21252428","","9316","20220915231742"
"447","World_map","771916","","8485","20230720204241"
"448","Treaty_of_Tordesillas","73591","","40703","20230702163053"
"449","List_of_elevation_extremes_by_country","24285393","","48547","20230719010509"
"450","List_of_sovereign_states_by_freshwater_withdrawal","18012399","","29721","20230618232400"
"451","List_of_towns_and_cities_with_100,000_or_more_inhabitants/country:_A-B","11485423","","50381","20230704074407"
"452","163rd_meridian_west","21397197","","3472","20220915223345"
"453","Fifth_principal_meridian","16129562","","5801","20211209035742"
"454","Geography_Now","58029770","","22904","20230722045431"
"455","List_of_islands_by_population_density","18749240","","48090","20230719134346"
"456","173rd_meridian_west","21385340","","2717","20220915223531"
"457","Geopark","898161","","29942","20230722100840"
"458","129th_meridian_east","18517127","","8548","20220915231810"
"459","Qahmez","74137645","","7053","20230709144058"
"460","London_Map_Fair","31166402","","1828","20220602105354"
"461","Time_in_North_Korea","26449287","","9160","20230513113339"
"462","121st_meridian_west","18627508","","3015","20220916193333"
"463","List_of_mountain_passes","374684","","44458","20230425085917"
"464","80th_meridian_west","18491149","","9616","20230405131909"
"465","Polar_desert","1761935","","3792","20230620174439"
"466","Samara_Time","18770929","","3860","20210322132850"
"467","83rd_meridian_west","21147608","","6957","20221026122628"
"468","Binary_distribution","9919194","","1309","20221102082308"
"469","List_of_UTC_offsets","585883","","63734","20230706190339"
"470","List_of_geographic_bodies_by_area","985310","","1775","20230401144912"
"471","Plain","23264","","17158","20230526104029"
"472","Kalkberg_(Weismain)","74381537","","14102","20230720012913"
"473","South_African_Standard_Time","2819307","","4827","20230708084527"
"474","171st_meridian_east","21356777","","3279","20220915230303"
"475","110th_meridian_west","8756530","","6265","20220916193103"
"476","Pan-region","25313082","","2157","20221027042852"
"477","Location_model_(economics)","1820751","","10887","20230705164323"
"478","141st_meridian_east","10492660","","10172","20220915231542"
"479","Topography","79239","","16596","20230720203743"
"480","Potamal","28132052","","484","20230506164132"
"481","Jebel_Akhdar_(Libya)","576757","","10636","20230708180834"
"482","Dry_point","1886550","","1228","20191116060232"
