"number","title","pageid","namespace","length","touched"
"46","List_of_tourist_attractions_in_Sardinia","29555","","8319","20220407115705"
"47","List_of_people_from_Sardinia","29556","","25088","20230701180624"
"48","List_of_maritime_explorers","29574","","15683","20220311194836"
"49","List_of_highest-grossing_films_in_the_United_States_and_Canada","30417","","134287","20230703194302"
"50","United_Nations_Convention_to_Combat_Desertification","32124","","21358","20221227073656"
"51","List_of_national_capitals","33728","","33304","20230703221134"
"52","County","36656","","49751","20230624004426"
"53","Julian_day","38007","","52442","20230628192043"
"54","Geochemistry","39562","","58063","20230117100449"
"55","Space_technology","40375","","6558","20230608111033"
"56","Epoch","41113","","9430","20230630061748"
"57","Photic_zone","41519","","21774","20230523043841"
"58","Pankisi","42338","","5409","20230403061132"
"59","Detection","42935","","2074","20220908232525"
"60","Prisoner's_dilemma","43717","","76886","20230629081333"
"61","Satellite_state","44101","","16183","20230610014851"
"62","National_Parks_of_Poland","44512","","29783","20230106182031"
"63","List_of_protected_areas_of_South_Africa","44683","","46320","20230623214140"
"64","List_of_national_parks_of_Sweden","44756","","37866","20211223113936"
"65","Qattara_Depression","45310","","23430","20230618171452"
"66","List_of_national_parks_of_Kenya","45349","","3149","20220920171526"
"67","Robert_Bylot","46134","","4956","20220615212946"
"68","Independent_city","46341","","29685","20230310014150"
"69","Mesopause","47466","","4512","20230423030010"
"70","Carrying_capacity","47544","","53858","20230630180417"
"71","List_of_cities_in_Sardinia","49110","","2479","20220826183156"
"72","Regional_science","50712","","17077","20210731080358"
"73","Paleoclimatology","51042","","43293","20230630110646"
"74","Single-occupancy_vehicle","51232","","1946","20201009232016"
"75","County_seat","51509","","19364","20230623051243"
"76","Geostatistics","51531","","16385","20230211222455"
"77","List_of_Latin_names_of_countries","53111","","7473","20230317165752"
"78","Jus_sanguinis","54036","","43877","20230703204514"
"79","Younger_Dryas","54957","","84797","20230630204831"
"80","Region","55633","","25700","20230520204919"
"81","List_of_protected_areas_of_Slovenia","55871","","4313","20220405073922"
"82","Riding_(division)","56519","","17411","20230314060551"
"83","Jet_lag","56552","","23441","20230514234306"
"84","Geography_of_Guyana","56716","","18974","20230601215354"
"85","Arbor_Day_Foundation","58704","","9012","20230626015829"
"86","Timeline_of_astronomical_maps,_catalogs,_and_surveys","58952","","10187","20230227173517"
"87","Timeline_of_artificial_satellites_and_space_probes","58955","","64754","20230702030603"
"88","Timeline_of_geology","58962","","7705","20230316022246"
"89","Altitude","59211","","25703","20230613040933"
"90","List_of_woods","60773","","23878","20230518152134"
"91","Superpower","61398","","60329","20230701161904"
"92","International_Dublin_Literary_Award","61955","","55058","20230526054440"
"93","Location-based_service","62392","","41543","20230410234130"
"94","List_of_roads_and_highways","63453","","7049","20230629125322"
"95","Lists_of_cemeteries","63507","","18997","20230619211315"
"96","Arrondissement","64501","","8588","20230531194623"
"97","List_of_geological_phenomena","65663","","1271","20221101215053"
"98","Avonlea_(Anne_of_Green_Gables)","65748","","2220","20230525050322"
"99","University_constituency","66167","","45064","20230508085147"
"100","Hemisphere","67035","","1357","20220118225005"
"101","List_of_sovereign_states_and_dependent_territories_by_continent","68256","","16699","20230622161620"
"102","Achish","68567","","3980","20230625201029"
"103","Anab","68663","","3012","20220829100331"
"104","Ziklag","68808","","12565","20230616025856"
"105","List_of_rivers_of_Africa","69139","","6334","20230621082151"
"106","List_of_rivers_of_Asia","69140","","6311","20230602182011"
"107","List_of_zoos_by_country","69404","","60838","20230623111833"
"108","List_of_botanical_gardens","69412","","10679","20221123110151"
"109","Tiberius_Gracchus","69418","","51606","20230626023716"
"110","Ophir","69654","","18278","20230629030044"
"111","List_of_museums_by_country","69867","","19584","20230413142053"
"112","Lists_of_national_symbols","69881","","823","20220418040616"
"113","Arizona-Sonora_Desert_Museum","69929","","23553","20230316134854"
"114","List_of_rulers_of_Monaco","71807","","17854","20230521154406"
"115","Federal_Information_Processing_Standard_state_code","71880","","14950","20230110004214"
"116","FIPS_county_code","71882","","4742","20230425161106"
"117","Energy-efficient_landscaping","72239","","19888","20230220215719"
"118","Environmental_geology","72584","","16673","20230522221117"
"119","List_of_waterfalls","72687","","67096","20230628223310"
"120","Prefecture","74478","","9735","20230626144158"
"121","List_of_landscape_architects","75283","","66350","20230607175622"
"122","List_of_generic_forms_in_place_names_in_the_British_Isles","76077","","47339","20230517164525"
"123","Principality","77322","","10522","20230424210603"
"124","Exploration_of_the_High_Alps","79286","","8314","20221006151712"
"125","List_of_geologists","80157","","42715","20230502233937"
"126","Thesmophoria","80168","","10460","20230404080719"
"127","Rivers_of_classical_antiquity","80604","","29350","20221231231859"
"128","Nitassinan","81438","","1368","20230625123858"
"129","Artur_Gavazzi","83242","","1327","20230622181055"
"130","Cithaeron","83660","","3980","20221026231542"
"131","List_of_battles_1301–1600","85018","","167468","20230522125100"
"132","Turan","85722","","26305","20230523110115"
"133","Khalid_ibn_Abd_al-Malik_al-Marwarrudhi","86820","","3791","20230703021349"
"134","Ali_ibn_Isa_al-Asturlabi","86822","","2805","20230320172734"
"135","Glottochronology","87030","","26271","20230328062910"
"136","Planets_in_science_fiction","87916","","5392","20230626020637"
"137","Lists_of_towns","88325","","5489","20220418041004"
"138","Eisenhower_Doctrine","88559","","6819","20221206175436"
"139","Ahmad_ibn_Fadlan","89821","","22147","20230701074105"
"140","Xocotl","90344","","1950","20230619235528"
"141","List_of_places_in_London","91183","","30184","20220720185304"
"142","Sverdrup","92923","","5150","20230217061943"
"143","Baralku","94940","","1836","20220507064424"
"144","Lua-o-Milu","95844","","1565","20210805174123"
"145","Pulotu","95922","","3291","20230626152534"
"146","Burotu","95926","","617","20220413181500"
"147","Murimuria","95931","","3011","20220413181500"
"148","Cibaciba_and_Drakulu","95948","","503","20220514005331"
"149","Aphotic_zone","98275","","10005","20230622213547"
"150","Agatharchides","99435","","7420","20221124182754"
"151","Barry_Lopez","99470","","37463","20230416050546"
"152","Protected_areas_of_the_European_Union","100409","","967","20230408032552"
"153","Bethio","100429","","2551","20230518173345"
"154","Barranyi_(North_Island)_National_Park","101644","","2318","20200425221701"
"155","Garig_Gunak_Barlu_National_Park","101653","","4256","20210930173637"
"156","Watarrka_National_Park","101660","","7455","20230410123128"
"157","Lake_Torrens_National_Park","101779","","4614","20220512051851"
"158","List_of_cities_in_North_Korea","101864","","9722","20221127050442"
"159","Lind_National_Park","102018","","3648","20230522033059"
"160","Lower_Glenelg_National_Park","102020","","4156","20230522033052"
"161","Morwell_National_Park","102023","","4375","20230522033030"
"162","Mount_Richmond_National_Park","102025","","4216","20230522032940"
"163","Collier_Range_National_Park","102113","","4427","20221104053542"
"164","Goongarrie_National_Park","102125","","5199","20221111110532"
"165","Van_Eyck","102174","","4077","20230110170837"
"166","Firth","103615","","11790","20230330193227"
"167","Mmabatho","106325","","5390","20230614091943"
"168","Conservation_designation","106745","","1694","20221019155133"
"169","List_of_Cadw_properties","113598","","63648","20230604161400"
"170","World_Network_of_Biosphere_Reserves","113724","","7766","20220929085522"
"171","List_of_people_from_Ukraine","138678","","73947","20230701111256"
"172","City-state","139176","","42314","20230701002136"
"173","Local_government_areas_of_Tasmania","140297","","25500","20230508011125"
"174","Forestry_Commission","141995","","43736","20230320101546"
"175","List_of_monastic_houses_in_Scotland","142596","","169570","20221123132415"
"176","List_of_monastic_houses_in_Wales","142598","","108178","20230220213814"
"177","List_of_monastic_houses_in_Ireland","142612","","19676","20230622092443"
"178","Point_of_no_return","142829","","9033","20230624013832"
"179","List_of_historic_houses","142902","","3899","20220714000959"
"180","William_Baffin","142992","","14462","20230118192245"
"181","Equatorial_bulge","143023","","13851","20230410110052"
"182","Provinces_of_Ireland","143100","","32087","20230622092611"
"183","List_of_forests_in_the_United_Kingdom","143121","","5524","20230618122936"
"184","Singesar","143388","","1975","20230430212154"
"185","Adriano_Balbi","143693","","2382","20210105212929"
"186","List_of_gardens_in_England","144112","","8558","20221225042133"
"187","Norfolk_Coast_Path","144195","","3747","20220902171436"
"188","List_of_cycleways","144222","","50939","20230701171403"
"189","Commercial_Revolution","144571","","49286","20230626030640"
"190","Toponymy","144869","","35451","20230629155248"
"191","Failed_state","145072","","62493","20230619042725"
"192","List_of_gardens","145614","","9377","20230518184649"
"193","List_of_lighthouses_in_England","145763","","131260","20230615114455"
"194","List_of_lighthouses_in_France","145784","","13880","20221105234221"
"195","List_of_lighthouses_in_Scotland","145786","","7915","20220304172228"
"196","List_of_lighthouses_and_lightvessels_in_Denmark","145818","","8987","20230129160124"
"197","List_of_lighthouses_and_lightvessels_in_Belgium","145824","","4610","20220311190659"
"198","List_of_lighthouses_in_Germany","145826","","34088","20230525174828"
"199","List_of_bridges_in_the_United_States","145970","","125416","20230619075425"
"200","List_of_long-distance_footpaths","146118","","35471","20230630204926"
"201","Enhanced_9-1-1","146339","","49207","20230620093200"
"202","Military_dictatorship","146728","","60384","20230624094700"
"203","List_of_black_flags","149466","","9153","20221126192944"
"204","List_of_ethnic_groups_in_Laos","153146","","11841","20230509004512"
"205","List_of_country-name_etymologies","153829","","252118","20230701172521"
"206","Voivodeship","155647","","10511","20230410180339"
"207","No-dig_gardening","155875","","10646","20230526080211"
"208","Leaf_mold","157024","","5952","20230528115351"
"209","Lists_of_cities_in_the_United_States","157124","","803","20220617195553"
"210","List_of_cities_and_towns_in_Austria","157297","","167126","20230528232035"
"211","List_of_cities_in_New_Zealand","157527","","26964","20230529094522"
"212","List_of_cities_in_Sierra_Leone","157669","","3224","20230507225823"
"213","Special_district_(United_States)","158589","","20250","20230701002353"
"214","List_of_minerals","158830","","42199","20230615180621"
"215","Managing_Urban_America","158950","","8625","20220429011250"
"216","City_manager","159524","","13265","20230415060357"
"217","Ephemeris","160332","","15665","20230422091839"
"218","Provinces_of_Korea","160510","","33154","20230501012026"
"219","Welsh_Marches","161081","","23950","20230530144806"
"220","Turkestan","163174","","15710","20230608153948"
"221","Geopolitics","163225","","51159","20230617223616"
"222","Stephanus_of_Byzantium","164306","","7515","20230617154540"
"223","Quasi-biennial_oscillation","164318","","10118","20230531185346"
"224","Soil_formation","164544","","94825","20230620060633"
"225","Annual_cycle","164548","","2484","20220604171531"
"226","Geopotential_height","164605","","6112","20230629204834"
"227","List_of_dams_and_reservoirs","164917","","34042","20230618155759"
"228","Index_of_Belgium-related_articles","165351","","31558","20230620191352"
"229","Administrative_divisions_of_Taiwan","165411","","29518","20230605010555"
"230","Advection","166377","","11094","20230628142815"
"231","Thana","168965","","947","20220707131540"
"232","List_of_capitals_of_France","169335","","3280","20230222042510"
"233","List_of_cities_and_towns_in_Russia","171916","","91528","20221127051640"
"234","Krai","173132","","3468","20230701193523"
"235","Home_rule","174102","","15358","20230524023600"
"236","Traceability","174247","","21236","20230426035846"
"237","Drygalski_Island","174442","","2650","20221228024726"
"238","Gravitational_field","174782","","10384","20230406093151"
"239","Catastrophism","174883","","16655","20230418184526"
"240","List_of_Austrian_intellectual_traditions","176057","","600","20220308062423"
"241","List_of_San_Francisco_Bay_Area_writers","177020","","15872","20230608130904"
"242","Federal_district","177645","","7850","20230622023004"
"243","List_of_ski_areas_and_resorts","178231","","909","20230606224247"
"244","Transculturation","178693","","12322","20221210044038"
"245","Spent_mushroom_compost","179094","","2394","20230327045216"
"246","List_of_lakes","179604","","46237","20230304144940"
"247","San_Fernando_Mission_Cemetery","180426","","7549","20230517164613"
"248","Continental_Glacier","180470","","2141","20230110033332"
"249","Capital_city","181337","","53740","20230624182341"
"250","Waypoint","181557","","12931","20230606133831"
"251","Gentile","182178","","32307","20230630180038"
"252","Winkler_titration","182650","","9750","20221111170435"
"253","Sedimentology","182779","","12262","20230331132019"
"254","Divisions_of_the_world_in_Islam","183054","","15553","20230604135957"
"255","Seat_of_government","183552","","10884","20230415162232"
"256","Lists_of_people_by_nationality","184277","","11476","20230530062406"
"257","Isostasy","185153","","22098","20230515064328"
"258","Oblast","185396","","9333","20230625185713"
"259","Lists_by_country","185888","","5167","20221129202537"
"260","In-situ_conservation_in_India","186351","","9338","20221126072950"
"261","Fluvial_landforms_of_streams","186421","","2783","20230311192127"
"262","Intermontane","186446","","2804","20230124193053"
"263","Statistics_Canada","186760","","36976","20230623044621"
"264","Haemus_Mons","187253","","2766","20230315082326"
"265","Amt","187740","","8879","20230323093900"
"266","Shell_pavement_design_method","187846","","2941","20230322084913"
"267","Structural_road_design","187853","","1286","20230211130056"
"268","Richard_Long_(artist)","189347","","15385","20230423163157"
"269","Municipalities_of_Puerto_Rico","189952","","111951","20230602192507"
"270","Local_community","191133","","10690","20230228120853"
"271","List_of_communities_in_the_Northwest_Territories","191207","","20247","20220623223941"
"272","Low_birth-weight_paradox","191218","","4711","20220604163325"
"273","Verbandsgemeinde","191267","","2594","20220307230955"
"274","Kollóttadyngja","191350","","1758","20230509224612"
"275","Peerage_of_Ireland","192649","","37586","20230521164514"
"276","Abdullah_Gan","194280","","1180","20230331201309"
"277","Digital_divide","195113","","97028","20230601121730"
"278","List_of_Irish_cultural_institutions","195302","","1621","20230330205200"
"279","List_of_stock_exchanges","195653","","11803","20230621045040"
"280","Ecological_classification","196971","","12334","20230410135949"
"281","Miklos_Udvardy","197012","","6605","20230608144629"
"282","Global_200","197049","","38107","20221213123903"
"283","List_of_museum_ships","198017","","176557","20230703213041"
"284","List_of_cities_and_towns_in_Finland","198108","","9143","20230609115651"
"285","Abolition_of_the_han_system","198668","","6551","20230516030640"
"286","FAO_soil_classification","199596","","3625","20230613025830"
"287","List_of_places_in_Iraq","200422","","7559","20230114031538"
"288","Rimae_Sirsalis","200723","","1177","20230505092356"
"289","Calanshio_Sand_Sea","202557","","2528","20220907001041"
"290","The_Physics_of_Blown_Sand_and_Desert_Dunes","202637","","2427","20230104221906"
"291","Orders_of_magnitude_(time)","203451","","31825","20230614213401"
"292","Coverage_data","203690","","10674","20230107172600"
"293","Feature_data","203725","","1304","20160912054904"
"294","Millennium","204504","","7898","20230506181034"
"295","Provinces_of_Thailand","204637","","48466","20230627231758"
"296","Ecoregion_conservation_status","206272","","2732","20230130143237"
"297","Halfaya_Pass","206310","","7284","20230519220845"
"298","List_of_Laos-related_topics","207375","","15668","20220311152735"
"299","Hyperpower","207739","","6436","20230703014601"
"300","Lists_of_communes_of_France","208291","","8607","20221106113948"
"301","Newly_industrialized_country","209424","","15883","20230620014905"
"302","Palmer_drought_index","211041","","7900","20230530044425"
"303","Richmond,_London","211228","","83256","20230508101252"
"304","List_of_birds_of_Great_Britain","211346","","133853","20230703184037"
"305","List_of_Sweden-related_topics","211600","","5479","20220615212142"
"306","List_of_cities_and_towns_in_Albania","214431","","31008","20221219221807"
"307","List_of_cities_and_towns_in_Egypt","214449","","12460","20230617015214"
"308","List_of_cities_and_towns_in_Greece","214452","","29877","20230409163205"
"309","List_of_cities_and_towns_in_Jamaica","214460","","28686","20230514233445"
"310","List_of_cities_in_Kenya","214462","","2581","20230703024731"
"311","List_of_cities_in_Mexico","214463","","26182","20230501212915"
"312","List_of_cities_in_Serbia","214468","","49967","20230525122033"
"313","List_of_cities_and_towns_in_Ethiopia","214475","","20638","20230516145646"
"314","Dependent_territory","214529","","58177","20230609172851"
"315","Former_administrative_divisions_of_Romania","215468","","27505","20230618191012"
"316","Lists_of_country-related_topics","215789","","28052","20221226172733"
"317","Biocide","216223","","25352","20230622085538"
"318","Bioregion","216232","","5321","20221110022238"
"319","Land_ethic","216411","","19164","20230119180129"
"320","A1_road_(Great_Britain)","216877","","48713","20230702195457"
"321","List_of_German_expressions_in_English","217284","","63745","20230626054250"
"322","Hospital_separation","217644","","1424","20220531141035"
"323","Protectorate","219249","","55799","20230701044403"
"324","Districts_of_Småland","220144","","1055","20210609074520"
"325","Land_reform_in_Kerala","220282","","5481","20220309192720"
"326","Hecataeus_of_Miletus","220378","","7814","20230619025520"
"327","Seven_Summits","220861","","48309","20230626082029"
"328","Lists_of_law_schools","221008","","31024","20230406120741"
"329","Prefectures_of_Greece","221398","","14249","20230117124335"
"330","Stewart_Home","221985","","28232","20230501093056"
"331","ISO_3166-2","222030","","52581","20230504235837"
"332","Subprefecture","222163","","4339","20230326021152"
"333","ISO_3166-2:AU","222544","","4684","20230422081112"
"334","ISO_3166-2:NZ","222548","","4758","20221215050634"
"335","ISO_3166-2:DE","222556","","3958","20221228170310"
"336","ISO_3166-2:CA","222564","","4366","20230419050108"
"337","ISO_3166-2:US","222579","","6358","20230605185701"
"338","ISO_3166-2:NO","222589","","4534","20230511011135"
"339","ISO_3166-2:JP","222598","","3960","20221119203002"
"340","ISO_3166-3","222666","","19872","20230523111606"
"341","ISO_3166-2:BE","222753","","4847","20230422081443"
"342","ISO_3166-2:BR","222754","","5649","20221218150712"
"343","ISO_3166-2:FI","222758","","7293","20230422232248"
"344","ISO_3166-1","222771","","69144","20230524111932"
"345","ISO_3166-2:MX","222799","","3420","20230205224044"
"346","ISO_3166-2:EC","222806","","3603","20230422231956"
"347","List_of_geographers","223124","","22889","20230501070135"
"348","ISO_3166-1_alpha-3","223168","","29569","20230702131409"
"349","ISO_3166-2:AR","223358","","3741","20221115153704"
"350","ISO_3166-2:CH","223403","","3985","20220918081041"
"351","ISO_3166-2:BI","223426","","4017","20230422081714"
"352","ISO_3166-2:GE","223439","","10104","20221218151745"
"353","ISO_3166-2:ID","223452","","11094","20230410111127"
"354","Ha_(mythology)","224289","","2343","20230507184705"
"355","ISO_3166-2:KG","225928","","3822","20220918081437"
"356","ISO_3166-2:ES","225944","","13672","20221122081548"
"357","ISO_3166-2:ET","225966","","4539","20230422232230"
"358","ISO_3166-2:IN","225992","","8758","20230702203018"
"359","ISO_3166-2:KH","225995","","6445","20220918082221"
"360","ISO_3166-2:KP","225998","","6346","20221130205719"
"361","ISO_3166-2:KZ","226012","","7864","20221207043842"
"362","ISO_3166-2:LA","226014","","3977","20230430164400"
"363","ISO_3166-2:MD","226016","","10822","20220918081519"
"364","ISO_3166-2:MU","226017","","3477","20220918082525"
"365","ISO_3166-2:RO","226018","","5658","20220918081900"
"366","ISO_3166-2:SI","226034","","24900","20221226211621"
"367","ISO_3166-2:TJ","226036","","3756","20220918082347"
"368","ISO_3166-2:TL","226037","","4829","20220918081018"
"369","ISO_3166-2:TM","226038","","2747","20220918082038"
"370","ISO_3166-2:TW","226040","","9403","20230504235629"
"371","ISO_3166-2:UZ","226041","","3451","20220918082152"
"372","ISO_3166-2:VE","226042","","5272","20230131233858"
"373","ISO_3166-2:YE","226044","","5471","20220918081723"
"374","Set_and_drift","226761","","6285","20221025205610"
"375","Speed_of_advance","226762","","1139","20191218074254"
"376","Confederation","227091","","43557","20230609060704"
"377","Nekton","227214","","4585","20230624140448"
"378","Chandler_wobble","227314","","9570","20230423235843"
"379","Performance_appraisal","228062","","70113","20230528172118"
"380","360-degree_feedback","228540","","20855","20221207143640"
"381","List_of_Finnish_municipalities","229185","","33681","20230617141528"
"382","Clear-channel_station","229459","","41027","20230409160304"
"383","Luther_Blissett_(pseudonym)","230786","","22035","20230516230616"
"384","List_of_stations_in_London_fare_zone_1","231049","","14679","20220619120349"
"385","Demographic_transition","231079","","70501","20230619053959"
