"number","title","pageid","namespace","length","touched"
"167","Feministická_literární_teorie","224537","","11494","20220305155010"
"168","Lyrika","48033","Category","123","20140703080538"
"169","Knihy_odvahy_a_dobrodružství","835119","","41763","20230504061943"
"170","Literatura_osvícenství","37957","","5037","20230430084118"
"171","Dobrý_autor","1102064","","15622","20220507212937"
"172","Edice","66583","","11383","20221212100509"
"173","Kolumbijská_literatura","29990","Category","143","20210224183641"
"174","Strukturalismus","10361","","6887","20230428084146"
"175","Mudroslovná_literatura","1642339","Category","51","20210224233412"
"176","Francouzská_literatura","6208","","27396","20230610023828"
"177","Seznam_knih_edice_Antická_knihovna","967890","","15948","20220826192840"
"178","Hřbitovní_škola","1609539","Category","138","20210828134411"
"179","Jack_McEvoy","1270894","","3227","20221014062755"
"180","Nowa_fala","1726965","","2408","20221212090422"
"181","Edice_Russia_Altera","690084","","2137","20190215150010"
"182","Německá_literatura","25687","","38088","20210719090942"
"183","Sedm_dřívějších_mingských_mistrů","1228915","","5089","20221011192255"
"184","Gargamel","802564","","6314","20230516122450"
"185","Filologové","469597","Category","150","20230101074718"
"186","Robert_Langdon","762565","","2012","20210522112946"
"187","Romance","83602","","2543","20221212110530"
"188","Pirx","727120","","3339","20230710180336"
"189","Betačtenář","1654866","","4143","20220122173757"
"190","Hannibal_Lecter","675153","","7458","20210910172454"
"191","Klíčový_román","1154298","","3892","20230101180249"
"192","Knihtisk","70965","","18746","20230227150341"
"193","Ceny_za_literaturu_podle_zemí","1039651","Category","147","20230414214003"
"194","Balada","38704","","11063","20230604110034"
"195","Kakofonie","727362","","801","20220215130846"
"196","Exegeze","12458","","6516","20210806093241"
"197","Robinson_Crusoe","181698","","21139","20230407154031"
"198","Peter_Newmark","1264330","","3243","20221209194624"
"199","Švýcarská_literatura","20211","Category","100","20210224183641"
"200","Interpretace","37940","","3752","20211001082551"
"201","Garin_z_Monglane","1363815","","5543","20210718184752"
"202","Komiksové_postavy","44633","Category","125","20140606141901"
"203","Slova_a_výrazy","143449","Category","148","20170313151923"
"204","Žurnalistika","6673","Category","191","20170519105257"
"205","Nepálská_literatura","1806879","","6040","20221114160809"
"206","Seznam_dezinformačních_webů_v_češtině","1651069","","37643","20230714161223"
"207","Polská_literatura","1295037","","16744","20211218055453"
"208","Zodiak_(edice)","489440","","4482","20210716134058"
"209","Seznam_knih_edice_Antická_próza","968689","","1356","20180826082527"
"210","Fake_news","1295306","","28074","20230227092917"
"211","Knížky_lidového_čtení","258108","","7759","20210824174650"
"212","Faktory_ovlivňující_masmediální_obsahy","1285531","","3493","20220114141421"
"213","Mezinárodní_federace_překladatelů","1116394","","2033","20220619151117"
"214","Dvouměsíčník","678088","","1314","20230110001815"
"215","Literární_ceny_v_žánru_sci-fi","1513999","Category","94","20200723100412"
"216","Lucemburská_literatura","1239816","Category","121","20210414062519"
"217","Pátek_(postava)","707014","","2399","20210729162641"
"218","Skamander","1262729","","2569","20220609081802"
"219","Osoby_spjaté_s_poezií","1830329","Category","118","20230226095340"
"220","Nepravidelnosti_větné_stavby","512707","Category","100","20100128001100"
"221","Skřivánek_(firma)","441661","","8828","20230428065600"
"222","Science_fantasy","1023883","Category","422","20210225005453"
"223","Novinářský_průkaz","1582218","","7543","20230614160500"
"224","Mia_Thermopolis","579084","","7409","20211015180700"
"225","9_1⁄2_týdne_(kniha)","1506954","","8225","20220314131403"
"226","Sherlock_Holmes","27317","","12297","20230525085808"
"227","Nekrolog","1028213","","968","20211120095448"
"228","Petr_Pan","716093","","4592","20230714202416"
"229","Tom_Shark","596283","","9919","20191101200850"
"230","Irácká_literatura","1665581","Category","137","20210224185727"
"231","Literární_historie","405036","","1047","20210604181142"
"232","Literatura","100472","Portál","5418","20230707190512"
"233","Kasída","1221825","","1559","20220929225051"
"234","Chronotop","928973","","1277","20210808194353"
"235","Jack_Reacher","1741424","Category","218","20220222054612"
"236","Dezinformační_weby","1695640","Category","202","20230321115532"
"237","Jakub_Vandrovec","237089","","5590","20221102134658"
"238","Tom_Ayrton","1060702","","1875","20161213114921"
"239","Monastická_teologie","1827081","Category","100","20230112151637"
"240","Paralelismus","417247","","1728","20221127190533"
"241","Humoristické_romány","151307","Category","201","20130623052630"
"242","Soupis_památek","364282","","25666","20230126234139"
"243","Armand_Gamache","1348821","","11765","20230128194505"
"244","Publikace","275323","","1497","20210825232044"
"245","Indická_literatura","29884","Category","96","20210224183641"
"246","Čtrnáctideník","113700","","1289","20220506155440"
"247","Škola_Kung-an","1536243","","5194","20220921112555"
"248","Bhútánská_literatura","1808903","Category","146","20221121091205"
"249","Holubova_letka","522140","","4227","20221020130213"
"250","Večery_pod_lampou","1481077","","4512","20230512061834"
"251","Latinskoamerická_literatura","290083","","4218","20210719210830"
"252","Textologie","232943","Category","84","20210225013746"
"253","Byronský_hrdina","463944","","5586","20230305064105"
"254","International_Music_Score_Library_Project","356417","","7199","20220521070214"
"255","Literární_kritika","665599","","3088","20211006214149"
"256","Bestseller","35951","","1133","20210718184053"
"257","Islandská_literatura","1677225","","9132","20211223160451"
"258","Literatura_podle_národností","83287","Category","91","20220721122417"
"259","Literární_sborníky","1520234","Category","48","20200320005042"
"260","Stierlitz","31795","","4662","20211209165213"
"261","Postavy_Božské_komedie","816967","Category","188","20130406034701"
"262","Transatlantika","255540","","2245","20200831073006"
"263","Komedie","938","","4031","20230712182345"
"264","Emilia_Marty","934389","","75","20130904105331"
"265","Objektivita_(žurnalistika)","55925","","3858","20221113071656"
"266","Arménská_literatura","931456","Category","119","20210224193303"
"267","Paskvil","301514","","1685","20210825233206"
"268","Komponentová_analýza_významu","1102124","","16240","20210808143202"
"269","Bibliofilie","387973","","10343","20221112173743"
"270","Americká_literatura","7123","Category","133","20210224183641"
"271","Hermeneutika","54188","","10974","20221127185743"
"272","Preslavská_škola","1193211","","2923","20230428191916"
"273","Nakladatelství","5490","Category","207","20220813010452"
"274","Publikum","248209","","7612","20220418085259"
"275","Sunny_Baudelairová","409787","","7098","20210910161806"
"276","Komentář","214309","","2817","20230201171311"
"277","Portugalská_literatura","157186","Category","129","20210224183641"
"278","Philip_Marlowe","455364","","1802","20211205150725"
"279","Fotožurnalismus","414395","Category","128","20140601154637"
"280","Mladá_Francie","1459799","","5546","20230611050407"
"281","Západní_kánon","1382429","","6468","20220424154821"
"282","Ukrajinská_literatura","349835","Category","121","20221022191819"
"283","Kalendář_(literatura)","181541","","2788","20211107211319"
"284","Daenerys_Targaryen","977187","","5617","20210910194731"
"285","Gaspar_Ruiz","892129","","3306","20210910173636"
"286","Majestátní_plurál","251414","","3381","20230502155532"
"287","Červený_bedrník","384869","","2487","20210723110127"
"288","Webový_komiks","209397","","4133","20230704060517"
"289","Recenze","561380","","3259","20230413124354"
"290","Edice_současné_české_poezie","357464","","4196","20221125162718"
"291","Postavy_ze_série_M*A*S*H","1592987","Category","143","20200505114632"
"292","OuLiPo","134773","","2183","20210605083729"
"293","Gruppe_47","15016","","3059","20220517221851"
"294","Epanastrofa","69822","","949","20230501211013"
"295","Gruzínská_literatura","75972","Category","99","20210224183641"
"296","Krugovi","804781","","1712","20120601105924"
"297","Klasicismus_(literatura)","37780","","50112","20230506160448"
"298","Senzační_román","313463","","6365","20230527061326"
"299","Antiutopie","88811","","6736","20230525180046"
"300","Sněhurka","15150","","5001","20210718132755"
"301","Magický_realismus","34503","","5384","20221209110703"
"302","Americká_literatura","22620","","20565","20211212065142"
"303","Tyrion_Lannister","977764","","9920","20210910170637"
"304","Heroikomika","254715","","2794","20190630182207"
"305","Biografie","29618","","16473","20230614132856"
"306","Spisovatelé_podle_stylů","23447","Category","101","20230414132532"
"307","Chansons_de_geste","1298711","Category","166","20220511103126"
"308","Žurnalistická_ocenění","573724","Category","125","20200722083118"
"309","Literatura_v_livonštině","888878","","7446","20220124194720"
"310","Tisková_zpráva","91689","","4375","20230425203652"
"311","Gotický_román","38788","","4320","20230614075827"
"312","Edice_Muslimská_literatura_20._století","1289301","","2043","20181123142114"
"313","Bajka","21114","","5848","20230607100614"
"314","Elegie","70653","","1939","20220520092410"
"315","Alex_Rider","292767","","1565","20190423174416"
"316","Nedělník","677619","","1260","20200710032905"
"317","Elektronická_kniha","242456","","9054","20230704063123"
"318","Esperantská_literatura","5422","Category","160","20140609110514"
"319","Starověká_literatura","938232","Category","132","20220930072534"
"320","Pinocchio","1008738","","3402","20230530160749"
"321","Postavy_ze_Stopařova_průvodce_po_Galaxii","341063","Category","111","20120118110400"
"322","Arsène_Lupin","528147","","15176","20220122202415"
"323","Černohorská_literatura","721013","Category","83","20210224183641"
"324","Thriller","199821","","2835","20220726140452"
"325","Komunikát","94362","","1293","20221113181701"
"326","Chansons_de_geste","1292256","","90837","20230619102029"
"327","Ukrajinská_literatura","1797879","","46441","20230611054706"
"328","Dabing","15811","","11575","20230112084933"
"329","Rondel_(báseň)","42459","","4245","20230216172631"
"330","Bukolický_román","1488121","","16455","20210805092706"
"331","Překladatelé","6709","Category","259","20230101073559"
"332","Sapér_Vodička","985055","","3939","20230531065642"
"333","Antiutopie","420687","Category","115","20210224192910"
"334","Literární_časopisy","302109","Category","129","20140601130920"
"335","Slovinská_literatura","875811","","26348","20230403183039"
"336","Polská_literární_reportáž","1440570","","5835","20210514002648"
"337","Odborná_literatura","445008","","2885","20210808193437"
"338","Zaříkávání","650937","","3566","20230120083532"
"339","Epilog","303533","","1380","20221109150553"
"340","Psychologické_romány","151293","Category","157","20230418160514"
"341","Televizní_zpravodajství","911998","Category","104","20190201162435"
"342","Tajemství_(kniha)","1660407","","9870","20230518113617"
"343","Chorvatská_literatura","852422","","20734","20221212101825"
"344","Australská_literatura","7122","Category","99","20210224183641"
"345","The_Sitwells","1702585","","3135","20220813120414"
"346","Nizozemská_literatura","89322","Category","131","20210418074449"
"347","Úzus","9194","","2057","20230708180616"
"348","Arabská_literatura","157763","Category","120","20140601181419"
"349","Paralepse","361386","","438","20210808143505"
"350","Průpověď","1575454","","1336","20200316205151"
"351","Revue_K","172313","","2289","20220509093553"
"352","Stannis_Baratheon","791733","","7786","20230702192241"
"353","Média","75687","","11526","20230526113553"
"354","Biografie","187274","Category","161","20140609084816"
"355","Metafora","81948","","1876","20230420083838"
"356","Paparazzi","350039","","8704","20230115200054"
"357","Nositelé_literárních_ocenění","573719","Category","146","20210226114408"
"358","Katedra_mediálních_a_kulturálních_studií_a_žurnalistiky_Filozofické_fakulty_Univerzity_Palackého","1264559","","29206","20230614171102"
"359","Povídka","39510","","23305","20221012092408"
"360","Translatologie","291","","8440","20221103125827"
"361","Světová_próza","231978","","1853","20200608104315"
"362","Vojna_a_mír","233881","","44612","20220513123149"
"363","Nikola_Šuhaj","69823","","8168","20230530150928"
"364","Poezie","8077","","23365","20230625064929"
"365","Řád_umění_a_literatury","1646622","Category","149","20201218210148"
"366","Libreto","57915","","2430","20230417112812"
"367","Technologický_determinismus","1283997","","4291","20220522015736"
"368","Kroniky","51005","Category","158","20140601152822"
"369","Semafor:_60_let_v_jednom_představení","1737487","","4727","20220205085941"
"370","Dr._Watson","460743","","2491","20210824074454"
"371","Islandská_literatura","92445","Category","119","20210413065132"
"372","Ekloga_(literatura)","1599083","","2703","20230410190751"
"373","Sindibád","715311","","2845","20210605200517"
"374","Apostrofa","474242","","1964","20220527161705"
"375","Otrokářská_povídka","875973","","9988","20210720093028"
"376","Recepční_estetika","184987","","1128","20171004125759"
"377","Postavy_Zeměplochy","108118","Category","71","20130408024753"
"378","Fantasy","9148","","8241","20221230122709"
"379","Modus_(literární_věda)","928923","","2024","20191228094352"
"380","Literární_interpretace","513713","","9696","20210901212242"
"381","Spisovatelé_podle_zemí","837402","Category","204","20230414181247"
"382","Skupina_XXVI","1344875","","5036","20230714105334"
