"number","title","pageid","namespace","length","touched"
"355","Stávka","188036","","18728","20230507210842"
"356","Zaměstnanecké_vlastnictví","1371240","","9721","20221103134037"
"357","Seno","11767","","6289","20211211125548"
"358","Trest_obecně_prospěšných_prací","757626","","4072","20230319190127"
"359","Hospodářské_právo","71126","","1955","20210719103134"
"360","Provozní_ředitel","1740960","","1327","20220220080547"
"361","Americká_hypotéka","481742","","6710","20211217121933"
"362","Geneticky_modifikovaný_brambor","1670816","","7024","20220722201511"
"363","Finanční_náklady","999316","","7002","20201008194910"
"364","Degradace_půd","434401","","2914","20210806060705"
"365","Vojtěch_Novotný_(inženýr)","1637772","","7445","20221202153830"
"366","Vertikální_integrace","1627523","","2452","20220204034424"
"367","Pasivum_(účetnictví)","310630","","1571","20210809190244"
"368","Vkladomat","502349","","1934","20230719194230"
"369","Nikolaj_Vladimirovič_Kurjanovič","747986","","3486","20221130141027"
"370","Curriculum_vitæ","418382","","3153","20221005060451"
"371","Motivační_dopis","814736","","9307","20210719100139"
"372","Alois_Ježek","384504","","1521","20200619103027"
"373","Euan_Edworthy","1014355","","6456","20230714170234"
"374","Altmanova_analýza","455282","","6653","20220520074650"
"375","Generál","26433","","4684","20230518073424"
"376","Užitkové_rostliny","44339","","2672","20220517044907"
"377","Petr_Štěpánek_(1972)","307358","","5274","20230313092603"
"378","Seznam_účtových_skupin_účtové_osnovy_pro_podnikatele","493318","","3317","20230716202849"
"379","Brífing_(instruktáž)","1375835","","1797","20210613141405"
"380","Bloomberg_Businessweek","490763","","1621","20220126212736"
"381","Udržitelný_rozvoj","47753","","48962","20230225113358"
"382","Didi_Chuxing","1383873","","3399","20220813002843"
"383","Dassault_Falcon_10","1269414","","7370","20180825095544"
"384","Studie_proveditelnosti","223725","","1555","20210808190534"
"385","British_Aerospace_125","1252243","","11319","20230306001443"
"386","Výnos","300964","","4183","20230113161712"
"387","Příjem_z_mezního_produktu","795449","","505","20200607220657"
"388","Marshallův_plán","146484","","22376","20230506092616"
"389","Elektronická_dražba","1200835","","4950","20200607231036"
"390","Agenturní_zaměstnávání","800904","","5643","20230227144822"
"391","Otevřená_kalkulace","189668","","993","20190613094209"
"392","Hobo","787047","","2711","20210830083444"
"393","Arbitráž_(finance)","224305","","3539","20190228081504"
"394","Úřad_práce_České_republiky","518070","","11160","20230302181455"
"395","Práce_na_dálku","1574256","","4569","20230121171724"
"396","Seznam_nadnárodních_bank","1354915","","4932","20210211172311"
"397","Strategické_vyjednávání","1710969","","11379","20221113182444"
"398","Středověká_agrární_revoluce","1205670","","1949","20221223222946"
"399","Hrubé_národní_štěstí","711079","","22746","20230605212003"
"400","Oddlužovací_agentura","730079","","6445","20200710160809"
"401","Eroze_půdy","1067970","","14246","20230504104433"
"402","Sociální_služby_v_ČR","769743","","9042","20230107152748"
"403","Hon","43978","","834","20200525151135"
"404","Crofting","1030558","","1499","20210805121109"
"405","Podnikatel","89417","","4102","20230619164618"
"406","Botanická_nomenklatura","8962","","4093","20230329060717"
"407","Mobbing","31657","","11487","20230628142234"
"408","Pro_forma_faktura","106523","","917","20180101144449"
"409","Plánované_zastarávání","689572","","11163","20230709223342"
"410","Ekonomika_Čínské_lidové_republiky","193590","","20203","20230713181338"
"411","Intuitivní_marketing","327559","","5192","20150316135813"
"412","Osoba_samostatně_výdělečně_činná","223613","","8292","20230302163940"
"413","Ekonomika_Spojených_arabských_emirátů","1640107","","13997","20210911212249"
"414","Institut_průmyslového_designu","1624454","","6662","20230616153322"
"415","Dollar_glut","711485","","2011","20210109235342"
"416","Manufaktura","72199","","4776","20230524092148"
"417","Dlouhodobý_majetek","433657","","3985","20220514145622"
"418","Samoobslužná_pokladna","694741","","9257","20220624193201"
"419","Dějiny_saského_mincovnictví","1660458","","52789","20230101170926"
"420","Zdravotnictví","2354","","4444","20230724110829"
"421","Služba","79936","","2612","20210314193933"
"422","Krizový_manažer","1597427","","1894","20211217231018"
"423","Kreditní_riziko","318661","","1438","20221221142556"
"424","Mobilní_peněženka","1393925","","1831","20230426092019"
"425","Confluence","1732230","","1952","20220520082552"
"426","Úvěrový_limit","836710","","2131","20210809164908"
"427","Batismus","793594","","768","20201119210425"
"428","Platba_bez_přítomnosti_karty","1779180","","2330","20220902132249"
"429","Zaměstnanecké_výhody","581575","","4351","20230311192150"
"430","Lidský_kapitál","45963","","16994","20221003163036"
"431","Predátorské_úvěrování","660601","","13907","20210808152449"
"432","Abigail_Johnson","1425019","","1520","20221130125533"
"433","BMW","139513","","14740","20230510130201"
"434","Tardieův_plán","910360","","4713","20160524094247"
"435","Obchod_se_zvířecími_potřebami","1331298","","2660","20230415034646"
"436","Zprostředkování","37035","","110","20160615152311"
"437","Pilatus_PC-24","1205234","","4471","20230428045226"
"438","Úderník_(dělník)","68634","","8848","20230413142328"
"439","Podmítka","116771","","933","20180508085534"
"440","Těhotenské_zboží","934284","","1346","20190423182618"
"441","Gilda","226812","","10227","20230104155344"
"442","USSPA","1623276","","9856","20230524113025"
"443","AnaCredit","1373041","","4090","20220507193017"
"444","Komisní_prodej","1640180","","847","20210808114601"
"445","Ceník","398850","","2607","20210825002205"
"446","Vladimír_Šafařík","952023","","6050","20230120192233"
"447","Klasická_ekonomie","389969","","6086","20210719194254"
"448","Pavlína_Louženská","1433965","","3631","20230525142634"
"449","Transatlantické_obchodní_a_investiční_partnerství","991158","","54837","20230701200552"
"450","Cacti","208241","","979","20181216173842"
"451","Akční_plán_z_Lagosu","14457","","1436","20200604133352"
"452","Kapitálový_trh","345980","","4823","20230301201300"
"453","Podnikatelský_akcelerátor","1208890","","10028","20220521204853"
"454","Pracovní_den","1738070","","8892","20230404084541"
"455","Metodika","55","","987","20221208041025"
"456","Ekonomika_Kolumbie","1641485","","29263","20230202072146"
"457","Ekonomika_Singapuru","1680282","","70303","20230531211037"
"458","Myers-Briggs_Type_Indicator","365898","","23831","20230602205744"
"459","Zhutňování_půd","561998","","1574","20230128121639"
"460","Veřejně_prospěšné_práce","162588","","1200","20230316095834"
"461","Dělba_práce","257202","","11879","20230601101850"
"462","Entrepôt","1271915","","3009","20210904214853"
"463","Mistrovství_světa_v_orbě","36245","","5102","20210107210841"
"464","Stávkokaz","259841","","1832","20210531121409"
"465","Zodpovědné_úvěrování","947477","","3770","20221221140436"
"466","Prestiž_povolání","1049232","","16984","20221103094110"
"467","Rada_vzájemné_hospodářské_pomoci","16833","","9849","20230702094203"
"468","Environmentální_podnikání","1063749","","2129","20230609011208"
"469","APICS","1108100","","9318","20230111154119"
"470","Bonitovaná_půdně_ekologická_jednotka","103319","","13538","20220507201759"
"471","Extenzivní_zemědělství","1599650","","1103","20210806093350"
"472","Showbyznys","292009","","992","20230703080103"
"473","Manuální_práce","1721820","","21095","20230512131934"
"474","Týmový_profil","991418","","3417","20140412205948"
"475","Bod_zvratu","299208","","2674","20230109213746"
"476","Rozpočet_obce","1449147","","12809","20230718084714"
"477","Ředitel","452111","","1655","20230720073124"
"478","Německý_celní_spolek","1230412","","6574","20221112223414"
"479","Pošta","82940","","20888","20230220234648"
"480","Gulfstream_IV","632730","","15160","20220730104353"
"481","Outsourcing","76019","","4862","20210719103748"
"482","Corporate_raider","707051","","1699","20220819211257"
"483","Kancelářský_balík","10409","","4932","20230120072601"
"484","Index_prosperity","1001200","","2162","20230415213651"
"485","Pokuta","206724","","3119","20210531113556"
"486","Implicitní_náklady","1256256","","929","20210808115940"
"487","Povolání","344093","","10557","20220910161844"
"488","Organizační_rozvoj","1661092","","2756","20221107195528"
"489","Pays","1779344","","6525","20230314233701"
"490","Tatranský_tygr","904898","","7182","20230326140239"
"491","Work_breakdown_structure","842367","","8582","20220512035738"
"492","Diamondův_model_kokosu","1453584","","10042","20210806062132"
"493","PIGS","1113581","","11604","20220521204753"
"494","Zpětná_hypotéka","1775585","","6574","20230407131247"
"495","Mago_(autor_zemědělské_příručky)","1797793","","5261","20230221205815"
"496","Životnost","706882","","1671","20171005115039"
"497","Klasifikace_průmyslových_odvětví","1557951","","4033","20220902220540"
"498","Spotřební_elektronika","510691","","8165","20220730115819"
"499","Dějiny_zemědělství","721791","","93744","20230608115423"
"500","Oběh_zboží","1021703","","919","20230701195315"
"501","Ekonomika_Kuvajtu","1640438","","12377","20230503065134"
"502","Čistý_pracovní_kapitál","389746","","1971","20210805123437"
"503","Aktivum_(účetnictví)","408483","","3967","20220609220122"
"504","Goupil_&_Cie","217207","","1809","20210925192358"
"505","Front_office","864371","","1286","20220522134059"
"506","Analýza_odchylek_v_controllingu","1448281","","5142","20210718191723"
