number,title,pageid,namespace,length,touched,last_revision,langs_count,category,wiki_lang
1136,Backing_vocalist,1030925,,14744,20230710124427
1137,Prop_comedy,293684,,1826,20210405233150
1138,World_Mime_Day,53569931,,7397,20230120155847
1139,High_comedy,27884838,,3241,20230724205006
1140,Opera_house,155040,,10883,20230713162121
1141,Comédie-ballet,29291885,,5660,20220324065203
1142,Launceston_Players,16454337,,1333,20221108063216
1143,Combat_in_film,10029743,,19796,20230721092907
1144,Burlesque_Hall_of_Fame,641320,,10035,20220606233031
1145,Terrapin_Puppet_Theatre,54226672,,1866,20230319211438
1147,Moscow_music_hall,54169438,,11228,20210215113742
1148,The_Circus_(Seurat),43701727,,5945,20230619082332
1149,The_Gas_Heart,17210108,,19280,20230626084444
1150,The_Art_of_Coarse_Acting,31374096,,1849,20210425194146
1151,Horse_and_Bamboo_Theatre,4966606,,14858,20230708104902
1152,Stora_Teatern,58189278,,1947,20220223024958
1153,Production_team,24799,,1368,20230401092118
1154,Theatrical_scenery_in_the_nineteenth_century,44508446,,20472,20191114045604
1155,Sarrasani,23740059,,10368,20220624200915
1156,Union_of_the_Theatres_of_Europe,5219978,,7390,20220217070625
1157,Victoria_and_Albert_Museum,97275,,156614,20230724154541
1158,2015_WhatsOnStage_Awards,60122835,,8061,20230714230604
1159,Costume_coordination,21131668,,14340,20230713015149
1161,Theater_im_OP,28627025,,20983,20230729162108
1162,Canovaccio,893843,,1321,20210217172919
1163,Police_Academy_Stunt_Show,6444156,,10126,20230124134217
1164,Performing_arts_presenters,6332549,,3459,20230718153109
1165,ZooMoo,49358804,,7549,20230728205916
1166,Bedtime_story,2880009,,8567,20230309124820
1167,Wade_Robson,654142,,20199,20230630072058
1168,Performing_arts_education,5976008,,7371,20220328074729
1169,Speaker's_triangle,73734070,,2205,20230520231853
1170,Dead-character_costume,68527580,,13831,20230725190817
1171,Hippodrome_de_Pantin,31634192,,3285,20210604110859
1172,Ghost_character,6264140,,16724,20220913134239
1174,Istanbul_City_Theatres,53620583,,19697,20230315122111
1175,Cue_(theatrical),1403883,,7816,20230628151843
1176,Theatrical_producer,1748973,,5675,20230129105048
1177,Chess_(musical),276134,,112346,20230730174117
1178,History_of_Korean_television_drama,63701152,,19621,20230504031241
1179,Białystok_Puppet_Theatre,64149175,,4157,20230420214445
1180,Impersonator,1269658,,10330,20230705232822
1181,Jana_Natya_Manch,20639915,,11545,20230126031855
1182,Buffalo_Players_(theatre_company),38713926,,22289,20230504052638
1183,Luc_Lafortune,14048886,,4170,20220814111957
1185,Simultaneous_art,61409682,,3625,20230201192716
1186,National_Center_of_Stage_Costume,40978312,,10496,20210915161336
1187,Burlesque_(2010_Australian_film),36477825,,4659,20220714020101
1188,Carl_Hagenbeck,9049681,,13314,20230522135930
1189,Contact_juggling,148593,,10925,20230727181703
1190,Passion_Plays_in_the_United_Kingdom,66647551,,39033,20230728154938
1191,The_Mind's_Eye_(publisher),28477454,,4374,20210630164702
1192,Pinewood_Lake,28810864,,6816,20210218062232
1193,Osadia,17593292,,3543,20210419034640
1195,B_Street_Theatre,38918043,,10082,20221021172420
1196,Mimesis,329625,,33315,20230616201738
1197,Laurence_Olivier_Productions,4246679,,3148,20230730182729
1199,Problem_play,726909,,6928,20221020203701
1200,The_International_Kurdish_Theater_Festival,68189897,,11456,20230628165113
1201,Hachaliah_Bailey,530081,,10822,20220526165146
1202,Pinchbottom_Burlesque,39749931,,4889,20230523033735
1203,Guzhuang_(costume),70919390,,28133,20220828042551
1205,Theatre_Museum_in_the_Court_Theatre,36316319,,4780,20211215100706
1206,Balatro,16884226,,2011,20220602160337
1207,Chipperfield's_Circus,3989170,,48936,20230426182433
1208,Ringling_Brothers_Circus,880167,,6066,20230529160310
1209,Globe_of_death,18620897,,18188,20230226013952
1210,Dramaturge,8584,,7098,20230206215322
1211,2007_WhatsOnStage_Awards,41127482,,3908,20230714073545
1212,English_Renaissance_theatre,39566,,55332,20230730032756
1214,Hagenbeck–Wallace_Circus,2856775,,10507,20230223191903
1215,Chaplin_family,21872360,,7763,20230721185411
1217,Risley_(circus_act),1631647,,1090,20211130161253
1219,Freak_show,21387353,,46120,20230624164344
1220,Mutual_Burlesque_Association,63475009,,7871,20220410032258
1221,NUKU_Theatre,63743153,,2286,20230420214804
1222,Nativity_play,14697012,,8783,20230321193830
1223,She-tragedy,1037487,,11142,20230109211033
1224,Wisbech_&_Fenland_Museum,18127194,,25143,20230728212620
1225,Ariana_Nozeman,8873469,,7122,20230706084621
1226,Inder_Sabha,30236189,,7203,20230301000228
1227,Drum_dance,17317620,,9103,20220628172105
1228,Music_Circus,8777957,,4870,20230719171751
1229,Ulger_(theater),47976699,,1220,20230420212853
1230,Alegría_(song),41198263,,4076,20220802012905
1231,MTV_What_the_Hack!,26822729,,4822,20230319023606
1232,Le_Cirque_World's_Top_Performers,62605966,,7616,20221220032220
1233,Hubba_Hubba_Revue,22298725,,10378,20210428015932
1234,Medieval_theatre,5347964,,22540,20230615025824
1235,Contextual_theatre,2004888,,448,20170509023337
1237,Pickle_Family_Circus,1588496,,6046,20230610075637
1238,Annie_Get_Your_Gun_–_1986_London_Cast,35769188,,20041,20230516051448
1239,Stephen_Polito,11524001,,2900,20221121190634
1240,Box_house,14310417,,3116,20220326012445
1241,Bagalbandi,66626322,,4553,20230319155636
1243,Roustabout,4137130,,5583,20230603083229
1244,Booing,1342115,,21840,20230528125712
1245,Riksteatret,21982755,,1737,20230730025332
1246,Comedy_hip_hop,33790277,,17324,20230726034607
1248,Mannequin_Challenge,52188910,,32336,20230706172701
1249,National_Swedish_Touring_Theatre,8498874,,6053,20230614120859
1250,Yirra_Yaakin,10456237,,2741,20211230100408
1251,Clandestine_Insurgent_Rebel_Clown_Army,2201840,,4997,20230523010007
1252,A_cappella,2411,,67019,20230724224909
1253,Moving_panorama,9036007,,21091,20230208070904
1254,The_Golden_Age_of_Grotesque,282240,,90003,20230718054005
1255,Digital_storytelling,1835000,,49300,20230713194601
1256,Marvel_Universe_Live!,41251752,,12455,20230704144527
1257,Fountain_House_(Saint_Petersburg),63062549,,5874,20220731113521
1258,Indian_club,1686300,,10874,20230731013512
1259,Alkaluk,66629100,,1874,20221226080518
1260,Memory_play,40197422,,6815,20230217020752
1261,Action_choreographer,3586249,,99,20141222045939
1262,Documentary_theatre,3298757,,22346,20230709065435
1263,Immortal_(Michael_Jackson_album),33296062,,34662,20230706071416
1264,Pen_spinning,727002,,32151,20230424165516
1265,White_Barn_Theatre,10731874,,9721,20230117212708
1266,Count_Franz_Graf_von_Pocci,16694016,,7128,20230222195410
1267,One_Drop_Foundation,14050579,,3402,20230720213609
1270,Sand_animation,1822796,,5006,20230724012005
1271,General_Hershy_Bar,1475756,,21516,20230716162409
1272,Prompter_(theatre),1377824,,3376,20220623024521
1273,Keren_(kabuki),7452405,,3334,20230318102452
1274,A_Teenage_Opera,5924119,,13864,20230518171002
1276,Dancing_on_Ice:_The_Tour,14449356,,24129,20230501160440
1277,Haze_machine,3128661,,5479,20211104020335
1278,Acting_workshop,15056593,,1304,20220717182141
1279,We_Will_Rock_You_(The_Original_London_Cast_Recording),25943081,,7227,20221113074746
1280,Studio_recording,13465231,,7898,20230110181902
1281,Cradle_(circus_act),3033805,,1756,20200413132112
1282,Wild_Animals_in_Circuses_Act_2019,66715854,,2906,20210211210534
1283,Guerrilla_theatre,14254039,,10224,20220629093813
1284,Multilingual_titling,37769237,,7180,20230113142623
1285,Real_time_(media),3829597,,10340,20230730193740
1286,Karls_kühne_Gassenschau,46365971,,6837,20220903051630
1287,Busker_Alley,6265992,,7492,20230408190458
1288,Stunt_coordinator,3978958,,2336,20230614211810
1289,SCA_armoured_combat,21264188,,11081,20220608014227
1291,Dasharupakam,5476110,,3728,20221124182444
1292,Demonstration_(acting),12786765,,849,20211129122923
1293,Henry_Alexander_Cooper,28895112,,1837,20221109114415
1295,Bit_part,1030937,,3015,20221202025304
1296,Cirque_Rocks,6745453,,2737,20221103080319
1297,Flying_trapeze,3037288,,7981,20211017001610
1298,Prop_gun,62702684,,5014,20230513015313
1299,Circus_World_Museum,2559354,,10092,20230311212303
1301,Theatrical_constraints,299309,,2907,20230221161654
1302,Domestic_tragedy,8129235,,2485,20211116113643
1303,Walk_the_Plank_(theatre_company),7221178,,3716,20230217133951
1304,Ursari,2263146,,31452,20230731071032
1305,Ribaldry,181885,,11134,20230729113838
1306,Victoria_Ann_Lewis,67490948,,6858,20230706113130
1307,Satire_boom,1311322,,4367,20220421043930
1308,Street_artist,524268,,4798,20220410235428
1309,Theatre_kid,73606225,,4206,20230425034248
1310,Ganja_State_Puppet_Theatre,54119451,,2616,20230420214927
1312,Acrobat_Ranch,36047232,,3152,20230430115514
1313,Cuban_musical_theatre,20258779,,10028,20200102184709
1314,Theatre_of_ancient_Rome,7691134,,30864,20230715145649
1316,Guy_Laliberté,1787571,,17916,20230730093911
1317,Strohschab,53621617,,764,20220415180035
1318,Proletcult_Theatre,1266689,,3634,20230713005114
1319,No_Turn_Unstoned,5878850,,4047,20230420163346
1320,Theatre_of_ancient_Greece,528520,,33566,20230613054137
1321,Benjamin_Wallace_(circus_owner),70876465,,10074,20230321162709
1322,Royal_entry,13462164,,64294,20230723185610
1323,Bakhrushin_Museum,57833034,,20495,20230602210804
1325,Awa_Odori_Kaikan,18941543,,3028,20220130111226
1327,Theatre_of_Italy,71716259,,67615,20230710184640
1328,Kathputli_Colony,42361111,,7829,20210914180113
1329,Mephistopheles_and_Margaretta,70037455,,9114,20230522212836
1330,Donovan_King,20959149,,16136,20220312051341
1331,George_A._Hamid_Sr.,30447791,,1612,20220815064805
1332,Nicu's_Spoon_Theater_Company,7210259,,14645,20230322051328
1333,Guerrilla_burlesque,6009744,,2375,20230720230631
1334,Piano_burning,46478043,,20086,20230701023833
1335,Mighty_Haag_Railroad_Shows,51999304,,291,20180906144918
1336,Museo_Teatrale_alla_Scala,12676572,,2735,20230503084516
1337,Best_Actress,1283442,,12676,20230421103819
1338,Ringling_Bros._and_Barnum_&_Bailey_Circus,531057,,57863,20230724014808
1339,Incanti_Theatre_Festival_(Turin),53629921,,8857,20230120142958
1340,Combat_reenactment,2290495,,6270,20190707063719
1341,Entremés,2441765,,3161,20230730181741
1342,Andrew_T._Tsubaki,66935301,,5588,20220613041039
1343,Seattle_Knights,18116823,,7677,20220115011529
1344,Just_for_Laughs_Museum,10060858,,2995,20221006115405
1345,Pedrolino,4914848,,17442,20221028165121
1346,Museum_of_Children's_Theaters,57851026,,3004,20221124221128
1347,Copacabana:_Original_London_Cast_Recording,8888661,,1990,20230307193855
1348,Movie_star,235225,,19665,20230719033306
1349,The_Clue_of_the_Dancing_Puppet,6900102,,2159,20221113210053
1350,The_Light_Princess_(Original_Cast_Recording),48925567,,9201,20230425150445
1351,Pasquinade,21414151,,10653,20230704135854
1352,Tent_boxing,5706972,,3916,20230729072803
1353,Devised_theatre,15803135,,16557,20230328130525
1354,History_of_theatre_in_Cologne,68178349,,20713,20230626173650
1355,Charge_scenic_artist,8317354,,1574,20210504060452
1356,Human_pyramid,2405911,,6334,20220823055910
1357,Neo-Futurists,1487132,,13112,20230627153320
1358,Abayab_Nattyadal,37982950,,1874,20220121210418
1360,Suma_Adda,72834572,,9813,20230420042709
1361,Wolf_System_stage_combat_training,7476563,,4851,20220729090814
1362,2014_WhatsOnStage_Awards,60194084,,10632,20230714224022
1363,Ciniselli_Circus,4001567,,2506,20220826081612
1364,Movement_director,26206304,,12158,20230330151131
1366,Scenography,854422,,13113,20220725105404
1367,Queen_of_Bithynia,71559848,,4279,20230719050131
1368,Theater_Breaking_Through_Barriers,15845522,,6410,20220615162443
1369,The_Woodsman_(play),51080322,,9253,20230407200951
1370,Sydney_Sailors'_Home,59136625,,17166,20230729230554
1371,Theatre_and_disability,50240841,,8007,20230418015213
1372,Joseph_Andrew_Rowe,34531141,,4172,20220822210621
1373,Learned_Pigs_&_Fireproof_Women,29003257,,3643,20190505105054
1374,Landjuweel,53968402,,16289,20230302200712
1375,Lip_sync,668442,,62053,20230731094305
1376,Dreamlanders,1714368,,7415,20230525005207
1377,Pandav_Lila,64606514,,5290,20220911031715
1378,Moira_Roth,52704891,,9778,20220806153931
1379,Pinglak,49425554,,3619,20230316013036
1380,Street_performance,236424,,42993,20230626203237
1381,Sugar_glass,4051830,,3892,20230722183300
1382,Amateur_theatre,4182183,,21704,20230523100114
1383,International_Association_of_Theatre_Critics,61860874,,1873,20230405060606
1384,The_Young_New_Mexican_Puppeteer,1805423,,2343,20220115224517
1385,Ninkou_Latora,2394379,,67,20110911220342
1386,Apron_stage,2117634,,2011,20230712054825
1387,House_management,325081,,1046,20230205104309
1388,Fabula_palliata,19365461,,5353,20230205093728
1390,Tartuffe,1167893,,34463,20230717154500
1391,P_visa,9807360,,5266,20230322224603
1392,"Harry_on_Broadway,_Act_I",4597677,,6921,20211026095113
1393,Late-night_talk_show,25448337,,82317,20230727101002
1395,Dreamgirls:_Original_Broadway_Cast_Album,8520314,,8627,20230315044149
1396,Comédie_en_vaudevilles,12401666,,4797,20230713113638
1397,Gravity_and_Other_Myths,54978261,,3487,20210724135602
1398,Turning_Page,49692689,,4334,20230731154858
1399,Christmas_in_Los_Angeles,8484977,,1163,20201207040410
1401,The_Day_of_the_Clown,18960696,,12449,20230711113155
1402,Carpenter_(theatre),6948685,,2459,20220826041540
1404,Lists_of_comedies,12076927,,689,20220322210819
1405,Alive_from_Off_Center,2719213,,4753,20230316061135
1406,Comediehuset,15656444,,5001,20200102175946
1407,Pip_Simmons_Theatre_Group,24283893,,5378,20230605182550
1408,Voice_foley,4950416,,423,20200412121044
1409,Art_intervention,4446153,,54981,20230728120017
1410,The_Continental_Players,57079903,,9667,20220325025748
1411,Korean_variety_show,59468890,,27581,20230522035650
1412,2011_WhatsOnStage_Awards,74357192,,10050,20230716020105
1413,Féerie,38070619,,31985,20230707083036
1414,Vocal_cord_nodule,185621,,26946,20230730004310
1415,Meteor_(juggling),28258455,,4334,20230210152446
1417,Stage_Left_(film),37337162,,2110,20220902025600
1418,Jatra_(theatre),4601855,,20149,20230402232248
1421,The_Imperial_OPA,45478889,,3461,20230514030723
1422,Stagehand,2907611,,5391,20220616102225
1423,Independent_Theatre_Pakistan,45334909,,39075,20230215164348
1424,Marcks_Family_Miniature_Circus,10834776,,3345,20211215222854
1425,Lee_Jae-yoon,40055996,,17998,20230620040706
1426,Hairspray_(2002_album),13068223,,7950,20230707221435
1427,Enra,50258257,,13079,20220823183555
1428,"Theatre_Museum,_Warsaw",63074316,,2846,20211011133143
1429,Madrigal_dinner,3294309,,4807,20221222220812
1430,Martial_arts_film,19028,,16133,20230614202314
1431,Café-théâtre,15945012,,1024,20221023053127
1432,Berousek_family,52226497,,12091,20220210135158
1433,The_English_Theatre_of_Hamburg,33915315,,3210,20220608020424
1434,Tony_Award_for_Best_Stage_Technician,14688759,,4289,20230214074845
1435,Computer-generated_choreography,53014208,,5281,20230114062811
1436,Nautanki,5663761,,7582,20230219141701
1437,Congressional_Resolution_642,50611666,,4017,20211123112437
1438,Hale's_Tours_of_the_World,39900064,,4121,20230604101418
1439,Neil_Marcus,38976462,,13507,20230719002522
1440,Black_light_theatre,8505698,,16564,20230509173829
1441,Morality_play,44715,,47771,20230728155016
1442,Living_Newspaper,2301845,,23265,20230505213732
1443,Plague_Over_England,21789987,,6338,20230617173025
1444,Live_sound_mixing,9284335,,12153,20230627095359
1445,Shadowgraphy_(performing_art),25445767,,8541,20230729041025
1446,Front-facing_camera_comedy,64044631,,2476,20220425052240
1447,Index_of_music_articles,100151,,46511,20230718034147
1449,Folk_play,2067118,,3518,20221124220628
1450,Dangibon,17834418,,3731,20200607030948
1451,Frank_Buck_(animal_collector),5851184,,90019,20230713103858
1453,List_of_Asian-American_theatre_companies,16278290,,9056,20230409074042
1454,The_Playboy_of_the_Western_World,2394130,,19292,20230515023204
1455,Paramour_(Cirque_du_Soleil),50166021,,8538,20230120221715
1456,Yuanben,67436964,,2179,20210419013630
1457,Tree_of_Life_mural_(Manav_Gupta),35820765,,8716,20220821192305
1458,Dance_costume,14699823,,7782,20221112160923
1459,Hocus-pocus,607759,,8080,20221126003149
1460,The_Berlin_Tapes_(album),12254405,,7182,20221015013032
1461,Phamaly_Theatre_Company,3630264,,25940,20230127023054
1462,"Variety,_the_Children's_Charity",7479133,,10321,20230616190116
1463,Stripey-Jumper,6113303,,1512,20220423043714
1464,Flannelgraph,2724543,,3262,20230118213039
1465,William_Preston_Hall,27497425,,8841,20230321212337
1466,Seven_dirty_words,285205,,20736,20230715031914
1467,Soccus,47145689,,2961,20230629050344
1469,Theatrical_company_management,416720,,1538,20220414065212
1470,News_satire,1771987,,32382,20230729230937
1471,Hellmouth,1025688,,8821,20220602002458
1472,Mummerset,1297816,,4707,20230305170017
1473,Dramatists_Play_Service,5399646,,2936,20211202035610
1474,Bulgarian_national_garb,52317213,,8241,20221030203512
1475,Mummers'_play,62639114,,43802,20230629184245
1477,Mock-heroic,364575,,12170,20230702091904
1478,Feminist_performance_art,55571182,,18665,20230611172501
1479,Verse_drama_and_dramatic_verse,1061167,,9656,20230611043854
1480,UniverSoul_Circus,9686693,,3767,20220818142348
1482,Display_(zoology),5770589,,14334,20230513221920
1483,Art_Palace_of_Georgia_-_Museum_of_Cultural_History,25089061,,9463,20230424132602
1484,Philip_Astley,271290,,17377,20230718080518
1485,Audience,696946,,21973,20230219175918
1486,Marin_Art_and_Garden_Center,67438557,,5678,20230217224957
1487,TJ_Dawe,3972243,,6328,20201107181956
1488,"Music_for_\The_Knee_Plays\""""",10950143,,7314,20230503160008
1489,Harold_(improvisation),1610168,,4110,20230330213347
1490,Le_Petit_Cirque,56115024,,13102,20230723111905
1491,International_Clown_Hall_of_Fame,2455449,,3418,20220113145211
1492,Video_design,20210086,,10923,20230302064045
1493,Menippean_satire,404289,,21694,20230317103516
1494,Andachtsjodler,72021581,,7390,20230318201036
1495,Angura,65592552,,11568,20220312160825
1496,Flynn_Creek_Circus,24806122,,5865,20230725034740
1497,Ramlila,11695023,,35302,20230324212618
1498,The_Niggerlovers,71249614,,2459,20230706073452
1499,Reumert_Award,50804219,,9588,20220418021951
1500,The_Catherine_Wheel_(album),10942049,,7184,20230523235033
3,Live_event_support,20768038,,11547,20230309101554,1143699311,,Performing arts,en
10,Stage_illusion,17947306,,1948,20210223193042,1008527867,,Performing arts,en
11,Big_Apple_Circus,1601154,,37715,20230627163028,1162201789,,Performing arts,en
12,The_Cost_of_Living_(2004_film),39232274,,11145,20230123101221,1135217911,,Performing arts,en
15,Titling,9947692,,7589,20220801182420,1101767782,,Performing arts,en
18,Still/Here,72157125,,14529,20230512222643,1154499338,,Performing arts,en
28,Magic_set,37579176,,1289,20211214231557,1060344285,,Performing arts,en
32,Marc_Routh,54471946,,16962,20230701195029,1162901714,,Performing arts,en
34,Bergamask,2978117,,3632,20230714211219,1165385956,,Performing arts,en
35,Offstage_musicians_and_singers_in_popular_music,54359172,,21600,20230720004221,1166198812,,Performing arts,en
36,Sword_dance,469033,,16209,20230721083027,1166399110,,Performing arts,en
38,Theatre_in_education,47796136,,12304,20220605095822,1091615106,,Performing arts,en
44,Exposure_(magic),2190281,,7050,20230317012522,1145054713,,Performing arts,en
45,Tanztheater,2416264,,3043,20220422135851,1084089369,,Performing arts,en
46,Classical_acting,36095645,,12330,20230526011841,1157060566,,Performing arts,en
47,Old_measures,16589311,,3978,20230120161901,1134779459,,Performing arts,en
50,Gerald_Morice,34339115,,3875,20230420202707,1150923779,,Performing arts,en
54,Strictly_Come_Dancing_Live!,60045126,,49663,20230506130532,1153453489,,Performing arts,en
55,Strolling_players,28139524,,1138,20220527010844,1090041062,,Performing arts,en
58,Contemporary_circus,30874535,,9526,20230707192910,1164059604,,Performing arts,en
63,Extravaganza,5607329,,1774,20230521081304,1156118026,,Performing arts,en
64,Beef_Trust_(burlesque),53367290,,14458,20210321004559,1013329331,,Performing arts,en
69,Kneehigh_Theatre,3715516,,13748,20230621165025,1161265336,,Performing arts,en
70,Fédération_Internationale_des_Sociétés_Magiques,3725569,,16015,20230325030236,1146473937,,Performing arts,en
71,War_dance,10164222,,3311,20230312130504,1144213627,,Performing arts,en
75,Theatre,20913771,,87501,20230714195247,1165376485,,Performing arts,en
82,Stage_clothes,1421479,,4123,20230430012426,1152403408,,Performing arts,en
83,Workshop_production,7199911,,1885,20220714014301,1098063335,,Performing arts,en
84,Show_choir,4985419,,14040,20230314044714,1144515966,,Performing arts,en
85,Site-specific_performance,47104732,,1231,20230419024923,1150610311,,Performing arts,en
91,Teatro_di_narrazione,4928265,,2920,20220409221607,1081822240,,Performing arts,en
92,Platform_magic,18080565,,4193,20221128235723,1124446204,,Performing arts,en
93,Canadian_clowning,12946273,,2470,20220202091951,1069439000,,Performing arts,en
99,Pustra/Vile-een's_Vaudeville,18938497,,3325,20230702023420,1162952964,,Performing arts,en
105,Miss_Exotic_World_Pageant,6381655,,16908,20220608010305,1092067160,,Performing arts,en
107,Mechanical_magic,64178188,,1915,20230319141717,1145509669,,Performing arts,en
108,Legacy_Robe,6008123,,7388,20230523094010,1156530554,,Performing arts,en
112,Entr'acte,360921,,9835,20220112090359,1065197734,,Performing arts,en
113,Theatre_for_Young_Audiences,55060343,,7633,20230518192150,1155570969,,Performing arts,en
115,Stunt_casting,11241226,,4108,20230715164907,1165510238,,Performing arts,en
126,Smart_Set_Company,59763587,,3429,20220531022514,1090732346,,Performing arts,en
130,List_of_circus_skills,1415006,,4774,20230414025313,1149730630,,Performing arts,en
131,Ringmaster_(circus),2906657,,4226,20230418062037,1150442154,,Performing arts,en
137,Performance_art,149281,,144651,20230722074746,1166864096,,Performing arts,en
138,Withrow_Minstrels,37750583,,5009,20220819005543,1105189130,,Performing arts,en
140,Circus,156999,,70685,20230712224658,1165088830,,Performing arts,en
147,Mouth_trumpet,7689500,,1405,20230421144236,1151038675,,Performing arts,en
158,Olio_(musical_number),13967111,,2746,20230322053356,1146000131,,Performing arts,en
161,Theatre_Museum,1929017,,11092,20221028113603,1166897646,,Performing arts,en
162,Showtime_(busking),46712428,,3664,20220630021427,1095739036,,Performing arts,en
165,Aerial_rigging,6782080,,3142,20230513042706,1154536442,,Performing arts,en
166,Moon_Water_(dance),64811123,,3534,20221005160006,1114258397,,Performing arts,en
167,Combination_company,22648979,,10109,20230419024928,1150610321,,Performing arts,en
168,Corporeal_mime,6398151,,4416,20230514181932,1154796688,,Performing arts,en
170,Tom_show,10787339,,13711,20221102222914,1119690690,,Performing arts,en
171,Theatre_pedagogy,33998230,,7166,20230311182316,1144078512,,Performing arts,en
184,Supernumerary_actor,7965724,,2625,20230109050322,1132503770,,Performing arts,en
186,Christina's_World_(opera),74086942,,6187,20230704140333,1163371733,,Performing arts,en
188,Magic_store,37578611,,940,20230105122931,1131720852,,Performing arts,en
189,Circus_clown,1430114,,26692,20230520220945,1156034239,,Performing arts,en
206,Law_of_reentry,39719742,,1109,20190721173933,907261527,,Performing arts,en
207,Given_circumstances,33923340,,1987,20210812071932,1038387473,,Performing arts,en
212,Dance,7885,,63146,20230715114604,1167142490,,Performing arts,en
214,Parlor_magic,3152058,,58,20131024040406,578501439,,Performing arts,en
215,Concert_performance,8932309,,11668,20230313173945,1144420339,,Performing arts,en
226,Music_Theatre_Wales,7871548,,7563,20220721143602,1099580974,,Performing arts,en
228,Flea_circus,859160,,11333,20230316080741,1144916371,,Performing arts,en
232,Happening,144048,,31756,20230709212317,1164574090,,Performing arts,en
238,Edwardian_musical_comedy,11665131,,14869,20220615100335,1093232533,,Performing arts,en
240,Sam_T._Jack,42833063,,12776,20221017215024,1116697410,,Performing arts,en
243,The_gods_(theatrical),4619460,,1973,20230714205828,1165384296,,Performing arts,en
246,Repertory_theatre,54273,,17958,20230608051837,1159090742,,Performing arts,en
250,History_of_opera,71049939,,347026,20230716091255,1167404920,,Performing arts,en
253,Complicité,1356167,,30572,20230317113352,1145120521,,Performing arts,en
255,Women_in_dance,42517527,,46842,20230430053248,1152430275,,Performing arts,en
257,The_Young_Americans,9596143,,8636,20230412030716,1149416680,,Performing arts,en
263,Race-reversed_casting,64269892,,7627,20220923220047,1111955186,,Performing arts,en
264,New_Art_Club,23561670,,2675,20220926125040,1112463147,,Performing arts,en
273,Closet_drama,1061223,,8180,20230419030038,1150611343,,Performing arts,en
274,Outline_of_performing_arts,6556808,,6274,20211028035434,1052243582,,Performing arts,en
281,Amateur_dramatics_in_Glasgow,28589835,,3726,20220919095833,1111108815,,Performing arts,en
285,Kwagh-Hir,63199881,,20116,20230714204555,1165382796,,Performing arts,en
292,Whitehall_farce,19810565,,7529,20230419030550,1150611818,,Performing arts,en
297,Municipal_theatre,70366963,,906,20230419030607,1150611841,,Performing arts,en
300,Maach,39684225,,6802,20211109020200,1054270689,,Performing arts,en
302,Impalement_arts,9470846,,77365,20230624130613,1161699432,,Performing arts,en
303,Presentational_and_representational_acting,30865724,,18748,20220630124249,1095798108,,Performing arts,en
305,Sciantosa,34840725,,2371,20181123222133,870306918,,Performing arts,en
306,History_of_theatre,23477542,,131226,20230710000506,1164595699,,Performing arts,en
307,Cross-dressing_in_music_and_opera,59479369,,8496,20230701155115,1162870864,,Performing arts,en
310,Acting_instructor,15098680,,404,20220426032559,1084709053,,Performing arts,en
312,11_o'clock_number,32183572,,4945,20230624014845,1161641154,,Performing arts,en
315,Play_(theatre),26744396,,13473,20230405230833,1148401351,,Performing arts,en
316,Digital_performance,33513826,,17951,20230714162028,1165350694,,Performing arts,en
318,Arioso,4558097,,2928,20190812073720,910462825,,Performing arts,en
320,Aldwych_farce,36009933,,19640,20230425001225,1151589143,,Performing arts,en
325,Atmospheric_theatre,11185917,,39452,20230619025214,1160835857,,Performing arts,en
327,Theatre_de_l'Ange_Fou,8251319,,3215,20220410081658,1081887943,,Performing arts,en
329,Theatretrain,28099661,,11329,20221215083810,1127540548,,Performing arts,en
330,Stage_name,53412,,27018,20230718181112,1165989663,,Performing arts,en
338,Vocal_weight,2037255,,1292,20220920012205,1111243081,,Performing arts,en
347,Close-up_magic,17971787,,5814,20230603011547,1158272230,,Performing arts,en
351,Comic_opera,690708,,22147,20230601141305,1158026176,,Performing arts,en
359,Hip-hop_theater,24135873,,24775,20230629124914,1162478984,,Performing arts,en
366,Opera,22348,,108083,20230703160257,1163216998,,Performing arts,en
371,Cloud_swing,4790902,,1434,20210605035909,1026940259,,Performing arts,en
373,Gabriella_Slade,74180088,,6926,20230710040800,1166932657,,Performing arts,en
375,Me_and_the_Man_in_the_Moon,74076458,,2331,20230623002239,1161479407,,Performing arts,en
377,Theatre_music,36748892,,5653,20221128120404,1124337463,,Performing arts,en
378,Street_magic,2020234,,7167,20221005044711,1114167568,,Performing arts,en
381,Boogaloo_(funk_dance),60820489,,25722,20230517175232,1166746843,,Performing arts,en
385,Dawson_casting,57954001,,6085,20230120191408,1134802988,,Performing arts,en
390,Gaiety_Girls,16229575,,8886,20230711231640,1164924715,,Performing arts,en
400,Hat_manipulation,4338531,,2558,20230319063632,1145451345,,Performing arts,en
403,Trepany_House,56646460,,13379,20220525105945,1089737031,,Performing arts,en
408,Opera_film,42325044,,2892,20230603020203,1158277057,,Performing arts,en
409,Intercultural_theatre,14905081,,15165,20230315114241,1144755976,,Performing arts,en
412,Scottish_sword_dances,3675296,,12442,20230619084918,1160877429,,Performing arts,en
415,Margolis_Brown_Adaptors_Company,12473261,,7319,20220822074247,1105892401,,Performing arts,en
416,The_Mercury_Wonder_Show,33729175,,18315,20221022190050,1117627694,,Performing arts,en
422,Sequence_dance,2897219,,6259,20220721163911,1099599495,,Performing arts,en
423,Dream_ballet,1460922,,11606,20230401134308,1147678876,,Performing arts,en
