"number","title","pageid","namespace","length","touched"
"95","Vnoření_slov","1147326","","8540","20221015130534"
"96","Akrostich","21389","","7368","20230514144703"
"97","Model_monitoru","1716240","","20667","20220519133734"
"98","Jednota_tlumočníků_a_překladatelů","137563","","4815","20230609042458"
"99","Logický_pozitivismus","8519","","15272","20221127185542"
"100","Znělost","103580","","2264","20210719111755"
"101","Komerční_rada","769965","","1956","20230129130541"
"102","Tautonymum","1181353","","794","20221105064248"
"103","Lidový_umělec_(Vietnam)","1323463","","902","20200822155105"
"104","Synergetická_lingvistika","1634291","","11406","20210808202711"
"105","Promluva","1683612","","1343","20230420220158"
"106","Juxtapozice","1666948","","2812","20210808115307"
"107","Slogan","323409","","1255","20230101113633"
"108","Redundance","73950","","3050","20210809085101"
"109","Augmentativum","458930","","1001","20210805055212"
"110","Fonologie_norštiny","295840","","13343","20210528201227"
"111","Slečna","1023414","","1287","20200608101353"
"112","Vázání","93882","","867","20211017212940"
"113","Pojmová_metafora","1056460","","14143","20210808150000"
"114","Slova_obsahující_kořen_-fil-","366878","","17347","20230122224549"
"115","Polysyntetický_jazyk","754657","","5387","20210809065031"
"116","Zápor","268056","","5933","20210803140132"
"117","Hermeneutika","54188","","10974","20221127185743"
"118","Tây_Bồi","1305444","","2731","20220130160401"
"119","Teoretická_lingvistika","1248418","","595","20210808174947"
"120","Seznam_latinských_místních_jmen","514215","","26942","20230702202432"
"121","Expresivita_(lingvistika)","334465","","4704","20230305204823"
"122","Jazyková_rada_(Norsko)","295366","","1881","20210306221635"
"123","Inkorporace_(lingvistika)","675013","","642","20230708182947"
"124","Teoforické_jméno","1293587","","2579","20170517194151"
"125","Slovní_čtverec","253549","","5949","20220124221703"
"126","Střídání_kódů","185815","","1762","20210828143621"
"127","Písmo","19104","","18703","20230502172741"
"128","Jazykový_korpus","102381","","14760","20230708180206"
"129","FLS","1817783","","2471","20221214170340"
"130","Bachelor_of_Theology","1610625","","1462","20220923234704"
"131","Zpracování_přirozeného_jazyka","3495","","17848","20230328043041"
"132","Syntéza_řeči","745072","","2178","20221123195717"
"133","Pseudolingvistika","1147748","","6476","20230507115224"
"134","Konotace","186308","","24312","20230427064022"
"135","Neologismus","77776","","13577","20230130184822"
"136","Příznakovost","93584","","1635","20210808153812"
"137","Rukopis","242840","","3097","20221219235605"
"138","Pan_(titul)","1020264","","2884","20210831214932"
"139","Bohumil_Janda","753617","","11179","20230204205925"
"140","Apelativum","47302","","7222","20221204230921"
"141","Odborná_terminologie","931617","","2202","20220909211453"
"142","Stařešina","1542173","","1256","20191201110758"
"143","Seznam_latinských_gramatických_pojmů","399756","","5863","20220923074958"
"144","Funkce_(lingvistika)","1102129","","13511","20221213144018"
"145","Rekurzivní_zkratka","20990","","3469","20221109095158"
"146","Mluvnická_shoda","229625","","5646","20221212090236"
"147","Izochronie","409075","","1301","20210808114208"
"148","Etymologie","2435","","7793","20210604102544"
"149","Index/Indexálnost","1102099","","19062","20230201170337"
"150","Normostrana","103238","","6678","20230303133900"
"151","Inverzní_morfologie","758600","","1522","20120113092822"
"152","Mezinárodní_fonetická_asociace","1017048","","2757","20181227143326"
"153","Délka_slov_v_češtině","304382","","7705","20220319184827"
"154","Gramatika","28259","","2423","20230714074931"
"155","Generativní_gramatika","93888","","4017","20221217180314"
"156","Mistr","44804","","6965","20230208121957"
"157","Slabika","99604","","7330","20230518114852"
"158","Bustrofédon","709666","","1558","20230516081821"
"159","Mayská_dvacítková_soustava","57471","","4125","20230105085031"
"160","Logická_analýza","1170266","","1504","20230419044122"
"161","Menzerath-Altmannův_zákon","1755853","","2036","20230217200515"
"162","Bernolákovci","965000","","2670","20230606150755"
"163","Liturgický_jazyk","214236","","925","20230324135827"
"164","Sémantika_s_minimální_rekurzí","1865551","","2049","20230707070529"
"165","Arbitrárnost","234192","","3151","20230510081808"
"166","Dikce","1791193","","1101","20221212085020"
"167","Idiolekt","708487","","718","20171005115118"
"168","Zdvořilost_v_různých_jazycích","254827","","33749","20230122124048"
"169","Synonymum","15358","","9656","20220628044333"
"170","Logický_atomismus","346268","","2934","20221127190345"
"171","Uměle_redukovaný_přirozený_jazyk","257755","","1010","20210808184441"
"172","Šachová_notace","331384","","5417","20220712065552"
"173","Mateřský_jazyk","70672","","1677","20210719103038"
"174","Diskurzivní_etika","1815581","","8908","20230314234214"
"175","Zeugma","259307","","3224","20230606043545"
"176","Troponymie","1798869","","2464","20221212091410"
"177","RDFa","688839","","1563","20230622075105"
"178","Multiverbizace","412995","","1993","20220202092013"
"179","Pangram","33711","","3621","20221021133603"
"180","Diskuse","379843","","3408","20230419141332"
"181","Seznam_slovanských_přípon_v_němčině","1331918","","297","20181219163920"
"182","Linguistic_Frontiers","1752651","","1391","20220409161146"
"183","Magnum_principium","1844848","","22189","20230723163545"
"184","Grassmannův_zákon_(lingvistika)","1799291","","1609","20221029085244"
"185","Kandidát","360041","","5163","20230607192937"
"186","Otázka","194274","","6905","20230522172635"
"187","Psycholingvistika","164049","","24669","20220404213006"
"188","Nizám","265647","","1384","20220522134546"
"189","Univerzální_gramatika","1724199","","3542","20221103125827"
"190","Labializace","98121","","485","20210808180401"
"191","Tichá_pošta","987615","","5895","20230403180618"
"192","BERT","1799162","","3833","20230609065147"
"193","Apodiktický","455601","","1527","20221103125827"
"194","ASCII_art","27240","","14295","20230707124907"
"195","Autogram","1599774","","9071","20230725104729"
"196","Pulmonická_hláska","104292","","539","20120210182048"
"197","Kreolština","249831","","7018","20221018150142"
"198","Typografie","7086","","13713","20230715101758"
"199","Princ-regent","1124169","","1892","20200523103442"
"200","Výslovnost","3344","","2288","20230118154443"
"201","Reisu-l-ulema","1241907","","9215","20201117184646"
"202","Fonologie","8720","","6676","20210719081616"
"203","Pragmatika","350355","","7696","20221127192028"
"204","Umělý_jazyk","307171","","3561","20221031171036"
"205","Dějiny_překladu","243146","","1330","20170102123128"
"206","Filozofie_jazyka","375086","","16864","20221213235955"
"207","Znak_(písmo)","19239","","1138","20170507174600"
"208","Madam","1337088","","2842","20210808124408"
"209","Význam","384942","","3322","20221127190452"
"210","Germanizace","191709","","4550","20220908170029"
"211","Mahárádža","60273","","545","20221119223356"
"212","Mnemotechnická_pomůcka","20994","","29143","20230517161336"
"213","Takt_(lingvistika)","514187","","1885","20210825071414"
"214","Neurolingvistické_programování","263547","","20424","20230621085258"
"215","Homograf","671486","","1149","20221120081338"
"216","Nazalizace","129726","","920","20230118182335"
"217","Osvojování_jazyka","736903","","10933","20230402082631"
"218","Slabičná_rovnováha","297578","","2218","20130605130735"
"219","Jazyky_v_Evropě","1365207","","8155","20230621120327"
"220","Škola_Annales","55722","","6281","20210811043242"
"221","Rébus","1260174","","1531","20220909232958"
"222","Sociolekt","273367","","679","20230708183239"
"223","Přípona_-witz","1331916","","2624","20230128184813"
"224","Temporální_logika","551255","","24173","20220521180714"
"225","Xenoglosie","626074","","1642","20230708180607"
"226","Maharši","307464","","946","20210808125524"
"227","Jazykovědný_ústav_Ľudovíta_Štúra","868998","","3716","20230607182925"
"228","Kurganová_hypotéza","1257153","","26730","20230531144956"
"229","Fonace","647084","","999","20210723184908"
"230","Přenesený_význam","292083","","7691","20230513181222"
"231","Brus_jazyka","1159446","","1264","20230717135527"
"232","Vyjmenovaná_slova","14067","","24194","20230619151828"
"233","Ruská_válečná_lodi,_jdi_do_prdele!","1742960","","9090","20230415192206"
"234","Georgetownský_experiment","1226301","","15185","20230709114054"
"235","Přepodobný","965700","","3175","20221031102231"
"236","Kalk","266224","","2810","20221206091827"
"237","Zasloužilý_umělec_Tádžikistánu","1323775","","1132","20221020075605"
"238","Indogermánský_etymologický_slovník","748263","","968","20190526151450"
"239","Lidský_prajazyk","1582119","","2426","20200404113525"
"240","Opozice_(lingvistika)","92801","","2789","20220712110108"
"241","Sapirova–Whorfova_hypotéza","127360","","1900","20230705125950"
"242","Studie_z_aplikované_lingvistiky","1281614","","1909","20221214093305"
"243","Lež","80174","","30999","20230721140350"
"244","Defence_Language_Institute","285560","","2478","20220110060338"
"245","Vůdce_opozice","366627","","1363","20221001021402"
"246","Kancléř_(Polsko)","1320180","","1496","20221002203019"
"247","Slovní_zásoba","209725","","14572","20221219202117"
"248","Autorský_plurál","377231","","4911","20230527113843"
"249","Kaomodži","1018322","","2820","20190330235615"
"250","Izoglosa","150094","","2363","20220115211637"
"251","Amban","426498","","3633","20180413175753"
"252","Čechizace","415363","","1773","20221212084914"
"253","Přízvuk","108778","","4893","20221230140546"
"254","Morfém","57655","","3628","20230305110428"
"255","Vykání","213157","","14772","20230214180845"
"256","Asociace_konferenčních_tlumočníků","1116270","","1008","20210512105710"
"257","Komponentová_analýza_významu","1102124","","16240","20210808143202"
"258","Mezinárodní_fonetická_abeceda","46252","","15009","20221008085931"
"259","Kriminalistická_jazyková_expertiza","1679959","","12716","20230216005519"
"260","Hiát_(lingvistika)","1149441","","1590","20210806103021"
"261","Rebbecin","1594036","","1256","20221227232508"
"262","Rozpoznávání_pojmenovaných_entit","1752789","","2597","20221026222459"
"263","Sousloví","412988","","1557","20221020134329"
"264","Gramatikalizace","631739","","6610","20210806101143"
"265","Gramatický_význam","853589","","2754","20200606135306"
"266","Jazykové_tabu","1106880","","6024","20230405122451"
"267","CAT","144980","","9999","20210805111809"
"268","Interlingvistika","369753","","3180","20221223213303"
"269","Konverzační_analýza","1050150","","9291","20220404183126"
"270","Definice","144310","","7419","20230521150219"
"271","Druk_Gyalpo","1634139","","6825","20220817105315"
"272","Ekolingvistika","1630028","","11038","20220507215106"
"273","Vezír","273942","","2725","20230709194550"
"274","Reforma_katalánského_pravopisu","1453143","","9595","20211216174456"
"275","Interdialekt","235689","","4563","20230228093242"
"276","Chronogram","11155","","7000","20230313162903"
"277","Diskurz","260877","","14678","20221127192008"
"278","Relexifikace","631930","","842","20210809083507"
"279","Fonologie_angličtiny","1198756","","30455","20230502061400"
"280","Certifikace_projektového_manažera","845256","","16667","20221119165754"
"281","Asociace_českých_překladatelských_agentur","441671","","982","20190423180306"
"282","Paralelní_korpus","1227777","","26680","20230708180319"
"283","Purismus_(lingvistika)","200404","","10333","20211030171503"
"284","Hlasové_ústrojí","953475","","1537","20230515125724"
"285","Modalita_(lingvistika)","925707","","13214","20210719084029"
"286","Okazionalismus_(lingvistika)","1157616","","4109","20230130185933"
"287","Soundex","1522098","","5723","20220415142843"
"288","Lexikální_přístup","1102122","","12572","20190629081052"
"289","Příslovečná_spřežka","1111242","","23041","20220119143433"
"290","Ústav_pro_jazyk_český_Akademie_věd_České_republiky","8700","","13602","20230307121230"
"291","Pretendent","459534","","50921","20230721204206"
"292","Rodina_písma","93340","","3574","20210604191613"
"293","Monsieur","1197902","","1356","20221127143424"
"294","Mladogramatická_škola","1232595","","2150","20210814085518"
"295","Číslice","40411","","4342","20220427084409"
"296","Posesivní_větná_konstrukce","632342","","2493","20130404191256"
"297","Lexikograficky_minimální_rotace_řetězce","1866489","","6965","20230711221354"
"298","Obecná_čeština","77787","","8084","20221212105358"
"299","Hrdobec","9018","","2518","20221226124605"
"300","Kruh_moderních_filologů","1058431","","26645","20221127124637"
"301","CAPTCHA","94880","","6683","20230703113400"
"302","DESS","504627","","389","20140519173615"
"303","Slohový_postup","309317","","33795","20230629124920"
"304","Katafora","1262890","","664","20210808111204"
"305","Paralingvistika","323764","","9882","20220625060851"
"306","Organon_model","1852106","","1977","20230613122010"
"307","Právní_jazyk","139484","","2766","20210507224736"
"308","Lexikální_analýza","254414","","7525","20210808124331"
"309","Seznam_zemí,_ve_kterých_je_arabština_úřední_jazyk","674492","","888","20210515175236"
"310","Teorie_jazykových_kódů","1047328","","9649","20221011092000"
"311","Buffalo_buffalo_Buffalo_buffalo_buffalo_buffalo_Buffalo_buffalo","582610","","4402","20210805061733"
"312","WWE_Intercontinental_Championship","543015","","14944","20230625160305"
"313","Bibliothèque_universitaire_des_langues_et_civilisations","710396","","4582","20211219190318"
"314","Strýčický_jazykový_ostrov","1577598","","4417","20220625134352"
"315","Lotos_(čínský_symbol)","1494713","","8589","20230507053316"
"316","Německá_toponyma","1146964","","10167","20220319185250"
"317","Skřivánek_(firma)","441661","","8828","20230428065600"
"318","Glosolálie","189994","","3814","20220902123741"
"319","Eponym","50035","","5037","20230415032033"
"320","Evropský_den_jazyků","724803","","6009","20210806124638"
"321","Rosettská_deska","287300","","6164","20220217103514"
"322","Emický_princip","90165","","940","20210806091023"
"323","Ampersand","241802","","3196","20210804102006"
"324","Bigram","1799861","","1474","20230526122700"
"325","Švédská_akademie","266196","","1460","20210803101024"
"326","Tvarosloví","549072","","2210","20230609061943"
"327","Polyglot","219508","","3758","20221026092208"
"328","Antonymum","15359","","6110","20210718123017"
"329","Nápis","1107986","","2831","20230723092225"
"330","Kompetence_(lingvistika)","597297","","3084","20210916224123"
"331","Das_deutsche_Sprachgebiet_von_Mähren_und_Schlesien","901250","","4037","20211229064418"
"332","Názvoslovná_komise_ČÚZK","1512748","","39043","20230215091826"
"333","Metoda_celkové_fyzické_odpovědi","1550941","","6511","20220404194057"
"334","Jazykový_relativismus","202057","","5612","20221016162350"
"335","Lemma_(lingvistika)","158952","","2746","20220418092324"
"336","Ethnologue","733313","","3142","20230616182843"
"337","Lidový_umělec_Ruské_federace","1323620","","1467","20210930003935"
"338","Velký_vezír","851405","","1671","20221208175037"
"339","Ulpan","1525603","","2405","20230119210644"
"340","Text","273601","","4702","20230301153333"
"341","Anthony_Pym","1055449","","3065","20221130094649"
"342","Propedeutika","266513","","2195","20221103125952"
"343","Komorník_(úřad)","1008580","","2250","20230711074920"
"344","Distinktivní_rys","1854870","","5859","20230518112443"
"345","Hovorová_čeština","125070","","2114","20221212101612"
"346","Dekret_o_povinném_tykání","1782245","","2001","20220821182718"
"347","Špýrská_linie","850153","","1273","20220115211654"
"348","Jakub_Xaver_Ticin","1677699","","3883","20230122164008"
"349","Langue","1000038","","6007","20210719210426"
"350","Seznam_zemí,_ve_kterých_je_ruština_úřední_jazyk","674495","","7338","20190615021148"
"351","Kasik","579821","","3560","20210602113915"
"352","Polypersonální_shoda","632344","","1395","20220830140240"
"353","Triviální_název","26764","","3578","20220211100545"
"354","Nemyslete_na_slona","152821","","3518","20210808134751"
"355","Demonymum","1030102","","4454","20230527043941"
"356","HTML5_mikrodata","688832","","1222","20220520095357"
"357","Ontogeneze_řeči","998850","","9193","20230715134414"
"358","Difon","487976","","1075","20210810151909"
"359","Polopřímá_řeč","1499001","","11246","20210808150318"
"360","Představený","865352","","2140","20230419082857"
"361","Areálová_lingvistika","950060","","786","20210804093254"
"362","Forenzní_lingvistika","499729","","33218","20230714181031"
"363","Lexikální_podobnost","1069779","","6502","20221204112533"
"364","Slovotvorný_rozbor","1029907","","324","20220524131324"
"365","VIP","213932","","1296","20220715164436"
"366","Jazykový_ostrov","315192","","8600","20230618062746"
"367","Antroponomastika","53713","","1125","20210804102515"
"368","Lingvistická_analýza","1393894","","10879","20220120200056"
"369","Hláska","20425","","7729","20210806123934"
"370","Souhláska","104261","","16366","20230226095446"
"371","Seznam_českých_exonym_pro_německá_toponyma","134466","","26367","20230712124046"
"372","Ivana_Čeňková","1157146","","3287","20230709091517"
"373","Grimmův_zákon","790290","","2229","20230428043524"
"374","Dvorní_rada","1050160","","891","20230712201639"
"375","Olomoucký_jazykový_ostrov","1263531","","6146","20230614153052"
"376","Alghero","1065339","","4005","20230530180052"
"377","Epigrafika","37481","","5317","20230602205703"
"378","Hvízdací_jazyk","1544464","","3873","20210906171459"
"379","Interhelpo","12401","","9332","20220318091832"
"380","Anagram","9799","","4438","20220314164753"
"381","Anotace","369420","","3456","20220130170801"
"382","Koartikulace","469425","","2149","20220815195249"
"383","Grafologie","81932","","32200","20230617172445"
"384","Majuskule","8285","","2482","20230112211322"
"385","Zipfův_zákon","851787","","2803","20220426205626"
"386","Brfxxccxxmnpcccclllmmnprxvclmnckssqlbb11116","23575","","2734","20220815181302"
"387","Word2Vec","1799386","","2307","20230628183703"
"388","Znakopis","1098407","","7101","20230127195124"
"389","Gokenin","189993","","1267","20210808194322"
"390","Lexém","264092","","1429","20221221124504"
"391","Ironie","30989","","4793","20221124101824"
"392","Svahilština_(hudba)","82836","","1596","20221212091215"
"393","Čestný_titul","1357088","","3194","20230215124720"
"394","Hlásková_spodoba","148115","","5417","20230114063620"
"395","Glyf","391857","","951","20221216174943"
"396","Přídech","266222","","568","20210809075338"
"397","Paradox_hromady","1468919","","12777","20221126173441"
"398","Řečové_hry","1452464","","6453","20221103125827"
"399","Pazigrafie","109073","","1814","20210808144002"
"400","Seznam_písem","4871","","4183","20201212143235"
"401","Dolování_z_textu","570662","","4809","20230712114742"
"402","Bonmot","388407","","1329","20210221131834"
"403","Kontroverze","376461","","11834","20230214142824"
"404","Přípona_-itz","1331946","","6117","20230607222342"
"405","Kapitalizace","259011","","21327","20210918170215"
"406","Dřevěný_jazyk","1281319","","1254","20170404175049"
"407","Spřežka_(složené_slovo)","1666992","","2331","20210310053011"
"408","Reference_(lingvistika)","945742","","3542","20221212090820"
"409","Daniel_Everett","1293638","","4971","20230710040524"
"410","Přejaté_slovo","1022496","","21177","20230430194456"
"411","Druhý_jazyk","256117","","509","20210806073019"
"412","Tony_Robbins","1490234","","47989","20221212132233"
"413","Romanistika","243169","","2877","20220909190150"
"414","Monogram","349798","","3108","20210531015813"
"415","Majestátní_plurál","251414","","3381","20230502155532"
"416","Historická_lingvistika","1248751","","959","20230403185029"
"417","Vulgarismy_v_angličtině","1291697","","3896","20220105195744"
"418","Literární_překlad","295","","2428","20221212103853"
"419","Melodém","1837261","","17786","20230528071603"
"420","Vinčanské_znaky","1340419","","2916","20220122172641"
"421","Onomaziologie","935234","","716","20230527044204"
"422","Sociologie_jazyka","57121","","20956","20220223170518"
"423","Titulky","11710","","12991","20210604164649"
"424","Vulgarismy_v_polštině","1291804","","1694","20230530084643"
"425","Psycholingvistika_bilingvismu","1291304","","19439","20210813174008"
"426","Fanouškovské_titulkování","1153928","","2551","20220419190644"
"427","Papuánské_jazyky","424942","","3924","20210720094319"
"428","Lexikografie","95008","","4258","20220105230408"
"429","Prozódie_(lingvistika)","151077","","542","20221002144649"
"430","Aramejský_Otčenáš","1798991","","6224","20230108100522"
"431","Frazém","234287","","4924","20230120151003"
"432","Christian_Metz","608798","","3514","20221129065554"
"433","Toponomastika","53709","","1300","20210701060924"
"434","Seznam_esperantských_organizací","227","","3962","20190123002823"
"435","Bibliothèque_interuniversitaire_des_langues_orientales","710181","","2989","20230408232020"
"436","Konferenční_tlumočení","1148595","","2739","20200607022804"
"437","Šejk","99859","","5333","20220610134445"
"438","Rektor","211345","","8272","20230707045133"
"439","Emodži","1018317","","3737","20230628184426"
"440","Úzus","9194","","2057","20230708180616"
"441","Posteditace","1053274","","16889","20230707120429"
"442","Překlad","293","","2448","20221129190231"
"443","SAMPA","3333","","4078","20130307200512"
"444","Výrok_(logika)","200877","","7666","20230210113922"
"445","Idiom","406446","","5566","20230708180644"
"446","Kreoloid","632306","","1335","20181217105323"
"447","Interlingvální_strojový_překlad","1173173","","9971","20230707121414"
"448","Slovní_vata","584496","","2878","20220723004556"
"449","Archaismus","127206","","2076","20230203100503"
"450","Kalambúr","527694","","1979","20230104132158"
"451","Syntaktické_struktury","1666492","","107335","20230315123354"
"452","Mezinárodní_federace_překladatelů","1116394","","2033","20220619151117"
"453","Frazeologie","515158","","702","20230120151209"
"454","RDF_Schema","935727","","10494","20220207023608"
"455","Závislostní_syntax","538687","","14034","20230708183325"
"456","Linguistica_Pragensia","125006","","1826","20201122094430"
"457","Seznam_latinských_filozofických_a_teologických_výrazů","10075","","4295","20230219191255"
"458","Epos_(software)","171959","","1743","20220712071030"
"459","First_Monday_(časopis)","1715599","","2257","20230722085258"
"460","Abecední_řazení","45163","","9486","20211105072252"
"461","Dobrý_autor","1102064","","15622","20220507212937"
"462","Písmová_osnova","92711","","3190","20230613163037"
"463","Slovní_fotbal","490227","","2603","20230506162959"
"464","Gid'on_Toury","1055439","","2415","20230120234008"
"465","Sémantická_analýza","318540","","7464","20210808163752"
"466","Slovo_a_slovesnost","124631","","1438","20201121164047"
"467","Kontext_(lingvistika)","925413","","1868","20220930074020"
"468","Prozódie_(poezie)","136063","","1956","20210719120024"
"469","Mezinárodní_den_mateřského_jazyka","1283888","","1892","20230222061333"
"470","FE-Schrift","196920","","4494","20230504182400"
"471","Henkinův_model","1332242","","1716","20180131193458"
"472","Rozpoznávání_řeči","19159","","5747","20220617025855"
"473","Rys_(lingvistika)","93874","","4599","20150104135329"
"474","Kognitivní_synonymie","1799659","","3048","20221212085805"
"475","Univerbizace","413003","","5376","20230310105610"
"476","Pravidla_slovenského_pravopisu","328885","","6822","20170919101157"
"477","Sylvia_Pankhurstová","1656492","","3929","20230611050208"
"478","Dvandva","1341004","","2705","20220607110459"
"479","Bílsko-bělský_jazykový_ostrov","1452409","","1444","20210405205229"
"480","Christiane_Nordová","1433132","","2386","20230710031951"
"481","Noam_Chomsky","8775","","38623","20230613083316"
"482","Rotacizace","1660180","","535","20210809190709"
"483","Grammar_Nazis","1385886","","5120","20230707133015"
"484","Faerský_jazykový_výbor","528658","","522","20190619173212"
"485","České_souhlásky","242236","","39456","20220502162443"
"486","Falešné_jazyky","1317935","","2708","20200413093614"
"487","Onomastika","50377","","1481","20220128234226"
"488","Artikulace_(lingvistika)","738385","","613","20210606184404"
"489","Pseudopřeklad","432348","","757","20120210000143"
"490","Atabeg","211568","","5163","20220803071139"
"491","Národní_jazyk","256116","","2185","20220425130956"
"492","Systematický_název","77812","","1665","20220305130104"
"493","Princ_z_Walesu","233732","","6622","20230701194541"
"494","Burgenlandská_chorvatština","1412246","","4368","20220903084523"
"495","Translatologie","291","","8440","20221103125827"
"496","Onkání","457623","","2115","20200427195804"
"497","DELPH-IN","1864302","","10748","20230711152745"
"498","O_rodném_jazyce","1845646","","5167","20230405160206"
"499","Vernakulární_jazyk","594500","","3172","20210808191125"
"500","Vulgarismus","71063","","4915","20230326140534"
"501","Perifráze","321946","","1563","20220528212219"
"502","Skladební_dvojice","597666","","1899","20230529033415"
"503","ToP_(tlumočení-překlad)","398229","","916","20221214093218"
"504","Dialektologie","205688","","15579","20220610201437"
"505","Křivé_tlumočení","863330","","1184","20140221155749"
"506","Hyperkorektnost","36588","","6777","20230310205524"
"507","Metafora","81948","","1876","20230420083838"
"508","Kurs_obecné_lingvistiky","663665","","10274","20210719203937"
"509","Kapciózní_otázka","865563","","1436","20161224131636"
"510","Makaton","594633","","4067","20230529233005"
"511","Šeptání","247548","","11951","20230619182606"
"512","Analogie","58515","","4010","20221127185756"
"513","ICR","851112","","3310","20220107203947"
"514","Catej","325605","","1731","20201221195950"
