"number","title","pageid","namespace","length","touched"
"135","Lee_v._Weisman","943115","","19255","20220924233414"
"136","Real_Estate_Elevated","24068858","","8080","20220309104753"
"137","St._Vincent_School","26681262","","1630","20230523105746"
"138","History_of_legal_education_in_Serbia","18998480","","9605","20210615021547"
"139","Repetitive_control","32830599","","1654","20220514131901"
"140","Ministry_of_Education_and_Science_(Russia)","6441082","","9900","20230514012707"
"141","Language_Teaching_Research","31833115","","3854","20230427033054"
"142","Korean_Educational_Development_Institute","1042185","","1430","20220316121557"
"143","Ministry_of_Higher_Education_and_Scientific_Research_(Tunisia)","38773908","","2171","20220225125308"
"144","Youth_activism","798781","","47423","20230711140812"
"145","Peer-Partner_(teaching_style)","22681193","","2403","20200322142907"
"146","Fartlek","944016","","26567","20230721181248"
"147","LEARN_Journal","65948616","","2672","20230501045328"
"148","Fact_Monster","4525243","","4726","20230708042339"
"149","Centre_for_Research_in_the_Arts,_Social_Sciences_and_Humanities","13572669","","9141","20220923223528"
"150","Ignition_(student_training)","31204157","","1786","20211017170548"
"151","Enterprise,_Transport_and_Lifelong_Learning_Department","6276244","","2873","20230103092546"
"152","Mexico_Link","6334308","","2768","20200401145551"
"153","Blended_learning","584757","","33549","20230706073019"
"154","Master_of_Religious_Education","5302079","","3906","20220830015427"
"155","Scholarship","180337","","13580","20230721124306"
"156","Virtual_reality_in_primary_education","54889445","","29384","20230722065714"
"157","Essay_mill","4444054","","18769","20230728130852"
"158","SEP_law","36610338","","392","20200105213102"
"159","Contract_grading","13476264","","16552","20230105134452"
"160","Issues_in_higher_education_in_the_United_States","61009214","","142658","20230722140103"
"161","Ministry_of_Higher_Education_(Syria)","67037496","","14149","20230608012827"
"162","Teachers_in_Islam","15663293","","2168","20230613191524"
"163","Dharma_Realm_Buddhist_University","39225718","","24137","20230313004904"
"164","Trends_in_International_Mathematics_and_Science_Study","5211371","","157454","20230620190833"
"165","Leiden_Manifesto","65981773","","18289","20230716190929"
"166","WestEd","22632742","","35475","20230131072312"
"167","Educational_system","26744297","","3541","20230508022900"
"168","Electronic_portfolio","374417","","9480","20230703230541"
"169","Core_Curriculum_(Columbia_College)","1170640","","17408","20230716080715"
"170","Science_theatre_(genre)","70907268","","5059","20230706072930"
"171","College_tuition_in_the_United_States","4585857","","36326","20230705002340"
"172","Shortridge_Academy","5993202","","3061","20230603022733"
"173","CodeCombat","50221460","","8861","20230702222413"
"174","Shanghai_Municipal_Education_Commission","61253300","","1179","20221124195530"
"175","Microsoft_Azure_Dev_Tools_for_Teaching","15847827","","9880","20230426224536"
"176","Reverse_jigsaw","47783649","","4194","20220813064355"
"177","Foundation_course","17083000","","4222","20230305191922"
"178","Scholarly_method","772062","","4576","20230616112821"
"179","Teaching_machine","15737244","","7917","20230310125512"
"180","School_classification","56829633","","3273","20220317103717"
"181","Social_narrative","63175915","","12790","20230702030709"
"182","Group_learning","8869007","","82","20070111110037"
"183","Classic_book","27691317","","28576","20230709015308"
"184","Interactive_Learning","31939066","","5689","20230409122355"
"185","Zero-tolerance_policies_in_schools","4552421","","38479","20230718231908"
"186","Educational_measurement","31066642","","3415","20220115205133"
"187","Classical_education_movement","27812828","","24477","20230531043201"
"188","Majma-ul-Uloom_Al-Islamia","70102597","","4586","20230709200405"
"189","Postgraduate_Diploma_in_Education","1442208","","1831","20221128000149"
"190","Micro-schooling","26098809","","6651","20230508111956"
"191","Education_minister","10946460","","15800","20230415030104"
"192","World_Teachers'_Day","2822215","","6105","20230531140004"
"193","Lifewide_learning","10160973","","2937","20230522141616"
"194","Student-centered_learning","411509","","16248","20230703212056"
"195","Syllabus","1977285","","5076","20230715200025"
"196","Spanish_education_system","60462670","","1626","20230519082436"
"197","Testerian_catechisms","48796555","","3972","20230214171142"
"198","Teaching_philosophy","26285809","","3588","20230319223645"
"199","Alternative_school","419631","","16671","20230324021700"
"200","Prior_review","23922380","","788","20230207154331"
"201","Key_Stage_4","2338202","","4654","20230531140456"
"202","Institute_of_Education_Sciences","7909073","","10932","20230730044740"
"203","Certified_teacher","13805926","","27238","20230607185754"
"204","Inter-Disciplinary_Programme_in_Educational_Technology","52653968","","3598","20230215181351"
"205","Literary_estate","3124327","","5064","20230628083223"
"206","Abecedarian_Early_Intervention_Project","7611815","","10945","20230711193046"
"207","Invitational_education","40909785","","4743","20210818005910"
"208","MENTOR","13908378","","3383","20230413152148"
"209","ICMS_Education_System","6152799","","1018","20191124072700"
"210","List_of_Sudbury_schools","485404","","3347","20230711141009"
"211","William_Pinar","24549321","","12727","20230319092409"
"212","Neutral_stimulus","5285895","","2857","20221008055048"
"213","Perceptual_learning","25335695","","59013","20230317081845"
"214","Humane_education","5713212","","15852","20230317231748"
"215","Bachelor_of_Eastern_Medicine_and_Surgery","61782407","","4319","20230328142709"
"216","Teaching_with_Calvin_and_Hobbes","34193165","","15899","20230528015241"
"217","Linear-on-the-fly_testing","15297880","","2561","20230308161801"
"218","Labour_India","14597503","","4965","20230411093427"
"219","Discrimination_in_education","46945565","","24016","20230528093602"
"220","Parent_Commission","64747298","","18122","20221111192038"
"221","Invest_in_US","48897888","","12178","20221026063628"
"222","Contest_mobility","14698111","","4841","20230408121321"
"223","International_students_in_Canada","63342378","","33612","20230730161406"
"224","Discipline","267487","","61042","20230730153826"
"225","Resource_room","22630504","","8842","20230201141459"
"226","Normal_curve_equivalent","6203937","","4625","20230217153712"
"227","Question_books","48747728","","597","20171207012439"
"228","Learning","183403","","79927","20230729164229"
"229","Zangle","50132445","","1406","20210125174520"
"230","Narrative-based_learning","25442178","","7063","20220624031932"
"231","Usability_testing","32288","","21783","20230523105302"
"232","Emergent_curriculum","10674678","","15360","20230313084056"
"233","University_constituency","66167","","45072","20230709190552"
"234","Heinrich_Müller-Breslau","41676069","","2258","20230227160409"
"235","Play_bus","19523770","","2268","20230715123311"
"236","Walden's_Path","44865622","","4100","20230508040701"
"237","APRCET","71106193","","897","20230408120729"
"238","Early_childhood_education","429541","","61677","20230801091605"
"239","Student_financial_aid","28814703","","1616","20220406163656"
"240","Department_of_Education_(Federated_States_of_Micronesia)","56667230","","1044","20190723023713"
"241","College_English","23010560","","3644","20230430162214"
"242","Personal_and_social_education","852223","","2242","20220915161426"
"243","Deschooling_Society","14099354","","4925","20230505134137"
"244","Disengagement_from_education","63416800","","11787","20220329090554"
"245","Architecture_studio","16012095","","1159","20191116141811"
"246","Rapid_learning","23653444","","7351","20211217223228"
"247","Electronic_performance_support_systems","7726042","","11435","20230120115312"
"248","Open_Syllabus_Project","71847929","","25942","20230207075921"
"249","Passive_learning","50026297","","8206","20230703000851"
"250","DoITPoMS","71591647","","13854","20230426015453"
"251","Illyrian_education","70995446","","28194","20230725161218"
"252","Dropping_out","2925542","","16576","20230713134904"
"253","Ministry_of_Science_and_Education_(Azerbaijan)","29462566","","18594","20230607014004"
"254","Environmental_enrichment","20270864","","54236","20230611032501"
"255","Context-based_learning","36927848","","1594","20230208122359"
"256","Spiral_approach","980688","","3018","20230408122649"
"257","Doctor_of_Governance","6853781","","1214","20201119022728"
"258","Teachers_Across_Borders","26113769","","1836","20230722060133"
"259","Google_Expeditions","66134406","","10480","20230427151316"
"260","Srishti_Institute_of_Art_Design_and_Technology","8514923","","6101","20230604004416"
"261","Ministry_of_Education_(Dominican_Republic)","73090594","","9729","20230227124118"
"262","Small_Learning_Community","8017127","","4238","20210710065618"
"263","Technion_Faculty_of_Electrical_Engineering","41201513","","3148","20230723140729"
"264","Bachelor_of_Science_in_Paramedicine","36367085","","3094","20220213000029"
"265","Science_of_team_science","27514641","","22539","20230731173042"
"266","Education_Resources_Information_Center","1958099","","5223","20230608234729"
"267","Writing_center","1235779","","20152","20230702031517"
"268","Implicit_learning","25688695","","28886","20230416140930"
"269","Online_lecture","20078136","","2482","20230602003331"
"270","Institutional_research","2138561","","4398","20230215153349"
"271","Leadership_school","1239504","","979","20211228145622"
"272","Macondo_Writers_Workshop","50594033","","5821","20230602003933"
"273","Visual_arts_education","2071765","","28771","20230627143046"
"274","Secondary_school","554992","","18750","20230621132457"
"275","Authentic_learning","42478813","","17114","20230707201412"
"276","IndexMaster","13090946","","2422","20230121002937"
"277","Fay_Biles","60507039","","15552","20230227121122"
"278","Interdiscipline","4598933","","5766","20230624084753"
"279","Online_communication_between_school_and_home","29367893","","24680","20230129011027"
"280","Free_education","724650","","32504","20230717042950"
"281","Psychology_of_learning","852065","","37249","20230516165746"
"282","Irish_Second–Level_Students'_Union","21597838","","5090","20230708105943"
"283","Explorable_explanation","59706318","","21720","20230129070812"
"284","Accredited_Symbian_Developer","8844641","","2225","20230716014130"
"285","Nursery_schools_of_France","71195460","","15635","20230330131022"
"286","Country_Day_School_movement","1616928","","8161","20230712060218"
"287","Core_Knowledge","9015666","","1963","20171113154018"
"288","NSTF_–_National_Student_Travel_Foundation","27679373","","19710","20230621072516"
"289","Ministry_of_Education_and_Culture_(Finland)","37192417","","3299","20230628192434"
"290","Social_media_in_education","48839543","","58387","20230622040613"
"291","Back_in_Time_(iOS_software)","58636410","","11524","20230625160139"
"292","Pedagogical_agent","37339876","","16900","20230321232027"
"293","Cognitive_clarity_theory_of_learning_to_read","72649373","","26687","20230320210549"
"294","Dialogic_learning","16921071","","34822","20221225050911"
"295","Strahlendes_Klima","34650652","","7728","20190829033131"
"296","The_Edublog_Awards","19648215","","3507","20220426023100"
"297","Standards_and_Testing_Agency","35628054","","2935","20230717200828"
"298","Prueba_de_Selección_Universitaria","25251679","","2137","20221029110410"
"299","Object_lesson","19587863","","4152","20230408122422"
"300","Ministry_of_Federal_Education_and_Professional_Training","17201208","","10620","20221021151442"
"301","Japanese_students_in_the_United_Kingdom","2796755","","7044","20221115175450"
"302","Ratio_Studiorum","2970917","","7224","20220921140203"
"303","Education_in_Georgia_(country)","18102855","","3185","20221104040758"
"304","Ministry_of_Education_(Iran)","28277733","","4545","20230530101115"
"305","Acting_workshop","15056593","","1304","20220717182141"
"306","Modern_Muse","51410157","","2458","20220606183612"
"307","Open_University","158464","","73913","20230730070830"
"308","Skype_a_Scientist","62944625","","8439","20220309104704"
"309","Whipping_boy","718719","","31612","20230502120819"
"310","Ministry_of_Education,_Science,_Technology_and_Vocational_Training","59469108","","2132","20220709190552"
"311","Higher_education_leadership","30806773","","814","20210219105741"
"312","International_Preschool","26578865","","1681","20230130182655"
"313","Teacher_leadership","45314428","","23603","20220904044908"
"314","Blindness_and_education","571026","","14880","20230109202731"
"315","Supreme_Education_Council_(Qatar)","47300092","","4507","20220914052349"
"316","The_Joy_of_Science","57376147","","11436","20230608214758"
"317","Arts_in_education","7306013","","6271","20220725140613"
"318","Diamond_Ranch_Academy","29083835","","16893","20230730074816"
"319","Lectern","1486259","","7565","20230627204516"
"320","Cheat_sheet","5733800","","2883","20230710145257"
"321","Interpretive_discussion","22470448","","9886","20230603011526"
"322","Disciplinary_probation","28682747","","4176","20210423203547"
"323","Bachelor_of_Business","3691832","","6532","20220930091310"
"324","Fry_readability_formula","1387572","","1637","20210518145908"
"325","National_Numeracy_Strategy","5760660","","3564","20211212134710"
"326","Teacher_burnout","70089769","","4842","20230702030922"
"327","White_Stag_Leadership_Development_Program","18465292","","77861","20230626210115"
"328","History_of_virtual_learning_environments","25012873","","136924","20230621221703"
"329","School_life_expectancy","23692542","","1376","20230208110114"
"330","Mud_pie","10129884","","6151","20230703145055"
"331","Ministry_of_Education_and_Science_(North_Macedonia)","38832158","","10954","20230610105509"
"332","Master_of_Psychology","43644385","","3443","20230624212745"
"333","European_Schoolnet","20517051","","7413","20230210145445"
"334","Faculty_Research_Awards","58615229","","1897","20220211221843"
"335","Learning-by-doing","30961939","","21179","20230709053213"
"336","Sloyd","7011272","","15414","20230317142520"
"337","History_of_education","2061136","","106445","20230703195915"
"338","Evaluation","62433","","43820","20230709232406"
"339","Women's_education_in_Pakistan","35296633","","32206","20230407110944"
"340","List_of_University_of_Oxford_people_in_education","12823318","","11314","20220822104239"
"341","Digital_scholarship","40107286","","12287","20221106225328"
"342","Senior_secondary_education","45033110","","2719","20221019141727"
"343","List_of_members_of_the_Institut_d'Estudis_Catalans","50597337","","24276","20230404190325"
"344","Relative_age_effect","37328605","","48453","20230721014500"
"345","Classwide_Peer_Tutoring","41045027","","16858","20230129231413"
"346","Dyscravia","30082800","","2212","20230520132124"
"347","Newcomer_education","63308682","","35662","20230212224034"
"348","Maritime_simulator","6903593","","2960","20221106231831"
"349","Foundation_Stage","7082759","","4162","20230417163642"
"350","Australian_Universities_Quality_Agency","52196595","","2787","20220301143501"
"351","Free_school_movement","41019082","","11446","20230303211238"
"352","College","5689","","77098","20230718085308"
"353","Pear_Deck","49303602","","4507","20230729205919"
"354","Apprenticeship_Levy","52460573","","6357","20221110155304"
"355","Curriki","8509684","","4090","20211117163204"
"356","OneEurope","47437621","","2392","20230601014237"
"357","Infant_school","432742","","8209","20230305173028"
"358","Conceptual_physics","11522564","","4300","20230719173027"
"359","Angiosperm_Phylogeny_Website","19554955","","1547","20230411224155"
"360","Molly_Brearley","72870745","","6407","20230515083930"
"361","Aide_et_Action_International_South_Asia","48823717","","5065","20230428092531"
"362","Licentiate_of_Arts","1890222","","488","20220425232527"
"363","Term_paper","14567313","","3887","20230109133758"
"364","East_Kent_Sudbury_School","59356664","","4636","20230403145342"
"365","Special_education","436831","","104625","20230725012820"
"366","Ministry_of_Education_and_Training_(Vietnam)","21213502","","5176","20230628084830"
"367","Ministry_of_Education_(Soviet_Union)","8810214","","8912","20230612030716"
"368","Maturationism","95279","","4673","20220127200724"
"369","Collaborative_pedagogy","38522836","","19155","20220917173251"
"370","Ability_grouping","1209078","","5640","20230103012554"
"371","Institución_Libre_de_Enseñanza","44329703","","19865","20230609142423"
"372","Open_classroom","2958612","","6511","20230525105503"
"373","STARTALK_(language_program)","43771789","","1290","20220721020808"
"374","Integrated_Postsecondary_Education_Data_System","9387810","","14102","20230325001103"
"375","Ministry_of_Education_(United_Kingdom)","26106734","","22594","20230709182408"
"376","Ministry_of_Education_(Serbia)","32612427","","13150","20230725135852"
"377","LIFO_(education)","31680808","","12336","20230112151155"
"378","School_Prayer_Amendment","21345902","","10978","20230729180316"
"379","Course_atlas","7494658","","4217","20230304150844"
"380","Monsignor_Fraser_College","40794568","","8419","20230525185610"
"381","Leisure_studies","7419828","","6598","20230701042634"
"382","Learning_pathway","12576962","","4312","20230321141802"
"383","CodeSignal","54543869","","3552","20230702222152"
"384","Master_of_Business_and_Law","14435993","","404","20220425232744"
"385","Wilderness_therapy","3674450","","27339","20230730043549"
"386","K–12","230961","","14631","20230710150651"
"387","The_Living_Room_Candidate","10564320","","1941","20230408122745"
"388","UNESCO_King_Hamad_Bin_Isa_Al-Khalifa_Prize","60327525","","14894","20230528093534"
"389","High_school_rank","25747731","","1044","20220601020559"
"390","Anarchism_and_education","34810484","","36906","20230221194059"
"391","Kahoot!","44582355","","24849","20230722000713"
"392","Multilingual_education","10870972","","9784","20230418100610"
"393","Phonics","42325","","204318","20230723021544"
"394","Standardized_test","225971","","87981","20230622163547"
"395","Ministry_of_Education_and_Research_(Sweden)","9905605","","6204","20230608011357"
"396","Textbook","254108","","58729","20230711131831"
"397","Technology_education","1747550","","11113","20230310115157"
"398","Scholaster","54172199","","1854","20230714232234"
"399","Diotíma_(website)","72589064","","3726","20230412112126"
"400","Rhythm,_Rhyme,_Results","23651004","","3597","20220917034154"
"401","Anita_Kaul_Lecture_Series","73991485","","321","20230609023649"
"402","Compliance_training","6948317","","11129","20230330103733"
"403","Molecule_of_the_Month","72820308","","1543","20230712000846"
"404","Board_of_Intermediate_and_Secondary_Education,_Dera_Ghazi_Khan","30141070","","2194","20230301121104"
"405","Bachelor's_Degree_Examination_for_Self-Education","20653446","","3025","20221226170718"
"406","The_DO-IT_Center","38384510","","16514","20230612121017"
"407","Graduate_enrollment_management","45303654","","3546","20220312055615"
"408","Nature_study","3657318","","14927","20221118132657"
"409","Period_(school)","27411966","","4555","20230708034606"
"410","Key_Stage_2","6097875","","5325","20230419101603"
"411","Zero_reject","22135470","","4322","20230409101404"
"412","Council_of_International_Students_Australia","31045225","","4499","20230726101225"
"413","Ropes_course","2018008","","13546","20220712163906"
"414","Edge_(educational_foundation)","16160262","","3585","20221005090525"
"415","Wondrium","581708","","26932","20230623160009"
"416","Postbaccalaureate_program","24535515","","2610","20230128115839"
"417","Continuing_education_unit","3294201","","2801","20221024140757"
"418","Higher_Education_Act_of_1965","4927364","","47450","20230714145546"
"419","Korean_Language_Ability_Test","66210634","","2145","20220917232525"
"420","Serial_memory_processing","34810567","","15845","20230210224700"
"421","Hazing_in_Greek_letter_organizations","23024110","","22408","20230502180906"
"422","Ministry_of_Education_(Portugal)","19776561","","1043","20220330201456"
"423","Jessica_Ahlquist","34607084","","26169","20230729135549"
"424","Connected_learning","41992497","","12416","20230518145343"
"425","Industry-oriented_education","8734255","","3656","20200928004345"
"426","HighScope","3407387","","10715","20221210071048"
"427","Computer_science_education","21166866","","19467","20230722150948"
"428","Muhammad_Iqbal's_educational_philosophy","72018820","","78322","20230801044101"
"429","University_reform","56240565","","590","20180123192854"
"430","Switch_access","4627454","","3878","20221024043802"
"431","Grade_inflation","7179708","","91933","20230709204654"
"432","Ministry_of_Education,_Religious_Affairs_and_Sports_(Greece)","4013677","","8411","20230728213327"
"433","Math-U-See","29379212","","1044","20230408122045"
"434","Early_entrance_to_college","787419","","23833","20230205124303"
"435","Content_package","423029","","1442","20170812153449"
"436","Primary_school","25058","","22327","20230716004828"
"437","Robert_C._Byrd_Honors_Scholarship_Program","9496135","","2537","20230413040144"
"438","Physics_education_research","43239622","","14633","20230718133827"
"439","Ke_Kula_o_Nawahiokalaniopuu","10399256","","2071","20220615005259"
"440","Business-education_partnerships","15827887","","11218","20210909043613"
"441","Haptic_technology","300409","","50041","20230727185547"
"442","ERIC","7147288","","526","20230719055930"
"443","Discount_card","891117","","2531","20220606004151"
"444","Education_administration_in_the_United_Kingdom","6273785","","6554","20200806023012"
"445","Ministry_of_Higher_Education,_Science_and_Culture","69696765","","4202","20220728124057"
"446","Fle3","923805","","16091","20210129190223"
"447","Settlement_movement","1949071","","18859","20230615082412"
"448","National_Education_Institute","17893688","","3819","20210223211229"
"449","Large-scale_learning_assessments","63291719","","11343","20230704170311"
"450","Student_rights","44058541","","301","20230213214548"
"451","Quizizz","60613028","","2087","20230701010842"
"452","Department_of_Education,_Skills_and_Employment","64903403","","11329","20221031101150"
"453","Teacher's_pet","19236752","","1776","20230714124842"
"454","Ghetto_benches","13563424","","24860","20230324211117"
"455","Collegiate_Middle_Level_Association","5541266","","6804","20220709163132"
"456","Texture_discrimination_task","47046167","","1693","20210922033535"
"457","Tinkering_School","32583013","","6147","20220809010617"
"458","Competency_management_system","11756524","","7511","20210226112458"
"459","Ministry_of_Education_and_Science_(Mongolia)","32821469","","2548","20230607012347"
"460","Leadership_for_Learning:_the_Cambridge_Network","45311415","","6133","20220410082449"
"461","Strategic_enrollment_management","17044655","","13624","20220820222603"
"462","Samsung_Scholarship","31156846","","1426","20220619163409"
"463","QANDA","66321431","","9620","20230517084604"
"464","Say_Good_Night_to_Illiteracy","4559909","","2301","20230330144509"
"465","Educational_Philosophy_and_Theory","59614301","","3044","20230429162615"
"466","Prairie_Learning_Centre","29362038","","1541","20230503141856"
"467","National_Quality_Standard","35523985","","3027","20230408122351"
"468","Applied_improvisation","54863578","","5659","20230202124832"
