"number","title","pageid","namespace","length","touched"
"54","Historické_slavnosti","519356","Category","56","20100213203309"
"55","Dějiny_Bermud","1495679","Category","63","20190504002050"
"56","Dějiny_Malediv","1753690","Category","203","20220430093309"
"57","Dějiny_Jižní_Osetie","1133441","Category","145","20210224203603"
"58","Dějiny_Francie","28571","Category","151","20220321135950"
"59","Dějiny_Islandu","49285","Category","100","20140601152533"
"60","Liber_Historiae_Francorum","1720346","","10105","20211219211427"
"61","Raný_novověk","1827763","Category","227","20230127160738"
"62","Seznamy_událostí","639237","Category","55","20130404203340"
"63","Seznam_válek_se_zapojením_Německa","1808286","","16693","20230224203534"
"64","Dějiny_Portugalska","66796","Category","163","20220321135950"
"65","Dějiny_Spojených_arabských_emirátů","1749970","Category","204","20220327195657"
"66","Dějiny_gastronomie","860007","Category","132","20140607111903"
"67","Dlouhé_19._století","1399929","","2675","20220220120951"
"68","Dějiny_Byzantské_říše","488417","Category","107","20191217163442"
"69","Dějiny_Austrálie","167287","Category","175","20220321150439"
"70","Arabský_poloostrov","70387","","7678","20230320095039"
"71","Dějiny_LGBT","355111","Category","76","20140606181327"
"72","Archeologické_nálezy_podle_kontinentů","1797349","Category","107","20230111142832"
"73","Zrušená_chráněná_území","887315","Category","101","20210225045434"
"74","Dějiny_Severní_Makedonie","343504","Category","182","20220801143825"
"75","Sportovní_události","271160","Category","69","20220215120657"
"76","Dějiny_Bhútánu","1519518","Category","231","20230420200004"
"77","Bengálsko","51759","","6002","20230104201218"
"78","Dějiny_Nikaraguy","343346","Category","148","20140602181236"
"79","Události_podle_měst","1273775","Category","116","20220721115445"
"80","Pravěk","65829","Category","80","20140601155026"
"81","Kalendář","8102","","26342","20230423062957"
"82","Příměří","1160862","Category","145","20210514164633"
"83","Seznam_povstání_a_revolucí","474997","","7540","20210225225611"
"84","Novověk","16067","Category","64","20130407104633"
"85","Vymřelé_etnické_skupiny","1269648","Category","92","20170223112800"
"86","Dějiny_náboženství","237623","Category","140","20140601200340"
"87","Bývalé_synagogy","1687305","Category","138","20210524205131"
"88","Zaniklé_státy","74377","Category","182","20170310130419"
"89","Dějiny_Austrálie_a_Oceánie","475109","Category","115","20140606192942"
"90","Kaledonie","157851","","1325","20210828120526"
"91","Dějiny_Ghany","541890","Category","145","20220321085427"
"92","Takeda-rjú","1815207","","106385","20230630220507"
"93","Dějiny_Tanzanie","153648","Category","154","20220321085427"
"94","Dějiny_Řecka","65826","Category","129","20230414223115"
"95","Seznam_zaniklých_států_v_Evropě","2283","","13313","20220408213138"
"96","Dějiny_Turkmenistánu","109443","Category","114","20140601172752"
"97","Meziválečné_období","1286368","","4409","20230210084013"
"98","Dějiny_Severní_Koreje","998651","Category","145","20180424105650"
"99","Dějiny_Jižního_Súdánu","1430456","Category","175","20220321085427"
"100","Volby","96239","Category","113","20140601162714"
"101","Revizionismus","169422","","4620","20220416150958"
"102","Tour_Phare","550048","","2415","20230408150144"
"103","Katalánské_země","1011059","Category","130","20170115085807"
"104","Dějiny_Palestiny","178265","Category","200","20220913135024"
"105","Osmanská_říše","446544","Portál","5359","20230705203210"
"106","Teorie_Heartlandu","1702417","","7010","20220521180720"
"107","Městská_muzea","1181082","Category","107","20220512083110"
"108","Dějiny_Ugandy","565179","Category","148","20220321085427"
"109","Dějiny_zemědělství","1598467","Category","117","20200522135720"
"110","Archeologické_nálezy_na_Zlaté_stezce","1477955","","1731","20210821075847"
"111","Dějiny_Guatemaly","527839","Category","156","20140602194420"
"112","Dějiny_Londýna","67806","Category","147","20191021130731"
"113","Dějiny_Tibetu","202884","Category","242","20230420200022"
"114","Historiografie_první_světové_války","1701669","Category","66","20210812082150"
"115","Objekty_nazvané_po_událostech","1646517","Category","102","20201218130738"
"116","Dějiny_Itálie","65833","Category","151","20220321135950"
"117","Dějiny_Podgorici","1691143","","29110","20220911144338"
"118","Historie","155839","Portál","3001","20230707161518"
"119","Archeologický_informační_systém_ČR","1587247","","25257","20230524232831"
"120","Pozdní_antika","334396","","5353","20220521184230"
"121","Islámský_svět","376085","","13152","20230101132302"
"122","LGBT_události","538231","Category","70","20140606200357"
"123","Husitství","827163","Portál","743","20230707144504"
"124","Dějiny_Konžské_demokratické_republiky","343540","Category","229","20220321085427"
"125","Historický_dokument","478255","","1166","20210806123845"
"126","Sogdiana","465409","","8733","20220125112442"
"127","Zaniklá_náměstí","1715284","Category","67","20211025105433"
"128","Historický_pramen","493724","","2850","20221007141418"
"129","Dějiny_Mosambiku","288586","Category","154","20220321085427"
"130","Outremer","234562","","2194","20230527044040"
"131","Dějiny_historiografie","1457666","Category","84","20181220195619"
"132","Historie_Slavonie","1751764","Category","125","20220404222605"
"133","Dějiny_Papuy_Nové_Guineje","353602","Category","124","20200314170631"
"134","Praha_archeologická","1670392","","8941","20220418092202"
"135","Johann_Gottfried_Herder","7721","","9580","20221127185526"
"136","Dějiny_Argentiny","382240","Category","166","20220321140500"
"137","Dějiny_Kazachstánu","109935","Category","212","20220920142724"
"138","Historické_portály","428763","Category","74","20170814074510"
"139","Dějiny_Bulharska","50904","Category","186","20230414223031"
"140","Zrušené_projekty_a_události","798392","Category","149","20211215135604"
"141","Dějiny_Lucemburska","155222","Category","110","20140601181251"
"142","Dějiny_Španělska","8363","Category","192","20220321135950"
"143","Historická_rekonstrukce","326462","","3019","20230317092847"
"144","Historická_mapa","744084","","2947","20230701194814"
"145","Seznam_vlád_Předlitavska","892580","","6773","20220620080401"
"146","Dějiny_podle_kontinentu_a_zemí","1748559","Category","113","20220721121957"
"147","Dějiny_Irska","98192","Category","172","20220905162554"
"148","Zrušené_zákony","1341492","Category","62","20171123142030"
"149","Indočína","129641","","1478","20230104201335"
"150","Historikové_dějin_starověku","1515357","Category","195","20230328133359"
"151","Dějiny_Česka_podle_místa","1722670","Category","140","20230420195731"
"152","WikiProjekt_Historie/Manuel_I._Komnenos","386023","Project","11337","20090730012330"
"153","Nerealizovaná_plavidla","798398","Category","249","20210909003642"
"154","Bývalé_olympijské_sporty","819473","Category","200","20170330082348"
"155","Belle_Époque","760715","","5400","20220310194227"
"156","Dějiny_Malajsie","345714","Category","150","20221122105506"
"157","Referenda","440448","Category","134","20140601155130"
"158","Starověk","13445","Category","83","20140530194930"
"159","Mimořádné_události","1704050","Category","231","20210826110506"
"160","Dějiny_Ománu","556306","Category","106","20180424112534"
"161","Ongăl","994659","","1588","20220821200037"
"162","Dějiny_peloponéské_války","540331","","2055","20210723112116"
"163","Historická_území","22916","Category","121","20200606153712"
"164","Dějiny_Saúdské_Arábie","496393","Category","122","20200112210030"
"165","Bývalé_kostely","104385","Category","152","20200917090720"
"166","Dějiny_Alžírska","244418","Category","158","20220321085238"
"167","Dějiny_Zimbabwe","239173","Category","154","20220321085427"
"168","Pravěk_podle_zemí","1145201","Category","128","20230414215236"
"169","Uzurpátor","12055","","1610","20180902124655"
"170","Kalendárium_historických_výročí","346","","11016","20230614160946"
"171","Dějiny_mentalit","716572","","4796","20221016145657"
"172","Policejní_akce","268823","Category","55","20170308144613"
"173","Bývalé_panovnické_rody","691621","Category","292","20170330082435"
"174","Dějiny_Chicaga","1324633","Category","133","20170916100525"
"175","Starší_doba_železná_na_území_Česka","1242536","","4048","20211025074324"
"176","Dějiny_Haiti","483916","Category","153","20220920171023"
"177","Portál_Druhá_světová_válka","800263","Category","80","20160514181010"
"178","Osobnosti_sametové_revoluce","1244687","Category","72","20221231102156"
"179","Dějiny_podle_místa","1719350","Category","187","20230420195304"
"180","Dějiny_Belgie","65397","Category","148","20220321135950"
"181","Zaniklé_památky","1584647","Category","72","20200410102143"
"182","Dějiny_Mexika","187817","Category","156","20220909130810"
"183","Dějiny_Libérie","1131254","Category","154","20220321085427"
"184","Archeologové","7255","Category","132","20230123102221"
"185","Historické_televizní_seriály","279986","Category","81","20180218141034"
"186","Debuty","1016210","Category","23","20140802171020"
"187","Dějiny_Minsku","913135","Category","116","20140607114604"
"188","Dějiny_Kajmanských_ostrovů","1678639","","15298","20230510103420"
"189","Pravěk","394698","Portál","1067","20230707191512"
"190","Dějiny_Kostariky","527840","Category","156","20160715195729"
"191","Dějiny_Uzbekistánu","106426","Category","118","20140601172542"
"192","Dějiny_Lublaně","1694480","","57510","20230710092733"
"193","Pseudohistorie","1709853","","2382","20211006061007"
"194","Vojenské_operace","209701","Category","74","20140606160030"
"195","Dějiny_Tuniska","276092","Category","151","20220321085427"
"196","Germánie","258656","","27067","20230226174237"
"197","Časové_osy","1037508","Category","111","20201117191325"
"198","Dějiny_Gabonu","1695255","Category","124","20220321085427"
"199","Seznam_egyptských_jmen","434303","","3204","20220503135408"
"200","Události_v_Abcházii","1765611","Category","110","20220923095945"
"201","Církevní_historiografie","388606","Category","120","20160814080823"
"202","Dějiny_Salvadoru","496370","Category","146","20140602193738"
"203","Seznam_rakouských_hraběcích_rodů","1480310","","11381","20220825222130"
"204","Historické_romány","177577","Category","155","20210224212051"
"205","Muzea_podle_měst","173292","Category","204","20220721113803"
"206","Zaniklá_souhvězdí","1784290","Category","55","20220830084744"
"207","Zaniklé_organizace","351552","Category","104","20190516082250"
"208","Pomocné_vědy_historické","28956","Category","94","20140601125640"
"209","Dějiny_Tádžikistánu","106584","Category","124","20140601172550"
"210","EastBox_Digital","1701961","","5732","20221108173302"
"211","Dějiny_Polska","49281","Category","187","20220821115824"
"212","Krátké_20._století","1400115","","1712","20210426072834"
"213","Dějiny_Arménie","110234","Category","238","20230615120156"
"214","Dějiny_Sýrie","109439","Category","144","20220907151431"
"215","Starověk","10151","","87131","20230210042720"
"216","Historické_seznamy","481316","Category","62","20130405104907"
"217","Videoherní_události","1637094","Category","74","20210225042252"
"218","Dějiny_Rotterdamu","1660350","Category","127","20210206105039"
"219","Dějiny_Martiniku","1186110","Category","158","20180424111836"
"220","Dějiny_Filipín","167612","Category","106","20140601182133"
"221","Skandinavisté","1843227","Category","195","20230328145328"
"222","Zvířata_podle_roku_uhynutí","679961","Category","232","20230414174854"
"223","Dějiny_Antarktidy","557104","Category","134","20220122190102"
"224","Spiknutí","375519","","2147","20230617162203"
"225","Dějiny_Brazílie","171456","Category","166","20220321140623"
"226","Historické_portály","1388570","Template","1262","20220805142310"
"227","Historická_území_podle_zemí","1233459","Category","134","20230414221022"
"228","Jevy","802368","Category","69","20170215073846"
"229","Otevřená_společnost_a_její_nepřátelé","66032","","17713","20230426102154"
"230","Historické_slavnosti_v_Česku","1773744","Category","114","20220720162553"
"231","Klub_vojenské_historie","334531","","4479","20210626150339"
"232","Dějiny_Belize","1695256","Category","126","20210704181648"
"233","Legislativa_v_archeologii","886125","Category","25","20140329193617"
"234","Analýza_stabilních_izotopů_stroncia_a_kyslíku","1451408","","3366","20190617224424"
"235","Ussherova_chronologie","186607","","18407","20220905143828"
"236","Archeologická_metoda","910794","","4802","20221107094433"
"237","Dějiny_Federativních_států_Mikronésie","1252852","Category","304","20220321151324"
"238","Dějiny_Litvy","109448","Category","174","20230414223221"
"239","Dějiny_Hondurasu","291201","Category","153","20140601204542"
"240","Kordofán","819474","","1511","20200619135737"
"241","Archeologický_atlas_České_republiky","1587744","","5761","20230524232814"
"242","Historické_filmy","226356","Category","106","20180218140951"
"243","Archeologie_ONLINE","1587724","","4244","20220507194359"
"244","Dějiny_Pákistánu","212919","Category","194","20220430093405"
"245","Dějiny_Svaté_Lucie","1678843","Category","113","20210418203135"
"246","Dějiny_Kambodže","287699","Category","106","20140601204254"
"247","Periodizace_historie","356715","","5417","20221007134234"
"248","Historické_školy","175166","Category","35","20180218145830"
"249","Nedokončené_stavby","729745","Category","281","20220423081511"
"250","Dějiny_Kyrgyzstánu","109914","Category","110","20180424110252"
"251","Runový_kámen","698677","","967","20160409163757"
"252","Translatio_imperii","362225","","3048","20221212091358"
"253","Arcivévodství","438959","","1639","20210810193534"
"254","Dějiny_Athén","757092","Category","139","20150716131908"
"255","Giambattista_Vico","237617","","8350","20221127190119"
"256","Mrtvé_jazyky","26984","Category","168","20170323125114"
"257","Dějiny_Burundi","998633","Category","151","20220321085427"
"258","Dějiny_Kolumbie","437892","Category","161","20221128115419"
"259","Dějiny_Bělehradu","407990","","80135","20230602130950"
"260","Osobnosti_amerického_divokého_západu","1825730","Category","148","20230112185931"
"261","Dějiny_Núbie","420370","Category","208","20220321085427"
"262","WikiProjekt_Historie/Byzantská_říše","351548","Project","5568","20130202100001"
"263","Neogén","66143","Category","131","20140601155110"
"264","Historické_časové_osy","1363539","Category","62","20221206022259"
"265","Dějiny_dopravy","1705910","Category","111","20210908105851"
"266","Katastrofismus","609025","","2070","20230515125355"
"267","Dějiny_Kamerunu","704948","Category","151","20220321085427"
"268","Dějiny_Bělehradu","725549","Category","146","20140601174943"
"269","Světové_dny_mládeže_2022","1588692","","91","20221125183449"
"270","Dějiny_Nového_Sadu","447059","","42275","20230607082344"
"271","Midján","774474","","2931","20210617091214"
"272","Dějiny_podle_subjektů_Ukrajiny","1130857","Category","164","20220721112536"
"273","Dějiny_Indonésie","236250","Category","156","20220913140717"
"274","Dějiny_Řecka_podle_krajů","1120507","Category","153","20220721112549"
"275","Digitální_archiv_AMČR","1587709","","6049","20210904203716"
"276","Stratigrafie_(archeologie)","1801996","","9450","20230131172050"
"277","Dějiny_Damašku","1250718","Category","142","20170115081253"
"278","Dějiny_Německa","49286","Category","195","20220821115841"
"279","Dějiny_Jamajky","1271901","Category","159","20220913095926"
"280","Baskicko","26448","Category","124","20220403172022"
"281","Zaniklé_zvony","274306","Category","136","20120809194332"
"282","Jihlava_pod_hákovým_křížem","527506","","2948","20201017123621"
"283","Dějiny_Kosova","388489","Category","146","20220901113640"
"284","Protesty","693831","Category","107","20170314124038"
"285","Dějiny_Malawi","1003221","Category","148","20220321085427"
"286","Dějiny_Slovinska","178687","Category","198","20220821115735"
"287","Dějiny_Rakouska","32767","Category","251","20220821115859"
"288","Dějiny_Slovenska","49309","Category","264","20220821115756"
"289","Dějiny_Tokia","765815","Category","136","20140601181027"
"290","Byzantská_říše","387805","Portál","4693","20230705202501"
"291","Dějiny_osídlení","158995","Category","117","20080912185223"
"292","Dějiny_Tchaj-wanu","1102958","Category","145","20190905172956"
"293","Baktrie","234446","","9116","20220910085126"
"294","Historie_v_datech","4684","Category","40","20140606135600"
"295","Události_podle_místa","1517020","Category","142","20220721115444"
"296","Druhá_třicetiletá_válka","1524380","","2994","20230214140249"
"297","Dějiny_Bosny_a_Hercegoviny","244065","Category","187","20230607130552"
"298","Archeologická_povídka","766907","","898","20120723105545"
"299","Raná_doba_dějinná","111051","Category","70","20220406160919"
"300","Události_nazvané_po_osobách","1562875","Category","97","20200205145139"
"301","Tibet","309571","","71457","20230602121531"
"302","Renesance","25504","Category","322","20230127160724"
"303","Dějiny_Albánie","147199","Category","154","20220321125555"
"304","Bielefeldská_škola","1266855","","1483","20190919133855"
"305","Historie_výpočetní_techniky","1156225","Category","83","20170215084709"
"306","Dějiny_podle_kontinentů","1735628","Template","550","20220128093309"
"307","Novověk","12432","","5714","20230601091406"
"308","Georg_Wilhelm_Friedrich_Hegel","9647","","16569","20230710030553"
"309","Dějiny_Uruguaye","589393","Category","160","20220321142226"
"310","Spisovatelé_historických_románů","220387","Category","65","20230512090822"
"311","Eurovision_Song_Contest_2020","1477891","","48493","20230601152827"
"312","Politické_dějiny","203889","Category","118","20140606155805"
"313","Vymezení_středověku","400019","","6439","20230311095704"
"314","Dějiny_Skopje","913137","Category","168","20190306130640"
"315","Seznam_let","1363536","","41105","20210802201415"
"316","Dějiny_Fidži","1177249","Category","163","20220321151157"
"317","Archeologické_kultury","384900","Category","94","20140602185643"
"318","Dějiny_Angoly","168225","Category","148","20220321085427"
"319","České_kmeny","113820","","15615","20230702095500"
"320","Historické_území","1602938","","3023","20220507034357"
"321","Postkomunismus","13752","","58549","20230613151348"
"322","Komunistický_manifest","78919","","12642","20230413094209"
"323","Moskva_—_třetí_Řím","1857775","","3320","20230617222211"
"324","Křížové_výpravy","295368","Portál","1314","20230707190307"
"325","Keltologové","1830592","Category","221","20230329115142"
"326","Dějiny_Kuby","66164","Category","152","20220707110108"
"327","Filozofové_dějin","1815115","Category","159","20230105172318"
"328","Dějiny_Mongolska","153667","Category","172","20230414223241"
"329","Dějiny_podle_zemí","49253","Category","158","20230414132614"
"330","Dějiny_Beninu","296459","Category","145","20220321092629"
"331","Dějiny_Kiribati","1252846","Category","104","20170115081333"
"332","Století","1304","","4258","20221225135913"
"333","Syria_Palaestina","459538","","5416","20220515140146"
"334","Dějiny_Ruska","49267","Category","188","20220321135428"
"335","Auguste_Comte","1642963","Category","257","20221103174716"
"336","Dějiny_Réunionu","428560","Category","83","20160715195754"
"337","Dějiny_podle_zemí_a_měst","702652","Category","163","20220721112539"
"338","Kurdistán","174934","","2585","20220125111333"
"339","Historiografie","175111","Category","123","20140601182558"
"340","Oživlá_historie","497548","","967","20220328035843"
"341","Nerealizované_vojenské_operace","59390","Category","76","20130405102943"
"342","Archeolog","28980","","3047","20210604063236"
"343","Monoxyl","24101","","7754","20230628143326"
"344","Století_podle_místa","1718446","Category","116","20220721123209"
"345","Archeologické_nálezy","90883","Category","94","20220424162449"
"346","Seznam_válek_se_zapojením_Francie","1768691","","37586","20230203172236"
"347","Bývalé_radnice","1624341","Category","138","20200917090830"
"348","Dějiny_podle_kontinentu_a_období","1718439","Category","278","20230420195222"
"349","Dějiny_Libanonu","106373","Category","147","20220913142419"
"350","Dějiny_Kanady","99031","Category","158","20220707110046"
"351","Budoucí_události","421461","Category","81","20130402091119"
"352","Jazzový_věk","1639163","","23564","20230505073615"
"353","Kunság","1797350","","6205","20221020093347"
"354","Středověk","234709","Portál","921","20230707192403"
"355","Dějiny_Sierry_Leone","1166645","Category","166","20220321085653"
"356","Arnold_Joseph_Toynbee","313324","","7876","20230330235607"
"357","Dějiny_Nizozemska","49338","Category","158","20220909095735"
"358","Církevní_historikové_(teologové)","388609","Category","357","20230115012501"
"359","Staletí","5826","Category","104","20140530193916"
"360","Dějiny_Kragujevace","1110774","","11433","20230403183332"
"361","Historická_metoda","1323802","","3604","20210806103154"
"362","Origo_Gentis_Langobardorum","1744303","","4143","20220806103424"
"363","Dějiny_Estonska","109440","Category","104","20180424111226"
"364","Hegelianismus","1764672","","15192","20221212085356"
"365","Dějiny_Evropy","90","","27984","20230702100340"
"366","Seznam_historických_jednotek","793935","","12227","20190311221131"
"367","Insubrie","1316663","","2017","20230517055814"
"368","Dějiny_Senegalu","296456","Category","149","20220902131401"
"369","Pravěk","10630","","11662","20230222081617"
"370","Dějiny_Laosu","288021","Category","96","20140601204258"
"371","Dějiny_Libye","406015","Category","145","20220321085427"
"372","Dějiny_Pobřeží_slonoviny","296465","Category","188","20221116124255"
"373","Historia_Langobardorum","1478216","","3689","20220821151145"
"374","Zaniklé_časopisy","506098","Category","81","20140606194713"
"375","Dějiny_Dublinu","1762737","Category","105","20220531132607"
"376","Dějiny_rakouských_spolkových_zemí","1029150","Category","154","20211211100231"
"377","Dějiny_Debrecínu","1828851","","20424","20230118110005"
"378","Aktuality","4028","Portál","1606","20230115110258"
"379","Dějiny_Lublaně","728635","Category","121","20170215073330"
"380","Filozofie_dějin","232733","","4860","20230304102704"
"381","Zánik_podle_let","825555","Category","148","20220907142744"
"382","Moderní_dějiny","276555","","91051","20230620061230"
"383","Seznam_válek","16514","","19254","20230713082922"
"384","Dějiny_Japonska_podle_období","55407","Category","103","20220721112505"
"385","Dějiny_Barbadosu","1680050","Category","105","20210422223735"
