"number","title","pageid","namespace","length","touched"
"107","Vườn_quốc_gia_Serengeti","186385","","2717","20221029052027"
"108","Đế_quốc_Mogul","261466","","12218","20230714054554"
"109","Penrhyn_(đảo_san_hô_vòng)","14865386","","4383","20230630152042"
"110","Curvelo_(tiểu_vùng)","1480270","","1846","20200819092101"
"111","Akrotiri_và_Dhekelia","260419","","4336","20230423100825"
"112","Hải_lưu_Guinea","471458","","1268","20150930022046"
"113","Y_học_nhiệt_đới","2454557","","1827","20140420111358"
"114","Chủ_nghĩa_phục_quốc_Do_Thái","1209731","","9837","20230131140154"
"115","Savoy","793533","","3006","20230430125450"
"116","Chủ_nghĩa_thuần_huyết_Triều_Tiên","525875","","2453","20221106082908"
"117","Rừng_lá_kim_hỗn_hợp","15284841","","4088","20230225024400"
"118","Ai_Cập_cổ_đại","29886","","176795","20230725102259"
"119","Oreichthys_cosuatis","16515457","","2627","20220323103830"
"120","Budjak","19761454","","29957","20221028025521"
"121","Åland","127874","","8942","20230715110331"
"122","Orne","71078","","941","20220619031050"
"123","Dzungaria","811515","","5875","20220102101424"
"124","Vịnh_Nicoya","320972","","963","20220117215849"
"125","Ninh_Hạ","117156","","12987","20220524181157"
"126","Đế_quốc_Gupta","63574","","19342","20230708153347"
"127","Gangwon","923625","","497","20181031205558"
"128","Cổ_Bắc_giới","3257570","","3034","20220130021518"
"129","Itajubá_(tiểu_vùng)","1480336","","1850","20211102140037"
"130","Guaporé_(tiểu_vùng)","1480309","","1870","20210826131814"
"131","Bristol,_Virginia","574044","","674","20181105162839"
"132","Bắc_Borneo","1751648","","50983","20221220222916"
"133","Ituiutaba_(tiểu_vùng)","1480349","","1853","20220105124905"
"134","Đông_Bắc_Á","968911","","4544","20230426040501"
"135","Irati_(tiểu_vùng)","1480326","","1848","20200826080157"
"136","Panthalassa","59217","","4132","20220307020847"
"137","Chapada_do_Apodi_(tiểu_vùng)","1480237","","1903","20220628094909"
"138","Tây_châu_Nam_Cực","19810877","","6871","20230630051209"
"139","Thềm_lục_địa","12160","","9713","20220225022046"
"140","Điểm_nóng_về_đa_dạng_sinh_học","10930882","","6441","20210826133145"
"141","Israel","3723","","304182","20230705231026"
"142","Hồ_Baikal","32339","","61445","20230620012745"
"143","Tỷ_lệ_giới_tính","25599","","1386","20220526033124"
"144","Xương_rồng_khế","2294688","","1781","20230709114717"
"145","Thế_giới_thứ_hai","567270","","1428","20191229131445"
"146","Wallacea","19610230","","5701","20220927164054"
"147","Tòa_án_Quốc_tế_về_Luật_Biển","3387929","","6589","20230102120233"
"148","Levant","558875","","4565","20230524043419"
"149","Tiểu_lục_địa_Ấn_Độ","1140996","","14616","20230421092518"
"150","Bán_cầu_đất_và_nước","15459255","","4793","20220418161957"
"151","Chapada_dos_Veadeiros_(tiểu_vùng)","1480239","","1872","20220102095205"
"152","Santo_Antônio_de_Padua_(tiểu_vùng)","1480543","","1972","20220628095707"
"153","Chân_lục_địa","1058948","","3913","20230720223142"
"154","Đông_Berlin","99430","","5963","20230722061427"
"155","Brejo_Paraibano_(tiểu_vùng)","1480185","","1882","20220628092758"
"156","Đất_thấp_có_đê_bọc","24949","","3025","20220612074842"
"157","Vùng_đất_Princess_Elizabeth","2452449","","2114","20230709134535"
"158","Trái_Đất_trong_văn_hóa","17625286","","8094","20230417163110"
"159","Serra_de_São_Miguel_(tiểu_vùng)","1480574","","1922","20220628094913"
"160","São_Miguel_do_Araguaia_(tiểu_vùng)","1480558","","1887","20210821121151"
"161","Ariquemes_(tiểu_vùng)","1480139","","1855","20220628100016"
"162","Tihamah","9800767","","8090","20221231092737"
"163","Amanita_calyptroderma","7471831","","2353","20220122080138"
"164","Danh_sách_quốc_gia_theo_tốc_độ_tăng_trưởng_dân_số","2327929","","22180","20230131064656"
"165","Hội_đồng_Hợp_tác_Vùng_Vịnh","732279","","44209","20230620075747"
"166","Dãy_núi_Pontic","340765","","3612","20220804225329"
"167","Medio_Oeste_(tiểu_vùng)","1480419","","1893","20220628094910"
"168","Vịnh_Tehuantepec","321527","","1037","20170402200119"
"169","Đế_quốc_Bồ_Đào_Nha","123416","","138409","20230422100339"
"170","Curcuma_prakasha","2223260","","4939","20211013120053"
"171","Iraq","71","","45843","20230114053340"
"172","Casablanca","16429","","11593","20220406014030"
"173","Nửa_nhìn_thấy_được_của_Mặt_Trăng","13591216","","3021","20220407152018"
"174","Primavera_do_Leste_(tiểu_vùng)","1480503","","1895","20220628093547"
"175","Cộng_hòa_Tarnobrzeg","3242347","","3931","20230104042345"
"176","São_Bento_do_Sul_(tiểu_vùng)","1480545","","1941","20220103142922"
"177","Labuan","778738","","9857","20230622193746"
"178","Llanos","19523857","","2704","20210208013123"
"179","Hệ_thống_Quan_trắc_Đại_dương_Toàn_cầu","3519821","","5168","20230619200445"
"180","Vành_đai_Thái_Bình_Dương","316754","","5291","20230711131003"
"181","Băng_trôi","14773434","","5874","20221024084333"
"182","Patani","19776450","","24044","20230206181509"
"183","Hậu_nhân_khẩu_học","19332546","","17318","20211225113347"
"184","Khu_bảo_tồn_biển","3654388","","4172","20220301032855"
"185","Vùng_thủ_đô","105495","","1705","20190406035649"
"186","Tỉnh_của_La_Mã","1407353","","3593","20190629122257"
"187","Vịnh_san_hô_ở_Nouvelle-Calédonie","360639","","4679","20220518091731"
"188","Cao_nguyên_Chota_Nagpur","1159216","","3411","20220828032211"
"189","Galilea","59347","","1161","20230605130326"
"190","Đông_Ấn","137279","","1729","20230421092517"
"191","Tỷ_lệ_di_cư","315449","","2342","20221027134703"
"192","Lagoas_dos_Patos_(tiểu_vùng)","1480376","","1874","20200821153201"
"193","Bán_đảo_Sinai","316321","","6938","20221226130011"
"194","Mân_Nam_(vùng)","19161978","","2812","20211112120501"
"195","Arapiraca_(tiểu_vùng)","1480131","","1824","20200817180636"
"196","Động_đất_và_sóng_thần_Ấn_Độ_Dương_2004","36342","","61934","20230714131100"
"197","Bristol,_Tennessee","575096","","724","20200819002030"
"198","Vojvodina","524561","","8171","20220117074823"
"199","Tàu_JW_51A","17184505","","4767","20220330072237"
"200","Trận_Falkirk","1589144","","10239","20220404041157"
"201","Cao_nguyên_Ethiopia","19360170","","3085","20230421093038"
"202","Macapá_(tiểu_vùng)","1480400","","1816","20210813141045"
"203","Đại_Bình_nguyên_Bắc_Mỹ","260487","","31691","20230506011932"
"204","Limba_noastră","19747002","","9525","20220830145533"
"205","Mainz","70171","","3826","20221203084116"
"206","Mazagão_(tiểu_vùng)","1480413","","1817","20200822140242"
"207","Đế_quốc_La_Mã_Thần_thánh","31371","","39373","20230704141007"
"208","Đế_quốc_Áo","705143","","45848","20230706055249"
"209","Tiếng_Ossetia","780977","","7740","20221025045455"
"210","Itaituba_(tiểu_vùng)","1480334","","1862","20220628094036"
"211","Văn_minh_lúa_nước","40354","","26401","20220804231602"
"212","Umbuzeiro_(tiểu_vùng)","1480621","","1844","20220628092806"
"213","Sananduva_(tiểu_vùng)","1480529","","1872","20210819134554"
"214","Nạn_phá_rừng_mưa_nhiệt_đới_Amazon","15279417","","12227","20230512144320"
"215","Andorra","96100","","30182","20230518051133"
"216","Bandipore","203438","","1848","20220801182107"
"217","Sabah","45701","","335607","20230225072841"
"218","Bragantina_(tiểu_vùng)","1480183","","1868","20220628094033"
"219","Ủy_ban_Hải_dương_học_Liên_chính_phủ","2419759","","7380","20211022191021"
"220","Tăng_dân_số","488068","","14339","20230607021432"
"221","Vale_do_Ipojuca_(tiểu_vùng)","1480629","","1870","20220628093447"
"222","Văn_minh_Ấn_Độ","32334","","14500","20230129071946"
"223","Hệ_thống_Hội_nhập_Trung_Mỹ","19650599","","6207","20230625140701"
"224","Chủ_nghĩa_thế_giới","2388924","","4832","20230515125646"
"225","Aimorés_(tiểu_vùng)","1480095","","1844","20200818012603"
"226","Biedma_(tổng)","295407","","2047","20220213171318"
"227","Sông_Aldan","1249345","","1664","20211208014942"
"228","Năng_lượng_sóng","11522292","","64928","20230205091052"
"229","Dừa","35512","","164619","20230725183641"
"230","Aracuaí_(tiểu_vùng)","1480127","","1852","20211104121644"
"231","Cieszyn","15111518","","10799","20220417041946"
"232","Blumenau_(tiểu_vùng)","1480171","","1904","20210812121100"
"233","Người_Kurd","525835","","30326","20230721091420"
"234","Vai_trò_của_Kitô_giáo_trong_nền_văn_minh","13552788","","364748","20230606161215"
"235","Văn_hóa_Soi_Nhụ","236014","","3516","20230212220512"
"236","Castilla_và_León","524286","","4519","20230111094244"
"237","Nhân_quyền_tại_Myanmar","658702","","8178","20221126070723"
"238","Mar_de_Grau","19357692","","2175","20200612022722"
"239","Đông_Turkestan","13906995","","4439","20200825164713"
"240","Anamirta_cocculus","2304699","","1735","20230608120546"
"241","Lãnh_địa_vương_quyền","19807346","","47869","20230710210126"
"242","Conceição_do_Mato_Dentro_(tiểu_vùng)","1480255","","1920","20210810125622"
"243","Biển_Ả_Rập","349072","","7417","20220417041342"
"244","Tây_Timor","794646","","5872","20211010095940"
"245","Hải_lưu_Angola","471453","","1807","20230726121558"
"246","Trung_Đông","37074","","64360","20230606155307"
"247","Vùng_áp_cao_Açores","375123","","3461","20211012112412"
"248","Tiểu_vùng_Sông_Mekong_Mở_rộng","62464","","2212","20230702101352"
"249","Medio_Capibaribe_(tiểu_vùng)","1480415","","1878","20220628093444"
"250","Khu_vực_sinh_thái","1378107","","7452","20220130021706"
"251","Đất_ngập_nước","520186","","43111","20230202201925"
"252","Biển_tiếp_giáp_Trung_Quốc","811296","","1193","20200825055353"
"253","Almenara_(tiểu_vùng)","1480101","","1850","20200818015043"
"254","Aztec","78665","","83202","20230306063209"
"255","Eure_(tỉnh)","71050","","949","20171225053415"
"256","Medio_Curu_(tiểu_vùng)","1480416","","1840","20220628093021"
"257","Thiên_nhiên_châu_Nam_Cực","15425903","","44609","20230527021739"
"258","Đại_đô_thị","774346","","7398","20230714005126"
"259","Các_tỉnh_của_Triều_Tiên","3242713","","4989","20211110122855"
"260","Đế_quốc_La_Mã","51355","","225717","20230716103646"
"261","Serengeti","2426355","","15263","20220110175858"
"262","Bacia_da_Ilha_Grande_(tiểu_vùng)","1480145","","1993","20220628095701"
"263","Thế_hệ_vĩ_đại_nhất","19665848","","1751","20220528132935"
"264","Mô_hình_Tam_thế_giới","19752188","","2641","20220907154759"
"265","Santa_Cruz_do_Sul_(tiểu_vùng)","1480530","","1907","20220103140412"
"266","Ruthenia","19811184","","28116","20230705222404"
"267","Đảo_Giáng_Sinh","128948","","7046","20230211063832"
"268","Đại_dương","53038","","48536","20230407135403"
"269","Sừng_châu_Phi","107024","","12787","20230421093038"
"270","Traipu_(tiểu_vùng)","1480609","","1811","20220105123155"
"271","Paranavaí_(tiểu_vùng)","1480461","","1871","20210812135046"
"272","Tranh_giành_châu_Phi","136932","","56442","20230722074227"
"273","Feira_de_Santana_(tiểu_vùng)","1480283","","1849","20220105125743"
"274","Balkan_hóa","3176401","","3487","20230425134659"
"275","Thành_phố_toàn_cầu","60761","","15487","20230526201413"
"276","Umarizal_(tiểu_vùng)","1480620","","1882","20220628094914"
"277","Litoral_Lagunar_(tiểu_vùng)","1480388","","1894","20220105020837"
"278","Ngọc_Lũ_I","48618","","7234","20220815231738"
"279","Đầm_lầy_cây_bụi","816920","","2915","20210724054737"
"280","Thượng_Ai_Cập","1221177","","8168","20230606101021"
"281","Hibiscus_acetosella","1812118","","1299","20211027190617"
"282","Caxias_(tiểu_vùng)","1480232","","1850","20220628092313"
"283","Araxá_(tiểu_vùng)","1480136","","1844","20211116134053"
"284","Alfenas_(tiểu_vùng)","1480099","","1849","20220102092206"
"285","Jana_Gana_Mana","12893","","6683","20230620220818"
"286","Đậu_rồng","870640","","22944","20230723141226"
"287","Andalucía","150165","","19122","20230623142725"
"288","Astrocaryum_murumuru","2173298","","1510","20211101091904"
"289","Patrocínio_(tiểu_vùng)","1480470","","1864","20200823041143"
"290","Capelinha_(tiểu_vùng)","1480214","","1858","20200818190323"
"291","Alto_Guaporé_(tiểu_vùng)","1480106","","1879","20220628093542"
"292","Rio_Branco_(tiểu_vùng)","1480514","","1840","20200823122544"
"293","Biển_Banda","250734","","2241","20210622154348"
"294","Pio_IX_(tiểu_vùng)","1480482","","1817","20220103025714"
"295","Rừng_rụng_lá_ôn_đới","15282285","","6658","20221226130856"
"296","Cao_nguyên_Brazil","19479965","","3503","20220413031602"
"297","Rio_de_Janeiro_(tiểu_vùng)","1480516","","1941","20220628095706"
"298","Dòng_chảy_mặt","2522731","","13714","20221228081447"
"299","Lingreville","463129","","959","20171225054352"
"300","Paratethys","19604549","","4324","20230428004506"
"301","Kryptolebias","3004305","","2504","20220323100702"
"302","Quần_đảo_Bắc_Mariana","100325","","35924","20230702094816"
"303","Pires_do_Rio_(tiểu_vùng)","1480486","","1840","20210819135402"
"304","Bruck_an_der_Leitha","471235","","2121","20200817154747"
"305","Jequié_(tiểu_vùng)","1480366","","1813","20211126095628"
"306","Củ_lùn","2224529","","5150","20230209075322"
"307","Châu_thổ_sông_Volga","1677376","","1728","20210718064858"
"308","Cotegipe_(tiểu_vùng)","1480260","","1820","20200818230055"
"309","Lạc_Lãng","95011","","629","20210928202856"
"310","Sông_Lidder","14294998","","3767","20221023030526"
"311","Sumitomo_Heavy_Industries","822504","","2604","20210906140930"
"312","Quần_đảo_Sunda_Nhỏ","189467","","2395","20230303211717"
"313","Su_su","118842","","4483","20220121044508"
"314","Willemstad","725016","","13476","20221029144931"
"315","Năng_lượng_biển","11524901","","5744","20230101091600"
"316","Bengal","1400484","","6014","20230421092517"
"317","Đất_Lửa","318188","","40298","20230723222222"
"318","João_Pessoa_(tiểu_vùng)","1480370","","1861","20220628092803"
"319","Đế_quốc_Anh","10171","","147530","20230721071930"
"320","Nửa_không_nhìn_thấy_được_của_Mặt_Trăng","13591564","","3661","20221208001125"
"321","Serrana_do_Sertão_Alagoano_(tiểu_vùng)","1480578","","1881","20220103141320"
"322","Vlaams-Brabant","383615","","4416","20210502095247"
"323","Seridó_Ocidental_Paraibano_(tiểu_vùng)","1480570","","1900","20220628092805"
"324","Thế_hệ_bùng_nổ_trẻ_sơ_sinh","19327116","","33793","20221222164121"
"325","Santa_Teresa_(tiểu_vùng)","1480539","","1882","20220628094810"
"326","Ponte_Nova_(tiểu_vùng)","1480491","","1858","20200823052535"
"327","Liên_bang_Nam_Ả_Rập","19737428","","6448","20230315235517"
"328","Baixo_Parnaiba_Maranhense_(tiểu_vùng)","1480153","","1917","20220628092313"
"329","Văn_hóa_Hy_Lạp","31331","","20115","20230117181519"
"330","Thế_giới_thứ_nhất","89899","","4242","20211007064551"
"331","Nam_Đại_Dương","16549","","88433","20230630051401"
"332","Oiapoque_(tiểu_vùng)","1480444","","1819","20200823080433"
"333","Arinos_(tiểu_vùng)","1480137","","1850","20220628093543"
"334","Đường_đổi_ngày_quốc_tế","33503","","30574","20230713190141"
"335","Alto_Pantanal_(tiểu_vùng)","1480110","","1871","20220628093542"
"336","Judea","1740065","","6110","20221128101809"
"337","Santa_Quiteria_(tiểu_vùng)","1480535","","1857","20220628093022"
"338","Phoenicia","772446","","5291","20211219104056"
"339","Amanita_velosa","7479437","","2332","20200818163935"
"340","Đầm_lầy_toan","814358","","31383","20220124003033"
"341","Liguus","14670034","","4002","20220816071551"
"342","Vùng_đặc_quyền_kinh_tế","12114","","12545","20220310021151"
"343","Ibiapaba_(tiểu_vùng)","1480317","","1832","20220628093018"
"344","Paracatu_(tiểu_vùng)","1480454","","1853","20220103132257"
"345","Codó_(tiểu_vùng)","1480249","","1834","20220628092314"
"346","Cộng_hòa_Dân_chủ_Nhân_dân_Triều_Tiên","372816","","259500","20230726033219"
"347","Danh_sách_đơn_vị_hành_chính_Phúc_Kiến","106708","","5316","20210203131640"
"348","Mantena_(tiểu_vùng)","1480406","","1844","20200822153216"
"349","Cộng_hòa_Sakha","416941","","56853","20230101055831"
"350","Vùng_đất_thấp","19564131","","4038","20230327204512"
"351","Sakhalin","524236","","47206","20230226094410"
"352","Languedoc-Roussillon","119571","","5156","20230622214636"
"353","Campanha_Ocidental_(tiểu_vùng)","1480198","","1903","20220103064328"
"354","Pomorskie","495345","","2199","20230410002231"
"355","Các_nước_Bắc_Âu","2393028","","10518","20230421092633"
"356","Sa_mạc_Gobi","234105","","3911","20211112124656"
"357","Paragominas_(tiểu_vùng)","1480456","","1874","20220628094037"
"358","Bukovina","1680307","","4314","20230123142754"
"359","Nam_Âu","88153","","3800","20230421092632"
"360","Piedmont_(Hoa_Kỳ)","311380","","6336","20230506011931"
"361","Tây_Bán_cầu","15986","","2817","20230106060202"
"362","Vùng_sa_mạc_và_cây_bụi_xeric","15279827","","6356","20220413025828"
"363","Bán_cầu_Trái_Đất","15459257","","2563","20200823050339"
"364","Văn_minh_Olmec","3137721","","29653","20230407043555"
"365","Triều_đại_Piast","3186008","","3114","20220411130235"
"366","Bờ_biển_dốc","1617357","","1962","20151007032640"
"367","Aksai_Chin","1221629","","24676","20230306052317"
"368","Danh_sách_nước_theo_số_lượng_sinh","18049457","","7628","20230220063322"
"369","Hạ_Ai_Cập","1221181","","5782","20211220063630"
"370","Coreaú_(tiểu_vùng)","1480258","","1830","20220628093017"
"371","Triết_học_Hy_Lạp_cổ_đại","460367","","6741","20230615072622"
"372","Đông_Á","15811","","25529","20230722191726"
"373","Quần_đảo_Western,_Papua_New_Guinea","1405221","","2580","20200823112921"
"374","Khu_sinh_học","16171","","25127","20230101073337"
"375","Barra_de_São_Francisco_(tiểu_vùng)","1480158","","1926","20220628094807"
"376","Ossetia","19534884","","6061","20230105055242"
"377","Dianópolis_(tiểu_vùng)","1480272","","1858","20220628094130"
"378","Linhares_(tiểu_vùng)","1480384","","1869","20220628094809"
"379","Đông_Phi","107238","","12192","20230519103825"
"380","Finistère","400494","","1608","20210308214157"
"381","Campos_dos_Goytacazes_(tiểu_vùng)","1480207","","1959","20220628095703"
"382","Hòa_ước_Saint-Germain-en-Laye_(1919)","144462","","8772","20220601024649"
"383","Áp_thấp_nhiệt_đới_Marilyn_và_bão_Tapah_(2019)","15636163","","8235","20220220090448"
"384","Concórdia_(tiểu_vùng)","1480256","","1913","20210810121227"
"385","Rio_Formoso_(tiểu_vùng)","1480518","","1860","20220628094131"
"386","Alto_Taquari_(tiểu_vùng)","1480114","","1892","20220628095738"
"387","Kiev_Rus'","829798","","171073","20230722140715"
"388","Bờ_biển_Barbary","19721156","","3587","20230421093038"
"389","Lãnh_thổ_tự_trị","97601","","17000","20230721152306"
"390","Đế_quốc_Sasan","244180","","117802","20230714054846"
"391","Giám_định_mớn_nước","291322","","1613","20200607165019"
"392","Danh_sách_quốc_gia_theo_chiều_dài_đường_bờ_biển","1751918","","42578","20230131065046"
"393","Hệ_thống_Cảnh_báo_sóng_thần_Ấn_Độ_Dương","3381469","","1728","20211225120342"
"394","Divinópolis_(tiểu_vùng)","1480273","","1866","20210806030539"
"395","Hãn_quốc_Sát_Hợp_Đài","1276735","","29158","20230621055302"
"396","Chí_tuyến_Nam","18554","","2353","20221001035703"
"397","Sa_mạc_Sahara","31695","","17956","20230603074045"
"398","Bão_Vayu_(2019)","15269294","","4253","20211220130945"
"399","Mirim_(tiểu_vùng)","1480424","","1837","20200822163145"
"400","Cariri_(tiểu_vùng)","1480220","","1824","20220628093015"
"401","Colorado_d'Oeste_(tiểu_vùng)","1480253","","1913","20220628100017"
"402","Đảo_Pheasant","11037389","","3916","20211114200441"
"403","Cộng_hòa_Ural","19793354","","4745","20230423101508"
"404","Gurupi_(tiểu_vùng)","1480315","","1838","20220628092316"
"405","Rio_Negro_(tiểu_vùng)","1480519","","1922","20220105020007"
"406","Quần_đảo_Chim_Cánh_Cụt","11685269","","9107","20220804142249"
"407","Euclides_da_Cunha_(tiểu_vùng)","1480281","","1853","20220104205737"
"408","Fernando_de_Noronha","1346749","","4601","20220628093356"
"409","Campos_de_Lages_(tiểu_vùng)","1480206","","1932","20200819021358"
"410","Minneapolis–Saint_Paul","823993","","8425","20221206104119"
"411","Đệ_Nhị_Cộng_hòa_Tiệp_Khắc","15114332","","9058","20221029161745"
"412","Bìa_rừng","15282224","","4647","20200817131940"
"413","Balassagyarmat","1422940","","3041","20220124062652"
"414","Timor_thuộc_Bồ_Đào_Nha","3519492","","17960","20220524183116"
"415","Itajaí_(tiểu_vùng)","1480335","","1900","20210824131933"
"416","Somaliland","296373","","31258","20230219141317"
"417","Thềm_băng_Larsen","3704778","","28267","20230722082711"
"418","Telêmaco_Borba_(tiểu_vùng)","1480601","","1892","20200824163202"
"419","Jylland","197763","","7469","20220412113057"
"420","Vùng_tiếp_giáp_lãnh_hải","117184","","4722","20220518093621"
"421","Thống_nhất_Samoa","19811218","","6268","20230626032559"
"422","Curitiba_(tiểu_vùng)","1480268","","1860","20200819050828"
"423","Canton_Kobanî","9326916","","7406","20220509032611"
"424","Pyrénées","63302","","1822","20230629085209"
