number,title,pageid,namespace,length,touched,last_revision,langs_count,category,wiki_lang
226,Bird_tracks,11032325,,1498,20230523164855
227,Quantitative_ecology,22482490,,2394,20210815183338
228,SubAntarctic_Foundation_for_Ecosystems_Research,14160265,,1690,20220426152315
229,David_B._Wingate,5237074,,5575,20191122102333
230,Phylogenetic_signal,68595679,,13910,20230422100116
231,Effects_of_climate_change_on_plant_biodiversity,19928041,,45247,20230515000028
232,Polar_Research,10421755,,1627,20230607102213
233,Standing_crop,13438665,,4103,20230607101331
234,Wilderness_Land_Trust,17163509,,2858,20230520201129
235,Vertically_Generalized_Production_Model,71995920,,4042,20230130001122
236,Future_of_Marine_Animal_Populations,21549683,,16563,20230315124420
237,Latitudinal_gradients_in_species_diversity,4304658,,57251,20230707120339
238,Actinorhizal_plant,16267934,,12833,20230506113043
239,Δ15N,35805453,,4227,20230718172051
240,Metabolic_rift,3219945,,29532,20230405025020
241,Chameleon_ranching,70033112,,12589,20230208200541
242,WildThings,33641350,,2323,20220728192317
243,Mud-puddling,8399262,,16787,20230711122640
244,Disjunctive_population,22992249,,1091,20180710195617
245,Biosolarization,54247835,,5115,20230721132121
246,Ozone–oxygen_cycle,616752,,4796,20230515182845
247,Bionomia,64177635,,14394,20230121185725
248,Savanna,198843,,40551,20230316054508
249,Whaling_in_Argentina,27826584,,845,20230317174132
250,Man_and_the_Biosphere_Programme,113721,,9991,20230611164500
251,Important_Plant_Areas,31600854,,3646,20220830113943
252,Smart_Parks,59133848,,10982,20230724164724
253,Bioacoustics,610760,,17484,20230729025316
254,Biodiversity_and_conservation_in_Manitoba,64027350,,4320,20221018225145
255,Living_fossil,344195,,44933,20230730112500
256,Cultural_ecology,323912,,23504,20230502071455
257,Hamilton_Ecological_District,22799475,,1777,20221007214826
258,Superorganism,227053,,15327,20230702155125
259,Rupununi,2062612,,14857,20230714145247
260,Pollakanth,14456810,,385,20210930074733
261,Woodland_edge,49850723,,3655,20230727180922
262,Conifer_release,57354076,,4015,20220223115851
263,Remnant_natural_area,58210527,,5989,20230220045339
264,Ecoflation,22103162,,13927,20230725150355
265,Ecological_evolutionary_developmental_biology,68801278,,10284,20230220181726
266,Appalachian_bogs,51651945,,7786,20220823173750
267,Lithoautotroph,5353951,,7930,20230129184335
268,California_Environmental_Resources_Evaluation_System,19748815,,856,20220318044313
269,Pocosin,6327216,,5953,20230519191317
270,Biodiversity_and_Conservation,71224862,,1808,20220705135634
271,Centre_for_Human_Ecology,38782331,,912,20220823233854
272,Association_for_the_Study_of_Literature_and_Environment,10650089,,12852,20230308163641
273,Elsevier_Biobase,32069686,,5312,20230317005847
274,Water_quality_modelling,30865207,,9265,20230424034302
275,Evapotranspiration,78481,,25098,20230731150150
276,Analysis_of_similarities,49660332,,3608,20230613215902
277,Phytochorion,507872,,21624,20230403221640
278,Luquillo_Experimental_Forest,60337718,,8922,20230712121159
279,Nitrogen_cycle,59414,,57617,20230601033213
280,Ecological_effects_of_biodiversity,1250786,,26067,20230226014503
281,Field_of_Bullets,13641453,,1049,20230103153636
282,Costa_Rica_Thermal_Dome,60788648,,16781,20220811191429
283,Biological_interaction,240244,,46452,20230522151921
284,American_Association_of_Veterinary_Parasitologists,70167634,,7782,20220823044323
285,Terraforming,29824,,56036,20230725074424
286,Species_distribution,5509703,,27119,20230423170703
287,Plant_defense_against_herbivory,4189740,,99379,20230712175645
288,Kīpuka,2636160,,5552,20221230141604
289,Project_Isabela,65463358,,2541,20230607103133
290,Chicago_Wilderness,34488107,,17094,20220823202807
291,ECOS_(CSIRO_magazine),15636975,,1691,20211204200501
292,Lebanese_Marine_and_Wildlife_Museum,54010164,,3934,20190503222949
293,Ecosystem_approach,8461948,,8094,20210408193922
294,Aquatic_ecosystem,1975073,,15252,20230702161341
295,German_Green_Belt,5261273,,25459,20230627184852
296,Virginia_Coast_Reserve_Long-Term_Ecological_Research,14293114,,2967,20220816113316
297,Biodiversity_of_Wales,37107763,,28506,20230427091327
298,Biodiversity_of_Assam,9444754,,4234,20221111140917
299,Metasystem_transition,2466610,,7661,20230619002030
300,L'île_du_Gouvernement,72381982,,949,20230218044845
301,Maria_Gloria_Dominguez-Bello,67119878,,11094,20230314121153
302,Robel_pole,8414812,,1163,20190218110604
303,Acid_grassland,46266831,,2474,20190916170510
304,German_Centre_for_Integrative_Biodiversity_Research_(iDiv),41336708,,5871,20230729213633
305,Molecular_ecology,1720640,,57010,20230202174128
306,Habitat-selection_hypothesis,10856401,,7144,20230607104355
307,Attract-kill_pattern,51952557,,2831,20221208152535
308,Mycoremediation,2769113,,52076,20230404035733
309,Ombrotrophic,9227446,,2306,20230713100955
310,Dynamic_energy_budget_theory,3368580,,40375,20230425103540
311,Cowardin_classification_system,47384181,,1938,20230607103848
312,Mesoamerican_Society_for_Ecological_Economics,40005621,,12262,20230318160943
313,Tasmanian_coniferous_shrubbery,53570951,,10413,20201223010423
314,Soil-plant-atmosphere_continuum,5554551,,3210,20210320045452
315,Operational_sex_ratio,15213586,,15392,20230506191611
316,Plietesials,5390541,,5679,20220318061800
317,Chimpanzee_Rehabilitation_Project,65463636,,4570,20220427124113
318,Global_Ocean_Ecosystem_Dynamics,7840300,,3933,20220520195844
319,Species–area_relationship,2376755,,9033,20230409070558
320,Urban_wild,8335967,,2249,20200701142552
321,Biometeorology,11499338,,3413,20220412234854
322,Biotope,55175,,11995,20220823213021
323,Biosignature,1072857,,84447,20230722085834
324,Remote_Sensing_in_Ecology_and_Conservation,64415743,,1963,20230520125146
325,Antitropical_distribution,1519526,,4040,20230607103801
326,R/K_selection_theory,1906854,,27624,20230321120541
327,Alternative_stable_state,23737622,,25117,20230706064911
328,Periphyton,2034396,,4738,20230520045826
329,Insect_biodiversity,10075963,,19138,20230228024101
330,Endophenotype,14102851,,20097,20230722191045
331,Ecological_yield,375314,,9694,20230131095820
332,Conjunctive_use,23597348,,885,20220910232141
333,Age_class_structure,2855101,,4404,20230502014711
334,Reactive_nitrogen,27847679,,6233,20230618090920
335,Nest_protection_hypothesis,68799218,,7112,20230223000554
336,Pine_barrens,2395338,,5615,20230728143349
337,Desert_greening,25418827,,23358,20230728182106
338,Zinc_cycle,67434035,,5431,20230217012528
339,Traditional_Phenological_Knowledge,73276775,,23740,20230713141133
340,DNA_barcoding_in_diet_assessment,60579575,,25520,20230427022338
341,Preservation_breeding,8038191,,3345,20201208143107
342,A._Murat_Eren,68396815,,12015,20230622061050
343,Polyhaline,8851953,,351,20220125013901
344,Laimosphere,13022920,,3153,20220308181903
345,Biophysical_environment,17554500,,6026,20230626152414
346,Bee_hotel,71440327,,4930,20230511000610
347,Comisión_Nacional_para_el_Conocimiento_y_Uso_de_la_Biodiversidad,19084503,,4574,20230206040325
348,Convention_on_Biological_Diversity,6198,,69581,20230722235630
349,Arcadian_ecology,42433033,,9954,20221017154240
350,Coprostanol,4707350,,14502,20230103001331
351,Traditional_ecological_knowledge,21474906,,53528,20230725135409
352,Mating_system,624313,,38781,20230731204316
353,Ecological_extinction,11409359,,19536,20230222130047
354,Bioreceptivity,73587150,,6115,20230531050035
355,Ecosystem_collapse,58458383,,22651,20230716133831
356,Hainuwele,669886,,17143,20230603204640
357,The_Heinz_Sielmann_Foundation,67807326,,10028,20230221043603
358,Puddle,3723097,,10630,20230614151226
359,European_Centre_for_Nature_Conservation,28410547,,11583,20230426015622
360,Plant-animal_interaction,73201639,,14392,20230413081607
361,Marine_snow,21281954,,22860,20230728011608
362,Reef_Ball_Foundation,9233284,,13464,20230706182717
363,PM_Sayeed_Marine_Birds_Conservation_Reserve,64621169,,1552,20210214024645
364,Biodegradable_bag,24763800,,8822,20230405123126
365,Turtle_Island_(book),14640482,,22089,20230715212215
366,Biological_Invasions_(journal),65835438,,2043,20211210095438
367,Diversity–function_debate,11406148,,5901,20230119143935
368,Acoustic_ecology,2890925,,16855,20230716124921
369,Clarkesdale_Bird_Sanctuary,31397851,,6499,20230506233142
370,Acclimatization,400047,,15328,20230731110828
371,Anti-protist,56724680,,2020,20211226163951
372,National_Biodiversity_Network,11051988,,4073,20230309211825
373,Allometry,1663537,,47826,20230610234858
374,Recreation_ecology,12759897,,8958,20230209030806
375,Biodegradation_(journal),34306243,,1697,20220517232616
376,Eco-sufficiency,5121209,,43557,20230704084501
377,Occupancy–abundance_relationship,12662131,,29809,20230611121730
378,Air_quality_guideline,48808889,,8455,20230424102902
379,The_Conservation_Foundation_(Illinois),66104240,,3642,20230521003627
380,LExEN,38793749,,5611,20230529093836
381,Reference_ecosystem,58209989,,2200,20230404002258
382,Lazarus_taxon,827016,,47751,20230627230647
383,Hyperpredation,73511775,,5009,20230413081602
384,Photothermal_time,57674142,,1981,20230317213854
385,United_Nations_Decade_on_Biodiversity,31590777,,6333,20230523183629
386,Prairie_restoration,4385398,,37303,20230708124525
387,Resource_fragmentation_hypothesis,13706420,,1144,20200531030153
388,Xerophile,18952199,,2111,20221028080223
389,Jardines_de_la_Reina,6436402,,7201,20210911070257
390,Generation_time,9503180,,6562,20230516011108
391,National_Biodiversity_Authority,38439413,,5805,20230506040622
392,Jarman–Bell_principle,60847281,,35637,20230409083512
393,Citizens_for_Conservation,41204100,,4204,20200810072632
394,Eurytherm,17322938,,25631,20230412003934
395,Lower_risk,7772482,,2544,20230623233931
396,Arcade_creek_project,26480606,,4941,20200620034526
397,Relative_nonlinearity,47929324,,10643,20221208141215
398,Box–ironbark_forest,32733635,,5337,20230507011632
399,Coral_reef_restoration,67065630,,24103,20230706065141
400,Distribution_of_brown_bears,67500942,,14542,20230714223443
401,Patterned_vegetation,4371612,,7321,20230607103525
402,Kleiber's_law,1531559,,23371,20230217161227
403,Quiet_area,64403658,,8887,20221125111603
404,Dark_diversity,48594435,,11852,20230525083835
405,Ecological_stability,1850130,,17723,20230620000930
406,Helmholtz_Centre_for_Environmental_Research,13738017,,7556,20230411142351
407,Recruitment_(biology),26196283,,8174,20220824125033
408,Human_ecosystem,1751486,,2578,20230413030637
409,Regime_shift,2515784,,35408,20220831113933
410,Drought_refuge,32953202,,31070,20230116190749
411,Court_jester_hypothesis,31550784,,7855,20230131095520
412,Leaf_size,49144195,,9308,20220319092331
413,Photosynthetic_efficiency,4066860,,15940,20230724214202
414,Permanent_vegetative_cover,23617809,,763,20160229171625
415,Checkerboard_score,40565660,,3673,20230226000609
416,Trophic_level,11724761,,26631,20230419161103
417,Scientific_Committee_on_Problems_of_the_Environment,18545845,,4375,20230508161626
418,Cadmium_cycle,67419336,,3792,20210829091018
419,Cary_Institute_of_Ecosystem_Studies,12236263,,8668,20221112180837
420,Quadrat,511307,,5871,20230717142810
421,Harry_Frederick_Recher,6731503,,8501,20230409124922
422,Population_viability_analysis,826478,,17249,20230427194137
423,Ecoregion_conservation_status,206272,,2732,20230130143237
424,National_Center_for_Ecological_Analysis_and_Synthesis,10359405,,11740,20220630021717
425,Bioaccumulation,59503,,16412,20230525162030
426,Bioremediation,434188,,38845,20230602151014
427,Center_for_Biological_Diversity,8991651,,15784,20230520162347
428,Ant_colony,1056536,,15804,20230616115021
430,Minimum_viable_population,1550259,,9605,20230726144844
431,Rare_biosphere,29393471,,19754,20230728075254
432,Urban_prairie,4128196,,4482,20230502234316
433,Global_brain,13305402,,28381,20230528193333
434,Sea_rewilding,69633864,,11200,20230130022848
435,Ecology_(journal),1754814,,2588,20201212134116
436,Efficiency_Vermont,39234316,,1980,20200202162653
437,Resource_selection_function,54252064,,3813,20210202103915
438,World_Council_of_Fisheries_Societies,54047895,,5506,20230614212554
439,Chresonym,17421384,,5991,20230211091751
440,Metabolic_ecology,1472404,,3417,20201231052754
441,Two-way_indicator_species_analysis,39883935,,1206,20230404170515
442,The_Land_Trust,60841839,,2381,20220423062407
443,Environment_of_Australia,9550347,,21352,20230706072631
444,Biofumigation,69730264,,4286,20220112011216
445,Human_impact_on_the_nitrogen_cycle,11632817,,37865,20230131100439
446,Redfield_ratio,3157750,,20033,20230426211728
447,Regional_Red_List,13906723,,11057,20220519104552
448,Conservation-induced_extinction,43661751,,4844,20230105094417
449,Vietnam's_Red_Data_Book,14466137,,541,20220521170447
450,Centre_of_endemism,26438129,,1659,20230730164705
451,Intercollegiate_Biomathematics_Alliance,63192046,,12557,20230731073512
452,Aquatic_Microbial_Ecology,61019998,,2318,20230714035505
453,Finding_Species,45565908,,4814,20230609162647
454,Society_for_Andaman_and_Nicobar_Ecology,20286208,,4629,20211024185707
455,Elena_Litchman,67674312,,11207,20230611140908
456,Native_Vegetation_Management_Framework,20946368,,1898,20230506235655
457,Closed_ecological_system,952858,,4272,20230702100658
458,Zootope,11516911,,881,20170704205331
459,Biodiversity_banking,21157514,,9102,20230718232000
460,UK_Native_Seed_Hub,43610449,,7717,20211225045915
461,Ocean_Biodiversity_Information_System,64159451,,16787,20230413160846
462,Birgit_Nordbring-Hertz,64053573,,9870,20230311172613
463,Colonisation_(biology),2447975,,5298,20230509183402
464,Beaver_drop,73139160,,8964,20230718051248
465,Desert,18955999,,112153,20230713004400
466,Wooded_meadow,41871131,,2933,20230707173221
467,Levels_of_organization_(ecology),13779238,,151,20171207204255
468,Ecosphere_(planetary),52008040,,6609,20230730035607
469,Mountain_research,36908659,,14092,20230527181521
470,In-situ_conservation_in_India,186351,,9342,20230706085634
471,Ecocity_Builders,44166769,,17052,20221011203208
472,Hutchinson's_rule,31037820,,4169,20220722184208
473,Organic_farming_and_biodiversity,18307453,,15550,20230706060851
474,Δ34S,50578652,,13062,20230211211153
475,Nutrient,66575,,40697,20230730083053
476,The_Kerala_State_Biodiversity_Board,42867194,,1701,20230419144501
477,Stenohaline,7522222,,1434,20220102155458
478,Woody_plant_encroachment,54508553,,187371,20230801063537
479,Toxication,1173482,,11319,20230210203709
480,Lake_ecosystem,4479734,,39290,20230604123734
481,Plant_genetic_resources,56956663,,12931,20230118035313
482,Pymatuning_Laboratory_of_Ecology,22805340,,13357,20221124063252
483,Ecotope,1461142,,4935,20230215183243
484,Intrinsic_value_in_animal_ethics,23975565,,11658,20230601205953
485,Impact_of_deforestation_on_plant_species_diversity_in_Nigeria,74189631,,23023,20230730223558
486,Stenotherm,13163733,,1514,20230412004336
487,Tropical_forest,521248,,13517,20230729010022
488,AquaMaps,24956896,,6865,20230505051144
489,Gene_pool,172331,,4888,20230623011829
490,Metabolic_theory_of_ecology,662349,,30460,20230404162216
491,Biodegradation,47490,,49421,20230730171012
492,Natural_heritage,3218881,,7022,20230706142214
493,List_of_biodiversity_databases,6331838,,12991,20230518233831
494,Evolving_digital_ecological_network,39830246,,33764,20230511033646
495,Commodification_of_nature,31834667,,43228,20230709055040
496,Stygofauna,3791804,,7811,20230520204422
497,Local_Biodiversity_Action_Plan,34454528,,4200,20230410133304
498,Throughfall,4624037,,2580,20230728184814
499,Ecological_competence,12201781,,3413,20230705005344
500,Allopatric_speciation,334986,,95810,20230320215339
501,Graminivore,13412633,,4400,20230427191554
502,Creosote_bush_scrub,42954318,,1488,20211223162029
503,Wood-pasture_hypothesis,66845609,,124005,20230721234347
504,Parabiosis,26305461,,14688,20230507151911
505,Planktivore,36726184,,73639,20230710022545
506,Forest,11090,,76988,20230608043134
507,Diversitas,305791,,12071,20230706064048
508,Bioversity_International,13755028,,9281,20230704011252
509,Size-asymmetric_competition,51525633,,10352,20181217034148
510,Total_economic_value,5934749,,2098,20230202125618
511,Ecological_resilience,13224331,,41117,20230708001859
512,Sexual_segregation_(biology),64635072,,4457,20220210141945
513,Phenology,536188,,44408,20230328073327
514,Anadara_trapezia,5296940,,1476,20230429021253
515,Outline_of_ecology,6571534,,12530,20230523213543
516,Langtang_National_Park,23886491,,8131,20230725094249
517,Population_growth,940606,,71832,20230718005949
518,Grazing_marsh,14680221,,4833,20230606002406
519,Park_Grass_Experiment,5063129,,2466,20220105082110
