number,title,pageid,namespace,length,touched,last_revision,langs_count,category,wiki_lang
61,Trebuchet,43380,,71328,20230730051645
62,Reality,43854,,54370,20230609235622
63,DocBook,44193,,18163,20230706134815
64,Undocumented_feature,45638,,5421,20230127173950
65,Cloaking_device,45960,,18782,20230724085833
66,Disruptive_innovation,47886,,77699,20230728052302
67,Ontology_(information_science),49681,,59019,20230702014031
69,Timeline_of_electromagnetism_and_classical_optics,58775,,48678,20230103042628
70,List_of_knots,59024,,26545,20230422005636
73,Timeline_of_historic_inventions,69477,,197613,20230729014826
74,Technology_assessment,74007,,17469,20230409042603
75,Hardware_description_language,74554,,34366,20230604200954
77,Man_page,85332,,25725,20230725054702
78,São_Carlos,89493,,27937,20230727130246
79,Antikythera_mechanism,89732,,119878,20230726073625
80,Creative_destruction,99656,,58774,20230730094525
81,Phonograph_cylinder,125659,,27000,20230727140955
82,Internationalization_and_localization,126844,,26962,20230711135301
84,Stanford_torus,140447,,6802,20230515064436
85,Voyager_Golden_Record,144386,,41401,20230721132451
86,HIV_vaccine_development,147473,,48027,20230725122141
87,I_=_PAT,153767,,19603,20230728001118
88,Microtechnology,156428,,6701,20230613230303
89,List_of_digital_library_projects,156773,,45542,20230715141731
90,Oil_spill,158705,,79055,20230725131424
91,Mind_uploading,162435,,52929,20230713041120
92,Documentation,164430,,15892,20230725202419
93,Kinescope,165331,,46514,20230718183355
94,Topic_map,167777,,10742,20230615042227
95,De_facto_standard,172734,,10581,20230614230311
96,Infrastructure,174521,,54042,20230725123139
97,History_of_aviation,177680,,118717,20230730174205
98,Future_Shock,179219,,13283,20230623022828
99,List_of_home_appliances,185805,,2314,20230623064119
100,Information_architecture,185945,,9504,20230707145337
101,Visual_technology,190452,,1347,20230121063544
103,Status_message_(instant_messaging),199347,,2529,20221129212016
105,Technological_convergence,206586,,69390,20230725214135
106,Second_superpower,210247,,10434,20230727054956
107,History_of_rail_transport,211919,,103228,20230624084118
108,History_of_the_telescope,213607,,75985,20230731135753
109,Omega_Point,217422,,22964,20230727061225
110,Content_management,223240,,10781,20230726170024
112,Open_standard,227018,,76373,20230712224352
114,Skip_distance,229443,,1952,20230612161751
115,Carriage,229714,,56553,20230702212232
116,Sociotechnical_system,231202,,52618,20230714075113
117,Pioneer_plaque,236268,,20196,20230708160121
118,Knowledge_base,239497,,10538,20230703050116
119,Panasonic_CD_interface,242330,,1212,20221024191235
120,Diffusion_(business),242495,,5284,20230606051315
121,Brain_in_a_vat,265952,,22045,20230712072141
122,Space_debris,266344,,185706,20230730024809
123,Table_of_contents,284170,,5344,20230729232940
125,Usability,288276,,60921,20230702134259
126,White_paper,291336,,11839,20230724233054
129,History_of_calendars,295888,,45993,20230709012028
131,Timeline_of_audio_formats,302017,,17500,20230325091156
132,Vibrating_alert,304513,,1221,20210611055012
133,Ajeeb,309497,,4075,20230425224747
134,Attitude_indicator,315968,,12791,20230731065524
135,Technological_escalation,325028,,1098,20171123175704
136,Technology_acceptance_model,325542,,27971,20230620040932
137,Startup_winding,328491,,776,20210304035852
138,Procedural_knowledge,334507,,37938,20230610215646
140,Copy_editing,343323,,41736,20230630133635
141,Hyperreality,344025,,38229,20230730232320
142,Brazilian_Silicon_Valley,349459,,7730,20230703161359
145,English_writing_style,361569,,5752,20230723192949
146,PSOLA,364456,,2299,20201025045832
147,Technical_writer,365485,,31147,20230702030926
148,Index_of_video-related_articles,370864,,3846,20220711153336
149,Room-temperature_superconductor,375140,,42229,20230731162040
150,Scientific_literature,406618,,21361,20230503064253
153,Changelog,418017,,4193,20230703154955
154,System_camera,420204,,3161,20211130022504
155,Uncanny_valley,430976,,72354,20230730231033
156,Technocapitalism,433041,,8081,20230413103310
157,Psionics,442294,,19241,20230725010737
158,Defect_tracking,451964,,1017,20230622162753
159,Stanford_University_School_of_Engineering,458422,,31021,20230721163238
160,List_of_diving_hazards_and_precautions,460448,,109032,20221102162301
161,Rice_burner,463443,,20743,20230202232720
162,List_of_Olympus_products,466573,,74293,20230130194812
163,History_of_perpetual_motion_machines,468641,,36406,20230724090250
164,Mobile_network_operator,481601,,3619,20230706033939
165,Glass_cockpit,482371,,18940,20230624025544
166,Non-access_stratum,486468,,3308,20220609185841
168,List_of_Canon_products,489256,,49589,20230708123548
169,Collapse_action,503252,,718,20190405010423
171,CIMD,503817,,2623,20200405200906
173,Actor–network_theory,505093,,51571,20230719094429
174,Geomatics,510905,,20708,20230623044133
175,Utility_fog,518104,,4636,20230525214048
176,Cruft,519030,,5925,20230328092023
178,High_tech,525028,,6738,20230731122122
179,Flowchart,527453,,21410,20230712003713
180,Interaction_design,527943,,22728,20230725041004
181,Sousveillance,528064,,47439,20230518170254
183,Alternative_technology,541317,,12492,20221101113001
184,Star_lifting,548075,,11994,20230524131253
185,Format_war,548425,,37441,20230623000303
186,Signal_beam,549304,,722,20150613140800
187,Inertial_platform,554215,,595,20200912135113
188,IMRAD,555466,,35651,20230622023052
189,Discrete_system,564695,,1885,20230619021132
190,Recife_Antigo,565362,,2824,20220426092701
191,Home_video_game_console,565944,,41025,20230731032447
192,Green_paper,573752,,5346,20221001111853
193,Technorealism,576344,,3177,20230202180359
194,Artificial_general_intelligence,586357,,107075,20230730133744
195,Fact_sheet,599325,,3592,20220726005639
196,Impression_management,601795,,62747,20230730231818
197,Neihu_District,624270,,9550,20230714150320
198,Score_following,630563,,2292,20161130122215
199,Neolithic_Revolution,639115,,98617,20230720213237
201,Edge_case,652109,,2840,20230128074755
202,Vehicle_emission_standard,652195,,45166,20230502064305
205,Office_of_Science_and_Technology,666246,,2330,20230308032253
206,List_of_MOTU_products,670650,,5616,20230314132028
207,Global_digital_divide,677829,,39534,20230729161507
208,Water_jacket,682399,,1550,20230419160658
209,Liquid_cooling,682605,,3702,20211005133454
210,Signal_strength_in_telecommunications,690346,,8122,20230117014111
212,Matrioshka_brain,709958,,9118,20230719204838
213,Snake_oil_(cryptography),711201,,4694,20220926042126
214,Superintelligence,726659,,25035,20230725091824
215,Mobile_virtual_network_operator,729148,,21259,20230731181623
216,External_Short_Messaging_Entity,732339,,4639,20221104230509
217,Disc_filter,757279,,5846,20230309231553
218,Sound_reinforcement_system,764380,,67001,20230725212444
219,Videogrammetry,766953,,990,20211127063842
220,São_José_dos_Campos,773714,,42795,20230717123200
221,Newcomen_Society,782302,,4002,20221226233919
223,Cryptography_standards,788203,,4592,20220506175930
224,History_and_Technology,803641,,1386,20230429134239
225,History_of_technology,803661,,95967,20230728131631
226,Mercedes-Euklid,810160,,1414,20220125084747
227,HP-22S,811172,,4226,20230205123615
228,Over-the-air_update,811550,,19707,20230609203503
229,Internet_activism,827154,,96484,20230724183933
230,Hydrargyrum_quartz_iodide,842588,,1852,20220202130709
231,Electro_stimulation,851532,,677,20230525050355
232,ASTM_International,852442,,8371,20230726154107
233,Trust_metric,862635,,24857,20230414114144
234,Dean_drive,866517,,16291,20230728205346
235,Aeolipile,867975,,10397,20230630113757
236,Hanshin_Industrial_Region,871236,,8251,20220423061131
237,Neo-Victorian,873475,,10372,20221221204050
238,"Ministry_of_Education,_Culture,_Sports,_Science_and_Technology",876446,,17884,20230626205424
239,Sha-Mail,877070,,850,20220113181745
240,Xenoarchaeology,896750,,20168,20230628160138
241,Early_adopter,900498,,4456,20230521175728
242,Bored_cylindrical_lock,904341,,4670,20230701092523
244,Non-Filter,908778,,855,20230208205204
245,Bangalore_IT.in,920017,,1329,20230509210307
246,List_of_communications_satellite_firsts,953193,,7180,20230301231231
248,European_Engineer,958534,,8237,20230422110459
249,Out_of_Control_(Kelly_book),966324,,3300,20210627143627
250,List_of_sensors,972944,,11568,20221113081009
251,Cementation_process,975309,,6340,20230702201923
253,MPU-401,996678,,14468,20230620133029
254,Identification_(information),1007921,,1294,20230627163812
255,Bricolage,1008869,,16116,20230512165928
257,Podcast,1034453,,54498,20230725161523
258,The_Gutenberg_Galaxy,1041702,,20614,20230609132213
259,Miniaturization,1052910,,13117,20230519113841
260,Visual_editor,1063885,,1925,20230330215630
261,Glossary_of_cryptographic_keys,1070569,,8839,20230108114006
263,Robomow,1089165,,8008,20220805190923
264,Steam_car,1170995,,48257,20230724044254
265,Computronium,1172515,,4242,20230406172943
266,Sclerometer,1174281,,2552,20230723125653
267,Technological_evolution,1174964,,6961,20230720071355
268,Technology_governance,1175103,,30985,20230128171538
269,Telehealth,1177467,,170474,20230725220112
270,One_Good_Turn_(book),1179553,,1855,20220508165401
271,NaviDrive,1195008,,1595,20200425162149
272,"Innovation,_Science_and_Economic_Development_Canada",1201544,,17099,20221014133846
273,History_of_transport,1203727,,27394,20230721150311
274,High_voltage,1205325,,27282,20230616090248
276,Yokneam_Illit,1215588,,52920,20230526123038
277,Simplified_Technical_English,1216801,,16135,20230729213405
279,Technical_communication,1219401,,19982,20230714125739
281,Society_for_Technical_Communication,1222993,,9308,20230110170319
282,Darwin_Information_Typing_Architecture,1223187,,18048,20230716010823
283,Audience_analysis,1224642,,16713,20230209122305
284,MPEG_user_data,1225458,,976,20181120210858
285,Single-source_publishing,1227094,,14636,20230406021401
286,JoAnn_Hackos,1249209,,5472,20230515143901
287,The_Way_Things_Work,1254931,,5710,20230730032703
288,User_guide,1256791,,5569,20230308021657
289,Material_culture,1257710,,25377,20230703135304
292,Kitchener_range,1266383,,1232,20230209073402
293,History_of_radar,1280053,,154428,20230615033050
294,Neo-Luddism,1282344,,22478,20230524073321
295,Blobject,1283671,,4662,20230601212509
296,Collingridge_dilemma,1290423,,5712,20230422132055
297,Saturable_reactor,1290830,,3124,20220214151231
298,Steam_rupture,1290846,,717,20190508165014
300,Vlog,1305348,,23029,20230528113853
301,Leapfrogging,1310760,,14696,20221203033122
302,Arecibo_message,1317000,,21167,20230728205723
304,Technocracy,1325116,,35706,20230729000050
305,FinTS,1337272,,4121,20220621020807
306,Confined_space,1364297,,12687,20230713164856
307,OPeNDAP,1365774,,7473,20210629233426
308,Systemic_shock,1374937,,1025,20220619195034
310,Neuromantic_(philosophy),1405792,,3290,20210414061241
311,List_of_LCD_matrices,1407471,,1101,20220820043754
312,M-learning,1420232,,40179,20230725054148
313,Bureau_of_Oceans_and_International_Environmental_and_Scientific_Affairs,1431131,,11430,20230624141612
314,Propane_refrigeration,1434618,,2327,20230612190401
315,Communication_with_extraterrestrial_intelligence,1446835,,40378,20230515014348
316,Setpoint_(control_system),1456863,,3561,20230520132840
318,Solenoid_bolt,1463092,,1052,20220715171929
319,Number_Assignment_Module,1470131,,447,20230717171742
320,Artificial_womb,1473331,,29793,20230612205313
321,Linchpin,1493984,,2248,20230219093207
323,Femtotechnology,1498102,,5348,20230304201702
326,Techno-progressivism,1514086,,14040,20230512224922
328,Sloppiness_space,1518142,,2328,20230104104744
329,Editcam,1532910,,3807,20230319025922
330,Phase_response,1543837,,1363,20190301040913
331,Nanosocialism,1544319,,2904,20230411050108
332,World_clock,1563736,,3109,20230715160431
333,Carbon_button_lamp,1569224,,1221,20230303020655
335,Underfriction,1572247,,1186,20230123160824
336,List_of_radars,1577252,,115382,20230715160241
337,Split-fount_inking,1585001,,1677,20221216030806
338,Technological_change,1605798,,13762,20230309191355
339,Technical_change,1605815,,3049,20230414210906
341,Research_report,1640744,,2669,20230206002226
342,Information_sign,1649959,,1781,20221225011029
343,History_of_agricultural_science,1676383,,10325,20230413062758
344,Behavior-shaping_constraint,1683043,,2867,20230212030859
345,Why_The_Future_Doesn't_Need_Us,1686926,,12003,20230409232049
347,Technophilia,1695675,,5324,20230318023452
348,Adobe_Flash_Player,1713552,,139025,20230621153203
349,Theory_of_operation,1714828,,954,20201002230907
350,Low_technology,1721135,,23267,20230731122140
351,Double-density_compact_disc,1723374,,4963,20230705125717
353,Technology_education,1747550,,11113,20230310115157
355,Predictive_text,1751631,,15445,20230423065428
357,Accelerating_change,1758866,,31008,20230731082639
359,Social_construction_of_technology,1805271,,16686,20221218230232
360,Aviation_Industry_Computer-Based_Training_Committee,1815897,,4917,20191019075609
361,RealSound,1819462,,3038,20230316035037
363,Automatic_identification_system,1825702,,77008,20230730000157
364,Technical_report,1830038,,8302,20221015171908
365,Theories_of_technology,1831083,,23070,20230116010650
366,Automation_surprise,1835200,,649,20200404170858
368,User_assistance,1850361,,2744,20230609144634
369,Controlled_vocabulary,1850719,,18996,20230730042203
370,Western_Electric_rules,1850994,,8117,20230314101953
371,Carriage_clock,1857924,,2299,20230323082419
372,Vessel_traffic_service,1862254,,6402,20230602125448
373,Circuit_rider_(technology),1875691,,2986,20230305194538
374,Mobile_Station_Roaming_Number,1903500,,1075,20221011223923
375,One_NZ,1907834,,38024,20230722215654
376,Geographic_information_science,1913728,,8387,20230623043656
377,United_Media,1918246,,21642,20230717120343
378,Neutron_scanner,1938517,,793,20230709050120
379,Educational_technology,1944675,,181548,20230730123239
381,Orbital_ring,1945739,,16939,20230710184350
383,Learning_object_metadata,1955471,,16373,20211204000425
384,Creeping_normality,1957465,,2480,20221116205507
386,Push_technology,1982854,,20796,20230728095725
387,History_of_the_automobile,1983326,,78635,20230706084430
389,Nelson_rules,2015211,,4990,20220626134801
391,Technology_alignment,2028016,,4953,20221106191846
392,Connections_(British_TV_series),2030477,,55264,20230727142028
393,Cultural_lag,2036118,,14568,20230613115847
394,Solenoid_valve,2052772,,17929,20230410021221
395,SIGMA_(verification_service),2059322,,1221,20210929003021
396,RTMI,2065127,,1169,20220704180922
397,RailTel,2074318,,10448,20230724171938
399,Systems_philosophy,2108299,,30231,20230630182908
400,Pent-roof_combustion_chamber,2127786,,1792,20191227150111
401,Neophile,2165622,,5128,20220612024419
402,Air-operated_valve,2182188,,3865,20230204004933
404,Gravity_train,2199445,,11711,20230508133226
406,Stellar_engine,2218925,,11378,20230704142258
407,Haynes_Manual,2231414,,11567,20230314105044
408,SpreadsheetML,2233721,,1667,20230225062048
409,Lockring,2234718,,744,20220121145515
411,Service_provider_interface,2257691,,3284,20230221063551
412,Field_emission_gun,2265023,,2602,20220429023336
414,Zirconia_light,2289250,,598,20230317211147
415,List_of_game_engines,2323909,,55296,20230716074615
416,Index_of_radiation_articles,2349852,,7645,20230713190717
417,Thermal_runaway,2350918,,36284,20230220043047
418,Environmental_impact_assessment,2364800,,85913,20230718050224
419,Hydraulic_manifold,2375391,,1915,20221110142841
420,Mobile_phone_operator,2381616,,6114,20230715233703
421,The_Third_Wave_(Toffler_book),2392595,,13075,20230317144018
422,Linux_adoption,2397236,,95496,20230701181935
423,Infoscope,2403732,,697,20210721052159
424,Real-time_kinematic_positioning,2412341,,10049,20230531151548
425,Rheometry,2419994,,6162,20230509034627
426,History_of_photography,2435889,,63391,20230718095930
427,Shirley_Thomas_(USC_professor),2444044,,5013,20230201062606
428,Device_paradigm,2454072,,5314,20230522164039
429,Encoded_Archival_Description,2455247,,28134,20230225070147
430,Hyper-interactive_teaching_technology,2467391,,811,20210101093912
432,Ball_and_beam,2473812,,1540,20230208233240
434,Soft_handover,2496273,,2678,20220317131220
435,Line_shaft,2498045,,21183,20230716192104
436,List_of_submarine_operators,2543967,,9904,20230719034434
438,Universal_Data_Element_Framework,2570284,,2809,20220220085329
439,Black_level,2572586,,1757,20210703170607
440,Match_report,2575602,,1049,20200531004947
442,Consumer_Electronics_Hall_of_Fame,2606880,,7187,20230322230619
443,Artificial_plants,2622866,,11020,20230724232917
444,People_Finder_Interchange_Format,2637837,,9219,20211213174259
446,Language-independent_specification,2654952,,1699,20190913010428
447,Digital_anthropology,2660477,,13699,20230614124203
448,Domestication_theory,2666148,,7810,20230513213231
449,BiteStrip,2681207,,2425,20230611035509
450,IP_Multimedia_Services_Identity_Module,2682026,,1848,20221016175447
453,National_Council_for_Scientific_and_Technological_Development,2701365,,3323,20230511024525
454,NTAP,2721723,,1233,20230709222313
455,Cyber-dissident,2742349,,8339,20230221195940
456,IMUnited,2767123,,544,20210207141043
457,Change_machine,2771086,,1482,20230310020408
458,Hypertag,2792346,,3167,20230107020712
459,TV80,2802946,,2191,20230619160640
460,Tether,2835989,,2435,20230726162817
461,Gartner_hype_cycle,2838569,,8811,20230627173306
462,Planographic_printing,2840430,,1858,20230621151957
463,Winding_engine,2849896,,2059,20220216184307
464,Quantum_flux_parametron,2850373,,2316,20201025050626
465,Hoist_controller,2850606,,2207,20171105193247
466,Local_eGovernment,2886768,,7112,20221208124524
468,Technology_strategy,2906805,,13581,20230717113318
469,VDA-FS,2912388,,626,20200529191016
470,Electronic_funds_transfer,2933543,,2832,20230526114008
471,General-purpose_technology,2936348,,11831,20230722004746
472,Philosophy_of_artificial_intelligence,2958015,,71486,20230724153356
473,Radite,2972272,,1650,20230711082530
474,Penrose_process,2975616,,5624,20230624120935
475,Wild_West_Tech,2982572,,5553,20230704132949
476,Control_and_indicating_equipment,2987205,,1680,20180821083717
477,DBc,2989336,,2483,20221205230638
478,Nested_Context_Language,2990227,,6353,20211221072154
479,Multimedia_Broadcast_Multicast_Service,2995702,,17145,20220411195652
480,Tribochromism,3000994,,601,20170128024326
482,Link_Capacity_Adjustment_Scheme,3011356,,1209,20190614144912
483,History_of_the_camera,3032314,,59989,20230726132953
484,Toilet-related_injuries_and_deaths,3035321,,20408,20230624124828
485,List_of_Polaroid_instant_cameras,3058419,,21712,20230714051937
486,Pinch_wheel,3060998,,1545,20201028210243
487,CHAIN_(industry_standard),3070317,,820,20210412031333
488,Software_visualization,3070397,,12813,20230417102008
489,Push_Proxy_Gateway,3073675,,6741,20230513154108
491,Ministry_of_Higher_Education_and_Science_(Denmark),3088252,,10186,20230713215929
492,Ingress_cancellation,3108498,,2008,20230722021956
494,Ultra-low_particulate_air,3126169,,3375,20230215030607
495,Electrogravitics,3131342,,11245,20230617125252
496,Tracking_system,3154072,,12904,20230722062829
497,India_paper,3159493,,1792,20220916002112
499,Electrolier,3167251,,2031,20210925051655
500,AN/ASG-18,3172281,,2150,20230308122851
501,List_of_compact_discs_sold_with_Extended_Copy_Protection,3181001,,7802,20220705220606
502,History_of_candle_making,3189819,,17787,20230628085007
504,Upper_ontology,3200382,,59523,20230711131501
505,SMS_spoofing,3231324,,4758,20211117013329
506,Department_of_Science_and_Innovation,3265848,,3581,20220427051418
507,Speech_technology,3271816,,950,20220927114159
508,List_of_Minolta_products,3273309,,14320,20221018031612
509,National_Center_for_Electron_Microscopy,3322573,,1050,20220318051020
510,Fire_protection_fluid,3322792,,708,20220503200312
511,Artificial_reproduction,3366914,,17254,20230705023520
512,Outline_of_library_and_information_science,3405279,,15688,20230126112354
514,Doctest,3415737,,8171,20230122170936
516,Social_innovation,3425953,,38606,20230726062601
517,Grey_literature,3442409,,27761,20230627201224
519,Sony_Watchman,3459188,,3966,20230507064332
520,Spatial_Imaging_Group,3464161,,641,20210320185611
521,Real-time_polymerase_chain_reaction,3487107,,44001,20230706170220
522,CRYSTAL_(software),3528565,,3555,20220227103122
524,OpenDocument_adoption,3535793,,64197,20230719053923
525,Color_magazine_(lighting),3561034,,1061,20201025044444
526,Bubbleator,3563231,,2690,20221013013116
527,DARPA_XG,3568143,,5022,20201025045311
528,Design_Manual_for_Roads_and_Bridges,3571309,,9079,20230513140047
529,Community_technology,3592822,,1129,20230409141803
530,Sensorama,3599268,,4066,20220921063044
531,TimeTrax,3599440,,7200,20221208123934
532,Videoplace,3602641,,2490,20220921201554
533,History_of_television,3636075,,178399,20230728011727
534,Gestell,3694654,,9254,20230726001916
535,Maritime_history,3704148,,133025,20230725115504
536,Entertainment_technology,3720589,,18310,20230222212129
538,Multi_Rolle_Radio,3781738,,2639,20221201182755
539,Philosophy_of_technology,3792917,,13150,20230625020019
540,Spatial_normalization,3841384,,5063,20230706115605
541,List_of_observatory_codes,3862683,,435650,20230630080746
542,Sonic_user_interface,3862991,,529,20230222114339
544,Nyctography,3898021,,6753,20221202134350
545,Rocket_turbine_engine,3912953,,1562,20230408174011
546,ReFLEX,3925586,,3022,20220718111809
550,Differential_technological_development,3990817,,4984,20230419203349
551,StarChase,3994890,,3853,20230412070436
553,Efficiency_movement,4008035,,27053,20230629154026
555,Comparison_of_Toyota_hybrids,4052033,,8566,20230223155048
556,Light-addressable_potentiometric_sensor,4067253,,1426,20200921205029
557,Social_positioning_method,4148166,,1547,20221216161123
558,Technology_trajectory,4148511,,4683,20230119214530
559,Float_switch,4160503,,3453,20230317163437
560,Biological_effects_of_high-energy_visible_light,4167519,,33908,20230721145331
561,Fire_suppression_system,4168106,,3267,20230722171434
564,Spurline,4237693,,3803,20220105110949
565,Reference_card,4238168,,3551,20210413152936
566,Persona_(user_experience),4250783,,18081,20230727052452
567,Cellular_repeater,4277314,,11199,20230731170425
570,List_of_light_sources,4331300,,9906,20230621025720
571,Residual-excited_linear_prediction,4353376,,1419,20230130085535
572,Mobile_commerce,4354218,,31705,20230518073023
573,"Ministry_of_Education,_Culture_and_Science_(Netherlands)",4355205,,6059,20230722211144
574,Torsion_box,4356099,,1193,20191010193742
575,POLAR_III,4371058,,1076,20200829154243
576,TT1650,4378244,,587,20160924083225
577,Chebyshev_lambda_linkage,4449282,,4952,20230123180515
578,Modulation_order,4449498,,1200,20230705084958
579,Molinology,4458701,,2224,20230104141931
580,Silent_alarm,4521826,,651,20220312142801
581,History_of_submarines,4551386,,98926,20230627051603
582,Instituto_Argentino_de_Normalización_y_Certificación,4552927,,1304,20200404171853
583,History_of_sound_recording,4556078,,66947,20230729122709
584,Dead_Media_Project,4559353,,4458,20220710180240
585,Colloid_mill,4564673,,5598,20220819153727
586,Berlin_key,4572695,,4408,20230405141657
587,Proximity_marketing,4573623,,9831,20230728213538
588,Fake_moustache,4601646,,1898,20230326210837
589,Advanced_Technology_Leisure_Application_Simulator,4645594,,2217,20230619020650
592,General_formal_ontology,4687483,,5355,20220920180205
593,IBM_Secure_Blue,4695475,,1083,20230509144641
594,Department_of_Science_and_Technology_(Philippines),4701859,,8964,20230725151945
595,Micropatterning,4719126,,4584,20220614190214
596,ISO_15926,4724116,,16781,20220922071814
597,Multifocal_multiphoton_microscopy,4739327,,2103,20210404112426
598,Process,4746766,,5703,20230428122753
599,Reactionless_drive,4756732,,11731,20230728204922
600,Instruments_used_in_general_surgery,4758015,,12002,20230325224933
601,Quick_Response_Engine,4758276,,807,20220920203241
602,Palm_VII,4797672,,2841,20220922055004
603,High-Definition_Versatile_Disc,4847808,,2105,20210110125147
604,Andante_ticket,4867808,,3882,20230629032934
605,Log_house_moulder,4904260,,1740,20210611220330
606,Society_for_the_History_of_Technology,4937124,,7649,20230222144425
607,Experiments_in_Art_and_Technology,4947153,,26461,20230703025633
610,NIST_(metric),4993595,,1632,20200616183257
611,History_of_military_technology,4999816,,38994,20230704215110
612,PT01,5049556,,937,20200501163426
613,List_of_DVD_manufacturers,5100302,,2539,20230526015010
617,Microlearning,5151803,,10577,20230417202209
619,Animal_technology,5198791,,3106,20210703085029
620,Signal_tracer,5260471,,1708,20210411233837
621,Button_copy,5324835,,3506,20230619033141
622,Voice-activated_radio-dispatched_alarm,5333627,,2052,20190409164351
623,Investment-specific_technological_progress,5380820,,9976,20230204141136
624,Jeffree_cell,5393272,,1328,20230307204030
625,Gryphon_(parachute_system),5418149,,1610,20200104002720
626,IMS_VDEX,5446251,,9324,20230524140558
627,Technoculture,5456701,,8058,20220210201318
628,Bridge_management_system,5498814,,26936,20230728193030
629,Binary_blob,5540467,,24407,20230327131536
630,Making_Opportunities_for_Upgrading_Schools_and_Education,5625793,,9073,20211227151610
631,Owner's_manual,5655064,,8545,20230311142010
632,Integral_windup,5686380,,6211,20230722022048
633,SON-9,5708359,,4340,20230321082703
634,SON-50,5708393,,504,20150111181643
635,List_of_research_parks,5721896,,46725,20230708140221
636,Horizontal_market_software,5724423,,1531,20230504201639
637,Slow-wave_coupler,5768287,,615,20220621103306
638,Handheld_television,5768303,,4011,20230724054836
639,Digital_Serial_Interface,5772470,,3189,20220323092508
640,Miniature_inertial_measurement_unit,5807398,,4174,20220711051154
641,SON-30,5843896,,1226,20230321082659
642,List_of_astronomical_instrument_makers,5847536,,11471,20230511200813
644,Impulse_noise_(acoustics),5865330,,1489,20220614155643
645,Scanning_multichannel_microwave_radiometer,5872573,,1550,20210627081119
646,Fake_security_camera,5885804,,1745,20230423203824
648,Rinky_Dink_(sound_system),5907903,,3109,20230503002829
649,Timeline_of_United_States_inventions_(after_1991),5910689,,30442,20230316103411
650,Remote_field_testing,5923151,,3680,20210709020008
651,List_of_wireless_community_networks_by_region,5932556,,7392,20230615034740
653,Complexity_theory_and_organizations,5938019,,21081,20230606195811
654,History_of_electromagnetic_theory,5951576,,165767,20230511193503
655,History_of_biotechnology,6012335,,36969,20230606115948
656,Friction_tape,6037443,,1366,20230412195159
657,Gerontechnology,6079418,,9082,20230504192158
659,Time_lock,6131346,,2853,20210704014327
660,Time-delay_combination_locks,6131445,,2865,20230308013143
661,High_lead_logging,6172162,,2486,20220717142710
662,Inertial_reference_unit,6176311,,1750,20211121071411
663,Data_steward,6212365,,12381,20230525155740
664,Technological_rationality,6271946,,8479,20230523160745
665,Technology_adoption_life_cycle,6327661,,9613,20230521175858
666,Advanced_Wireless_Services,6362086,,13912,20230724173154
667,Load_task_register,6362451,,1389,20221210090916
668,Band_brake,6367125,,2465,20230717024133
669,Tri-cell,6369804,,536,20220830115425
670,Outline_of_architecture,6386814,,39393,20221225171149
671,Run_chart,6392749,,3322,20220206171159
672,Outline_of_transport,6416391,,15717,20230327053631
673,Sentiment_analysis,6435232,,60767,20230722053615
